5738
15224,0108,0109,0117,0118,0119,0127,0128,0129,0138,0139,0148,0149,0158,0159,0168,0169,0178,0179,0188,0189,0199,0200,0201,0202,0203,0204,0205,0206,0207,0208,0209,0210,0211,0212,0213,0214,0215,0216,0217,0218,0219,0220,0221,0222,0223,0224,0225,0226,0227,0228,0229,0230,0231,0232,0233,0234,0235,0236,0237,0238,0239,0240,0241,0242,0243,0244,0245,0246,0247,0248,0249,0250,0251,0252,0253,0254,0255,0256,0257,0258,0259,0260,0261,0262,0263,0264,0265,0266,0267,0268,0269,0270,0271,0272,0273,0274,0275,0276,0277,0278,0279,0280,0281,0282,0283,0284,0285,0286,0287,0288,0289,0290,0291,0292,0293,0294,0295,0296,0297,0298,0299,0300,0301,0302,0303,0304,0305,0306,0307,0308,0309,0310,0311,0312,0313,0314,0315,0316,0317,0318,0319,0320,0321,0322,0323,0324,0325,0326,0327,0328,0329,0330,0331,0332,0333,0334,0335,0336,0337,0338,0339,0340,0341,0342,0343,0344,0345,0346,0347,0348,0349,0350,0351,0352,0353,0354,0355,0356,0357,0358,0359,0360,0361,0362,0363,0364,0365,0366,0367,0368,0369,0370,0371,0372,0373,0374,0375,0376,0377,0378,0379,0380,0381,0382,0383,0384,0385,0386,0387,0389,0390,0391,0392,0393,0394,0395,0400,0401,0402,0403,0410,0411,0412,0413,0414,0420,0421,0422,0423,0424,0430,0431,0432,0433,0434,0440,0441,0442,0443,0444,0445,0450,0451,0452,0453,0454,0455,0460,0461,0462,0463,0464,0465,0470,0471,0472,0473,0474,0475,0480,0481,0482,0483,0484,0485,0492,0493,0494,0495,1109,1119,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1231,1232,1233,1234,1235,1236,1237,1238,1239,1241,1242,1243,1244,1245,1246,1247,1248,1249,1252,1253,1254,1255,1256,1257,1258,1259,1262,1263,1264,1265,1266,1267,1268,1269,1273,1274,1275,1276,1277,1278,1279,1283,1284,1285,1286,1287,1288,1289,1294,1295,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1310,1311,1312,1313,1314,1320,1321,1322,1323,1324,1325,1330,1331,1332,1333,1334,1335,1340,1341,1342,1343,1344,1345,1350,1351,1352,1353,1354,1355,1360,1361,1362,1363,1364,1365,1366,1370,1371,1372,1373,1374,1375,1376,1380,1381,1382,1383,1384,1385,1386,1390,1391,1392,1393,1394,1395,1396,1397,1404,1405,2204,2205,2206,2207,2208,2209,2215,2216,2217,2218,2219,2225,2226,2227,2228,2229,2235,2236,2237,2238,2239,2247,2248,2249,2258,2259,2269,2279,2300,2301,2302,2303,2304,2305,2306,2307,2310,2311,2312,2313,2314,2315,2316,2317,2318,2320,2321,2322,2323,2324,2325,2326,2327,2328,2330,2331,2332,2333,2334,2335,2336,2337,2338,2340,2341,2342,2343,2344,2345,2346,2347,2348,2349,2350,2351,2352,2353,2354,2355,2356,2357,2358,2359,2360,2361,2362,2363,2364,2365,2366,2367,2368,2369,2370,2371,2372,2373,2374,2375,2376,2377,2378,2379,2380,2381,2382,2383,2384,2385,2386,2387,2388,2389,2390,2391,2392,2393,2394,2395,2396,2397,2398,2399,2480,2490,3301,3302,3303,3304,3305,3306,3307,3308,3309,3314,3315,3316,3317,3318,3319,3324,3325,3326,3327,3328,3329,3335,3336,3337,3338,3339,3345,3346,3347,3348,3349,3355,3356,3357,3358,3359,3365,3366,3367,3368,3369,3376,3377,3378,3379,3386,3387,3388,3389,3398,3399,3400,3410,3420,3430,3440,3450,3460,3470,3471,3480,3481,3490,3491,4308
