5129
42209,1107,1113,1117,1118,1119,1123,1125,1126,1127,1128,1129,1133,1134,1135,1136,1137,1138,1139,1143,1144,1145,1146,1147,1148,1149,1153,1154,1155,1156,1157,1158,1159,1163,1164,1165,1166,1167,1168,1169,1173,1174,1175,1176,1177,1178,1179,1183,1184,1185,1186,1187,1188,1189,1193,1194,1195,1196,1197,1198,1199,1230,1240,1241,1250,1251,1252,1260,1261,1262,1270,1271,1272,1273,1280,1281,1282,1290,1291,1292,1293,2103,2104,2105,2106,2107,2108,2109,2114,2115,2116,2117,2118,2119,2124,2125,2126,2127,2128,2129,2134,2135,2136,2137,2138,2139,2144,2145,2146,2147,2148,2149,2154,2155,2156,2157,2158,2159,2164,2165,2166,2167,2168,2169,2174,2175,2176,2177,2178,2179,2184,2185,2186,2187,2188,2189,2194,2195,2196,2197,2198,2199,2200,2201,2202,2203,2210,2211,2212,2213,2220,2221,2222,2223,2230,2231,2232,2233,2234,2240,2241,2242,2243,2244,2250,2251,2252,2253,2254,2260,2261,2262,2263,2264,2265,2270,2271,2272,2273,2274,2275,2276,2280,2281,2282,2283,2284,2285,2290,2291,2292,2293,2294,2295,3104,3105,3106,3107,3108,3109,3115,3116,3117,3118,3119,3125,3126,3127,3128,3129,3135,3136,3137,3138,3139,3145,3146,3147,3148,3149,3155,3156,3157,3158,3159,3165,3166,3167,3168,3169,3175,3176,3177,3178,3185,3186,3187,3188,3196,3197,3198,3200,3201,3202,3203,3204,3205,3210,3211,3212,3213,3214,3215,3216,3220,3221,3222,3223,3224,3225,3226,3227,3228,3229,3230,3231,3232,3233,3234,3235,3236,3237,3238,3239,3240,3241,3242,3243,3244,3245,3246,3247,3248,3249,3250,3251,3252,3253,3254,3255,3256,3257,3258,3259,3260,3261,3262,3263,3264,3265,3266,3267,3268,3269,3270,3271,3272,3273,3274,3275,3276,3277,3278,3279,3281,3282,3283,3284,3285,3286,3287,3288,3289,3291,3292,3293,3294,3295,3296,3297,3298,3299,3330,3340,3341,3350,3351,3360,3361,3370,3371,3372,3373,3380,3381,3382,3383,3390,3391,4128,4129,4138,4139,4149,4202,4203,4204,4205,4206,4207,4208,4209,4210,4212,4213,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4237,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4249,4251,4252,4253,4254,4255,4256,4257,4258,4259,4261,4262,4263,4264,4265,4266,4267,4268,4269,4271,4272,4273,4274,4275,4276,4277,4278,4279,4281,4282,4283,4284,4285,4286,4287,4288,4289,4291,4292,4293,4294,4295,4296,4297,4298,4299,4300,4301,4302,4310,4311,4312,4320,4321,4322,4323,4330,4331,4332,4333,4340,4341,4350,4351,4360,4361,4370,4371,4380,4381,4390,4391,5201,5202,5203,5204,5205,5206,5207,5208,5209,5211,5212,5213,5214,5215,5216,5217,5218,5219,5221,5222,5223,5224,5225,5226,5227,5228,5229,5232,5233,5234,5235,5236,5237,5238,5239,5241,5242,5243,5244,5245,5246,5247,5248,5249,5251,5252,5253,5254,5255,5256,5257,5258,5259,5261,5262,5263,5264,5265,5266,5267,5268,5269,5272,5273,5274,5275,5276,5277,5278,5279,5282,5283,5284,5285,5286,5287,5288,5289,5293,5294,5295,5296,5297,5298,5299,5300,5310,5320,5330,5340,5350,5351,5360,5361,5370,5371,5372,5380,5381,5382,5383,5390,5391,5392,5393,5394,6203,6204,6205,6206,6207,6208,6209,6213,6214,6215,6216,6217,6218,6219,6224,6225,6226,6227,6228,6229,6234,6235,6236,6237,6238,6239,6245,6246,6247,6248,6249,6255,6256,6257,6258,6259,6263,6264,6265,6266,6267,6268,6269,6272,6273,6274,6275,6276,6277,6278,6279,6282,6283,6284,6285,6286,6287,6288,6289,6293,6294,6295,6296,6297,6298,6299,6300,6301,6302,6303,6304,6310,6311,6312,6313,6314,6315,6320,6321,6322,6323,6324,6325,6326,6330,6331,6332,6333,6334,6335,6336,6340,6341,6342,6343,6344,6345,6346,6350,6351,6352,6353,6354,6355,6356,6357,6360,6361,6362,6363,6364,6365,6366,6367,6370,6371,6372,6373,6374,6375,6376,6377,6380,6381,6382,6383,6384,6385,6386,6387,6388,6390,6391,6392,6393,6394,6395,6396,6397,6398,7203,7204,7205,7206,7207,7208,7209,7214,7215,7216,7217,7218,7219,7224,7225,7226,7227,7228,7229,7234,7235,7236,7237,7238,7239,7245,7246,7247,7248,7249,7255,7256,7257,7258,7259,7265,7266,7267,7268,7269,7275,7276,7277,7278,7279,7286,7300,7301,7302,7303,7304,7305,7306,7307,7308,7310,7311,7312,7313,7314,7315,7316,7317,7318,7320,7321,7322,7323,7324,7325,7326,7327,7328,7330,7331,7332,7333,7334,7335,7336,7337,7338,7340,7341,7342,7343,7344,7345,7346,7347,7348,7350,7351,7352,7353,7354,7355,7356,7357,7358,7359,7360,7361,7362,7363,7364,7365,7366,7367,7368,7369,7370,7371,7372,7373,7374,7375,7376,7377,7378,7379,7380,7381,7382,7383,7384,7385,7386,7387,7388,7391,7392,7393,7394,7395,7396,7397,7398,7399
