3623
47381,0650,0651,0652,0653,0654,0660,0661,0662,0663,0664,0670,0671,0672,0673,0674,0681,0682,0683,0684,2434,2435,2753,2754,2763,2764,2765,2774,2775,2776,2779,2785,2786,2789,2795,2796,2799,3534,3535,3536,3537,3539,3543,3544,3545,3546,3547,3549,3553,3554,3555,3556,3557,3558,3559,3562,3563,3564,3565,3566,3567,3568,3569,3572,3573,3574,3575,3576,3577,3578,3579,3584,3585,3586,3587,3588,3589,3594,3595,3596,3597,3598,3599,3608,3609,3617,3618,3619,3622,3623,3624,3625,3626,3627,3628,3629,3630,3631,3632,3633,3634,3635,3636,3637,3638,3639,3640,3641,3642,3643,3644,3645,3646,3647,3648,3649,3650,3651,3652,3653,3654,3655,3656,3657,3658,3659,3660,3661,3662,3663,3664,3665,3666,3667,3668,3669,3670,3671,3672,3673,3674,3675,3676,3677,3678,3679,3680,3681,3682,3683,3684,3685,3686,3687,3688,3689,3690,3691,3692,3693,3694,3695,3696,3697,3698,3699,3700,3709,3710,3720,3721,3722,3730,3731,3732,3740,3741,3742,3750,3751,3752,3760,3761,3762,3770,3771,3772,3774,3780,3781,3782,3783,3784,3789,3790,3791,3792,3793,3794,3796,3797,3798,3799,4504,4506,4507,4508,4509,4515,4516,4517,4518,4519,4526,4527,4528,4529,4537,4538,4539,4546,4547,4549,4556,4557,4558,4559,4569,4579,4600,4601,4602,4603,4604,4605,4606,4607,4608,4609,4610,4611,4612,4613,4614,4615,4616,4617,4618,4619,4620,4621,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4633,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,4644,4645,4646,4647,4648,4649,4650,4651,4652,4653,4654,4655,4656,4657,4658,4659,4660,4661,4662,4663,4664,4665,4666,4667,4668,4669,4670,4671,4672,4673,4674,4675,4676,4677,4678,4679,4680,4681,4682,4683,4684,4685,4686,4687,4688,4689,4690,4691,4692,4693,4694,4695,4700,4701,4702,4703,4704,4706,4707,4708,4709,4710,4711,4712,4713,4714,4717,4718,4719,4720,4721,4722,4723,4724,4725,4727,4728,4730,4731,4732,4733,4734,4735,4739,4740,4741,4742,4743,4745,4749,4750,4751,4752,4753,4760,4761,4762,4770,4780,5601,5602,5603,5604,5605,5611,5612,5613,5621,5622,5665,5666,5675
47382,5020,5021,5030,5031,5032,5040,5041,5042,5043,5050,5051,5052,5053,5060,5061,5062
