X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
130.308923,31.833065,46215,3,03002,03002,薩摩川内市川内歴史資料館,中郷2-2-6,3,3,1984
130.430797,31.806635,46215,3,03002,03002,薩摩川内市入来郷土館,入来町浦之名33,3,2,1989
130.405899,31.792917,46215,3,03002,03002,薩摩川内市樋脇郷土館,樋脇町市比野2442-1,3,-99,1985
130.308923,31.833065,46215,3,03002,03002,川内まごころ文学館,中郷2-2-6,3,-99,2004
130.361349,31.643919,46216,3,03002,03002,元外相東郷茂徳記念館,東市来町美山1690-4,3,-99,1998
130.347551,31.510261,46216,3,03002,03002,日置市吹上歴史民俗資料館,吹上町2568,3,-99,1982
130.991932,31.72541,46217,3,03002,03002,財部郷土館,財部町南俣460-1,3,-99,1986
130.993727,31.597489,46217,3,03002,03002,大隅郷土館,大隅町中之内9146,3,2,1980
130.802563,31.711276,46218,3,03002,03002,鹿児島県上野原縄文の森,国分上野原縄文の森1-1,2,2,2002
130.739012,31.75357,46218,3,03002,03002,隼人歴史民俗資料館,隼人町内2496,3,1,1981
130.706353,31.903331,46218,3,03002,03002,霧島市立横川郷土館,横川町中ノ192-7,3,2,1988
130.781159,31.741424,46218,3,03002,03002,霧島市立国分郷土館,国分上小川字新城3819,3,-99,1979
130.836088,31.823409,46218,3,03002,03002,霧島歴史民俗資料館,霧島田口148-1,3,-99,1979
130.169046,31.378734,46220,3,03002,03002,杜氏の里・焼酎づくり伝承展示館,笠沙町赤生木6762,3,1,1993
130.322829,31.415474,46220,3,03002,03002,南さつま市加世田郷土資料館,加世田川畑2650-1,3,-99,1980
130.224844,31.273692,46220,3,03002,03002,南さつま市坊津歴史資料センター輝津館,坊津町坊9424-1,3,-99,2004
130.346502,31.465329,46220,3,03002,03002,南さつま市歴史交流館金峰,金峰町池辺1535,3,-99,2005
130.504192,31.234554,46223,3,03002,03002,頴娃町歴史民俗資料館,郡9278,3,1,1980
130.433713,31.363816,46223,3,03002,03002,ミュージアム知覧,知覧町郡17880,3,1,1993
130.399293,31.396461,46223,3,03002,03002,諏訪運動公園管理事務所郷土科学館,平山7354,3,-99,1974
130.537929,31.926454,46392,3,03002,03002,さつま町ふるさと薩摩の館,求名12753-3,3,-99,1991
130.439368,31.908175,46392,3,03002,03002,宮之城歴史資料センター,虎居5228,3,2,1990
130.664091,31.74113,46225,3,03002,03002,加治木郷土館,加治木町仮屋町250,3,2,1972
130.662116,31.74027,46225,3,03002,03002,椋鳩十文学記念館,治木町反土2624-1,3,1,1990
130.631564,31.731401,46225,3,03002,03002,姶良町歴史民俗資料館,東餅田498,3,2,1988
130.96769,31.344039,46492,3,03002,03002,肝付町歴史民俗資料館,野崎1936,3,-99,1980
130.55425,31.59696,46201,3,03003,03003,鹿児島県立図書館,城山町7-1,2,-99,9999
130.554223,31.563387,46201,3,03003,03003,鹿児島市立図書館,鴨池2-31-18,3,-99,9999
130.846157,31.392879,46203,3,03003,03003,鹿屋市立図書館,北田町11107,3,-99,9999
130.294968,31.272081,46204,3,03003,03003,枕崎市立図書館,住吉町131,3,-99,9999
130.6149,31.204723,46210,3,03003,03003,山川図書館,山川成川2685,3,-99,9999
130.641167,31.235432,46210,3,03003,03003,指宿図書館,十二町2190,3,-99,9999
130.702839,31.487736,46214,3,03003,03003,垂水市立図書館,南松原町38,3,-99,9999
130.494789,31.871537,46215,3,03003,03003,薩摩川内市立図書館祁答院分館,祁答院町下手974,3,-99,9999
130.339139,31.862761,46215,3,03003,03003,薩摩川内市立図書館東郷分館,東郷町斧渕618-4,3,-99,9999
130.430797,31.806635,46215,3,03003,03003,薩摩川内市立図書館入来分館,入来町浦之名33,3,-99,9999
130.405912,31.79293,46215,3,03003,03003,薩摩川内市立図書館樋脇分館,樋脇町市比野2442-1,3,-99,9999
130.300223,31.823999,46215,3,03003,03003,薩摩川内市立中央図書館,大小路町14-5,3,-99,9999
130.394502,31.626074,46216,3,03003,03003,日置市立中央図書館,伊集院町下谷口1858,3,-99,9999
130.346122,31.58954,46216,3,03003,03003,日置市立中央図書館日吉分館,日吉町日置379,3,-99,9999
130.34848,31.659029,46216,3,03003,03003,日置市立東市来図書館,東市来町長里185,3,-99,9999
130.762616,31.74092,46218,3,03003,03003,霧島市立国分図書館,国分中央3-45-1,3,-99,9999
130.735946,31.744872,46218,3,03003,03003,霧島市立隼人図書館,隼人町内山田1-14-76,3,-99,9999
130.271198,31.714457,46219,3,03003,03003,いちき串木野市立図書館,昭和通133-1,3,-99,9999
130.322829,31.415474,46220,3,03003,03003,南さつま市立中央図書館,加世田川畑2650-1,3,-99,9999
130.186369,31.410192,46220,3,03003,03003,南さつま市立笠沙図書館,笠沙町片浦2347-6,3,-99,9999
130.228815,31.267277,46220,3,03003,03003,南さつま市立坊津図書館,坊津町坊6899-1,3,-99,9999
130.440823,31.378627,46223,3,03003,03003,南九州市立知覧図書館,知覧町郡6209-1,3,-99,9999
130.664091,31.74113,46225,3,03003,03003,姶良市立加治木図書館,加治木町仮屋町250,3,-99,9999
130.625547,31.727586,46225,3,03003,03003,姶良市立中央図書館,姶良町西餅田489-3,3,-99,9999
130.714613,31.950177,46452,3,03003,03003,くりの図書館,米永411-1,3,-99,9999
130.768186,31.217338,46491,3,03003,03003,南大隅町根占図書館,根占川北226,3,-99,9999
130.564516,31.595878,46201,3,03004,03004,かごしま水族館（いおワールド）,本港新町3-1,3,5,1997
130.501883,31.462956,46201,3,03005,03005,鹿児島市平川動物公園,平川町5669-1,3,-99,1972
130.587206,31.161616,46210,3,03005,03005,長崎鼻パーキングガーデン,山川岡児ケ水1570,4,-99,1966
130.472506,31.815041,46215,3,03005,03005,薩摩川内市祁答院生熊系保存資料館（アイアイム）,祁答院町藺牟田1999-2,3,-99,1999
130.289965,31.692425,46219,3,99999,03003,いちき串木野市立図書館市来分館,湊町1-102,3,-99,9999
130.993617,31.597481,46217,3,99999,03003,曽於市立図書館大隅分館,大隅町中之内9146,3,-99,9999
130.991342,31.724991,46217,3,99999,03003,曽於市立図書館財部分館,財部町南俣460-1,3,-99,9999
130.34539,31.508379,46216,3,99999,03003,日置市立ふきあげ図書館,吹上町中原2775-2,3,-99,9999
130.489545,31.236334,46223,3,99999,03003,南九州市立頴娃図書館,頴娃町牧之内2608,3,-99,2007
130.340283,31.4544,46220,3,99999,03003,南さつま市立金峰図書館,金峰町尾下1655（金峰文化センター内）,3,-99,9999
130.224938,31.378432,46220,3,99999,03003,南さつま市立大浦図書館,大浦町2047,3,-99,9999
130.532349,31.609874,46201,3,99999,03003,鹿児島県視聴覚障害者情報センター,小野1-1-1,4,-99,9999
130.541275,31.923548,46392,3,99999,03003,さつま町こども図書館「えほんの森」,求名12837（薩摩支所庁舎内）,3,-99,9999
130.714543,31.950239,46452,3,99999,03003,湧水町いきいきセンターくりの郷くりの図書館,米永411-1,3,-99,9999
130.327809,31.825816,46215,3,99999,03003,鹿児島純心女子大学附属図書館,天辰町2365,4,-99,9999
130.769489,31.747051,46218,3,99999,03003,第一工業大学附属図書館,国分中央1-10-2,4,-99,9999
130.76793,31.747884,46218,3,99999,03003,第一幼児教育短期大学図書館,国分中央1-12-42,4,-99,9999
130.496847,31.495753,46201,3,99999,03003,鹿児島国際大学附置地域総合研究所,坂之上8-34-1,4,-99,9999
130.557396,31.56763,46201,3,99999,03003,鹿児島大学付属図書館水産学部分館,下荒田4-50-20,0,-99,9999
130.538063,31.564134,46201,3,99999,03003,鹿児島純心女子短期大学図書館,唐湊4-22-1,4,-99,9999
130.543395,31.559286,46201,3,99999,03003,志學館大学図書館,紫原1-59-1,4,-99,9999
130.532856,31.613099,46201,3,99999,03003,鹿児島県立短期大学附属図書館,下伊敷1-52-1,0,-99,9999
130.526838,31.547356,46201,3,99999,03003,鹿児島大学付属図書館桜ケ丘分館,桜ケ丘8-35-1?,0,-99,9999
130.496853,31.495684,46201,3,99999,03003,鹿児島国際大学附属図書館,坂之上8-34-1,4,-99,9999
130.545156,31.569431,46201,3,99999,03003,鹿児島大学付属図書館中央図書館,郡元1-21-35?,0,-99,9999
130.788523,31.394865,46203,3,99999,03003,鹿屋体育大学附属図書館,白水町1,0,-99,9999
130.554998,31.566677,46201,3,99999,03109,県総合体育センター体育館,下荒田4-47-1,2,-99,9999
130.554998,31.56675,46201,3,99999,03120,県総合体育センター体育館,下荒田4-47-1,2,-99,9999
130.554995,31.566715,46201,3,99999,03116,県総合体育センター体育館,下荒田4-47-1,2,-99,9999
130.559234,31.566838,46201,3,99999,03112,県総合体育センター武道館,与次郎1-4-20,2,-99,9999
130.559231,31.566874,46201,3,99999,03129,県総合体育センター武道館,与次郎1-4-20,2,-99,9999
130.559088,31.567188,46201,3,99999,03121,県総合体育センター武道館,与次郎1-4-20,2,-99,9999
130.560145,31.564798,46201,3,99999,03101,鴨池陸上競技場,与次郎2-2-20,2,-99,9999
130.557762,31.564454,46201,3,99999,03102,鴨池野球場,与次郎2-2-20,2,-99,9999
130.562159,31.564297,46201,3,99999,03115,鴨池庭球場,与次郎2-2-20,2,-99,9999
130.5621,31.565826,46201,3,99999,03104,鴨池補助競技場,与次郎2-2-20,2,-99,9999
130.562109,31.565783,46201,3,99999,03103,鴨池補助競技場,与次郎2-2-20,2,-99,9999
130.562109,31.56574,46201,3,99999,03138,鴨池補助競技場,与次郎2-2-20,2,-99,9999
130.558057,31.546944,46201,3,99999,03102,鴨池緑地球技場,鴨池新町41-1,2,-99,9999
130.558152,31.547501,46201,3,99999,03103,鴨池緑地球技場,鴨池新町41-1,2,-99,9999
130.558805,31.548534,46201,3,99999,03115,鴨池緑地庭球場,鴨池新町41-1,2,-99,9999
130.502129,31.622272,46201,3,99999,03133,県ライフル射撃場,犬迫町早馬下6313,2,-99,9999
130.514423,31.456507,46201,3,99999,03140,県平川ヨットハウス,平川町浜平川6247,2,-99,9999
130.490659,31.548009,46201,3,99999,03104,鹿児島ふれあいスポーツランド,中山町591-1,4,-99,9999
130.489512,31.550268,46201,3,99999,03103,鹿児島ふれあいスポーツランド,中山町591-1,4,-99,9999
130.488829,31.547701,46201,3,99999,03102,鹿児島ふれあいスポーツランド,中山町591-1,4,-99,9999
130.493395,31.549875,46201,3,99999,03129,鹿児島ふれあいスポーツランド,中山町591-1,4,-99,9999
130.492542,31.54962,46201,3,99999,03105,鹿児島ふれあいスポーツランド,中山町591-1,4,-99,9999
130.493395,31.549832,46201,3,99999,03132,鹿児島ふれあいスポーツランド,中山町591-1,4,-99,9999
130.493392,31.549918,46201,3,99999,03116,鹿児島ふれあいスポーツランド,中山町591-1,4,-99,9999
130.493407,31.549792,46201,3,99999,03138,鹿児島ふれあいスポーツランド,中山町591-1,4,-99,9999
130.491176,31.548875,46201,3,99999,03146,鹿児島ふれあいスポーツランド,中山町591-1,4,-99,9999
130.490991,31.546673,46201,3,99999,03143,鹿児島ふれあいスポーツランド,中山町591-1,4,-99,9999
130.57551,31.614796,46201,3,99999,03148,磯海水浴場,吉野町9684-2,3,-99,9999
130.536147,31.601853,46201,3,99999,03109,鹿児島アリーナ,永吉1-30-1,3,-99,9999
130.536144,31.601891,46201,3,99999,03112,鹿児島アリーナ,永吉1-30-1,3,-99,9999
130.536147,31.601775,46201,3,99999,03121,鹿児島アリーナ,永吉1-30-1,3,-99,9999
130.536144,31.60174,46201,3,99999,03129,鹿児島アリーナ,永吉1-30-1,3,-99,9999
130.536147,31.601813,46201,3,99999,03132,鹿児島アリーナ,永吉1-30-1,3,-99,9999
130.503443,31.645163,46201,3,99999,03109,かごしま健康の森公園,犬迫町825,4,-99,9999
130.503443,31.645098,46201,3,99999,03120,かごしま健康の森公園,犬迫町825,4,-99,9999
130.503277,31.64573,46201,3,99999,03105,かごしま健康の森公園,犬迫町825,4,-99,9999
130.505291,31.645937,46201,3,99999,03103,かごしま健康の森公園,犬迫町825,4,-99,9999
130.503978,31.646084,46201,3,99999,03115,かごしま健康の森公園,犬迫町825,4,-99,9999
130.507716,31.64358,46201,3,99999,03118,かごしま健康の森公園,犬迫町825,4,-99,9999
130.515442,31.503774,46201,3,99999,03109,鹿児島市民体育館,坂之上1-21-1,4,-99,9999
130.515444,31.503804,46201,3,99999,03120,鹿児島市民体育館,坂之上1-21-1,4,-99,9999
130.515092,31.505583,46201,3,99999,03115,鹿児島市民体育館,坂之上1-21-1,4,-99,9999
130.553666,31.562984,46201,3,99999,03105,鴨池公園水泳プール,鴨池2-31-3,4,-99,9999
130.553926,31.562616,46201,3,99999,03108,鴨池公園水泳プール,鴨池2-31-3,4,-99,9999
130.554042,31.566094,46201,3,99999,03104,鴨池公園多目的屋内運動場（鴨池ドーム）,鴨池2-29-3,4,-99,9999
130.554042,31.566061,46201,3,99999,03103,鴨池公園多目的屋内運動場（鴨池ドーム）,鴨池2-29-3,4,-99,9999
130.554042,31.566021,46201,3,99999,03138,鴨池公園多目的屋内運動場（鴨池ドーム）,鴨池2-29-3,4,-99,9999
130.554042,31.566132,46201,3,99999,03129,鴨池公園多目的屋内運動場（鴨池ドーム）,鴨池2-29-3,4,-99,9999
130.552881,31.565382,46201,3,99999,03115,鴨池公園テニスコート,鴨池2-27-1,4,-99,9999
130.553383,31.565701,46201,3,99999,03102,鴨池公園広場,鴨池2-27-1,4,-99,9999
130.552486,31.563757,46201,3,99999,03102,鴨池公園野球場（鴨池市民球場）,鴨池2-27-1,4,-99,9999
130.541828,31.376696,46201,3,99999,03101,喜入総合運動場,喜入町6166-3,4,-99,9999
130.53935,31.377025,46201,3,99999,03102,喜入総合運動場,喜入町6166-3,4,-99,9999
130.539939,31.376087,46201,3,99999,03115,喜入総合運動場,喜入町6166-3,4,-99,9999
130.540248,31.376675,46201,3,99999,03118,喜入総合運動場,喜入町6166-3,4,-99,9999
130.541816,31.376777,46201,3,99999,03104,喜入総合運動場,喜入町6166-3,4,-99,9999
130.541816,31.376868,46201,3,99999,03103,喜入総合運動場,喜入町6166-3,4,-99,9999
130.54077,31.376234,46201,3,99999,03109,喜入総合体育館,喜入町6166-3,4,-99,9999
130.540767,31.376269,46201,3,99999,03129,喜入総合体育館,喜入町6166-3,4,-99,9999
130.535363,31.372237,46201,3,99999,03112,喜入武道館,喜入町7144,4,-99,9999
130.535365,31.372197,46201,3,99999,03121,喜入武道館,喜入町7144,4,-99,9999
130.493862,31.676269,46201,3,99999,03104,郡山総合運動場,東俣町1401,4,-99,9999
130.492145,31.676669,46201,3,99999,03102,郡山総合運動場,東俣町1401,4,-99,9999
130.493868,31.676188,46201,3,99999,03103,郡山総合運動場,東俣町1401,4,-99,9999
130.49243,31.675981,46201,3,99999,03115,郡山総合運動場,東俣町1401,4,-99,9999
130.495461,31.676289,46201,3,99999,03138,郡山総合運動場,東俣町1401,4,-99,9999
130.486694,31.705591,46201,3,99999,03102,郡山花尾運動場,花尾町422-3,4,-99,9999
130.469102,31.674369,46201,3,99999,03104,郡山早馬球技場,郡山町1646,4,-99,9999
130.469105,31.674334,46201,3,99999,03102,郡山早馬球技場,郡山町1646,4,-99,9999
130.59689,31.588506,46201,3,99999,03109,桜島総合体育館,桜島横山町1722-17,4,-99,9999
130.596893,31.588463,46201,3,99999,03129,桜島総合体育館,桜島横山町1722-17,4,-99,9999
130.594911,31.589481,46201,3,99999,03104,桜島溶岩グラウンド,桜島横山町1722-17,4,-99,9999
130.594929,31.589324,46201,3,99999,03102,桜島溶岩グラウンド,桜島横山町1722-17,4,-99,9999
130.594905,31.589162,46201,3,99999,03103,桜島溶岩グラウンド,桜島横山町1722-17,4,-99,9999
130.427597,31.596111,46201,3,99999,03104,茶山ドームまつもと,上谷口町3400,4,-99,9999
130.427597,31.596073,46201,3,99999,03116,茶山ドームまつもと,上谷口町3400,4,-99,9999
130.427597,31.596038,46201,3,99999,03103,茶山ドームまつもと,上谷口町3400,4,-99,9999
130.4276,31.596002,46201,3,99999,03138,茶山ドームまつもと,上谷口町3400,4,-99,9999
130.435636,31.600919,46201,3,99999,03121,松元弓道場,上谷口町3400,4,-99,9999
130.433961,31.600145,46201,3,99999,03106,松元せせらぎ広場,上谷口町3400,4,-99,9999
130.429653,31.592629,46201,3,99999,03104,松元平野岡運動場,上谷口町3400,4,-99,9999
130.431019,31.592649,46201,3,99999,03115,松元平野岡運動場,上谷口町3400,4,-99,9999
130.428598,31.595709,46201,3,99999,03109,松元平野岡体育館,上谷口町3400,4,-99,9999
130.435387,31.600469,46201,3,99999,03112,松元武道館,上谷口町3400,4,-99,9999
130.55509,31.721043,46201,3,99999,03104,吉田運動場,本城町46,4,-99,9999
130.555096,31.720972,46201,3,99999,03102,吉田運動場,本城町46,4,-99,9999
130.556653,31.721235,46201,3,99999,03115,吉田運動場,本城町46,4,-99,9999
130.557342,31.720795,46201,3,99999,03138,吉田運動場,本城町46,4,-99,9999
130.556136,31.721569,46201,3,99999,03103,吉田多目的屋内運動場（吉田ドーム）,本城町46,4,-99,9999
130.556136,31.721531,46201,3,99999,03116,吉田多目的屋内運動場（吉田ドーム）,本城町46,4,-99,9999
130.556136,31.721493,46201,3,99999,03138,吉田多目的屋内運動場（吉田ドーム）,本城町46,4,-99,9999
130.556757,31.719964,46201,3,99999,03109,吉田文化体育センター,本城町46,4,-99,9999
130.55676,31.719923,46201,3,99999,03129,吉田文化体育センター,本城町46,4,-99,9999
130.931129,31.413358,46203,3,99999,03109,串良平和アリーナ,串良町有里4831-3,3,-99,9999
130.868621,31.391999,46203,3,99999,03105,県民健康プラザ健康増進センター,札元1-8-7,3,-99,9999
130.868621,31.391958,46203,3,99999,03129,県民健康プラザ健康増進センター,札元1-8-7,3,-99,9999
130.867932,31.391279,46203,3,99999,03115,県民健康プラザ健康増進センター,札元1-8-7,3,-99,9999
130.928932,31.295193,46492,3,99999,03109,大隅アリーナ２１,後田,3,-99,9999
130.928926,31.295269,46492,3,99999,03116,大隅アリーナ２１,後田,3,-99,9999
130.928926,31.29534,46492,3,99999,03129,大隅アリーナ２１,後田,3,-99,9999
130.843363,31.412703,46203,3,99999,03104,いこいの森運動広場ラグビー等競技場,西祓川町189-4,4,-99,9999
130.843363,31.412516,46203,3,99999,03102,いこいの森運動広場ラグビー等競技場,西祓川町189-4,4,-99,9999
130.843369,31.412612,46203,3,99999,03103,いこいの森運動広場ラグビー等競技場,西祓川町189-4,4,-99,9999
130.337264,31.291805,46204,3,99999,03142,少年の森,瀬戸町577,3,-99,9999
130.287202,31.275019,46204,3,99999,03109,総合体育館,中央町26,3,-99,9999
130.287202,31.274978,46204,3,99999,03120,総合体育館,中央町26,3,-99,9999
130.28667,31.274182,46204,3,99999,03112,武道館,中央町21,3,-99,9999
130.286825,31.275191,46204,3,99999,03121,弓道場,中央町24,3,-99,9999
130.289155,31.277276,46204,3,99999,03102,塩浜グラウンド,岩崎町1,3,-99,9999
130.283788,31.275364,46204,3,99999,03103,深浦グラウンド,中央町183,3,-99,9999
130.287767,31.276169,46204,3,99999,03102,市営野球場,中央町27,3,-99,9999
130.289844,31.278048,46204,3,99999,03115,塩浜テニス場,岩崎町1,3,-99,9999
130.28377,31.276106,46204,3,99999,03115,深浦テニス場,中央町183,3,-99,9999
130.300858,31.271102,46204,3,99999,03102,片平山公園,山手町・東本町,3,-99,9999
130.332289,31.274677,46204,3,99999,03102,瀬戸公園,別府字瀬戸南,3,-99,9999
130.354831,31.269892,46204,3,99999,03102,空港公園,あけぼの町,3,-99,9999
130.35514,31.270674,46204,3,99999,03115,空港公園,あけぼの町,3,-99,9999
130.290525,31.278636,46204,3,99999,03106,市営プール,岩崎町2,3,-99,9999
130.277951,31.249844,46204,3,99999,03106,火之神公園プール,火之神岬町47,3,-99,9999
130.277493,31.249911,46204,3,99999,03107,火之神公園プール,火之神岬町47,3,-99,9999
130.298797,31.264,46204,3,99999,03106,台場公園海水プール,恵比須町235,3,-99,9999
130.300862,31.271024,46204,3,99999,03102,片平山公園,山手町,3,-99,9999
130.279318,31.25165,46204,3,99999,03142,火之神公園,火之神岬町47,3,-99,9999
130.287777,31.27609,46204,3,99999,03102,塩浜公園,中央町,3,-99,9999
130.289851,31.277974,46204,3,99999,03115,塩浜公園,中央町,3,-99,9999
130.290344,31.278441,46204,3,99999,03106,塩浜公園,中央町,3,-99,9999
130.287207,31.274935,46204,3,99999,03109,塩浜公園,中央町,3,-99,9999
130.286666,31.274219,46204,3,99999,03112,塩浜公園,中央町,3,-99,9999
130.286824,31.275229,46204,3,99999,03121,塩浜公園,中央町,3,-99,9999
130.655137,31.258022,46210,3,99999,03101,指宿市営陸上競技場,東方12000,4,-99,9999
130.656002,31.257471,46210,3,99999,03109,指宿総合体育館,東方12000,4,-99,9999
130.655993,31.257539,46210,3,99999,03129,指宿総合体育館,東方12000,4,-99,9999
130.618041,31.206521,46210,3,99999,03109,山川勤労者体育センター,山川成川2618-1,4,-99,9999
130.618044,31.206482,46210,3,99999,03120,山川勤労者体育センター,山川成川2618-1,4,-99,9999
130.643927,31.199988,46210,3,99999,03109,Ｂ＆Ｇ山川海洋センター,山川福元50,3,-99,9999
130.643234,31.200054,46210,3,99999,03105,Ｂ＆Ｇ山川海洋センター,山川福元50,3,-99,9999
130.615195,31.205839,46210,3,99999,03104,大成運動場,山川成川2990,4,-99,9999
130.533894,31.198116,46210,3,99999,03109,開聞総合体育館,開聞十町2613,4,-99,9999
130.5339,31.198075,46210,3,99999,03129,開聞総合体育館,開聞十町2613,4,-99,9999
130.53408,31.199711,46210,3,99999,03102,開聞総合グラウンド,開聞十町2602,4,-99,9999
130.534068,31.199792,46210,3,99999,03103,開聞総合グラウンド,開聞十町2602,4,-99,9999
130.563486,31.176929,46210,3,99999,03105,レジャーセンターかいもん,開聞川尻5401,4,-99,9999
130.563483,31.176891,46210,3,99999,03138,レジャーセンターかいもん,開聞川尻5401,4,-99,9999
130.617993,31.184382,46210,3,99999,03104,ヘルシーランド,山川福元字伏目3292,4,-99,9999
130.617779,31.185167,46210,3,99999,03105,ヘルシーランド,山川福元字伏目3292,4,-99,9999
130.617785,31.185129,46210,3,99999,03129,ヘルシーランド,山川福元字伏目3292,4,-99,9999
130.617987,31.184425,46210,3,99999,03103,ヘルシーランド,山川福元字伏目3292,4,-99,9999
130.618498,31.183556,46210,3,99999,03138,ヘルシーランド,山川福元字伏目3292,4,-99,9999
130.648862,31.254018,46210,3,99999,03104,なのはな館,東方9300-1,3,-99,9999
130.647234,31.253754,46210,3,99999,03109,なのはな館,東方9300-1,3,-99,9999
130.547034,31.184214,46210,3,99999,03134,指宿ゴルフクラブ,開聞川尻6660,4,-99,9999
130.532848,31.195729,46210,3,99999,03142,かいもん山麓ふれあい公園,開聞十町2626,3,-99,9999
130.590959,31.165388,46210,3,99999,03137,Ｂ＆Ｇ海洋センター,山川岡児ヶ水1591-4,3,-99,9999
130.700819,31.485457,46214,3,99999,03101,垂水市中央運動公園,田神3000,3,-99,9999
130.70218,31.484388,46214,3,99999,03102,垂水市中央運動公園,田神3000,3,-99,9999
130.702031,31.486243,46214,3,99999,03109,垂水市中央運動公園,田神3000,3,-99,9999
130.702031,31.486283,46214,3,99999,03120,垂水市中央運動公園,田神3000,3,-99,9999
130.702774,31.485366,46214,3,99999,03116,垂水市中央運動公園,田神3000,3,-99,9999
130.698793,31.48607,46214,3,99999,03115,垂水市中央運動公園,田神3000,3,-99,9999
130.702738,31.483435,46214,3,99999,03104,垂水市中央運動公園,田神3000,3,-99,9999
130.702774,31.485328,46214,3,99999,03129,垂水市中央運動公園,田神3000,3,-99,9999
130.779905,31.515543,46214,3,99999,03142,大野地区公民館別館（おおのＥＳＤ自然学校）,田神3752,3,-99,9999
130.302546,31.851538,46215,3,99999,03109,総合運動公園,運動公園町3030,4,-99,9999
130.301072,31.850251,46215,3,99999,03104,総合運動公園,運動公園町3030,4,-99,9999
130.300145,31.85338,46215,3,99999,03115,総合運動公園,運動公園町3030,4,-99,9999
130.302249,31.853239,46215,3,99999,03101,総合運動公園,運動公園町3030,4,-99,9999
130.300371,31.85444,46215,3,99999,03102,総合運動公園,運動公園町3030,4,-99,9999
130.293059,31.831359,46215,3,99999,03102,御陵下公園,御陵下町25-8,4,-99,9999
130.292179,31.831576,46215,3,99999,03115,御陵下公園,御陵下町25-8,4,-99,9999
130.391857,31.816416,46215,3,99999,03109,樋脇総合運動場,樋脇町塔之原8682,3,-99,9999
130.391833,31.815553,46215,3,99999,03104,樋脇総合運動場,樋脇町塔之原8682,3,-99,9999
130.394656,31.815876,46215,3,99999,03121,樋脇総合運動場,樋脇町塔之原8682,3,-99,9999
130.356827,31.876536,46215,3,99999,03109,東郷総合運動場,東郷町斧渕5566-4,3,-99,9999
