X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
138.814445,37.540028,15202,3,03002,03002,長岡市与板歴史民俗資料館,与板町与板乙4356,3,2,1987
138.842986,37.446175,15202,3,03002,03002,長岡市立科学博物館,柳原町2-1,3,-99,1978
138.802228,37.431616,15202,3,03002,03002,藤橋歴史の広場,西津町4157-1,3,-99,1992
138.764849,37.580726,15202,3,03002,03002,道の駅良寛の里わしま歴史民俗資料館,島崎3938,3,1,1991
138.855401,37.449036,15202,3,03002,03002,如是蔵博物館,福住1-3-8,4,3,1939
138.844101,37.436561,15202,3,03002,03002,美の川酒蔵館,宮原2-13-31,4,-99,9999
138.956929,37.631712,15204,3,03002,03002,三条市歴史民俗産業資料館,本町3-1-4,3,1,1989
138.489979,37.349011,15205,3,03002,03002,ミュージシャン人形館,青海川133-1（日本海フィッシャーマンズケープ「セラー10」2階）,4,-99,1993
138.549248,37.245055,15205,3,03002,03002,綾子舞会館,大字女谷4529,3,1,1999
138.491801,37.345737,15205,3,03002,03002,黒船館,大字青海川181,3,-99,1995
138.492023,37.346487,15205,3,03002,03002,痴娯の家（郷土玩具館）,大字青海川181,3,1,1995
138.6619,37.450064,15205,3,03002,03002,田中角榮記念館,西山町坂田717-4,4,-99,1998
138.491079,37.345542,15205,3,03002,03002,同一庵藍民芸館,青海川181,4,-99,1995
138.580327,37.406313,15205,3,03002,03002,柏崎原子力広報センター（アトミュージアム）,荒浜1-3-32,4,-99,1986
138.542741,37.359014,15205,3,03002,03002,柏崎市立博物館,緑町8-35,3,2,1986
138.755729,37.140571,15210,3,03002,03002,十日町市博物館,西本町1,3,3,1979
138.607031,37.077031,15210,3,03002,03002,松之山郷民俗資料館,松之山湯山264,3,2,1977
138.752034,37.17021,15210,3,03002,03002,川西歴史民俗資料館,友重乙29-1,3,-99,9999
138.927541,37.50465,15211,3,03002,03002,見附市民俗文化資料館,名木野町5320,3,-99,1980
138.919533,37.652774,15213,3,03002,03002,燕市産業史料館,大字大曲4330-1,3,2,1973
138.843309,37.630843,15213,3,03002,03002,燕市分水良寛史料館,上諏訪9-9,3,1,1980
138.842552,37.610044,15213,3,03002,03002,信濃川大河津資料館,五千石,1,4,1978
138.341936,37.180243,15222,3,03002,03002,坂口記念館,頸城区鵜ノ木148,3,2,1999
138.209245,37.147343,15222,3,03002,03002,春日山神社記念館,大豆1743,4,2,1969
138.255166,37.111675,15222,3,03002,03002,小林古径記念美術館,本城町7-7(高田公園内）,3,-99,2001
138.255166,37.111675,15222,3,03002,03002,上越市立総合博物館,本城町7-7(高田公園内）,3,-99,1972
138.252402,37.153765,15222,3,03002,03002,上越科学館,下門前446-2,3,-99,1984
138.332396,37.078951,15222,3,03002,03002,清里歴史民俗資料館,清里区岡野町1580,3,-99,1989
138.240597,37.17385,15222,3,03002,03002,泉蔵院郷土美術博物館,西本町4-6-5,4,-99,1964
138.325519,37.006635,15222,3,03002,03002,地すべり資料館,板倉区猿供養寺字正浄寺401-1,2,2,1992
138.226201,37.104187,15222,3,03002,03002,日本スキー発祥記念館,大字大貫1453-1,3,2,1992
138.368387,37.107848,15222,3,03002,03002,米と酒の謎蔵,三和区大867-1,3,2,1992
138.35666,37.09253,15222,3,03002,03002,牧歴史民俗資料館,牧区宮口1483-1,3,2,1983
138.297522,37.117175,15222,3,03002,03002,前島記念館,下池部1317-1,4,2,1931
138.213056,37.150687,15222,3,03002,03002,林泉寺宝物館,中門前1-1-1,4,1,1971
138.278977,37.814599,15224,3,03002,03002,海運資料館,小木町1941-1,3,-99,1980
138.245109,37.807954,15224,3,03002,03002,佐渡国小木民俗博物館（千石船展示館）,宿根木270-2,3,-99,1971
138.345096,37.985819,15224,3,03002,03002,佐渡博物館,八幡2041,4,2,1957
138.346378,37.95515,15224,3,03002,03002,佐渡歴史伝説館,真野655,4,2,1975
138.923542,37.244562,15225,3,03002,03002,宮柊二記念館,堀之内117-6,3,2,1992
138.852104,37.042304,15226,3,03002,03002,鈴木牧之記念館,塩沢1112-2,3,2,1989
138.824401,37.681306,15342,3,03002,03002,旧武石家住宅,大字麓7056,3,-99,1997
138.828025,37.706391,15342,3,03002,03002,彌彦神社宝物殿,大字弥彦2887-2,4,2,1968
138.678287,37.538946,15405,3,03002,03002,天領出雲崎時代館・出雲崎石油記念館,大字尼瀬6-57,3,2,1994
138.688082,37.542382,15405,3,03002,03002,良寛記念館,大字米田1,4,1,1965
138.998422,37.731001,15106,3,03003,03003,新潟市立月潟図書館,月潟1417,3,1,9999
138.971898,37.875183,15107,3,03003,03003,新潟市立坂井輪図書館,寺尾上3-1-1,3,5,9999
138.939931,37.858545,15107,3,03003,03003,新潟市立内野図書館,内野町603,3,3,9999
138.899905,37.817219,15107,3,99999,03003,新潟国際情報大学情報センター図書館,みずき野3-1-1,4,1,9999
138.962913,37.883058,15107,3,99999,03003,新潟工業短期大学・新潟医療技術専門学校図書館,上新栄町5-13-7,3,-99,9999
138.944399,37.867523,15107,3,99999,03003,新潟大学附属図書館中央図書館,五十嵐2の町8050,3,-99,9999
138.965544,37.768218,15108,3,03003,03003,新潟市立潟東図書館,三方10,3,2,9999
138.867882,37.726045,15108,3,03003,03003,新潟市立岩室図書館,西中889-1,3,2,9999
138.922915,37.793528,15108,3,99999,03003,新潟市立西川図書館,曽根2046,3,2,2005
138.893052,37.755636,15108,3,99999,03003,新潟市立巻図書館,巻甲4262-1,3,-99,9999
138.849874,37.450758,15202,3,03003,03003,長岡市立互尊文庫,坂之上町3-1-20,3,3,1967
138.818765,37.451162,15202,3,03003,03003,長岡市立西地域図書館,緑町3-55-41,3,2,9999
138.861206,37.440621,15202,3,03003,03003,長岡市立中央図書館,学校町1-2-2,3,3,1987
138.876895,37.539638,15202,3,03003,03003,長岡市立中之島地域図書館,中之島3807-3,3,-99,9999
138.847293,37.419526,15202,3,03003,03003,長岡市立南地域図書館,曲新町566-7,3,1,2001
138.872141,37.468081,15202,3,03003,03003,長岡市立北地域図書館,新保町1399-3,3,1,2000
138.774109,37.652755,15202,3,99999,03003,長岡市立寺泊地域図書館,寺泊磯町7411-14,3,3,9999
138.993122,37.478956,15202,3,99999,03003,長岡市立栃尾地域図書館,中央公園1-36,3,3,9999
138.879033,37.431219,15202,3,99999,03003,長岡大学図書館,御山町80-8,3,-99,9999
138.779402,37.425901,15202,3,99999,03003,長岡技術科学大学附属図書館,上富岡町1603-1,3,3,1976
138.830987,37.467116,15202,3,99999,03003,長岡造形大学附属図書館,千秋4-197,3,1,1994
138.956217,37.631852,15204,3,03003,03003,三条市立図書館,元町1-6,3,3,9999
138.55585,37.371124,15205,3,03003,03003,柏崎市立図書館,学校町2-47,3,3,1996
138.578312,37.339781,15205,3,99999,03003,新潟工科大学附属図書館,藤橋1719,4,3,9999
138.792136,37.307525,15208,3,03003,03003,小千谷市立図書館,土川1-3-7,3,-99,1978
138.757013,37.142088,15210,3,03003,03003,十日町図書館,寅甲508,3,-99,9999
138.757052,37.142069,15210,3,99999,03003,十日町情報館,西本町2,3,-99,9999
138.922807,37.532362,15211,3,03003,03003,見附市図書館,学校町1-3-43,3,-99,9999
138.920248,37.664123,15213,3,03003,03003,燕市立図書館,白山町1-2-10,3,-99,9999
138.883334,37.687591,15213,3,03003,03003,燕市立吉田図書館,大保町22-1,3,-99,9999
138.843799,37.622622,15213,3,99999,03003,燕市立分水図書館,分水新町2-5-1,3,-99,9999
138.24969,37.023216,15217,3,03003,03003,妙高市図書館,上町9-2,3,-99,9999
138.25622,37.107699,15222,3,03003,03003,上越市立高田図書館,本城町8-30,3,-99,9999
138.425327,37.158888,15222,3,03003,03003,上越市立高田図書館浦川原分館,浦川原区有島31-1,3,-99,9999
138.326765,37.188306,15222,3,03003,03003,上越市立高田図書館頸城分館,頸城区百間町716,3,-99,9999
138.237609,37.175138,15222,3,03003,03003,上越市立直江津図書館,中央1-3-18,3,-99,9999
138.268108,37.106191,15222,3,99999,03003,新潟県立看護大学図書館,新南町240,3,2,2002
138.225292,37.136294,15222,3,99999,03003,上越教育大学附属図書館,山屋敷町1,3,-99,1982
138.322479,37.998124,15224,3,03003,03003,佐渡市立さわた図書館,河原田本町394（佐渡中央会館内）,3,-99,9999
138.278636,37.814675,15224,3,03003,03003,佐渡市立小木図書館,小木町1946-6,3,-99,9999
138.34768,37.968987,15224,3,03003,03003,佐渡市立真野図書館,吉岡920-1,3,-99,9999
138.976897,37.255311,15225,3,03003,03003,魚沼市立広神図書館,今泉1507-1,3,-99,9999
138.963316,37.234841,15225,3,03003,03003,魚沼市立小出郷図書館,本町2-5,3,-99,9999
138.874859,37.060861,15226,3,03003,03003,南魚沼市図書館,六日町865,3,-99,9999
138.954436,37.156182,15226,3,99999,03003,北里大学保健衛生専門学院図書館,黒土新田500,4,3,9999
138.947499,37.148483,15226,3,99999,03003,国際大学松下図書・情報センター,国際町777,3,-99,9999
138.693304,37.545243,15405,3,03003,03003,出雲崎町立出雲崎図書館,大字羽黒町431-1,3,-99,9999
138.621527,37.425091,15504,3,03003,03003,刈羽村立図書館,大字刈羽100,3,2,9999
138.760206,37.633784,15202,3,03004,03004,長岡市寺泊水族博物館,寺泊花立9353-158,3,4,1983
138.234082,37.174083,15222,3,03004,03004,上越市立水族博物館,西本町4-19-27,3,2,1980
138.33066,37.860254,15224,3,03005,03005,佐渡市立佐渡植物園,羽茂飯岡550-6,3,-99,1948
138.853456,37.451598,15202,3,99999,03002,河井継之助記念館,長町1-甲1675-1,3,2,2006
138.553651,37.370794,15205,3,99999,03002,柏崎ふるさと人物館,東本町1-4-11,3,3,2002
138.617346,37.099702,15210,3,99999,03002,十日町市立里山科学館越後松之山「森の学校」キョロロ,松之山松口1712-2,3,2,2003
138.869263,37.651871,15213,3,99999,03002,燕市長善館史料館,粟生津97,3,-99,1991
138.256137,37.107628,15222,3,99999,03002,小川未明文学館,本城町8-30（高田図書館内）,3,-99,2005
138.592934,37.33443,15205,3,99999,03003,新潟産業大学附属図書館,軽井川4730,4,-99,9999
138.824349,37.450858,15202,3,99999,03101,長岡市営陸上競技場,緑町1-5-1,3,-99,9999
138.7723,37.649762,15202,3,99999,03101,長岡市寺泊海浜公園,寺泊坂井町9771-1,3,-99,9999
138.760918,37.579178,15202,3,99999,03101,長岡市和島運動広場,島崎6149,3,-99,9999
138.936061,37.632194,15204,3,99999,03101,三条・燕総合グラウンド,上須頃地内(信濃川左岸河川敷),3,-99,9999
138.554362,37.37242,15205,3,99999,03101,柏崎市陸上競技場,学校町1-40,3,-99,9999
138.772905,37.320342,15208,3,99999,03101,白山運動公園,山谷2234,3,-99,9999
138.78099,37.159767,15210,3,99999,03101,十日町市陸上競技場,中条乙2563,3,-99,9999
138.880554,37.700483,15213,3,99999,03101,吉田総合グラウンド,吉田本所169-1,3,-99,9999
138.233328,37.013879,15217,3,99999,03101,新井総合公園,新井2200,3,-99,9999
138.21385,37.005812,15217,3,99999,03101,新井矢代グラウンド,志973-1,3,-99,9999
138.253109,37.108112,15222,3,99999,03101,上越市高田公園,本城町46-1,3,-99,9999
138.349757,37.971661,15224,3,99999,03101,真野陸上競技場,名古屋146-1,3,-99,9999
138.409812,37.864033,15224,3,99999,03101,赤泊陸上競技場,赤泊2457-1,3,-99,9999
138.859531,37.675112,15342,3,99999,03101,大戸多目的広場（陸上競技場）,大字大戸635,3,-99,9999
138.853285,37.694002,15342,3,99999,03101,弥彦村総合運動場,大字矢作4877,3,-99,9999
138.996535,37.733717,15106,3,99999,03102,新潟市月潟野球場,西萱場1115,3,-99,9999
138.994216,37.824268,15107,3,99999,03102,みどりと森の運動公園,板井1018-1,3,-99,9999
138.992344,37.823477,15107,3,99999,03102,みどりと森の運動公園,板井1018-1,3,-99,9999
138.994381,37.832419,15107,3,99999,03102,新潟市黒埼地区野球場,木場630,3,-99,9999
138.952327,37.878821,15107,3,99999,03102,新潟市西総合スポーツセンター,五十嵐1の町6368-48,3,-99,9999
138.852818,37.765598,15108,3,99999,03102,城山運動公園野サブ球場,峰岡580,3,-99,9999
138.853113,37.764347,15108,3,99999,03102,城山運動公園野球場,峰岡580,3,-99,9999
138.875849,37.727674,15108,3,99999,03102,新潟市わなみ運動広場,和納4130-1,3,-99,9999
138.868323,37.726741,15108,3,99999,03102,新潟市岩室野球場,西中860,3,-99,9999
138.926763,37.748914,15108,3,99999,03102,新潟市漆山野球場グラウンド,漆山3299-3,3,-99,9999
138.938459,37.810021,15108,3,99999,03102,新潟市西川野球場,升潟917,3,-99,9999
138.967717,37.713447,15108,3,99999,03102,新潟市中之口野球場,中之口316,3,-99,9999
138.711204,37.289765,15202,3,99999,03102,おぐに運動公園,小国町新町646-1,3,-99,9999
138.712124,37.29162,15202,3,99999,03102,おぐに運動公園,山古志竹沢甲910-1,3,-99,9999
138.80698,37.391805,15202,3,99999,03102,越路河川公園,浦6280,3,-99,9999
138.778993,37.498319,15202,3,99999,03102,三島野球場,蓮花寺260-1,3,-99,9999
138.869838,37.272349,15202,3,99999,03102,川口運動公園,川口中山2281-1,3,-99,9999
138.832667,37.571607,15202,3,99999,03102,中之島野球場,中之島中条丁432-4,3,-99,9999
138.844853,37.479513,15202,3,99999,03102,長岡市スポーツ広場,槇山町2179,3,-99,9999
138.772925,37.650714,15202,3,99999,03102,長岡市寺泊海浜公園,寺泊磯町9768-9,3,-99,9999
138.83822,37.454761,15202,3,99999,03102,長岡市信濃川右岸運動公園,中島1-248-3地先,3,-99,9999
138.8292,37.447502,15202,3,99999,03102,長岡市信濃川河川公園,向島町字柳島2102-2,3,-99,9999
138.823972,37.35836,15202,3,99999,03102,長岡市信濃川南部運動公園,三俵野町374-2,3,-99,9999
138.820059,37.410704,15202,3,99999,03102,長岡市前島スポーツ広場,前島町字草刈901,3,-99,9999
138.880026,37.433574,15202,3,99999,03102,長岡市悠久山野球場,悠久町400,3,-99,9999
138.760918,37.579178,15202,3,99999,03102,長岡市和島運動広場,島崎6149,3,-99,9999
138.761948,37.580076,15202,3,99999,03102,長岡市和島野球場,島崎5386,3,-99,9999
138.819894,37.535664,15202,3,99999,03102,与板スポーツ広場,与板町与板乙2495-1,3,-99,9999
138.937772,37.631723,15204,3,99999,03102,三条・燕総合グラウンド,上須頃地内(信濃川左岸河川敷),3,-99,9999
138.913459,37.606874,15204,3,99999,03102,三条市栄野球場,岡野新田528,3,-99,9999
138.982007,37.605645,15204,3,99999,03102,三条市総合運動公園三條機械スタジアム,月岡4-36-1,3,-99,9999
138.974062,37.658517,15204,3,99999,03102,三条市塚野目野球場,塚野目2350,3,-99,9999
138.584448,37.35001,15205,3,99999,03102,佐藤池第２野球場,佐藤池新田1150,3,-99,9999
138.639803,37.488256,15205,3,99999,03102,西山野球場,西山町浜忠3212-1,3,-99,9999
138.581189,37.405818,15205,3,99999,03102,柏崎市荒浜運動場,荒浜1-3-30,3,-99,9999
138.581314,37.405051,15205,3,99999,03102,柏崎市佐藤池運動広場野球場,荒浜1-3-30,3,-99,9999
138.806937,37.311955,15208,3,99999,03102,信濃川河川公園野球場,ひ生乙885,3,-99,9999
138.808752,37.328413,15208,3,99999,03102,千谷運動公園野球場,千谷甲3033-1,3,-99,9999
138.803234,37.252147,15208,3,99999,03102,南部スポーツ広場野球場,真人町678,3,-99,9999
138.774581,37.320465,15208,3,99999,03102,白山運動公園野球場,山谷2234,3,-99,9999
138.77319,37.322884,15208,3,99999,03104,白山運動公園多目的広場,山谷2234,3,-99,9999
138.772451,37.364514,15208,3,99999,03102,片貝スポーツ広場野球場,片貝町8787,3,-99,9999
138.787601,37.192698,15210,3,99999,03102,十日町市岩野山運動広場,中新田1158,3,-99,9999
138.762238,37.199894,15210,3,99999,03102,十日町市橘運動場,野口1590-6,3,-99,9999
138.726096,37.160926,15210,3,99999,03102,十日町市庚塚運動場野球場,水口沢925-1,3,-99,9999
138.780181,37.157513,15210,3,99999,03102,十日町市笹山野球場,中条乙3329,3,-99,9999
138.73805,37.142699,15210,3,99999,03102,十日町市信濃川運動公園,小泉1512-乙,3,-99,9999
138.728928,37.092177,15210,3,99999,03102,十日町市水沢運動公園野球場,馬場丙1497,3,-99,9999
138.764816,37.12144,15210,3,99999,03102,十日町市総合公園野球場,山本1602-2,3,-99,9999
138.755949,37.14171,15210,3,99999,03102,十日町市総合体育館,寅甲415-1,3,-99,9999
138.932388,37.534167,15211,3,99999,03102,見附運動公園野球場,本町焼田所615-2,3,-99,9999
138.90937,37.55039,15211,3,99999,03102,見附市民野球場,片桐町500,3,-99,9999
138.839101,37.639509,15213,3,99999,03102,サンスポーツランド分水野球場,分水あけぼの1-1-67,3,-99,9999
138.950972,37.674935,15213,3,99999,03102,スポーツランド燕,小牧837-1,3,-99,9999
138.903478,37.630196,15213,3,99999,03102,つばくろ運動広場（ソフトボール場）,横田13686,3,-99,9999
138.902194,37.630093,15213,3,99999,03102,つばくろ運動広場（野球場）,横田13686,3,-99,9999
138.933269,37.661208,15213,3,99999,03102,燕市スポーツパーク少年野球場,南7-9-40,3,-99,9999
138.94796,37.691533,15213,3,99999,03102,燕市小中川ソフトボール場,又新1115,3,-99,9999
138.881505,37.700954,15213,3,99999,03102,吉田第１野球場,吉田本所193-1,3,-99,9999
138.881647,37.700023,15213,3,99999,03102,吉田第２野球場,吉田本所193-1,3,-99,9999
138.23586,37.015164,15217,3,99999,03102,新井総合公園野球場,錦町2-2091,3,-99,9999
138.456842,37.107516,15222,3,99999,03102,安塚和田スポーツ公園,安塚区和田541,3,-99,9999
138.409796,37.161137,15222,3,99999,03102,浦川原区運動広場,浦川原区長走576-1,3,-99,9999
138.400731,37.285071,15222,3,99999,03102,柿崎総合運動公園,柿崎区法音寺685-2,3,-99,9999
138.402865,37.223323,15222,3,99999,03102,吉川野球場,吉川区原之町1868,3,-99,9999
138.337345,37.096534,15222,3,99999,03102,高士スポーツ広場野球場,飯田200,3,-99,9999
138.257471,37.107991,15222,3,99999,03102,高田公園ソフトボール場,本城町46-1,3,-99,9999
138.251172,37.106863,15222,3,99999,03102,高田公園野球場,本城町46-1,3,-99,9999
138.241833,37.08322,15222,3,99999,03102,今泉スポーツ広場多目的広場,大和6-3,3,-99,9999
138.261955,37.17652,15222,3,99999,03102,上越市スポーツ公園野球場,春日新田2-97-1,3,-99,9999
138.212521,37.167133,15222,3,99999,03102,上越市びょうぶ谷野球場,居多1043-2,3,-99,9999
138.324806,37.188758,15222,3,99999,03102,上越市ユートピアくびきくびき球場,頸城区百間町716,3,-99,9999
138.241815,37.083519,15222,3,99999,03102,上越市今泉スポーツ広場野球場,大和6-4,3,-99,9999
138.266355,37.14093,15222,3,99999,03102,上越市少年野球場,富岡1088-1,3,-99,9999
138.250417,37.15332,15222,3,99999,03102,上越市藤野野球場,藤野新田264,3,-99,9999
138.360674,37.193486,15222,3,99999,03102,上越市頸城明治野球場,頸城区手島241,3,-99,9999
138.405682,37.996105,15224,3,99999,03102,サン・スポーツランド畑野野球場,栗野江1810-1,3,-99,9999
138.410341,37.864755,15224,3,99999,03102,赤泊多目的グラウンド,赤泊2458,3,-99,9999
138.971375,37.270197,15225,3,99999,03102,広神野球場,山口198,3,-99,9999
138.957181,37.218983,15225,3,99999,03102,青島野球場,青島929-5,3,-99,9999
138.98701,37.288873,15225,3,99999,03104,中条運動広場,金ヶ沢409-1,3,-99,9999
138.988681,37.234429,15225,3,99999,03102,薬師運動広場,七日市1050-1,3,-99,9999
138.934305,37.167529,15226,3,99999,03102,大和野球場,浦佐5278,3,-99,9999
138.902893,37.085567,15226,3,99999,03102,南魚沼市二日町グラウンド,二日町444,3,-99,9999
138.854432,37.694012,15342,3,99999,03102,弥彦村民野球場,大字矢作4877,3,-99,9999
138.701445,37.537992,15405,3,99999,03102,出雲崎町民野球場,米田278,3,-99,9999
138.6578,37.008267,15482,3,99999,03102,津南町中津川運動公園野球場,大字下船渡戊316,3,-99,9999
138.639152,37.424132,15504,3,99999,03102,刈羽村源土運動広場,大字西谷1841,3,-99,9999
138.993616,37.823378,15107,3,99999,03103,みどりと森の運動公園,板井1018-1,3,-99,9999
138.994204,37.824387,15107,3,99999,03103,みどりと森の運動公園,板井1018-1,3,-99,9999
138.994216,37.824268,15107,3,99999,03103,みどりと森の運動公園,板井1018-1,3,-99,9999
138.853986,37.762932,15108,3,99999,03103,城山運動公園多目的広場,峰岡580,3,-99,9999
138.74946,37.433966,15202,3,99999,03103,長岡市ニュータウン運動公園,陽光台5-3,3,-99,9999
138.8292,37.447502,15202,3,99999,03103,長岡市信濃川河川公園,向島町字柳島2102-2,3,-99,9999
138.820059,37.410704,15202,3,99999,03103,長岡市前島スポーツ広場,前島町字草刈901,3,-99,9999
138.849978,37.474892,15202,3,99999,03103,長岡市第２スポーツ広場,蔵王町字立帰島861-1,3,-99,9999
138.940752,37.627326,15204,3,99999,03103,三条市うるおい広場,大野畑6-86-3,3,-99,9999
138.579959,37.405398,15205,3,99999,03103,柏崎市佐藤池運動広場サッカーコート,荒浜1-3-30,3,-99,9999
138.812648,37.304159,15208,3,99999,03109,小千谷市東小千谷体育センター,稗生乙1234,3,-99,9999
138.774557,37.320569,15208,3,99999,03109,白山運動公園グリーンヒル白山,山谷2234,3,-99,9999
138.73805,37.142699,15210,3,99999,03103,十日町市信濃川運動公園,小泉1512-乙,3,-99,9999
138.755949,37.14171,15210,3,99999,03103,十日町市総合体育館,寅甲415-1,3,-99,9999
138.732343,37.050193,15210,3,99999,03103,十日町市当間多目的グラウンド,馬場癸3739-2,3,-99,9999
138.949623,37.675805,15213,3,99999,03103,スポーツランド燕,小牧837-1,3,-99,9999
138.234606,37.013483,15217,3,99999,03103,新井総合公園屋外球技場,新井2214,3,-99,9999
138.260184,37.175767,15222,3,99999,03104,スポーツ公園多目的広場,春日新田2-97-1,3,-99,9999
138.238896,37.178313,15222,3,99999,03114,直江津海岸ビーチバレーコート,中央5船見公園地先海岸,3,-99,9999
138.402074,37.284566,15222,3,99999,03103,柿崎総合運動公園,柿崎区法音寺685-1,3,-99,9999
138.23408,37.147372,15222,3,99999,03103,春日多目的広場,春日山町3,3,-99,9999
138.964406,37.229588,15225,3,99999,03103,小出第２体育館,小出島1343,3,-99,9999
138.61021,37.425287,15504,3,99999,03103,刈羽ぴあパークサッカー場,大字刈羽4286-2,3,-99,9999
138.909632,37.836006,15107,3,99999,03104,西地区運動広場,赤塚181,3,-99,9999
138.875849,37.727674,15108,3,99999,03104,新潟市わなみ運動広場,和納4130-1,3,-99,9999
138.937763,37.809177,15108,3,99999,03104,新潟市西川スポーツパーク,升潟836,3,-99,9999
138.711204,37.289765,15202,3,99999,03104,おぐに運動公園,小国町新町646-1,3,-99,9999
138.806843,37.390563,15202,3,99999,03104,越路河川公園,浦6280,3,-99,9999
138.925124,37.358955,15202,3,99999,03104,山古志運動広場,山古志種苧原2519子,3,-99,9999
138.834498,37.57199,15202,3,99999,03104,信濃リバーサイドパーク野外活動施設,中之島中条丁299-1,3,-99,9999
138.748108,37.370329,15202,3,99999,03104,成出運動広場,不動沢2219-1,3,-99,9999
138.728734,37.35735,15202,3,99999,03104,西谷農村広場,西谷3603-1,3,-99,9999
138.870964,37.270484,15202,3,99999,03104,川口運動公園,川口中山2441-1,3,-99,9999
138.756059,37.440708,15202,3,99999,03104,長岡市ニュータウンいこいの広場,青葉台3-3028-1,3,-99,9999
138.905024,37.448563,15202,3,99999,03104,長岡市乙吉運動広場,乙吉町3483-2,3,-99,9999
138.749757,37.60613,15202,3,99999,03104,長岡市郷本地区運動広場,寺泊郷本361,3,-99,9999
138.821911,37.615421,15202,3,99999,03104,長岡市寺泊センターおおこうづ,寺泊敦ヶ曽根551,3,2,9999
138.8292,37.447502,15202,3,99999,03104,長岡市信濃川河川公園,向島町字柳島2102-2,3,-99,9999
138.823972,37.35836,15202,3,99999,03104,長岡市信濃川南部運動公園,三俵野町374-2,3,-99,9999
138.812878,37.612636,15202,3,99999,03104,長岡市大河津地区運動広場,寺泊求草970,3,-99,9999
138.888227,37.415095,15202,3,99999,03104,長岡市東山ファミリーランド,栖吉町3447,3,-99,9999
138.850043,37.472244,15202,3,99999,03104,長岡市北部運動公園,蔵王町字立帰島1001-1,3,-99,9999
138.792129,37.519147,15202,3,99999,03104,槇原スポーツ広場,与板町槇原3232,3,-99,9999
138.980118,37.606168,15204,3,99999,03104,三条市総合運動公園運動広場,月岡4-36-1,3,-99,9999
138.97972,37.605353,15204,3,99999,03104,三条市総合運動公園多目的広場,月岡4-36-1,3,-99,9999
138.466467,37.332965,15205,3,99999,03104,笠島運動場,笠島856-1,3,-99,9999
138.5812,37.406983,15205,3,99999,03104,荒浜運動場芝生広場,荒浜1‐3-30,3,-99,9999
138.638206,37.487995,15205,3,99999,03104,西山総合グラウンド,西山町浜忠3224-1,3,-99,9999
138.589396,37.365826,15205,3,99999,03104,田塚山運動広場,藤井163,3,-99,9999
138.660733,37.352198,15205,3,99999,03104,北条運動場,東条626,3,-99,9999
138.806913,37.311728,15208,3,99999,03104,信濃川河川公園多目的グラウンド,ひ生乙885,3,-99,9999
138.810201,37.328688,15208,3,99999,03104,千谷運動公園多目的広場,千谷甲3033-1,3,-99,9999
