X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
143.094964,42.636783,01638,3,99999,03105,上札内水泳プール,上札内132,3,-99,9999
143.132956,42.697702,01638,3,99999,03109,ファミリースポーツセンター（村民体育館）,東1条南2-18,3,-99,9999
143.132956,42.697658,01638,3,99999,03120,ファミリースポーツセンター（村民体育館）,東1条南2-18,3,-99,9999
143.132956,42.697615,01638,3,99999,03129,ファミリースポーツセンター（村民体育館）,東1条南2-18,3,-99,9999
143.132956,42.697554,01638,3,99999,03138,ファミリースポーツセンター（村民体育館）,東1条南2-18,3,-99,9999
143.132956,42.697501,01638,3,99999,03112,ファミリースポーツセンター（村民体育館）,東1条南2-18,3,-99,9999
143.128628,42.691551,01638,3,99999,03109,中札内小学校,東1条南7-2,3,-99,9999
143.096119,42.638885,01638,3,99999,03109,上札内小学校,上札内134,3,-99,9999
143.131461,42.692923,01638,3,99999,03109,中札内中学校,東1条南5-24,3,-99,9999
143.138993,42.697252,01638,3,99999,03109,中札内交流の杜,東4条北1-1,4,-99,9999
143.138993,42.697173,01638,3,99999,03129,中札内交流の杜,東4条北1-1,4,-99,9999
143.138993,42.697095,01638,3,99999,03120,中札内交流の杜,東4条北1-1,4,-99,9999
143.138981,42.697016,01638,3,99999,03103,中札内交流の杜,東4条北1-1,4,-99,9999
143.138981,42.696937,01638,3,99999,03110,中札内交流の杜,東4条北1-1,4,-99,9999
143.118313,42.697525,01638,3,99999,03102,札内川総合運動公園,中札内河川敷右岸,3,-99,9999
143.117006,42.696713,01638,3,99999,03103,札内川総合運動公園,中札内河川敷右岸,3,-99,9999
143.126798,42.702494,01638,3,99999,03115,札内川総合運動公園,中札内河川敷右岸,3,-99,9999
143.119335,42.698494,01638,3,99999,03126,札内川総合運動公園,中札内河川敷右岸,3,-99,9999
143.192045,42.650619,01639,3,99999,03109,農業者トレーニングセンター,字更別南2線96-11,3,-99,9999
143.192039,42.65047,01639,3,99999,03120,農業者トレーニングセンター,字更別南2線96-11,3,-99,9999
143.191516,42.650842,01639,3,99999,03112,柔剣道場,字更別南2線96-11,3,-99,1983
143.191516,42.650781,01639,3,99999,03109,柔剣道場,字更別南2線96-11,3,-99,1983
143.191516,42.650702,01639,3,99999,03120,柔剣道場,字更別南2線96-11,3,-99,1983
143.192781,42.6499,01639,3,99999,03105,コミュニティプール,字更別南2線96,3,-99,9999
143.189399,42.652271,01639,3,99999,03102,更別運動広場,字更別南1線95,3,-99,9999
143.187979,42.651947,01639,3,99999,03115,更別運動広場,字更別南1線95,3,-99,9999
143.189993,42.651174,01639,3,99999,03146,更別運動広場,字更別南1線95,3,-99,9999
143.189393,42.652161,01639,3,99999,03104,更別運動広場,字更別南1線95,3,-99,9999
143.189393,42.652061,01639,3,99999,03125,更別運動広場,字更別南1線95,3,-99,9999
143.250205,42.609338,01639,3,99999,03138,上更別運動広場,字上更別北通東5,3,-99,9999
143.249225,42.609806,01639,3,99999,03104,上更別運動広場,字上更別北通東5,3,-99,9999
143.19514,42.645143,01639,3,99999,03138,屋内ゲートボール場,字更別190-9,3,-99,9999
143.194322,42.655984,01639,3,99999,03109,更別小学校,字更別南1線101,3,-99,9999
143.195071,42.654935,01639,3,99999,03104,更別小学校,字更別南1線101,3,-99,9999
143.250627,42.609032,01639,3,99999,03109,上更別小学校,字上更別南13線103-2,3,-99,9999
143.251887,42.608175,01639,3,99999,03104,上更別小学校,字上更別南13線103-2,3,-99,9999
143.190358,42.643983,01639,3,99999,03109,更別中央中学校,字更別南3線90-1,3,-99,9999
143.191066,42.642772,01639,3,99999,03104,更別中央中学校,字更別南3線90-1,3,-99,9999
143.189931,42.642895,01639,3,99999,03115,更別中央中学校,字更別南3線90-1,3,-99,9999
143.193647,42.645506,01639,3,99999,03116,ふるさと館,字更別189-1,3,-99,9999
143.193647,42.645419,01639,3,99999,03104,ふるさと館,字更別189-1,3,-99,9999
143.273472,42.487081,01641,3,99999,03105,大樹町Ｂ＆Ｇ海洋センタープール,西本通73-5,4,-99,9999
143.494781,42.54591,01641,3,99999,03137,大樹町Ｂ＆Ｇ海洋センター艇庫,晩成1,4,-99,9999
143.273039,42.487243,01641,3,99999,03112,大樹町武道館,西本通73-5,3,-99,9999
143.261985,42.495764,01641,3,99999,03102,大樹中央運動公園,字振別,3,-99,9999
143.264261,42.496172,01641,3,99999,03115,大樹中央運動公園,字振別,3,-99,9999
143.264029,42.495988,01641,3,99999,03125,大樹中央運動公園,字振別,3,-99,9999
143.278722,42.49075,01641,3,99999,03138,高齢者健康増進センター（屋内ゲートボール場）,新大樹,3,-99,9999
143.191915,42.524727,01641,3,99999,03142,カムイコタン公園キャンプ場,字尾田217-3、218-3地先,3,-99,9999
143.328812,42.319036,01642,3,99999,03109,広尾町勤労者体育センター,字野塚（広尾町勤労青少年ホームとなり）,3,-99,9999
143.326249,42.313961,01642,3,99999,03142,シーサイドパークキャンプ場,字野塚,3,-99,9999
143.328968,42.319394,01642,3,99999,03115,広尾町テニスコート,字野塚（広尾町勤労者体育センターとなり）,3,-99,9999
143.312759,42.300233,01642,3,99999,03109,広尾町青少年研修センター,公園通北2,3,-99,9999
143.313234,42.299859,01642,3,99999,03102,広尾町青少年研修センター,公園通北2,3,-99,9999
143.302548,42.299665,01642,3,99999,03105,広尾町民プール,公園通南4-11-1,3,-99,9999
143.303222,42.399113,01642,3,99999,03105,豊似地域ふれあいプール,字紋別18線52-3,3,-99,9999
143.31565,42.219985,01642,3,99999,03105,音調津地域ふれあいプール,字音調津番外地,3,-99,9999
143.301845,42.290548,01642,3,99999,03102,広尾町営丸山球場,茂寄,3,-99,9999
143.278014,42.279941,01642,3,99999,03141,広尾町営スキー場,字オソウシ,3,-99,9999
143.313555,42.300151,01642,3,99999,03125,広尾町営スケートリンク,公園通北2（青少年研修センター向かい）,3,-99,9999
143.370861,42.894876,01643,3,99999,03141,明野ケ丘スキー場,字明野496-18,3,-99,9999
143.310555,42.562934,01643,3,99999,03141,忠類白銀台スキー場,忠類白銀町415,3,-99,9999
143.299383,42.557452,01643,3,99999,03142,ナウマン公園キャンプ場,忠類白銀町383-7,3,-99,9999
143.268141,42.92016,01643,3,99999,03109,札内スポーツセンター,札内暁町287,3,-99,9999
143.268141,42.920086,01643,3,99999,03112,札内スポーツセンター,札内暁町287,3,-99,9999
143.268141,42.920021,01643,3,99999,03132,札内スポーツセンター,札内暁町287,3,-99,9999
143.268141,42.91996,01643,3,99999,03116,札内スポーツセンター,札内暁町287,3,-99,9999
143.268141,42.919894,01643,3,99999,03129,札内スポーツセンター,札内暁町287,3,-99,9999
143.353833,42.907563,01643,3,99999,03109,農業者トレーニングセンター,錦町98,3,-99,9999
143.353833,42.907494,01643,3,99999,03112,農業者トレーニングセンター,錦町98,3,-99,9999
143.353833,42.907424,01643,3,99999,03132,農業者トレーニングセンター,錦町98,3,-99,9999
143.353833,42.907355,01643,3,99999,03116,農業者トレーニングセンター,錦町98,3,-99,9999
143.353833,42.907294,01643,3,99999,03129,農業者トレーニングセンター,錦町98,3,-99,9999
143.29796,42.560754,01643,3,99999,03109,忠類体育館,忠類栄町297-4,3,-99,9999
143.36192,42.904544,01643,3,99999,03105,幕別町民プール,新町139-3,3,-99,9999
143.269652,42.915707,01643,3,99999,03105,札内東町民プール,札内青葉町184,3,-99,9999
143.320906,42.782826,01643,3,99999,03105,糠内町民プール,字糠内270-2,3,-99,9999
143.243564,42.906429,01643,3,99999,03105,札内南町民プール,札内文京町25-5,3,-99,9999
143.246607,42.923419,01643,3,99999,03105,札内北町民プール,札内北町117-10,3,-99,9999
143.296019,42.559042,01643,3,99999,03105,忠類町民プール,忠類栄町297-7,3,-99,9999
143.255625,42.897354,01643,3,99999,03102,依田公園野球場,字依田382-1,3,-99,9999
143.297289,42.558688,01643,3,99999,03102,忠類野球場,忠類栄町297-9,3,-99,9999
143.267472,42.921123,01643,3,99999,03115,札内スポーツセンターテニスコート,札内暁町274,3,-99,9999
143.256711,42.897538,01643,3,99999,03115,依田公園テニスコート,字依田388-1,3,-99,9999
143.31236,42.568341,01643,3,99999,03115,忠類テニスコート,忠類錦町439-1,3,-99,9999
143.244801,42.907685,01643,3,99999,03125,札内町営リンク（札内中）,札内文京町29,3,-99,9999
143.254017,42.897659,01643,3,99999,03122,依田公園アーチェリーレンジ,字依田380,3,-99,9999
143.348873,42.902149,01643,3,99999,03101,幕別町運動公園,寿町152,3,-99,9999
143.347257,42.900329,01643,3,99999,03102,幕別町運動公園,寿町152,3,-99,9999
143.350941,42.905561,01643,3,99999,03115,幕別町運動公園,寿町152,3,-99,9999
143.349954,42.90436,01643,3,99999,03125,幕別町運動公園,寿町152,3,-99,9999
143.351392,42.904525,01643,3,99999,03122,幕別町運動公園,寿町152,3,-99,9999
143.231543,42.923707,01643,3,99999,03102,札内川河川緑地運動施設,札内川河川敷,3,-99,9999
143.2307,42.921923,01643,3,99999,03103,札内川河川緑地運動施設,札内川河川敷,3,-99,9999
143.233861,42.921784,01643,3,99999,03138,札内川河川緑地運動施設,札内川河川敷,3,-99,9999
143.232981,42.920765,01643,3,99999,03115,札内川河川緑地運動施設,札内川河川敷,3,-99,9999
143.233873,42.921914,01643,3,99999,03104,札内川河川緑地運動施設,札内川河川敷,3,-99,9999
143.232874,42.9205,01643,3,99999,03117,札内川河川緑地運動施設,札内川河川敷,3,-99,9999
143.448931,42.921275,01644,3,99999,03109,池田町総合体育館,字西1条1,4,2,1977
143.448931,42.921209,01644,3,99999,03112,池田町総合体育館,字西1条1,4,2,1977
143.448931,42.921153,01644,3,99999,03129,池田町総合体育館,字西1条1,4,2,1977
143.448931,42.921096,01644,3,99999,03116,池田町総合体育館,字西1条1,4,2,1977
143.448931,42.92104,01644,3,99999,03132,池田町総合体育館,字西1条1,4,2,1977
143.448931,42.920983,01644,3,99999,03120,池田町総合体育館,字西1条1,4,2,1977
143.44409,42.924506,01644,3,99999,03103,池田河川パーク運動公園,字西3条2～7,3,-99,9999
143.443425,42.926542,01644,3,99999,03102,池田河川パーク運動公園,字西3条2～7,3,-99,9999
143.445231,42.923897,01644,3,99999,03146,池田河川パーク運動公園,字西3条2～7,3,-99,9999
143.442926,42.927926,01644,3,99999,03127,池田河川パーク運動公園,字西3条2～7,3,-99,9999
143.504727,42.799372,01645,3,99999,03109,豊頃町総合体育館,茂岩本町167,3,-99,9999
143.504727,42.799319,01645,3,99999,03116,豊頃町総合体育館,茂岩本町167,3,-99,9999
143.504727,42.799258,01645,3,99999,03129,豊頃町総合体育館,茂岩本町167,3,-99,9999
143.504727,42.799197,01645,3,99999,03103,豊頃町総合体育館,茂岩本町167,3,-99,9999
143.498549,42.79895,01645,3,99999,03102,豊頃町野球場,茂岩49(茂岩山自然公園内),3,-99,9999
143.517409,42.812032,01645,3,99999,03102,豊頃町ソフトボール場,中央若葉町10（豊頃中学校グラウンド）,3,-99,9999
143.520907,42.815353,01645,3,99999,03125,豊頃町営スケートリンク,中央若葉町22（豊頃小学校グラウンド）,3,-99,9999
143.520879,42.814745,01645,3,99999,03105,町民プール,中央若葉町22-1（豊頃小学校）,3,-99,9999
143.60956,42.652484,01645,3,99999,03142,長節湖キャンプ場,長節,3,-99,9999
143.506129,42.805994,01645,3,99999,03127,十勝川河川敷ローラースケート場,茂岩76地先（十勝川右岸河川敷）,3,-99,9999
143.654766,42.81526,01649,3,99999,03109,浦幌町総合スポーツセンター,字宝町1-2,4,-99,9999
