X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
133.530509,33.558704,39201,3,99999,03003,高知点字図書館,本町5-1-30,3,-99,9999
133.6788,33.552545,39204,3,99999,03003,高知大学総合情報センター農学部分館,物部乙200,0,-99,9999
133.612866,33.594192,39204,3,99999,03003,高知大学総合情報センター医学部分館,岡豊町小蓮185?1,0,-99,9999
133.71983,33.620719,39212,3,99999,03003,高知工科大学附属情報図書館,土佐山田町宮ノ口185,0,-99,9999
133.488378,33.549524,39201,3,99999,03003,高知大学総合情報センター中央館,曙町2-5?1,0,-99,9999
133.533669,33.564092,39201,3,99999,03003,高知県立大学総合情報センター永国寺図書館,永国寺町5-15,0,-99,9999
133.533664,33.564037,39201,3,99999,03003,高知短期大学総合情報センター図書館,永国寺町5-15,0,-99,9999
133.582287,33.531234,39201,3,99999,03003,高知県立大学総合情報センター池図書館,池2751-1,0,-99,9999
133.547641,33.549729,39201,3,99999,03109,高知県立県民体育館,桟橋通2-1-53,2,-99,9999
133.547638,33.549674,39201,3,99999,03105,高知県立県民体育館,桟橋通2-1-53,2,-99,9999
133.547641,33.549607,39201,3,99999,03120,高知県立県民体育館,桟橋通2-1-53,2,-99,9999
133.528884,33.561366,39201,3,99999,03112,高知県立武道館,丸ノ内1-8-3,2,-99,9999
133.529561,33.561238,39201,3,99999,03121,高知県立武道館,丸ノ内1-8-3,2,-99,9999
133.442269,33.528763,39386,3,99999,03109,青少年体育館,天王北1-14,2,-99,9999
133.442269,33.528721,39386,3,99999,03129,青少年体育館,天王北1-14,2,-99,9999
133.503478,33.508206,39201,3,99999,03102,春野総合運動公園,春野町芳原2485,2,-99,9999
133.505487,33.512843,39201,3,99999,03104,春野総合運動公園,春野町芳原2485,2,-99,9999
133.49964,33.510752,39201,3,99999,03103,春野総合運動公園,春野町芳原2485,2,-99,9999
133.504797,33.509098,39201,3,99999,03115,春野総合運動公園,春野町芳原2485,2,-99,9999
133.50214,33.513959,39201,3,99999,03133,春野総合運動公園,春野町芳原2485,2,-99,9999
133.501351,33.514165,39201,3,99999,03122,春野総合運動公園,春野町芳原2485,2,-99,9999
133.532783,33.553195,39201,3,99999,03101,総合運動場,大原町158,4,-99,9999
133.531547,33.552462,39201,3,99999,03119,総合運動場,大原町158,4,-99,9999
133.531167,33.551788,39201,3,99999,03115,総合運動場,大原町158,4,-99,9999
133.530867,33.552655,39201,3,99999,03104,総合運動場,大原町158,4,-99,9999
133.529551,33.552313,39201,3,99999,03102,総合運動場,大原町158,4,-99,9999
133.529684,33.553388,39201,3,99999,03109,総合運動場,大原町158,4,-99,9999
133.529684,33.553326,39201,3,99999,03120,総合運動場,大原町158,4,-99,9999
133.529684,33.553267,39201,3,99999,03132,総合運動場,大原町158,4,-99,9999
133.529681,33.553207,39201,3,99999,03111,総合運動場,大原町158,4,-99,9999
133.529681,33.553153,39201,3,99999,03113,総合運動場,大原町158,4,-99,9999
133.529681,33.553046,39201,3,99999,03105,総合運動場,大原町158,4,-99,9999
133.529684,33.553096,39201,3,99999,03129,総合運動場,大原町158,4,-99,9999
133.597627,33.547108,39201,3,99999,03102,東部総合運動場,五台山1736-1,4,-99,9999
133.598851,33.546217,39201,3,99999,03104,東部総合運動場,五台山1736-1,4,-99,9999
133.599778,33.548911,39201,3,99999,03115,東部総合運動場,五台山1736-1,4,-99,9999
133.598495,33.550248,39201,3,99999,03109,東部総合運動場,五台山1736-1,4,-99,9999
133.597315,33.545714,39201,3,99999,03105,東部総合運動場,五台山1736-1,4,-99,9999
133.597318,33.545494,39201,3,99999,03129,東部総合運動場,五台山1736-1,4,-99,9999
133.598495,33.550129,39201,3,99999,03120,東部総合運動場,五台山1736-1,4,-99,9999
133.471955,33.541848,39201,3,99999,03102,針木運動公園,針木北1-15-15,4,-99,9999
133.471688,33.542314,39201,3,99999,03115,針木運動公園,針木北1-15-15,4,-99,9999
133.467723,33.595381,39201,3,99999,03102,城ノ平運動公園,鏡小浜435-2,4,-99,9999
133.467622,33.594228,39201,3,99999,03104,城ノ平運動公園,鏡小浜435-2,4,-99,9999
133.530872,33.625295,39201,3,99999,03104,土佐山運動広場,土佐山1137,4,-99,9999
133.911689,33.503565,39203,3,99999,03109,安芸市体育館,矢ノ丸3-11,3,-99,9999
133.911691,33.50353,39203,3,99999,03120,安芸市体育館,矢ノ丸3-11,3,-99,9999
133.919295,33.510283,39203,3,99999,03109,安芸市立清水ケ丘体育館,川北甲5552,3,-99,9999
133.910365,33.528761,39203,3,99999,03109,安芸市立内原野体育館,川北乙1606,3,-99,9999
133.902335,33.506924,39203,3,99999,03112,安芸市武道館,西浜95-1,3,-99,9999
133.902329,33.506849,39203,3,99999,03121,安芸市武道館,西浜95-1,3,-99,9999
133.90505,33.498614,39203,3,99999,03106,安芸市民プール,寿町1-27,3,-99,9999
133.923569,33.497499,39203,3,99999,03115,伊尾木緑地公園テニスコート,川北甲,3,-99,9999
133.891301,33.505716,39203,3,99999,03102,安芸市営球場,桜ヶ丘町,3,-99,9999
133.891521,33.504432,39203,3,99999,03102,安芸市補助グラウンド（ナイター施設有）,桜ヶ丘町,3,-99,9999
133.654837,33.540578,39204,3,99999,03109,南国市スポーツセンター,前浜1344-3,4,-99,9999
133.654831,33.540459,39204,3,99999,03120,南国市スポーツセンター,前浜1344-3,4,-99,9999
133.654831,33.540335,39204,3,99999,03129,南国市スポーツセンター,前浜1344-3,4,-99,9999
133.655074,33.541247,39204,3,99999,03104,南国市スポーツセンター,前浜1344-3,4,-99,9999
133.647067,33.598651,39204,3,99999,03102,比江スポーツグラウンド,比江703,3,-99,9999
133.640633,33.538418,39204,3,99999,03102,南国スポーツパーク,三和琴平2-1638-2,3,-99,9999
133.640681,33.537091,39204,3,99999,03103,南国スポーツパーク,三和琴平2-1638-2,3,-99,9999
133.640738,33.555876,39204,3,99999,03109,三和スポーツ交流センター,片山1017-2,3,-99,9999
133.641344,33.556072,39204,3,99999,03104,三和スポーツ交流センター,片山1017-2,3,-99,9999
133.643388,33.567069,39204,3,99999,03103,吾岡山文化の森スポーツ広場,大そね乙3542-2,3,-99,9999
133.652078,33.615808,39204,3,99999,03109,久礼田体育館,久礼田534-1,3,-99,9999
133.639999,33.580247,39204,3,99999,03109,長岡西部体育館,元町2-4-2,3,-99,9999
133.634125,33.630662,39204,3,99999,03109,瓶岩体育館,亀岩166,3,-99,9999
133.638063,33.582461,39204,3,99999,03115,小山テニスコート,廿枝1834,3,-99,9999
133.421001,33.49433,39205,3,99999,03109,土佐市立市民体育館,高岡町甲2165-1,3,-99,9999
133.404177,33.498813,39205,3,99999,03102,土佐公園グラウンド,高岡町乙905-1,3,-99,9999
133.405179,33.49947,39205,3,99999,03115,土佐公園テニスコート,高岡町乙905-1,3,-99,9999
133.433689,33.487086,39205,3,99999,03104,土佐市初田運動広場,用石8先,3,-99,9999
133.35945,33.405101,39206,3,99999,03109,よこなみアリーナ,浦ノ内東分2688,4,-99,2001
133.359449,33.405083,39206,3,99999,03129,よこなみアリーナ,浦ノ内東分2688,4,-99,2001
133.359845,33.407052,39206,3,99999,03104,横浪運動広場,浦ノ内東分2636,3,-99,9999
133.359314,33.409121,39206,3,99999,03137,カヌー場,浦ノ内東分2269-4,3,-99,2001
133.285497,33.389026,39206,3,99999,03109,須崎市立市民体育館・分館,西古市町6-15,3,-99,9999
133.285497,33.389016,39206,3,99999,03113,須崎市立市民体育館・分館,西古市町6-15,3,-99,9999
133.289481,33.413607,39206,3,99999,03109,多ノ郷体育センター,赤崎町3-18,3,-99,1982
133.289481,33.413646,39206,3,99999,03113,多ノ郷体育センター,赤崎町3-18,3,-99,1982
133.729395,33.543094,39211,3,99999,03102,赤岡運動広場,赤岡町1094-1,3,-99,9999
133.729609,33.543836,39211,3,99999,03119,赤岡全天候型運動広場「赤岡ドーム」,赤岡町1119-1,3,-99,9999
133.736626,33.560533,39211,3,99999,03109,香我美トレーニングセンター,香我美町徳王子2220-1,4,-99,9999
133.737298,33.559686,39211,3,99999,03104,香我美運動広場,香我美町徳王子2220-1,4,-99,9999
133.738112,33.559894,39211,3,99999,03115,香我美オレンジテニス場,香我美町徳王子2220-1,4,-99,9999
133.697734,33.578856,39211,3,99999,03102,高知県立青少年センター,野市町西野303-1,3,-99,9999
133.69758,33.57691,39211,3,99999,03101,高知県立青少年センター,野市町西野303-1,3,-99,9999
133.697603,33.57788,39211,3,99999,03109,高知県立青少年センター,野市町西野303-1,3,-99,9999
133.697586,33.577781,39211,3,99999,03129,高知県立青少年センター,野市町西野303-1,3,-99,9999
133.69758,33.577677,39211,3,99999,03120,高知県立青少年センター,野市町西野303-1,3,-99,9999
133.704668,33.570489,39211,3,99999,03109,野市総合体育館,野市町大谷736,3,-99,9999
133.704662,33.570417,39211,3,99999,03120,野市総合体育館,野市町大谷736,3,-99,9999
133.698208,33.561211,39211,3,99999,03115,西野ゴールドテニス場,野市町西野2072-4,3,-99,9999
133.708272,33.567744,39211,3,99999,03115,山下グリーンテニス場,野市町大谷1105,3,-99,9999
133.684596,33.570799,39211,3,99999,03102,野市ふれあい広場,野市町深渕910,3,-99,9999
133.685315,33.571977,39211,3,99999,03103,野市ふれあい広場,野市町深渕910,3,-99,9999
133.755547,33.532465,39211,3,99999,03137,シースポ（マリンスポーツ施設）,夜須町千切536-19,4,-99,9999
133.755553,33.532395,39211,3,99999,03140,シースポ（マリンスポーツ施設）,夜須町千切536-19,4,-99,9999
133.749865,33.544184,39211,3,99999,03104,夜須運動場,夜須町坪井1691,3,-99,9999
133.756861,33.530679,39211,3,99999,03110,手結体育館,夜須町手結298-63,3,-99,9999
133.756861,33.530647,39211,3,99999,03109,手結体育館,夜須町手結298-63,3,-99,9999
133.760465,33.545065,39211,3,99999,03118,夜須相撲場,夜須町西山254,3,-99,9999
133.75957,33.534088,39211,3,99999,03138,千切ゲートボール場,夜須町千切1218-1,3,-99,9999
133.694306,33.537451,39211,3,99999,03140,ポートマリーナ,吉川町吉原1818,3,-99,1999
133.700421,33.543536,39211,3,99999,03109,吉川体育館,吉川町吉原61-1,3,-99,9999
133.685126,33.602126,39212,3,99999,03109,宝町体育館,土佐山田町宝町2-7-15,3,-99,9999
133.685126,33.602113,39212,3,99999,03120,宝町体育館,土佐山田町宝町2-7-15,3,-99,9999
133.874567,33.699645,39212,3,99999,03104,柳沢グラウンド,物部町大栃,3,-99,9999
133.782593,33.648147,39212,3,99999,03105,健康センターセレネ,香北町美良布1211,4,-99,9999
133.782875,33.648144,39212,3,99999,03106,健康センターセレネ,香北町美良布1211,4,-99,9999
133.782587,33.6481,39212,3,99999,03129,健康センターセレネ,香北町美良布1211,4,-99,9999
133.782855,33.647998,39212,3,99999,03115,健康センターセレネ,香北町美良布1211,4,-99,9999
133.7824,33.650092,39212,3,99999,03104,香美市美良布多目的運動広場,香北町美良布1177-1,3,-99,9999
133.803188,33.654852,39212,3,99999,03104,香美市香北グラウンド,香北町吉野1446,3,-99,9999
133.805494,33.654236,39212,3,99999,03104,香美市農村広場,香北町吉野1225,3,-99,9999
133.806368,33.654275,39212,3,99999,03121,香美市之善館弓道場,香北町吉野1188,3,-99,9999
133.780202,33.65197,39212,3,99999,03112,香美市香北武道館,香北町美良布908-1,3,-99,9999
133.806368,33.654211,39212,3,99999,03109,香美市香北体育センター,香北町吉野1188,3,-99,9999
133.806368,33.654132,39212,3,99999,03120,香美市香北体育センター,香北町吉野1188,3,-99,9999
133.783135,33.650111,39212,3,99999,03118,香美市香北総合型競技施設,香北町美良布2620,3,-99,9999
133.804454,33.654137,39212,3,99999,03105,香北Ｂ＆Ｇ海洋センター,香北町吉野1188,3,-99,9999
133.697911,33.610974,39212,3,99999,03104,市民グラウンド,土佐山田町楠目831,3,-99,9999
133.697186,33.611033,39212,3,99999,03115,市民グラウンド,土佐山田町楠目831,3,-99,9999
133.686017,33.599429,39212,3,99999,03115,宝町テニスコート,土佐山田町岩積313・314,3,-99,9999
133.687177,33.651373,39212,3,99999,03109,平山体育館,土佐山田町平山459,3,-99,9999
133.696952,33.613217,39212,3,99999,03112,土佐山田武道館,土佐山田町楠目1999,3,-99,9999
133.68634,33.598339,39212,3,99999,03102,宝町グラウンド,土佐山田町山田1280-2,3,-99,9999
133.679988,33.611605,39212,3,99999,03102,秦山公園野球場（土佐山田スタジアム）,土佐山田町植1252-2,3,-99,9999
133.818852,33.529042,39307,3,99999,03109,芸西村民体育館,和食甲4525,3,-99,9999
133.817218,33.528339,39307,3,99999,03115,憩ケ丘運動公園テニスコート,和食甲4525,3,-99,9999
133.818484,33.528235,39307,3,99999,03101,芸西陸上競技場,和食甲4525,3,-99,9999
133.812055,33.523909,39307,3,99999,03109,芸西中学校体育館,和食甲2265,3,-99,9999
133.665038,33.752363,39344,3,99999,03104,大豊町大杉農村広場,中村大王1056先,3,-99,9999
133.758304,33.797609,39344,3,99999,03104,大豊町東土居お達者広場,東土居170-1先,3,-99,9999
133.72921,33.784688,39344,3,99999,03104,大豊町ゆとりすと運動広場,黒石197,3,-99,9999
133.781708,33.82548,39344,3,99999,03104,大豊町東部グラウンド,大砂子203,3,-99,9999
133.662728,33.778742,39344,3,99999,03104,大豊町川口屋外運動場,川口665,3,-99,9999
133.662998,33.778836,39344,3,99999,03109,大豊町川口屋内運動場,川口665,3,-99,9999
133.543121,33.750084,39363,3,99999,03109,早明浦町民体育館,田井183,3,-99,9999
133.463725,33.689558,39363,3,99999,03109,石原町民体育館,西石原1228,3,-99,9999
133.503164,33.706686,39363,3,99999,03109,地蔵寺町民体育館,地蔵寺1212,3,-99,9999
133.485773,33.716311,39363,3,99999,03109,平石町民体育館,地蔵寺3172,3,-99,9999
133.523433,33.7127,39363,3,99999,03109,相川町民体育館,高須305,3,-99,9999
133.530306,33.737072,39363,3,99999,03109,森町民体育館,土居437,3,-99,9999
133.559935,33.749758,39363,3,99999,03109,田井町民体育館,田井979,3,-99,9999
133.508809,33.744051,39363,3,99999,03109,和田町民体育館,和田1085,3,-99,9999
133.411007,33.7199,39363,3,99999,03109,瀬戸町民体育館,瀬戸658,3,-99,9999
133.550996,33.746574,39363,3,99999,03104,町民グラウンド,田井1670,3,-99,9999
133.5582,33.721953,39363,3,99999,03106,松ヶ丘町民プール,田井3163,3,-99,9999
133.463602,33.689218,39363,3,99999,03106,石原町民プール,西石原1228,3,-99,9999
133.502942,33.706797,39363,3,99999,03106,地蔵寺町民プール,地蔵寺1212,3,-99,9999
133.523527,33.712895,39363,3,99999,03106,相川町民プール,高須305,3,-99,9999
133.531064,33.737787,39363,3,99999,03106,森町民プール,土居437,3,-99,9999
133.55964,33.74983,39363,3,99999,03106,田井町民プール,田井979,3,-99,9999
133.425661,33.5487,39386,3,99999,03109,いの町立伊野体育館,3597,3,-99,9999
133.341866,33.647657,39386,3,99999,03109,いの町立吾北体育館,上八川甲3005,3,-99,9999
133.441325,33.52713,39386,3,99999,03104,いの町総合運動場,八田1711-3,3,-99,9999
133.297953,33.605356,39386,3,99999,03104,吾北運動場,下八川丁3800,3,-99,9999
133.167486,33.575031,39387,3,99999,03104,仁淀川町町民運動場,大崎642,3,-99,9999
133.169023,33.608819,39387,3,99999,03109,仁淀川町池川スポーツセンター,土居甲839,3,-99,9999
133.16953,33.60889,39387,3,99999,03106,仁淀川町池川スポーツセンター,土居甲839,3,-99,9999
133.131142,33.536765,39387,3,99999,03129,仁淀川町仁淀農業者トレーニングセンター,森4231,3,-99,9999
133.131021,33.5008,39387,3,99999,03104,仁淀川町長者農村広場,長者丙798,3,-99,9999
133.224075,33.329118,39401,3,99999,03104,久礼中学校屋外照明施設,久礼7753,3,-99,9999
133.225329,33.329763,39401,3,99999,03115,町営久礼テニスコート,久礼6653-1,3,-99,9999
133.225247,33.330872,39401,3,99999,03104,久礼小学校屋外照明施設,久礼7758-1,3,-99,9999
133.25533,33.335898,39401,3,99999,03104,大野運動公園,久礼5935,3,-99,9999
133.141433,33.337394,39401,3,99999,03138,大野見青年の家ゲートボール場,大野見吉野232,3,-99,9999
133.105875,33.329999,39401,3,99999,03104,大野見南地区多目的グランド,大野見竹原695,3,-99,9999
133.302684,33.498875,39402,3,99999,03109,佐川町教育委員会（佐川町総合文化センター）,甲356-2,3,-99,9999
133.301573,33.498065,39402,3,99999,03104,佐川町教育委員会（佐川町総合文化センター）,甲356-2,3,-99,9999
133.298973,33.499109,39402,3,99999,03105,佐川町民プール,甲412-1,3,-99,9999
133.309411,33.502808,39402,3,99999,03103,スポーツパークさかわ,甲238-1,3,-99,9999
133.246906,33.527168,39403,3,99999,03109,町民総合運動場,越知甲3268,3,-99,9999
133.246903,33.527096,39403,3,99999,03112,町民総合運動場,越知甲3268,3,-99,9999
133.246484,33.52616,39403,3,99999,03104,町民総合運動場,越知甲3268,3,-99,9999
133.24649,33.526241,39403,3,99999,03138,町民総合運動場,越知甲3268,3,-99,9999
133.246315,33.527129,39403,3,99999,03106,町民総合運動場,越知甲3268,3,-99,9999
133.253263,33.526871,39403,3,99999,03115,町民会館,越知甲2562,3,-99,9999
133.347001,33.520713,39410,3,99999,03102,日高村総合運動公園,本郷鹿児2670,3,-99,9999
133.345474,33.520941,39410,3,99999,03115,日高村総合運動公園,本郷鹿児2670,3,-99,9999
133.34586,33.522195,39410,3,99999,03104,日高村総合運動公園,本郷鹿児2670,3,-99,9999
133.213925,33.440189,39411,3,99999,03129,総合保健福祉センター里楽,姫野々431-1,3,-99,9999
133.213925,33.440149,39411,3,99999,03105,総合保健福祉センター里楽,姫野々431-1,3,-99,9999
133.022978,33.398921,39411,3,99999,03109,Ｂ＆Ｇ海洋センター,芳生野甲200-5,3,-99,9999
133.022976,33.398891,39411,3,99999,03129,Ｂ＆Ｇ海洋センター,芳生野甲200-5,3,-99,9999
133.022496,33.398944,39411,3,99999,03105,Ｂ＆Ｇ海洋センター,芳生野甲200-5,3,-99,9999
133.02225,33.399889,39411,3,99999,03115,西運動公園,芳生野甲200-5,3,-99,9999
133.022244,33.39974,39411,3,99999,03104,西運動公園,芳生野甲200-5,3,-99,9999
133.022244,33.399626,39411,3,99999,03138,西運動公園,芳生野甲200-5,3,-99,9999
133.186515,33.223206,39412,3,99999,03109,四万十町窪川Ｂ＆Ｇ海洋センター,本堂405-4,3,-99,9999
133.186448,33.22316,39412,3,99999,03105,四万十町窪川Ｂ＆Ｇ海洋センター,本堂405-4,3,-99,9999
133.145109,33.190984,39412,3,99999,03102,四万十町窪川運動場,金上野949,3,-99,9999
133.146606,33.191779,39412,3,99999,03104,四万十町窪川運動場,金上野949,3,-99,9999
133.146054,33.191237,39412,3,99999,03115,四万十町窪川運動場,金上野949,3,-99,9999
133.129283,33.212824,39412,3,99999,03147,四万十町四万十緑林公園,香月が丘地内,3,-99,9999
133.126079,33.216003,39412,3,99999,03109,四万十町窪川勤労者体育センター,香月が丘1480,3,-99,9999
133.025933,33.062928,39428,3,99999,03109,湊川ふれあいセンター,奥湊川3091,3,-99,9999
133.010819,33.043034,39428,3,99999,03109,加持ふれあいセンター,加持3181,3,-99,9999
133.043304,33.059668,39428,3,99999,03109,蜷川ふれあいセンター,蜷川666,3,-99,9999
133.019849,33.028117,39428,3,99999,03102,大方球場,入野83-2,3,-99,9999
133.179783,33.919757,38206,3,03001,03001,愛媛民芸館,明屋敷238-8,4,-99,1967
133.007538,33.99976,38202,3,03002,03002,今治市朝倉ふるさと美術古墳館,朝倉下甲898,3,2,1990
133.244945,33.910038,38205,3,03002,03002,愛媛県総合科学博物館,大生院2133-2,2,4,1994
133.285886,33.918816,38205,3,03002,03002,新居浜市広瀬歴史記念館,上原2-10-42,3,-99,1997
133.282665,33.960256,38205,3,03002,03002,新居浜市立郷土美術館,一宮町1-5-1,3,-99,1981
133.30974,33.921918,38205,3,03002,03002,別子銅山記念館,角野新田町3-13,4,2,1975
133.180692,33.922853,38206,3,03002,03002,西条市こどもの国,明屋敷131-2,3,-99,9999
133.197458,33.899506,38206,3,03002,03002,西条市考古歴史館,福武乙27-6,3,3,1991
133.179638,33.919617,38206,3,03002,03002,西条市立西条郷土博物館,明屋敷237-1,3,2,1967
133.081704,33.927685,38206,3,03002,03002,西条市立東予郷土館,周布427,3,-99,1988
133.092795,33.714763,38386,3,03002,03002,面河山岳博物館,若山650-1,3,3,1991
133.305797,33.922418,38205,3,03003,03003,新居浜市立図書館角野分館,中筋町2-4-24,3,-99,9999
133.269253,33.95997,38205,3,03003,03003,新居浜市立別子銅山記念図書館,北新町10-1,3,-99,1992
133.11544,33.893213,38206,3,03003,03003,西条市立小松温芳図書館,小松町新屋敷甲3007-1,3,-99,9999
133.182808,33.912601,38206,3,03003,03003,西条市立西条図書館,大町1590,3,-99,9999
133.081704,33.927685,38206,3,03003,03003,西条市立東予図書館,周布427,3,-99,9999
133.549779,33.981763,38213,3,03003,03003,四国中央市三島図書館,三島宮川4-8-57,3,-99,9999
133.423466,33.956516,38213,3,03003,03003,四国中央市土居図書館,土居町入野939,3,-99,9999
133.115391,33.893119,38206,3,99999,03002,西条市立小松温芳図書館・郷土資料展示室,小松町新屋敷甲3007-1,3,2,1995
133.063338,33.906272,38206,3,99999,03003,西条市立丹原図書館,丹原池田1733-1,3,-99,9999
133.586715,33.993058,38213,3,99999,03003,四国中央市おやこ図書館,上分町556-1,3,-99,9999
133.007014,33.999319,38202,3,99999,03104,朝倉緑のふるさと公園運動場,朝倉下乙258-1,4,-99,9999
133.006034,33.999516,38202,3,99999,03115,朝倉緑のふるさと公園運動場,朝倉下乙258-1,4,-99,9999
133.006593,33.975769,38202,3,99999,03104,上朝小学校運動場,朝倉上甲776-1,4,-99,9999
133.016877,33.999926,38202,3,99999,03104,朝倉中学校第２運動場,朝倉下甲532-1,4,-99,9999
133.295094,33.967421,38205,3,99999,03109,市民体育館,東雲町1-1-25,4,3,9999
133.2951,33.967352,38205,3,99999,03120,市民体育館,東雲町1-1-25,4,3,9999
133.295094,33.967293,38205,3,99999,03129,市民体育館,東雲町1-1-25,4,3,9999
133.295088,33.967224,38205,3,99999,03116,市民体育館,東雲町1-1-25,4,3,9999
