X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
138.524297,35.070343,22103,3,99999,03106,八木間六本松公園プール,八木間町2022,3,-99,1988
138.48096,35.054927,22103,3,99999,03105,静岡市清水ナショナルトレーニングセンターアクアビクスプール（温水）,山切1487-1,3,-99,2001
138.480966,35.054859,22103,3,99999,03109,静岡市清水ナショナルトレーニングセンターアリーナ,山切1487-1,3,-99,2001
138.562136,35.108717,22103,3,99999,03106,由比プール,由比421-19,3,-99,1965
138.562478,35.110685,22103,3,99999,03120,由比町民体育館,由比456-151,3,-99,1979
138.562318,35.110962,22103,3,99999,03109,由比体育館,由比456-151,3,-99,1979
138.562359,35.110855,22103,3,99999,03120,由比体育館,由比456-151,3,-99,1979
138.562419,35.110777,22103,3,99999,03116,由比体育館,由比456-151,3,-99,1979
138.557015,35.128546,22103,3,99999,03106,由比入山プール,由比入山2168-1,3,-99,1967
138.550057,35.0942,22103,3,99999,03106,由比寺尾プール,由比寺尾778-12,3,-99,1967
138.563829,35.109131,22103,3,99999,03115,由比川河川敷スポーツ広場,由比官有無番地,3,-99,1974
138.504018,35.042739,22103,3,99999,03106,清水清見潟公園横砂プール,横砂219-12,3,-99,9999
138.502203,35.038566,22103,3,99999,03115,横砂テニスコート,横砂408-15,3,-99,1980
138.500619,35.037897,22103,3,99999,03105,静岡市清水清見潟公園スポーツセンタープール,横砂408-38,3,-99,1994
138.500619,35.037994,22103,3,99999,03109,静岡市清水清見潟公園スポーツセンター体育館,横砂408-38,3,-99,1994
138.500619,35.037941,22103,3,99999,03120,静岡市清水清見潟公園スポーツセンター体育館,横砂408-38,3,-99,1994
138.912664,35.196226,22220,3,99999,03106,裾野市立水泳場,石脇550,3,-99,1962
138.913287,35.179732,22220,3,99999,03115,裾野市民体育館（総合）テニスコート,稲荷24,3,-99,1978
138.913269,35.179518,22220,3,99999,03120,裾野市民体育館（総合）卓球場,稲荷24,3,-99,1978
138.913287,35.179839,22220,3,99999,03109,裾野市民体育館,稲荷24,3,-99,1978
138.913287,35.179785,22220,3,99999,03116,裾野市民体育館,稲荷24,3,-99,1978
138.892982,35.234488,22220,3,99999,03115,裾野市運動公園（総合）運動公園テニス場,今里1616-1,3,-99,1998
138.862443,35.246341,22220,3,99999,03115,裾野市須山テニス場,須山1220-16,3,-99,1987
138.958731,35.350319,22344,3,99999,03109,小山町総合体育館,阿多野125,3,-99,1996
138.958749,35.350266,22344,3,99999,03120,小山町総合体育館,阿多野125,3,-99,1996
138.985918,35.368426,22344,3,99999,03106,小山地区町民プール,中島213-1,3,-99,1970
138.984823,35.361434,22344,3,99999,03109,小山町立体育館,藤曲577,3,-99,1968
138.984823,35.361376,22344,3,99999,03120,小山町立体育館,藤曲577,3,-99,1968
138.89777,35.103048,22341,3,99999,03105,清水町温水プール（温水）,柿田166-1,3,-99,1991
138.902922,35.096312,22341,3,99999,03120,清水町体育館（総合）,堂庭287-1,3,-99,1975
138.902922,35.096365,22341,3,99999,03109,清水町体育館（総合）,堂庭287-1,3,-99,1975
138.885664,35.0945,22341,3,99999,03115,清水町外原テニスコート,徳倉2222-6,3,-99,1979
138.9017,35.110878,22341,3,99999,03115,清水町総合運動公園（テニスコート）,伏見52-17,3,-99,1986
138.902331,35.124144,22342,3,99999,03115,御嶽堂テニスコート,下土狩336-1,4,-99,1988
138.905346,35.139253,22342,3,99999,03105,長泉町温水プール（温水）,中土狩532-2,4,-99,1982
138.904868,35.138286,22342,3,99999,03115,中土狩テニスコート,中土狩551-3,4,-99,1980
138.904594,35.138548,22342,3,99999,03120,長泉勤労者体育センター内卓球室,中土狩551-3,3,-99,1980
138.904571,35.138402,22342,3,99999,03109,長泉町勤労者体育センター,中土狩551-3,4,-99,1980
138.931314,35.073479,22325,3,99999,03109,函南町西部コミュニティセンター多目的ルーム,肥田667-1,3,-99,1997
138.931498,35.073333,22325,3,99999,03120,函南町西部コミュニティセンター多目的ルーム,肥田667-1,3,-99,1997
138.943087,35.089504,22325,3,99999,03120,函南勤労者体育センター,仁田30-1,3,-99,1983
138.943158,35.089378,22325,3,99999,03109,函南町体育館,仁田30-1,3,-99,1984
138.851918,35.154096,22203,3,99999,03115,愛鷹広域公園テニスコート,足高202,2,-99,1989
138.850097,35.153753,22203,3,99999,03115,市営愛鷹運動公園（テニスコート）,足高尾ノ上201-1,3,-99,2001
138.849987,35.160584,22203,3,99999,03109,沼津少年自然の家（体育館）,足高尾ノ上220-4,3,-99,1973
138.88474,35.093288,22203,3,99999,03105,沼津市屋内温水プール（温水）,上香貫字二ノ洞2416-1,3,-99,1979
138.875245,35.104074,22203,3,99999,03115,沼津大岡公園テニスコート,大岡字末広1303-5,3,-99,1979
138.856871,35.108487,22203,3,99999,03120,沼津市民体育館（総合）,高島本町1-4,3,-99,1973
138.856871,35.108541,22203,3,99999,03109,沼津市民体育館（総合）,高島本町1-4,3,-99,1973
138.856871,35.108434,22203,3,99999,03116,沼津市民体育館（総合）,高島本町1-4,3,-99,1973
138.85379,35.084656,22203,3,99999,03115,沼津市中部浄化プラント,本字千本1905-4,3,-99,1982
138.866751,35.095629,22203,3,99999,03120,沼津勤労者体育センター,御幸町15-1,3,-99,1980
138.866757,35.095683,22203,3,99999,03109,沼津勤労者体育センター,御幸町15-1,3,-99,1980
138.080797,35.047013,22429,3,99999,03109,川根本町健康増進施設,上長尾627,3,-99,1983
138.080797,35.046925,22429,3,99999,03120,川根本町健康増進施設,上長尾627,3,-99,1983
138.089745,35.021288,22429,3,99999,03115,川根本町町営グラウンド,下泉235,3,-99,1983
138.077138,35.068492,22429,3,99999,03115,ウッドハウスおろくぼテニスコート,水川866-5,4,-99,1989
138.140623,35.102972,22429,3,99999,03105,川根本町本川根Ｂ＆Ｇ海洋センター（温水）,東藤川1220,4,-99,1984
138.140201,35.103035,22429,3,99999,03109,川根本町本川根Ｂ＆Ｇ海洋センター,東藤川1220,4,-99,1983
138.140183,35.102942,22429,3,99999,03120,川根本町本川根Ｂ＆Ｇ海洋センター,東藤川1220,4,-99,1983
138.662392,35.186195,22210,3,99999,03115,厚原スポーツ公園,厚原工業用水道厚原浄水場,3,-99,1981
138.6872,35.167356,22210,3,99999,03120,富士市立富士体育館（卓球場）,今泉9-1-1,3,-99,1977
138.621367,35.150035,22210,3,99999,03120,富士川町立体育館,岩渕855-3,3,-99,1972
138.690021,35.194486,22210,3,99999,03109,富士総合運動公園体育館,大渕111-1,3,-99,1978
138.689867,35.194486,22210,3,99999,03120,富士総合運動公園体育館,大渕111-1,3,-99,1978
138.689712,35.194486,22210,3,99999,03116,富士総合運動公園体育館,大渕111-1,3,-99,1978
138.689144,35.195044,22210,3,99999,03105,富士総合運動公園温水プール（温水）,大渕254-1,3,-99,1989
138.689937,35.196978,22210,3,99999,03105,静岡県富士水泳場,大渕266,2,-99,2001
138.615865,35.175315,22210,3,99999,03109,富士川体育館（多目的スタジオ）,木島89-1,3,-99,1995
138.615925,35.175208,22210,3,99999,03120,富士川町総合体育館,木島89-1,3,-99,1995
138.726407,35.137007,22210,3,99999,03106,砂山公園プール（富士マリンプール）,田中新田275-9,3,-99,1996
138.725991,35.136886,22210,3,99999,03107,砂山公園プール（富士マリンプール）,田中新田275-9,3,-99,1996
138.687447,35.196159,22210,3,99999,03115,富士総合運動公園庭球場,中野671,3,-99,1984
138.627055,35.138229,22210,3,99999,03115,富士川河川敷憩いの広場,中之郷地先,3,-99,1998
138.686221,35.159603,22210,3,99999,03109,富士市立富士体育館（総合）,御幸町8-1,3,-99,1991
138.686186,35.159496,22210,3,99999,03120,富士市立富士体育館（総合）,御幸町8-1,3,-99,1991
138.686079,35.159623,22210,3,99999,03116,富士市立富士体育館（総合）,御幸町8-1,3,-99,1991
138.609344,35.259262,22207,3,99999,03115,富士宮市民テニスコート,外神東町114,3,-99,1988
138.609192,35.260312,22207,3,99999,03120,富士宮市民体育館,外神東町115,3,-99,1989
138.612361,35.260445,22207,3,99999,03105,富士宮市民プール（温水）,外神東町122-2,3,-99,1991
138.612729,35.259562,22207,3,99999,03106,富士宮市民プール（温水）,外神東町122-2,3,-99,1991
138.612385,35.259804,22207,3,99999,03107,富士宮市民プール（温水）,外神東町122-2,3,-99,1991
138.714374,35.286519,22207,3,99999,03109,富士山麓山の村多目的ホール,粟倉2745,2,-99,1989
138.714588,35.28648,22207,3,99999,03120,富士山麓山の村多目的ホール,粟倉2745,2,-99,1989
138.563926,35.230734,22207,3,99999,03105,富士宮市芝川Ｂ＆Ｇ海洋センター（温水）,西山858,4,-99,1986
138.563796,35.230753,22207,3,99999,03109,富士宮市芝川Ｂ＆Ｇ海洋センター,西山858,4,-99,1986
138.586882,35.386052,22207,3,99999,03109,朝霧野外活動センター体育館,根原1,2,-99,1996
138.586894,35.385917,22207,3,99999,03120,朝霧野外活動センター体育館,根原1,2,-99,1996
138.609334,35.260303,22207,3,99999,03109,富士宮市民体育館,外神東町115,3,-99,1989
138.911434,35.084359,22206,3,99999,03106,三島市営長伏公園プール,長伏274-3,3,-99,1971
138.918126,35.12971,22206,3,99999,03105,三島市民温水プール（温水）,文教町2-10-57,3,-99,1999
138.91812,35.129652,22206,3,99999,03107,三島市民温水プール（温水）,文教町2-10-57,3,-99,1999
138.9173,35.129015,22206,3,99999,03115,三島市営文教テニスコート,文教町2-10-57,3,-99,1978
138.918453,35.128967,22206,3,99999,03120,三島市民体育館,文教町2-10-57,3,-99,1977
138.918465,35.129142,22206,3,99999,03109,三島市民体育館（総合）,文教町2-10-57,3,-99,1977
138.918447,35.128899,22206,3,99999,03116,三島市民体育館（総合）,文教町2-10-57,3,-99,1977
138.91672,35.135378,22206,3,99999,03106,三島市営上岩崎公園プール,文教町2-3681-1,3,-99,1997
138.939898,35.124857,22206,3,99999,03115,錦田グラウンド,谷田1665-35,3,-99,1978
138.952834,35.122173,22206,3,99999,03109,県総合健康センター,谷田2276,2,-99,1996
138.952834,35.122105,22206,3,99999,03120,県総合健康センター,谷田2276,2,-99,1996
138.92732,35.052585,22225,3,99999,03104,江間グラウンド,南江間1837-1,3,-99,1978
138.871937,35.299578,22215,3,99999,03104,印野地区スポーツ公園（丸尾パーク）,印野1383-6,3,-99,1992
138.908369,35.33839,22215,3,99999,03104,高根西ふれあい広場,上小林662,3,-99,2001
138.915379,35.310707,22215,3,99999,03104,玉穂地区東広場,ぐみ沢842-1,3,-99,1992
138.902253,35.303316,22215,3,99999,03104,友愛パーク原里,永塚376,3,-99,1997
138.895222,35.316508,22215,3,99999,03104,玉穂地区西広場,中畑1642,3,-99,1991
138.87056,35.324215,22215,3,99999,03104,中央青少年交流の家,中畑2092-5,1,-99,1953
138.948008,35.309627,22215,3,99999,03104,パレットごてんば,東田中345-4,3,-99,1995
138.88045,35.333052,22215,3,99999,03123,御殿場市馬術・スポーツセンター,仁杉1415-1,3,-99,2002
138.939406,35.327274,22215,3,99999,03104,高根ふれあい広場,山之尻51-1,3,-99,1993
138.306371,35.072943,22101,3,99999,03104,足久保奥組スポーツ広場,足久保奥組地先（足久保川河川敷）,3,-99,9999
138.276728,35.005959,22101,3,99999,03104,富厚里スポーツ広場,富厚里地先（藁科川河川敷）,3,-99,9999
138.355126,35.012116,22101,3,99999,03104,静岡市西ヶ谷総合運動場,西ヶ谷8-1,3,-99,1989
138.372499,35.020941,22101,3,99999,03104,松富スポーツ広場,松富地先（安倍川河川敷）,3,-99,2009
138.361902,35.006589,22101,3,99999,03104,狩野橋スポーツ広場,与一4地先,3,-99,1972
138.529819,35.06268,22103,3,99999,03104,興津東町緑地,興津東町,3,-99,1983
138.642406,35.126835,22103,3,99999,03104,富士川緑地公園スポーツ広場,蒲原字地震山下地先,3,-99,1978
138.625512,35.141735,22103,3,99999,03104,富士川河川敷スポーツ広場,蒲原町地震山下地先,3,-99,1986
138.475983,35.010656,22103,3,99999,03104,桜ヶ丘公園スポーツ広場,桜ヶ丘町300,3,-99,1966
138.522007,35.149076,22103,3,99999,03104,宍原スポーツ広場,宍原字里沢195,3,-99,1991
138.47982,35.003576,22103,3,99999,03104,清水月見公園,月見町156,3,-99,1971
138.449729,35.015834,22103,3,99999,03104,静岡市清水長崎新田スポーツ広場,長崎新田207,3,-99,2004
138.511754,35.009808,22103,3,99999,03104,三保貝島スポーツ広場,三保乾尻4025-24,3,-99,2000
138.463004,35.040696,22103,3,99999,03104,山原スポーツ広場,山原350-1,3,-99,1996
138.564566,35.107128,22103,3,99999,03104,由比川河川敷スポーツ広場,由比官有無番地,3,-99,1974
138.895168,35.235609,22220,3,99999,03104,裾野市運動公園（総合）多目的広場,今里1616-1,3,-99,1993
138.852549,35.251017,22220,3,99999,03104,裾野市須山グランド,須山1459-1,3,-99,1982
138.916482,35.19598,22220,3,99999,03104,裾野市深良グランド,深良336-1,3,-99,1991
138.957288,35.34625,22344,3,99999,03104,小山町多目的広場,吉久保40-1,3,-99,1994
138.905382,35.085053,22341,3,99999,03104,狩野川ふれあい広場,徳倉地区（狩野川河川敷）,3,-99,1996
138.901439,35.111471,22341,3,99999,03104,清水町総合運動公園,伏見52-17,3,-99,1986
138.90204,35.123572,22342,3,99999,03104,南部スポーツ広場,下土狩347,4,-99,1989
138.888495,35.144227,22342,3,99999,03104,北部スポーツ広場,下長窪641-1,4,-99,1987
138.850433,35.176142,22342,3,99999,03104,桃沢グラウンド,元長窪895-52,4,-99,1981
138.92419,35.070724,22325,3,99999,03104,肥田簡易グランド,肥田1050-1,3,-99,1979
138.852477,35.157915,22203,3,99999,03104,愛鷹広域公園,足高202,2,-99,1989
138.874891,35.102843,22203,3,99999,03104,沼津市民運動場,大岡字末広1298-1,3,-99,1984
138.852946,35.016628,22203,3,99999,03104,西浦スポーツ広場,西浦立保字宿沢22-1,3,-99,1982
138.823268,35.129987,22203,3,99999,03104,愛鷹公民館（運動広場）,東原358-1,3,-99,1951
138.137553,35.10197,22429,3,99999,03104,生涯スポーツ広場,上岸11-5,3,-99,1992
138.083506,35.041436,22429,3,99999,03104,高郷大井川河川敷広場,上長尾(高郷河川敷）,3,-99,2000
138.089234,35.021979,22429,3,99999,03104,川根本町町営グラウンド,下泉235,3,-99,1983
138.152186,35.134242,22429,3,99999,03104,もりのくに,奥泉(八木)地内,4,-99,1995
138.60022,35.308349,22207,3,99999,03104,富士宮市上井出スポーツ広場,上井出2233-3,3,-99,1976
138.683808,35.195617,22210,3,99999,03104,富士総合運動公園,大渕254-1,3,-99,9999
138.643045,35.126058,22210,3,99999,03104,富士川緑地内運動施設,五貫島（富士川河川敷）,3,-99,1974
138.683739,35.195402,22210,3,99999,03104,富士総合運動公園（運動広場）,中野671,3,-99,1986
138.625807,35.140844,22210,3,99999,03104,富士川河川敷憩いの広場,中之郷地先,3,-99,1998
138.611102,35.259485,22207,3,99999,03104,富士宮市外神スポーツ広場,外神東町114,3,-99,1989
138.563826,35.229141,22207,3,99999,03104,富士宮市芝川スポーツ広場,西山880-1,4,-99,1976
138.614346,35.229561,22207,3,99999,03104,城山公園運動場,元城町1689,3,-99,1963
138.621883,35.266409,22207,3,99999,03104,富士宮市山宮ふじざくら球技場,山宮2024,3,-99,1998
138.602132,35.246986,22207,3,99999,03104,富士宮市物見山スポーツ広場,淀師1743-1,3,-99,1994
138.923278,35.15727,22206,3,99999,03104,北上グラウンド,佐野1153-2,3,-99,2003
138.955847,35.137342,22206,3,99999,03104,市の山グラウンド,塚原新田405-1,3,-99,1982
138.911759,35.083823,22206,3,99999,03104,浄化センター広場,長伏309,3,-99,1995
138.908068,35.083687,22206,3,99999,03104,狩野川河川敷広場,長伏498-4,3,-99,1984
138.926443,35.112181,22206,3,99999,03104,南二日町広場,南二日町765-1,3,-99,2002
138.36091,35.004293,22101,3,99999,03104,秋山町スポーツ広場,秋山町地先（安倍川河川敷）,3,-99,9999
138.356552,35.045153,22101,3,99999,03104,足久保八十岡スポーツ広場,足久保諸川地先（河川敷）,3,-99,1998
138.367658,35.022055,22101,3,99999,03104,安倍口スポーツ広場,安倍口新田地先（安倍川河川敷）,3,-99,1998
138.368656,35.023807,22101,3,99999,03123,安倍口馬術場,安倍口新田地先（安倍川河川敷）,3,-99,1998
138.368854,35.068512,22101,3,99999,03104,牛妻スポーツ広場,牛妻地先（安倍川河川敷）,3,-99,1999
138.373689,35.205775,22101,3,99999,03104,有東木スポーツ広場,有東木地先,3,-99,1999
138.373221,35.048566,22101,3,99999,03104,門屋スポーツ広場,門屋地先（安倍川河川敷）,3,-99,1995
138.341268,35.280033,22101,3,99999,03104,梅ヶ島スポーツ広場,草木地先,3,-99,9999
138.374102,35.094495,22101,3,99999,03104,郷島スポーツ広場,郷島地先（安倍川河川敷）,3,-99,1995
138.376,35.036827,22101,3,99999,03104,下スポーツ広場,下地先（安倍川河川敷）,3,-99,1996
138.405862,35.023322,22101,3,99999,03104,浅畑スポーツ広場,諏訪地先浅畑緑地内,3,-99,9999
138.418461,35.022838,22101,3,99999,03104,瀬名スポーツ広場,瀬名水梨地先（長尾川河川敷）,3,-99,2001
138.241082,35.253546,22101,3,99999,03104,井川割田原スポーツ広場,田代地先（大井川河川敷）,3,-99,1999
138.360043,35.001289,22101,3,99999,03104,堤町スポーツ広場,堤町地先（安倍川河川敷）,3,-99,9999
138.375436,35.027179,22101,3,99999,03104,福田ヶ谷スポーツ広場,福田ヶ谷地先（安倍川河川敷）,3,-99,1999
138.369648,35.082673,22101,3,99999,03104,松野スポーツ広場,松野地先（安倍川河川敷）,3,-99,1997
138.388279,35.015754,22101,3,99999,03104,麻機遊水地スポーツ広場,南地先,3,-99,1998
138.36224,35.007734,22101,3,99999,03104,与一スポーツ広場,与一4地先（安倍川河川敷）,3,-99,1995
138.368151,35.132221,22101,3,99999,03104,横山スポーツ広場,横山地先（安倍川河川敷）,3,-99,1995
138.360232,35.125136,22101,3,99999,03104,相淵スポーツ広場,蕨野地先（安倍川河川敷）,3,-99,1995
138.851348,35.156098,22203,3,99999,03102,愛鷹広域公園野球場,足高202,2,-99,1989
138.862801,35.112463,22203,3,99999,03102,沼津市営野球場,泉町2-1,3,-99,1949
138.939803,35.125441,22206,3,99999,03102,錦田グラウンド,谷田1665-35,3,-99,1978
