X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
136.774291,37.010027,17384,3,03003,03003,志賀町立図書館,字高浜町カ1-2,3,-99,9999
136.725038,37.143954,17384,3,03003,03003,志賀町立富来図書館,富来領家町甲の10,3,-99,9999
136.906517,37.2287,17461,3,03003,03003,穴水町立図書館,字大町トの3-3,3,-99,9999
136.983006,37.149312,17202,3,03004,03004,のとじま臨海公園水族館,能登島曲町15部40,4,2,1982
136.98241,37.048336,17202,3,99999,03102,尾湾公園ソフトボール場,矢田新町ホ部60-2,2,-99,9999
136.983289,37.04863,17202,3,99999,03138,尾湾公園ソフトボール場,矢田新町ホ部60-2,2,-99,9999
136.729636,37.146487,17201,3,99999,03103,石川県立富来健民ホッケー競技場,領家ツ1-26,2,-99,9999
136.731028,37.103291,17207,3,99999,03144,羽咋健民自転車道,詳細住所不明,2,-99,9999
136.928078,37.306005,17204,3,99999,03142,健康の森オートキャンプ場,三井町中長谷12,2,-99,9999
136.952898,37.04388,17202,3,99999,03109,七尾総合市民体育館,小島町西部4,4,2,9999
136.952681,37.043668,17202,3,99999,03129,七尾総合市民体育館,小島町西部4,4,2,9999
136.957996,37.046225,17202,3,99999,03115,七尾市小丸山テニスコート,小島町ハ-39-1,4,-99,9999
136.957592,37.046785,17202,3,99999,03138,七尾市小丸山ゲートボール場,小島町ハ-39-1,4,-99,9999
136.953757,37.043791,17202,3,99999,03110,七尾市武道館,小島町西部5,4,-99,9999
136.953576,37.043617,17202,3,99999,03111,七尾市武道館,小島町西部5,4,-99,9999
136.953389,37.043483,17202,3,99999,03121,七尾市武道館,小島町西部5,4,-99,9999
136.971131,37.026262,17202,3,99999,03109,七尾市城山体育館,後畠町後畠山4-5,4,-99,9999
136.971214,37.026072,17202,3,99999,03116,七尾市城山体育館,後畠町後畠山4-5,4,-99,9999
136.97196,37.024856,17202,3,99999,03101,七尾市城山陸上競技場,後畠町二部1,4,-99,9999
136.970737,37.023901,17202,3,99999,03102,七尾城山野球場,後畠町ホ部1-1,4,-99,9999
136.970801,37.022865,17202,3,99999,03106,七尾市城山水泳プール,後畠町ハ部2-1,4,-99,9999
136.960351,37.046931,17202,3,99999,03118,七尾市愛宕山相撲場,馬出町レ部76,4,-99,9999
136.989917,37.030728,17202,3,99999,03138,希望の丘公園,万行町43-188,4,-99,9999
136.987029,37.033641,17202,3,99999,03115,希望の丘公園,万行町43-188,4,-99,9999
136.989655,37.030111,17202,3,99999,03127,希望の丘公園,万行町43-188,4,-99,9999
136.958433,37.055665,17202,3,99999,03137,七尾市Ｂ＆Ｇ海洋センター,なぎの浦163,4,-99,9999
136.958362,37.05558,17202,3,99999,03140,七尾市Ｂ＆Ｇ海洋センター,なぎの浦163,4,-99,9999
136.892649,37.06031,17202,3,99999,03109,七尾市田鶴浜体育館,田鶴浜町ニ部144,4,-99,9999
136.892673,37.060224,17202,3,99999,03129,七尾市田鶴浜体育館,田鶴浜町ニ部144,4,-99,9999
136.892709,37.060149,17202,3,99999,03120,七尾市田鶴浜体育館,田鶴浜町ニ部144,4,-99,9999
136.893629,37.061299,17202,3,99999,03109,七尾市田鶴浜勤労者体育センター,田鶴浜町ニ部117,3,-99,9999
136.892967,37.061166,17202,3,99999,03121,七尾市田鶴浜武道館,田鶴浜町ニ部63,4,-99,9999
136.892861,37.061185,17202,3,99999,03110,七尾市田鶴浜武道館,田鶴浜町ニ部63,4,-99,9999
136.892765,37.061204,17202,3,99999,03111,七尾市田鶴浜武道館,田鶴浜町ニ部63,4,-99,9999
136.89267,37.061222,17202,3,99999,03120,七尾市田鶴浜武道館,田鶴浜町ニ部63,4,-99,9999
136.893092,37.061423,17202,3,99999,03118,七尾市田鶴浜相撲場,田鶴浜町ニ部71,4,-99,9999
136.892913,37.060888,17202,3,99999,03116,七尾市田鶴浜テニスコート,田鶴浜町ニ部60,4,-99,9999
136.894471,37.063187,17202,3,99999,03138,七尾市田鶴浜屋内ゲートボール場,田鶴浜町ロ部21-1,4,-99,9999
136.8958,37.060844,17202,3,99999,03103,七尾市田鶴浜多目的グラウンド,垣吉町へ部24,4,-99,9999
136.852774,37.122981,17202,3,99999,03109,七尾市中島体育館,中島町甲部63-1,4,-99,9999
136.852715,37.122905,17202,3,99999,03120,七尾市中島体育館,中島町甲部63-1,4,-99,9999
136.852655,37.12281,17202,3,99999,03116,七尾市中島体育館,中島町甲部63-1,4,-99,9999
136.852548,37.122744,17202,3,99999,03129,七尾市中島体育館,中島町甲部63-1,4,-99,9999
136.853725,37.12282,17202,3,99999,03118,七尾市中島相撲場,中島町甲部63-1,4,-99,9999
136.853197,37.12266,17202,3,99999,03102,七尾市中島集いの広場,中島町甲部80,4,-99,9999
136.853203,37.12248,17202,3,99999,03138,七尾市中島集いの広場,中島町甲部80,4,-99,9999
136.851252,37.122235,17202,3,99999,03101,七尾市中島総合グラウンド,中島町上部1,3,-99,9999
136.852637,37.123028,17202,3,99999,03110,七尾市中島武道館,中島町甲部46,4,-99,9999
136.852506,37.122876,17202,3,99999,03111,七尾市中島武道館,中島町甲部46,4,-99,9999
136.87421,37.143659,17202,3,99999,03115,七尾市小牧台テニスコート,中島町小牧,3,-99,9999
136.845961,37.124843,17202,3,99999,03138,七尾市中島熊木コミュニティーセンター屋内ゲートボール場,中島町上町1-113,3,-99,9999
136.845964,37.124797,17202,3,99999,03138,七尾市中島熊木ゲートボール場,中島町上町,3,-99,9999
136.854726,37.108604,17202,3,99999,03102,七尾市中島野球場,中島町浜田7部67,4,-99,9999
136.994115,37.123115,17202,3,99999,03110,七尾市能登島武道館立野,能登島向田町五級63-1,3,-99,9999
136.994115,37.123011,17202,3,99999,03111,七尾市能登島武道館立野,能登島向田町五級63-1,3,-99,9999
136.994115,37.123399,17202,3,99999,03121,七尾市能登島武道館立野,能登島向田町五級63-1,3,-99,9999
136.913607,37.387647,17204,3,99999,03129,輪島市一本松総合運動公園体育館（サン・アリーナ）,杉平町1字12,4,-99,9999
136.913607,37.387534,17204,3,99999,03109,輪島市一本松総合運動公園体育館（サン・アリーナ）,杉平町1字12,4,-99,9999
136.913607,37.38743,17204,3,99999,03105,輪島市一本松総合運動公園体育館（サン・アリーナ）,杉平町1字12,4,-99,9999
136.913607,37.387317,17204,3,99999,03116,輪島市一本松総合運動公園体育館（サン・アリーナ）,杉平町1字12,4,-99,9999
136.913821,37.387298,17204,3,99999,03120,輪島市一本松総合運動公園体育館（サン・アリーナ）,杉平町1字12,4,-99,9999
136.914177,37.386873,17204,3,99999,03105,輪島市民温水プール（サン・プルル）,杉平町1字12,3,-99,9999
136.918744,37.393193,17204,3,99999,03109,輪島市総合体育館,稲舟町歌波93,3,-99,9999
136.920495,37.392908,17204,3,99999,03102,輪島市営野球場,稲舟町30-2,3,-99,9999
136.896969,37.398604,17204,3,99999,03120,輪島市鳳至体育センター,鳳至町石浦町83,3,-99,9999
136.89691,37.398481,17204,3,99999,03109,輪島市鳳至体育センター,鳳至町石浦町83,3,-99,9999
136.927161,37.300118,17204,3,99999,03102,輪島市営ソフトボール場,三井町漆原丑1,3,-99,9999
136.927541,37.299475,17204,3,99999,03104,輪島市営ソフトボール場,三井町漆原丑1,3,-99,9999
136.90222,37.315573,17204,3,99999,03104,輪島市営三井地区運動広場,三井町長沢1-34-2,3,-99,9999
136.814139,37.38165,17204,3,99999,03138,輪島市営赤崎ゲートボール場,赤崎町ハ50,3,-99,9999
136.908848,37.357162,17204,3,99999,03138,輪島市営緑の健康広場,北谷町ニ字18,3,-99,9999
136.914193,37.389781,17204,3,99999,03138,輪島市営一本松ゲートボール場,河井町9-30,3,-99,9999
136.934626,37.396478,17204,3,99999,03104,輪島市営鵠巣多目的広場,大野町菰沢12-2,3,-99,9999
136.902067,37.310887,17204,3,99999,03141,輪島市営三井スキー場,三井町漆原字前田池35,3,-99,9999
136.719537,37.145843,17384,3,99999,03109,富来勤労者体育センター,里本江48-33-2,3,-99,9999
136.71968,37.145748,17384,3,99999,03120,富来勤労者体育センター,里本江48-33-2,3,-99,9999
136.760844,37.155545,17384,3,99999,03138,稗造スポーツセンター,大西ホ11,3,-99,9999
136.735034,37.144044,17384,3,99999,03110,富来町柔道場必成館,富来高田2-41,3,-99,9999
136.738715,37.148636,17384,3,99999,03102,富来町民野球場,八幡47・48,3,-99,9999
136.731378,37.151318,17384,3,99999,03115,富来町民テニスコート,里本江丙-101,3,-99,9999
136.724173,37.143079,17384,3,99999,03105,富来海洋センター“フレア”,富来領家町甲20-1,4,-99,9999
136.724256,37.142985,17384,3,99999,03129,富来海洋センター“フレア”,富来領家町甲20-1,4,-99,9999
136.763768,37.024429,17384,3,99999,03109,志賀町総合体育館,字町へ1-1,4,-99,9999
136.763768,37.024316,17384,3,99999,03129,志賀町総合体育館,字町へ1-1,4,-99,9999
136.763733,37.024192,17384,3,99999,03120,志賀町総合体育館,字町へ1-1,4,-99,9999
136.762936,37.022551,17384,3,99999,03101,志賀町陸上競技場,字町へ1-1,4,-99,9999
136.754962,37.071209,17384,3,99999,03109,志賀町若葉台体育館,字若葉台47-13,3,-99,9999
136.757104,37.072038,17384,3,99999,03102,能登中核工業団地ソフトボール場・テニスコート,字若葉台47-8,3,-99,9999
136.758078,37.072408,17384,3,99999,03115,能登中核工業団地ソフトボール場・テニスコート,字若葉台47-8,3,-99,9999
136.774552,37.009126,17384,3,99999,03119,志賀町屋内相撲場,字高浜町ヨ1-2,3,-99,9999
136.755608,37.024167,17384,3,99999,03102,志賀町民野球場,字上野16-18-1,4,-99,9999
136.768112,37.017897,17384,3,99999,03115,志賀町民テニスコート,矢蔵谷ラの2-82,4,-99,9999
136.776311,37.009411,17384,3,99999,03138,柴木運動公園,字高浜町ヨ1-2,3,-99,9999
136.921529,37.000102,17407,3,99999,03109,中能登町鹿島北部体育センター,在江る部7,3,-99,9999
136.908242,37.227413,17461,3,99999,03109,穴水町海洋センター,大町ロ19,4,-99,9999
136.90829,37.227337,17461,3,99999,03116,穴水町海洋センター,大町ロ19,4,-99,9999
136.908183,37.227687,17461,3,99999,03110,穴水町海洋センター,大町ロ19,4,-99,9999
136.908052,37.227649,17461,3,99999,03111,穴水町海洋センター,大町ロ19,4,-99,9999
136.908349,37.227252,17461,3,99999,03138,穴水町海洋センター,大町ロ19,4,-99,9999
136.908551,37.22693,17461,3,99999,03106,穴水町海洋センター,大町ロ19,4,-99,9999
136.912592,37.225681,17461,3,99999,03137,穴水町海洋センター艇庫,大町ロ19,3,-99,9999
136.899165,37.230081,17461,3,99999,03109,穴水勤労者体育センター,字大町リ-138,3,-99,9999
136.899224,37.229967,17461,3,99999,03129,穴水勤労者体育センター,字大町リ-138,3,-99,9999
136.920404,37.227344,17461,3,99999,03118,穴水町営相撲場,字由比ヶ丘,3,-99,9999
136.92221,37.225579,17461,3,99999,03101,穴水陸上競技場,由比ヶ丘い32,3,-99,9999
136.920903,37.228333,17461,3,99999,03102,穴水町営野球場,由比ヶ丘い32,3,-99,9999
136.966674,37.234638,17461,3,99999,03105,穴水町営住吉プール,字比良,3,-99,9999
136.918108,37.270328,17461,3,99999,03135,穴水町営ゴルフセンター,字北七海ハ13-1,3,-99,9999
136.922793,37.222298,17461,3,99999,03115,のとふれあい文化センターテニスコート,字内浦,3,-99,9999
136.758855,37.291163,17204,3,99999,03109,輪島市健民体育館,門前町清水7-1,3,-99,9999
136.758855,37.291059,17204,3,99999,03129,輪島市健民体育館,門前町清水7-1,3,-99,9999
136.758843,37.290955,17204,3,99999,03120,輪島市健民体育館,門前町清水7-1,3,-99,9999
136.758011,37.291078,17204,3,99999,03110,輪島市門前武道館,門前町清水7-1,3,-99,9999
136.758011,37.290993,17204,3,99999,03110,輪島市門前武道館,門前町清水7-1,3,-99,9999
136.758011,37.290917,17204,3,99999,03113,輪島市門前武道館,門前町清水7-1,3,-99,9999
136.757999,37.291371,17204,3,99999,03116,輪島市門前多目的体育館,門前町清水7-1,3,-99,9999
136.757999,37.291296,17204,3,99999,03138,輪島市門前多目的体育館,門前町清水7-1,3,-99,9999
136.757987,37.291229,17204,3,99999,03104,輪島市門前多目的体育館,門前町清水7-1,3,-99,9999
136.761053,37.291314,17204,3,99999,03102,輪島市門前野球場,門前町清水7-1,3,-99,9999
136.759865,37.291891,17204,3,99999,03102,輪島市門前簡易グラウンド,門前町清水7-1,3,-99,9999
136.758784,37.291626,17204,3,99999,03115,輪島市門前テニスコート,門前町清水7-1,3,-99,9999
136.759841,37.291645,17204,3,99999,03138,輪島市門前ゲートボール場,門前町清水7-1,3,-99,9999
136.88971,37.133748,17202,3,99999,03142,能登中島オートキャンプ場,中島町長浦14-16-1,4,-99,9999
136.81438,37.384259,17204,3,99999,03142,輪島エコロジーキャンプ場,赤崎町へ部33,4,-99,9999
136.895215,37.401702,17204,3,99999,03142,袖ヶ浜キャンプ場,鳳至町袖ヶ浜54,3,-99,9999
136.783487,37.368452,17204,3,99999,03142,上大沢キャンプ場,上大沢町,3,-99,9999
136.928114,37.306298,17204,3,99999,03142,健康の森キャンプ場,三井町中長谷12,4,-99,9999
136.70834,37.150088,17384,3,99999,03142,能登リゾートエリア増穂浦（ますほがうら）,相神イ3-1,3,-99,9999
136.706592,37.156272,17384,3,99999,03138,酒見ゲートボール場,酒見松田280,3,-99,9999
136.763507,37.024894,17384,3,99999,03110,志賀町総合武道館,町へ1-1,3,-99,9999
136.763483,37.024809,17384,3,99999,03111,志賀町総合武道館,町へ1-1,3,-99,9999
136.763471,37.024714,17384,3,99999,03130,志賀町総合武道館,町へ1-1,3,-99,9999
136.763685,37.024657,17384,3,99999,03121,志賀町弓道場,町へ1-1,3,-99,9999
