X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
140.640139552,41.0424039802,02307,3,99999,03109,外ヶ浜町蟹田体育館,字下蟹田42-2,3,-99,1980
140.634629654,41.1501688273,02307,3,99999,03109,外ヶ浜町平舘体育館,字平舘根岸湯の沢196,3,-99,1978
140.437712211,41.1938250344,02307,3,99999,03109,外ヶ浜町三厩体育館,字三厩新町2,3,-99,1982
140.639835852,41.0321507003,02307,3,99999,03141,外ヶ浜町蟹田スキー場,字蟹田丑ヶ沢14-1内,3,-99,1979
140.635685652,41.1498439503,02307,3,99999,03138,外ヶ浜町営ゲートボール場,平舘根岸湯の沢234,3,-99,1998
140.310721089,41.1287690983,02387,3,99999,03102,中泊町小泊ふれあい運動場（野球場）,大字小泊字砂山1076-1,3,-99,1993
140.2729202,41.1227159841,02387,3,99999,03109,中泊町下前体育館,大字小泊字漆流36-1,3,-99,1984
140.912938718,41.5272396436,02423,3,99999,03109,大間町民体育館,大字大間字狼丁37-16,3,-99,1971
140.986391586,41.4897190121,02425,3,99999,03102,風間浦村民野球場,大字易国間字古野17-1,3,-99,1986
140.988131279,41.4900124442,02425,3,99999,03115,風間浦村民テニスコート,大字易国間字古野18-2,3,-99,1988
140.987891808,41.4908323592,02425,3,99999,03138,風間浦村民ゲートボール場,大字易国間字古野18-2,3,-99,1993
140.865052139,41.4192739544,02426,3,99999,03115,森林体験館屋外テニスコート,大字佐井字大佐井川目83-1,3,-99,1991
140.869181128,41.4317921903,02426,3,99999,03138,佐井地区ゲートボール場,大字佐井字古佐井山地内,3,-99,2004
140.754846,41.793427,01202,3,03001,03001,北海道立函館美術館,五稜郭町37-6,2,1,1986
140.754066,41.794884,01202,3,03002,03002,五稜郭タワー,五稜郭町43-9,4,-99,2006
140.714795,41.755931,01202,3,03002,03002,函館博物館,青柳町17-1,3,3,1966
140.712879,41.766125,01202,3,03002,03002,函館博物館郷土資料館（旧金森洋物店）,末広町19-15,3,2,1969
140.709522,41.765235,01202,3,03002,03002,函館市写真歴史館,元町12-18,3,-99,1995
140.713338,41.766302,01202,3,03002,03002,函館市文学館,末広町22-5,3,3,1921
140.712045,41.767179,01202,3,03002,03002,函館市北方民族資料館,末広町21-7,3,4,1926
140.755759,41.793375,01202,3,03002,03002,函館市北洋資料館,五稜郭町37-8,3,-99,1982
140.719401,41.809463,01202,3,03002,03002,北海道大学総合博物館・水産科学館,港町3-1-1（北海道大学函館キャンパス内）,0,2,1988
140.715323,41.765207,01202,3,03002,03002,北方歴史資料館,末広町23-2,4,2,1986
140.108269,41.430181,01331,3,03002,03002,松前城資料館,字松城144,3,3,1961
140.111804,41.435588,01331,3,03002,03002,松前町郷土資料館,字神明30,3,3,1975
140.103939,41.433961,01331,3,03002,03002,松前藩屋敷,字西館68,3,-99,1991
140.255623,41.479392,01332,3,03002,03002,横綱千代の山・千代の富士記念館,字福島190,3,2,1997
140.419159,41.600751,01333,3,03002,03002,知内町郷土資料館,字重内31-47,3,2,1984
140.695249,41.897221,01337,3,03002,03002,七飯町歴史館,字本町568-6,3,-99,1998
140.657075,41.924274,01337,3,03002,03002,北海道昆布館,字峠下32-1,4,2,1993
140.118533,41.86615,01361,3,03002,03002,開陽丸青少年センター,字姥神町1-10,4,2,1990
140.138584,41.872232,01361,3,03002,03002,旧関川家別荘,字豊川町55,3,-99,9999
140.128929,41.868099,01361,3,03002,03002,旧檜山爾志郡役所（江差町郷土資料館）,字中歌町112,3,-99,9999
140.128697,41.869202,01361,3,03002,03002,重要文化財旧中村家住宅,字中歌町22,3,2,1889
140.226592,41.921796,01363,3,03002,03002,厚沢部町郷土資料館,新町234-1,3,1,1986
140.75345,41.798256,01202,3,03003,03003,函館市中央図書館,五稜郭町26-1,3,2,2005
140.651353,41.825058,01236,3,03003,03003,北斗市立図書館,中野通2-13-1,3,-99,9999
140.112402,41.435496,01331,3,03003,03003,松前町立図書館,字神明30,3,-99,9999
140.125521,41.860745,01361,3,03003,03003,江差町図書館,字茂尻町71,3,-99,9999
140.226592,41.921796,01363,3,03003,03003,厚沢部町図書館,新町234-1,3,-99,9999
140.7307,41.777229,01202,3,99999,03003,函館視覚障害者図書館,若松町33-6（函館市総合福祉センター内）,4,-99,1967
140.766969,41.841817,01202,3,99999,03003,はこだて未来大学情報ライブラリー,亀田中野町116-2,3,-99,9999
140.740833,41.792883,01202,3,99999,03003,北海道教育大学附属図書館函館館,八幡町1-2,0,-99,1956
140.807032,41.788425,01202,3,99999,03003,函館大学図書館,高丘町51-1,4,-99,9999
140.756734,41.796938,01202,3,99999,03002,箱館奉行所,五稜郭町44-3,3,-99,2010
140.718666,41.763841,01202,3,99999,03002,北海道坂本龍馬記念館,末広町8番6,4,-99,2009
140.1265,41.868649,01361,3,99999,03002,江差追分会館・江差山車会館,字中歌町193-3,3,-99,9999
140.717649,41.765825,01202,3,99999,03002,箱館高田屋嘉兵衛資料館,末広町13-22,4,-99,1986
140.784538,41.782219,01202,3,99999,03109,函館市民体育館,湯川町1-32-2,4,4,9999
140.784538,41.782161,01202,3,99999,03103,函館市民体育館,湯川町1-32-2,4,4,9999
140.784538,41.782099,01202,3,99999,03120,函館市民体育館,湯川町1-32-2,4,4,9999
140.784538,41.782033,01202,3,99999,03112,函館市民体育館,湯川町1-32-2,4,4,9999
140.784538,41.78198,01202,3,99999,03113,函館市民体育館,湯川町1-32-2,4,4,9999
140.784538,41.781927,01202,3,99999,03129,函館市民体育館,湯川町1-32-2,4,4,9999
140.730157,41.765121,01202,3,99999,03109,勤労者総合福祉センター（サン・リフレ函館）,大森町2-14,3,-99,1997
140.730157,41.76505,01202,3,99999,03120,勤労者総合福祉センター（サン・リフレ函館）,大森町2-14,3,-99,1997
140.730157,41.764988,01202,3,99999,03132,勤労者総合福祉センター（サン・リフレ函館）,大森町2-14,3,-99,1997
140.730157,41.764921,01202,3,99999,03129,勤労者総合福祉センター（サン・リフレ函館）,大森町2-14,3,-99,1997
140.746794,41.78682,01202,3,99999,03105,函館市民プール,千代台町22-25,4,2,9999
140.745054,41.786326,01202,3,99999,03101,千代台公園陸上競技場,千代台町22-24,4,-99,9999
140.746521,41.78505,01202,3,99999,03102,千代台公園野球場,千代台町22-26,4,-99,9999
140.748553,41.785979,01202,3,99999,03115,千代台公園庭球場,千代台町27-2,4,-99,9999
140.713227,41.758189,01202,3,99999,03115,青柳市民庭球場,青柳町9,3,-99,9999
140.793964,41.802203,01202,3,99999,03115,日吉市民庭球場,日吉町4-7,4,-99,9999
140.754863,41.811519,01202,3,99999,03115,ＮＨＫ広場テニスコート,富岡町3-21,3,-99,9999
140.795086,41.775179,01202,3,99999,03102,根崎公園野球場,高松町29,3,-99,9999
140.738844,41.779806,01202,3,99999,03102,新川公園野球場,上新川町18,3,-99,9999
140.712872,41.754398,01202,3,99999,03102,函館八幡宮外苑野球場,谷地頭町9,3,-99,9999
140.713399,41.829587,01202,3,99999,03102,西桔梗野球場,西桔梗町252-27,4,-99,9999
140.794107,41.803182,01202,3,99999,03103,日吉サッカー場,日吉町4-7,4,-99,9999
140.794955,41.776289,01202,3,99999,03103,根崎公園ラグビー場,湯川町3-6（根崎公園内）,3,-99,9999
140.748611,41.784978,01202,3,99999,03121,千代台公園弓道場,千代台町27-8,3,-99,9999
140.796313,41.775981,01202,3,99999,03122,根崎公園アーチェリー場,湯川町3-6,3,-99,9999
140.79649,41.775488,01202,3,99999,03104,根崎公園少年運動広場,高松町58-1,3,-99,9999
140.789153,41.773343,01202,3,99999,03148,湯川海水浴場,湯川町3-1（函館市熱帯植物園前浜）,3,-99,9999
140.693031,41.759888,01202,3,99999,03148,入舟町前浜海水浴場,入舟町22地先,3,-99,9999
140.763874,41.777174,01202,3,99999,03125,函館市民スケート場,金堀町10-8,4,-99,9999
140.900442,41.757213,01202,3,99999,03142,白石公園はこだてオートキャンプ場,白石町208,4,-99,9999
140.704165,41.759744,01202,3,99999,03143,函館山,青柳町6-12,4,-99,9999
140.801288,41.793882,01202,3,99999,03102,見晴公園（国指定名勝「旧岩船氏庭園（香雪園）」）,見晴町56,4,-99,9999
140.728062,41.816421,01202,3,99999,03104,昭和公園,昭和町20-6,4,-99,9999
140.72846,41.816151,01202,3,99999,03115,昭和公園,昭和町20-6,4,-99,9999
140.727307,41.81546,01202,3,99999,03103,昭和公園,昭和町20-6,4,-99,9999
140.635759,41.824104,01236,3,99999,03109,北斗市総合体育館,押上1-3-1,3,-99,9999
140.635759,41.824029,01236,3,99999,03116,北斗市総合体育館,押上1-3-1,3,-99,9999
140.635759,41.823954,01236,3,99999,03103,北斗市総合体育館,押上1-3-1,3,-99,9999
140.635753,41.823878,01236,3,99999,03129,北斗市総合体育館,押上1-3-1,3,-99,9999
140.639769,41.887152,01236,3,99999,03109,北斗市スポーツセンター,本郷2-5-1,3,-99,9999
140.639769,41.887086,01236,3,99999,03116,北斗市スポーツセンター,本郷2-5-1,3,-99,9999
140.639769,41.887019,01236,3,99999,03103,北斗市スポーツセンター,本郷2-5-1,3,-99,9999
140.639769,41.886953,01236,3,99999,03129,北斗市スポーツセンター,本郷2-5-1,3,-99,9999
140.708083,41.824091,01236,3,99999,03109,浜分体育センター,七重浜5-11-20,3,-99,9999
140.708083,41.824003,01236,3,99999,03116,浜分体育センター,七重浜5-11-20,3,-99,9999
140.678422,41.825197,01236,3,99999,03109,久根別体育センター,久根別1-18-1,3,-99,9999
140.678422,41.825144,01236,3,99999,03116,久根別体育センター,久根別1-18-1,3,-99,9999
140.602549,41.768834,01236,3,99999,03109,茂辺地体育センター,茂辺地3-3-16,3,-99,9999
140.602549,41.768763,01236,3,99999,03116,茂辺地体育センター,茂辺地3-3-16,3,-99,9999
140.635128,41.824893,01236,3,99999,03101,北斗市運動公園,押上1-3,3,-99,9999
140.636066,41.822985,01236,3,99999,03103,北斗市運動公園,押上1-3,3,-99,9999
140.63729,41.825402,01236,3,99999,03102,北斗市運動公園,押上1-3,3,-99,9999
140.639845,41.823609,01236,3,99999,03138,北斗市運動公園,押上1-3,3,-99,9999
140.638247,41.824273,01236,3,99999,03115,北斗市運動公園,押上1-3,3,-99,9999
140.639281,41.824468,01236,3,99999,03121,北斗市運動公園,押上1-3,3,-99,9999
140.709859,41.8252,01236,3,99999,03104,浜分近隣公園,七重浜5-11,3,-99,9999
140.709277,41.824921,01236,3,99999,03102,浜分近隣公園,七重浜5-11,3,-99,9999
140.708474,41.824438,01236,3,99999,03115,浜分近隣公園,七重浜5-11,3,-99,9999
140.638836,41.886894,01236,3,99999,03102,北斗市運動広場,本郷195-1,3,-99,9999
140.638836,41.886748,01236,3,99999,03104,北斗市運動広場,本郷195-1,3,-99,9999
140.64006,41.886686,01236,3,99999,03115,北斗市運動広場,本郷195-1,3,-99,9999
140.639418,41.887407,01236,3,99999,03112,北斗市運動広場,本郷195-1,3,-99,9999
140.639424,41.887354,01236,3,99999,03113,北斗市運動広場,本郷195-1,3,-99,9999
140.649559,41.824565,01236,3,99999,03102,中野通近隣公園,中野通2-18,3,-99,9999
140.638374,41.823511,01236,3,99999,03105,北斗市民プール『かみんぐ』,押上1-3-1,3,-99,9999
140.638368,41.823431,01236,3,99999,03107,北斗市民プール『かみんぐ』,押上1-3-1,3,-99,9999
140.639676,41.888753,01236,3,99999,03105,北斗市第２市民プール,本郷2-32-23,3,-99,9999
140.698355,41.82613,01236,3,99999,03105,浜分地区プール,追分1-16,3,-99,9999
140.636022,41.850297,01236,3,99999,03105,沖川地区プール,清川455,3,-99,9999
140.659227,41.841231,01236,3,99999,03105,島川地区プール,千代田3-3,3,-99,9999
140.673585,41.855798,01236,3,99999,03105,萩野地区プール,開発393-9,3,-99,9999
140.549684,41.79504,01236,3,99999,03142,湯の沢水辺公園,茂辺地市ノ渡462-1,3,-99,9999
140.594881,41.868055,01236,3,99999,03142,上磯ダム公園,戸切地21-1,3,-99,9999
140.606423,41.810126,01236,3,99999,03134,アンビックス函館倶楽部上磯ゴルフコース,柳沢323-1,4,-99,9999
140.618502,41.923662,01236,3,99999,03142,きじひき高原キャンプ場,村山174,3,-99,9999
140.703256,41.814538,01236,3,99999,03148,七重浜海水浴場,七重浜1,3,-99,9999
140.112407,41.43558,01331,3,99999,03109,松前町民体育館,神明30,3,-99,9999
140.132767,41.432271,01331,3,99999,03102,町民野球場,上川116,3,-99,9999
140.262206,41.481868,01332,3,99999,03148,海峡横綱ビーチ,字月崎23-1地先,4,-99,9999
140.25569,41.486412,01332,3,99999,03105,福島町民プール,字三岳25,3,-99,9999
140.255624,41.479125,01332,3,99999,03119,横綱千代の山・千代の富士記念館,字福島190,3,-99,1997
140.420482,41.597998,01333,3,99999,03109,知内町農業者トレーニングセンター（スポーツセンター）,字重内21-1,3,-99,9999
140.420482,41.597847,01333,3,99999,03112,知内町農業者トレーニングセンター（スポーツセンター）,字重内21-1,3,-99,9999
140.425615,41.59943,01333,3,99999,03102,しおさい野球場,字重内983,3,-99,9999
140.423867,41.59939,01333,3,99999,03115,町民テニスコート,字重内,3,-99,9999
140.419672,41.598075,01333,3,99999,03105,町民プール,字重内,3,-99,9999
140.405756,41.593057,01333,3,99999,03141,町民スキー場,字元町,3,-99,9999
140.412518,41.598834,01333,3,99999,03142,ファミリースポーツ広場,字元町,3,-99,9999
140.416987,41.598265,01333,3,99999,03138,ファミリースポーツ広場,字元町,3,-99,9999
140.434456,41.682512,01334,3,99999,03102,たかとり球場,字木古内177-1,3,-99,9999
140.434201,41.680902,01334,3,99999,03105,町民プール,字木古内179-1,3,-99,9999
140.434831,41.680805,01334,3,99999,03109,ファミリースポーツセンター,木古内179-1,3,-99,9999
140.434831,41.680725,01334,3,99999,03129,ファミリースポーツセンター,木古内179-1,3,-99,9999
140.434831,41.680645,01334,3,99999,03112,ファミリースポーツセンター,木古内179-1,3,-99,9999
140.434831,41.680556,01334,3,99999,03120,ファミリースポーツセンター,木古内179-1,3,-99,9999
140.435193,41.681891,01334,3,99999,03115,ふるさとの森テニスコート,字木古内162-3,3,-99,9999
140.429406,41.683913,01334,3,99999,03141,ふるさとの森スキー場,字木古内147,3,-99,9999
140.695396,41.895033,01337,3,99999,03109,七飯町スポーツセンター,本町5-6-1,3,-99,9999
140.695396,41.894962,01337,3,99999,03129,七飯町スポーツセンター,本町5-6-1,3,-99,9999
140.69539,41.894896,01337,3,99999,03115,七飯町スポーツセンター,本町5-6-1,3,-99,9999
140.695467,41.891983,01337,3,99999,03104,七飯本町グラウンド,本町647-1,3,-99,9999
140.695788,41.894476,01337,3,99999,03105,七飯町民プール,本町5-6-1,3,-99,9999
140.747997,41.986664,01337,3,99999,03141,函館七飯スノーパーク,東大沼666,4,-99,9999
140.633423,41.933487,01337,3,99999,03141,ニヤマ高原スキー場,字仁山670,4,-99,9999
140.654346,41.989535,01337,3,99999,03134,北海道カントリークラブ大沼コース,西大沼,4,-99,9999
140.681812,41.896941,01337,3,99999,03138,屋内ゲートボール場（すずらんコート）,本町2-96,3,-99,9999
140.734262,41.864153,01337,3,99999,03138,屋内ゲートボール場（ひまわりコート）,字大川387-1,3,-99,9999
140.685673,41.988735,01337,3,99999,03146,大沼湖畔周遊コース,大沼町85-15,3,-99,9999
140.595934,41.999579,01345,3,99999,03109,グリーンピア大沼,赤井川229,4,-99,9999
140.595934,41.999464,01345,3,99999,03116,グリーンピア大沼,赤井川229,4,-99,9999
140.59742,41.999632,01345,3,99999,03102,グリーンピア大沼,赤井川229,4,-99,9999
140.130971,41.847908,01361,3,99999,03102,江差町民野球場,字砂川225,3,-99,9999
140.129676,41.847828,01361,3,99999,03102,江差町民野球場,字砂川225,3,-99,9999
140.133395,41.847678,01361,3,99999,03104,江差町民多目的広場,字砂川225,3,-99,9999
140.128392,41.847801,01361,3,99999,03115,江差町民テニスコート,字砂川225,3,-99,9999
140.147196,41.934825,01361,3,99999,03105,江差町水堀町民プール,字水堀町31,3,-99,9999
140.130093,41.866267,01361,3,99999,03121,江差町弓道場,字本町217-1,3,-99,9999
140.118577,41.864845,01361,3,99999,03140,江差港マリーナ,字姥神町,4,-99,9999
140.097907,41.795853,01362,3,99999,03142,夷王山キャンプ場,字勝山,3,-99,9999
140.252524,41.749554,01362,3,99999,03141,町民スキー場,字湯ノ岱240,3,-99,9999
140.12068,41.800703,01362,3,99999,03105,上ノ国プール,字大留100,3,-99,9999
140.154282,41.780658,01362,3,99999,03105,河北プール,中須田399-3,3,-99,9999
140.118535,41.803262,01362,3,99999,03102,町民球技場,大留45-1,3,-99,9999
140.115526,41.803625,01362,3,99999,03138,天の川ふれあい広場,字大留,3,-99,9999
140.385562,41.948048,01363,3,99999,03142,鶉ダムオートキャンプ場,字木間内60-1,3,-99,9999
140.219353,41.918177,01363,3,99999,03102,厚沢部町多目的運動広場,緑町34,3,-99,9999
140.219353,41.917991,01363,3,99999,03103,厚沢部町多目的運動広場,緑町34,3,-99,9999
140.226309,41.921898,01363,3,99999,03109,厚沢部町総合体育館,新町234,3,-99,9999
140.226309,41.921792,01363,3,99999,03129,厚沢部町総合体育館,新町234,3,-99,9999
140.226309,41.921686,01363,3,99999,03112,厚沢部町総合体育館,新町234,3,-99,9999
140.226309,41.921588,01363,3,99999,03111,厚沢部町総合体育館,新町234,3,-99,9999
140.136189,41.97434,01364,3,99999,03109,乙部町民体育館,字館浦4-1,3,-99,9999
140.136189,41.974225,01364,3,99999,03129,乙部町民体育館,字館浦4-1,3,-99,9999
140.135453,41.974428,01364,3,99999,03105,乙部町民プール,字館浦4-1,3,-99,9999
140.135554,41.975033,01364,3,99999,03102,乙部地区町民グランド,字館浦4-1,3,-99,9999
140.13512,41.975612,01364,3,99999,03103,乙部地区町民グランド,字館浦4-1,3,-99,9999
140.135114,41.97551,01364,3,99999,03104,乙部地区町民グランド,字館浦4-1,3,-99,9999
140.142031,41.976729,01364,3,99999,03115,館浦温泉公園,字館浦,3,-99,9999
140.141591,41.976278,01364,3,99999,03138,館浦温泉公園,字館浦,3,-99,9999
