X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
133.782509,34.226225,37204,3,99999,03003,四国学院大学図書館,文京町3-2-1,4,-99,9999
133.808525,34.309818,37386,3,99999,03003,香川短期大学附属図書館,浜1番丁10,4,-99,9999
133.921094,34.248073,37387,3,99999,03003,綾川町立生涯学習センター,滝宮318,3,-99,9999
133.786111,34.261845,37202,3,99999,03101,香川県立丸亀競技場,金倉町830,3,-99,1997
133.786117,34.261742,37202,3,99999,03103,香川県立丸亀競技場,金倉町830,3,-99,1997
133.787771,34.262676,37202,3,99999,03103,丸亀市総合運動公園,新田町1-1,4,-99,1973
133.788603,34.265166,37202,3,99999,03101,陸上競技場,新田町1-2,4,-99,1973
133.687386,34.111025,37205,3,99999,03101,観音寺市総合運動公園陸上競技場,池之尻町1071,3,-99,1976
133.950716,34.263775,37387,3,99999,03101,綾川町総合運動公園陸上競技場,陶1458-9,3,-99,1996
133.950716,34.263874,37387,3,99999,03103,綾川町総合運動公園陸上競技場,陶1458-9,3,-99,1996
133.964137,34.362856,37201,3,99999,03103,香川県総合運動公園（サッカー・ラグビー場）,生島町614,3,-99,1987
133.957904,34.365921,37201,3,99999,03104,香川県総合運動公園（サッカー・ラグビー場）,生島町614,3,-99,1987
133.826146,34.348305,37203,3,99999,03103,瀬戸大橋記念公園球技場,番の州緑町6-12,4,-99,2004
133.826152,34.348524,37203,3,99999,03104,瀬戸大橋記念公園球技場,番の州緑町6-12,4,-99,2004
133.728095,34.195972,37208,3,99999,03103,三豊市高瀬町緑ヶ丘サッカー場,高瀬町上高瀬751-1,3,-99,1996
133.987387,34.459729,37364,3,99999,03103,直島町民グランド,1701,3,-99,1970
133.95214,34.271715,37201,3,99999,03104,高松市国分寺橘ノ丘総合運動公園多目的広場,国分寺町新名2111-2,3,-99,1993
133.951783,34.308146,37201,3,99999,03104,高松市如意輪寺公園（多目的広場）,国分寺町国分2533-2,3,-99,2002
133.811196,34.260893,37202,3,99999,03104,郡家運動広場,郡家町3207-5,4,-99,2002
133.838877,34.233164,37202,3,99999,03103,綾歌土器川公園,綾歌町岡田西,3,-99,1986
133.838824,34.234088,37202,3,99999,03102,綾歌土器川公園,綾歌町岡田西,3,-99,1986
133.840223,34.24591,37202,3,99999,03103,飯山土器川公園,飯山町東小川,3,-99,1983
133.840419,34.244663,37202,3,99999,03102,飯山土器川公園,飯山町東小川,3,-99,1983
133.872981,34.267108,37202,3,99999,03103,飯山総合運動公園,飯山町東坂元2713-1,3,-99,1991
133.872975,34.267206,37202,3,99999,03102,飯山総合運動公園,飯山町東坂元2713-1,3,-99,1991
133.787779,34.262587,37202,3,99999,03104,丸亀市総合運動公園多目的広場,金倉町1010-1,4,-99,2009
133.804429,34.230187,37204,3,99999,03103,鉢伏ふれあい公園グラウンド,与北町2055-1,3,-99,2003
133.803265,34.229774,37204,3,99999,03102,鉢伏ふれあい公園グラウンド,与北町2055-1,3,-99,2003
133.810912,34.228123,37204,3,99999,03103,上池運動広場,与北町1424,3,-99,1984
133.810911,34.228044,37204,3,99999,03102,上池運動広場,与北町1424,3,-99,1984
133.810924,34.227976,37204,3,99999,03104,上池運動広場,与北町1424,3,-99,1984
133.763937,34.228872,37204,3,99999,03102,朝比奈運動広場,弘田町84,3,-99,1989
133.68667,34.078564,37205,3,99999,03103,萩の丘公園多目的広場,大野原町萩原乙139-1,3,-99,1991
133.687401,34.078982,37205,3,99999,03102,萩の丘公園多目的広場,大野原町萩原乙139-1,3,-99,1991
133.686658,34.078653,37205,3,99999,03104,萩の丘公園多目的広場,大野原町萩原乙139-1,3,-99,1991
133.638511,34.084103,37205,3,99999,03102,一の宮公園ソフトボールグラウンド,豊浜町姫浜宮前後,3,-99,1983
133.638511,34.084172,37205,3,99999,03138,一の宮公園ソフトボールグラウンド,豊浜町姫浜宮前後,3,-99,1983
133.647975,34.068215,37205,3,99999,03102,観音寺市立豊浜南部広場,豊浜町和田甲495-1,3,-99,1987
133.647849,34.067922,37205,3,99999,03138,観音寺市立豊浜南部広場,豊浜町和田甲495-1,3,-99,1987
133.63259,34.072901,37205,3,99999,03103,高須賀夕映公園,豊浜町和田浜高須賀1531-28,3,-99,1998
133.632578,34.072744,37205,3,99999,03102,高須賀夕映公園,豊浜町和田浜高須賀1531-28,3,-99,1998
133.632578,34.072577,37205,3,99999,03104,高須賀夕映公園,豊浜町和田浜高須賀1531-28,3,-99,1998
133.688281,34.110005,37205,3,99999,03103,観音寺市総合運動公園広場,池之尻町1071,3,-99,1974
133.68905,34.110951,37205,3,99999,03102,観音寺市総合運動公園広場,池之尻町1071,3,-99,1974
133.715326,34.128775,37208,3,99999,03104,三豊市山本町河川敷運動公園,山本町大野西光寺2733-4,3,-99,1983
133.717215,34.127605,37208,3,99999,03102,三豊市山本町河川敷運動公園,山本町大野西光寺2733-4,3,-99,1983
133.732207,34.119883,37208,3,99999,03103,三豊市山本ふれあい公園多目的広場,山本町財田西154,3,-99,2001
133.731999,34.120266,37208,3,99999,03102,三豊市山本ふれあい公園多目的広場,山本町財田西154,3,-99,2001
133.691704,34.138312,37208,3,99999,03102,財田川リバーサイドパーク,豊中町本山甲番外2,3,-99,1998
133.645968,34.213472,37208,3,99999,03104,仁尾の上緑地公園,仁尾町仁尾戌549-1,3,-99,1987
133.770071,34.116168,37208,3,99999,03104,三豊市財田町総合運動公園多目的広場,財田町財田上2361-1,3,-99,1991
133.770071,34.116064,37208,3,99999,03103,三豊市財田町総合運動公園多目的広場,財田町財田上2361-1,3,-99,1991
133.770065,34.115951,37208,3,99999,03102,三豊市財田町総合運動公園多目的広場,財田町財田上2361-1,3,-99,1991
133.949142,34.223458,37387,3,99999,03102,大柳河川敷グラウンド,山田下大柳,3,-99,1976
133.95127,34.217676,37387,3,99999,03104,綾川町ふれあい運動公園（多目的広場）,山田下3698-1,3,-99,1988
133.951276,34.217578,37387,3,99999,03102,綾川町ふれあい運動公園（多目的広場）,山田下3698-1,3,-99,1988
133.909423,34.263301,37387,3,99999,03102,横山農村運動ひろば,滝宮2927-1,3,-99,1980
133.821774,34.176913,37403,3,99999,03102,琴平町いこいの郷公園（ヴィスポことひら）,五條1022-1,3,-99,2000
133.939692,34.161354,37406,3,99999,03102,健康ふれあいの里,造田49-25,3,-99,1995
133.942051,34.160012,37406,3,99999,03115,健康ふれあいの里,造田49-25,3,-99,1995
133.939692,34.161261,37406,3,99999,03138,健康ふれあいの里,造田49-25,3,-99,1995
133.879807,34.181961,37406,3,99999,03102,長炭橋河川敷公園,炭所西1481,3,-99,1973
133.879809,34.181859,37406,3,99999,03138,長炭橋河川敷公園,炭所西1481,3,-99,1973
133.840249,34.19783,37406,3,99999,03102,祓川河川敷広場,吉野下186-2,3,-99,1977
133.839768,34.198198,37406,3,99999,03138,祓川河川敷広場,吉野下186-2,3,-99,1977
133.839919,34.152432,37406,3,99999,03102,サン・スポーツランド仲南,帆山744-18,3,-99,1990
133.838737,34.152613,37406,3,99999,03115,サン・スポーツランド仲南,帆山744-18,3,-99,1990
133.871865,34.173326,37406,3,99999,03102,かりんの丘公園,吉野4314-1,3,-99,2009
133.868906,34.173581,37406,3,99999,03104,かりんの丘公園,吉野4314-1,3,-99,2009
133.942092,34.29935,37201,3,99999,03109,香川県青年センター体育館,国分寺町国分1009,3,-99,1986
133.942098,34.299282,37201,3,99999,03120,香川県青年センター体育館,国分寺町国分1009,3,-99,1986
133.943624,34.374554,37201,3,99999,03109,高松市亀水運動センター,亀水町458-1,3,-99,1986
133.943628,34.374482,37201,3,99999,03120,高松市亀水運動センター,亀水町458-1,3,-99,1986
133.98182,34.309689,37201,3,99999,03109,高松市西部運動センター,鬼無町鬼無10-2,3,-99,1992
133.98182,34.309621,37201,3,99999,03120,高松市西部運動センター,鬼無町鬼無10-2,3,-99,1992
133.961418,34.283195,37201,3,99999,03109,高松市国分寺勤労青少年ホーム,国分寺町福家甲3005,3,-99,1983
133.961424,34.28309,37201,3,99999,03120,高松市国分寺勤労青少年ホーム,国分寺町福家甲3005,3,-99,1983
133.949923,34.272596,37201,3,99999,03109,高松市国分寺橘ノ丘総合運動公園Ｂ＆Ｇ海洋センターアリーナ,国分寺町新名2069-1,4,-99,1983
133.949926,34.272537,37201,3,99999,03120,高松市国分寺橘ノ丘総合運動公園Ｂ＆Ｇ海洋センターアリーナ,国分寺町新名2069-1,4,-99,1983
133.788799,34.263015,37202,3,99999,03109,丸亀市民体育館,金倉町924-1,4,-99,1979
133.788801,34.262898,37202,3,99999,03120,丸亀市民体育館,金倉町924-1,4,-99,1979
133.788793,34.263148,37202,3,99999,03129,丸亀市民体育館,金倉町924-1,4,-99,1979
133.834427,34.252512,37202,3,99999,03109,サン・ビレッジ土器川,川西町南字岸ノ上甲307,4,-99,1999
133.834433,34.252453,37202,3,99999,03132,サン・ビレッジ土器川,川西町南字岸ノ上甲307,4,-99,1999
133.834439,34.252394,37202,3,99999,03112,サン・ビレッジ土器川,川西町南字岸ノ上甲307,4,-99,1999
133.859001,34.259148,37202,3,99999,03109,飯山体育館,飯山町下法軍寺583,3,-99,1980
133.859001,34.259101,37202,3,99999,03120,飯山体育館,飯山町下法軍寺583,3,-99,1980
133.870646,34.268325,37202,3,99999,03109,飯山総合運動公園体育館,飯山町東坂元2713-1,3,-99,1991
133.870646,34.268227,37202,3,99999,03120,飯山総合運動公園体育館,飯山町東坂元2713-1,3,-99,1991
133.857771,34.323304,37203,3,99999,03109,坂出市立体育館,入船町2-1-59,3,-99,1983
133.857771,34.323248,37203,3,99999,03120,坂出市立体育館,入船町2-1-59,3,-99,1983
133.787163,34.227715,37204,3,99999,03109,善通寺市農業振興センター（多目的ホール）,文京町2-1-1,3,-99,1982
133.792312,34.239138,37204,3,99999,03109,善通寺市民体育館,金蔵寺町398-6,3,-99,1992
133.792309,34.239081,37204,3,99999,03120,善通寺市民体育館,金蔵寺町398-6,3,-99,1992
133.792309,34.23901,37204,3,99999,03129,善通寺市民体育館,金蔵寺町398-6,3,-99,1992
133.662052,34.12853,37205,3,99999,03120,観音寺共同福祉施設,坂本町1-1-1,3,-99,1979
133.686234,34.108847,37205,3,99999,03109,観音寺市立総合体育館,池之尻町1071,3,-99,1992
133.642066,34.075371,37205,3,99999,03109,観音寺市豊浜総合体育館（すぽっシュＴＯＹＯＨＡＭＡ）,豊浜町和田浜784-1,3,-99,2006
133.642063,34.075305,37205,3,99999,03120,観音寺市豊浜総合体育館（すぽっシュＴＯＹＯＨＡＭＡ）,豊浜町和田浜784-1,3,-99,2006
133.64195,34.074741,37205,3,99999,03105,観音寺市豊浜総合体育館（すぽっシュＴＯＹＯＨＡＭＡ）,豊浜町和田浜784-1,3,-99,2006
133.641953,34.07469,37205,3,99999,03129,観音寺市豊浜総合体育館（すぽっシュＴＯＹＯＨＡＭＡ）,豊浜町和田浜784-1,3,-99,2006
133.64195,34.074633,37205,3,99999,03132,観音寺市豊浜総合体育館（すぽっシュＴＯＹＯＨＡＭＡ）,豊浜町和田浜784-1,3,-99,2006
133.704195839626,34.1734001770062,37208,3,99999,03109,三豊市高瀬Ｂ＆Ｇ海洋センター,高瀬町比地中2986-2,4,-99,1985
133.704078,34.173338,37208,3,99999,03120,三豊市高瀬Ｂ＆Ｇ海洋センター,高瀬町比地中2986-2,4,-99,1985
133.727039,34.194014,37208,3,99999,03109,三豊市総合体育館,高瀬町上高瀬741-2,3,-99,1992
133.727039,34.193969,37208,3,99999,03120,三豊市総合体育館,高瀬町上高瀬741-2,3,-99,1992
133.727042,34.193923,37208,3,99999,03129,三豊市総合体育館,高瀬町上高瀬741-2,3,-99,1992
133.720214,34.18034,37208,3,99999,03109,三豊市高瀬町体育館,高瀬町下勝間2687-1,3,-99,2002
133.720214,34.180241,37208,3,99999,03120,三豊市高瀬町体育館,高瀬町下勝間2687-1,3,-99,2002
133.726095,34.118557,37208,3,99999,03109,三豊市山本町農村環境改善センター,山本町財田西375,3,-99,1987
133.703281,34.202753,37208,3,99999,03109,三豊市三野町体育センター,三野町下高瀬752-2,3,-99,1982
133.696097,34.147489,37208,3,99999,03109,三豊市豊中町農村環境改善センター,豊中町本山甲192-1,3,-99,1981
133.696134,34.146153,37208,3,99999,03109,三豊市豊中町体育館,豊中町本山甲148-1,3,-99,2000
133.667157,34.226221,37208,3,99999,03109,三豊市詫間町体育センター,詫間町詫間3560-36,3,-99,1977
133.66716,34.226164,37208,3,99999,03120,三豊市詫間町体育センター,詫間町詫間3560-36,3,-99,1977
133.66716,34.22611,37208,3,99999,03110,三豊市詫間町体育センター,詫間町詫間3560-36,3,-99,1977
133.66716,34.226056,37208,3,99999,03111,三豊市詫間町体育センター,詫間町詫間3560-36,3,-99,1977
133.645224563215,34.1978314915147,37208,3,99999,03109,三豊市仁尾町体育センター,仁尾町仁尾辛34-1,3,-99,1981
133.645224563215,34.1977874915147,37208,3,99999,03120,三豊市仁尾町体育センター,仁尾町仁尾辛34-1,3,-99,1981
133.771110232075,34.1162704215693,37208,3,99999,03109,三豊市財田Ｂ＆Ｇ海洋センター,財田町財田上2361-1,4,-99,1981
133.771104232075,34.1161824215693,37208,3,99999,03120,三豊市財田Ｂ＆Ｇ海洋センター,財田町財田上2361-1,4,-99,1981
133.995891,34.459568,37364,3,99999,03109,直島町東部公民館体育館,696-1,3,-99,1986
133.975479,34.459674,37364,3,99999,03109,直島町西部公民館体育室,2310-5,3,-99,1985
133.949243911327,34.2176119653655,37387,3,99999,03109,綾川町Ｂ＆Ｇ綾上海洋センター,山田下3698-1,4,-99,1986
133.949243911327,34.2175286190158,37387,3,99999,03120,綾川町Ｂ＆Ｇ綾上海洋センター,山田下3698-1,4,-99,1986
133.949237911327,34.2174600995117,37387,3,99999,03129,綾川町Ｂ＆Ｇ綾上海洋センター,山田下3698-1,4,-99,1986
133.949512,34.226269,37387,3,99999,03109,綾上農村環境改善センター,山田下2224,3,-99,1989
133.949514,34.226213,37387,3,99999,03120,綾上農村環境改善センター,山田下2224,3,-99,1989
133.950274,34.265274,37387,3,99999,03109,綾川町総合運動公園体育館,陶1536-1,3,-99,1999
133.950262,34.265146,37387,3,99999,03120,綾川町総合運動公園体育館,陶1536-1,3,-99,1999
133.835202,34.30371,37386,3,99999,03109,宇多津町民体育館,815,3,-99,1978
133.835202,34.303612,37386,3,99999,03120,宇多津町民体育館,815,3,-99,1978
133.837038,34.308058,37386,3,99999,03109,総合型スポーツ施設（地域ふれあいスポーツセンター）,3300,3,-99,2008
133.825525,34.310299,37386,3,99999,03120,総合型スポーツ施設（地域ふれあいスポーツセンター）,3300,3,-99,2008
133.819118,34.176943,37403,3,99999,03109,琴平町いこいの郷公園（ヴィスポことひら）体育館,五條1022,4,-99,2004
133.863475201421,34.1827760886423,37406,3,99999,03109,まんのう町吉野体育館,吉野1932-1,3,-99,1990
133.738588,34.268014,37404,3,99999,03109,多度津町総合スポーツセンター内町民体育館,西港町41,3,-99,1980
133.738594,34.267943,37404,3,99999,03120,多度津町総合スポーツセンター内町民体育館,西港町41,3,-99,1980
133.7386,34.267864,37404,3,99999,03109,多度津町総合スポーツセンター内町民体育館,西港町41,3,-99,1993
133.738605,34.26779,37404,3,99999,03120,多度津町総合スポーツセンター内町民体育館,西港町41,3,-99,1993
