X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
132.910213,32.981865,39210,3,99999,03109,具同体育センター,具同5493-1,4,-99,9999
132.910209,32.98183,39210,3,99999,03120,具同体育センター,具同5493-1,4,-99,9999
132.9041,32.98637,39210,3,99999,03115,あいのさわテニスコート,具同7056-56,3,-99,9999
132.713063,32.833767,39424,3,99999,03104,大月町町民総合グラウンド,大字弘見字七本木2570,3,-99,9999
132.735685,32.802052,39424,3,99999,03104,大月町町民東部グラウンド,大字姫ノ井字ヨコマクラ1668,3,-99,9999
132.749906,32.789304,39424,3,99999,03109,大月町東部体育館,大字姫ノ井字トヲノナロ235-1,3,-99,9999
132.766213,32.766852,39424,3,99999,03109,大月町月灘体育館,大字才角字竹の内748,3,-99,9999
132.739958,32.79355,39424,3,99999,03109,大月町姫ノ井体育館,大字姫ノ井字延福寺882,3,-99,9999
132.728448,32.783459,39424,3,99999,03109,大月町樫西体育館,大字西泊字上ノ丸437-1,3,-99,9999
132.657633,32.800536,39424,3,99999,03109,大月町安満地体育館,大字安満地字宮添350-1,3,-99,9999
132.70681,32.845874,39424,3,99999,03109,大月町弘見体育館,大字弘見字堂の岡1058,3,-99,9999
132.561619,32.965075,38506,3,99999,03109,愛南町御荘Ｂ＆Ｇ海洋センター,御荘平城1943,4,-99,1993
132.561607,32.96503,38506,3,99999,03129,愛南町御荘Ｂ＆Ｇ海洋センター,御荘平城1943,4,-99,1993
132.561607,32.96499,38506,3,99999,03110,愛南町御荘Ｂ＆Ｇ海洋センター,御荘平城1943,4,-99,1993
132.561607,32.964935,38506,3,99999,03111,愛南町御荘Ｂ＆Ｇ海洋センター,御荘平城1943,4,-99,1993
132.561601,32.96489,38506,3,99999,03120,愛南町御荘Ｂ＆Ｇ海洋センター,御荘平城1943,4,-99,1993
132.561179,32.964995,38506,3,99999,03105,愛南町御荘Ｂ＆Ｇ海洋センター,御荘平城1943,4,-99,1993
132.586179,32.950842,38506,3,99999,03115,南レク城辺公園,蓮乗寺299,4,-99,9999
132.585478,32.952786,38506,3,99999,03102,南レク城辺公園,蓮乗寺299,4,-99,9999
132.583255,32.953185,38506,3,99999,03103,南レク城辺公園,蓮乗寺299,4,-99,9999
132.583232,32.953066,38506,3,99999,03104,南レク城辺公園,蓮乗寺299,4,-99,9999
132.583232,32.952956,38506,3,99999,03101,南レク城辺公園,蓮乗寺299,4,-99,9999
132.553651,32.964034,38506,3,99999,03104,南レク御荘公園,御荘平城740,4,-99,9999
132.552635,32.964119,38506,3,99999,03115,南レク御荘公園,御荘平城740,4,-99,9999
132.551209,32.964318,38506,3,99999,03106,南レク御荘公園,御荘平城740,4,-99,9999
132.55046,32.964388,38506,3,99999,03107,南レク御荘公園,御荘平城740,4,-99,9999
132.577417,32.951059,38506,3,99999,03142,大森山キャンプ場,城辺甲1500,4,-99,9999
