X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
140.845268,42.595898,01575,3,03002,03002,洞爺湖森林博物館,字中の島,3,2,1982
140.815518,42.563309,01584,3,03002,03002,洞爺湖町火山科学館,洞爺湖温泉142-5,3,1,2007
140.77138,42.545132,01584,3,03002,03002,洞爺湖町立入江・高砂貝塚館,高砂町44,3,-99,1998
140.974131,42.314317,01205,3,03003,03003,室蘭図書館,本町2-2-5,3,-99,9999
140.8761,42.474148,01233,3,03003,03003,伊達市立図書館,梅本町67-5,3,-99,9999
140.575432,42.105537,01345,3,03003,03003,森町図書館,字御幸町172（NTT森ビル1F）,3,-99,9999
140.276163,42.250159,01346,3,03003,03003,八雲町立図書館,相生町98,3,-99,9999
140.373831,42.516329,01347,3,03003,03003,長万部町図書館,字長万部411-216,3,-99,9999
140.885657,42.863421,01399,3,99999,03003,京極町生涯学習センター湧学館,字京極158-1,3,2,9999
140.36434,42.507775,01347,3,99999,03003,東京理科大学長万部図書館,富野102-1,0,-99,1987
140.943787,42.339713,01205,3,03004,03004,室蘭水族館,祝津町3-3-12,3,2,1962
140.978099,42.319882,01205,3,99999,03105,入江運動公園温水プール,入江町1-62,4,-99,9999
140.921605,42.373039,01205,3,99999,03102,崎守臨海公園野球場,崎守町387-20,4,-99,1980
140.977582,42.318941,01205,3,99999,03104,入江運動公園多目的運動広場,入江町1,4,-99,1988
140.943765,42.336706,01205,3,99999,03103,祝津公園グラウンド,祝津町3-4-2,4,-99,1969
140.977226,42.321491,01205,3,99999,03101,入江運動公園陸上競技場,入江町1-28,4,-99,1988
140.943634,42.337839,01205,3,99999,03115,祝津公園テニスコート,祝津町3-4-2,4,-99,1982
140.920666,42.372925,01205,3,99999,03115,崎守臨海公園テニスコート,崎守町387-20,4,-99,1980
140.93975,42.341395,01205,3,99999,03140,室蘭市Ｂ＆Ｇ海洋センター,入江町1-28,4,-99,2001
140.938781,42.341193,01205,3,99999,03137,室蘭市Ｂ＆Ｇ海洋センター,入江町1-28,4,-99,2001
140.999443,42.405931,01205,3,99999,03115,室蘭岳山麓総合公園,神代町143-3,4,-99,9999
140.878282,42.472953,01233,3,99999,03109,伊達市総合体育館,松ヶ枝町34-1,4,2,9999
140.878277,42.472856,01233,3,99999,03120,伊達市総合体育館,松ヶ枝町34-1,4,2,9999
140.878277,42.472769,01233,3,99999,03121,伊達市総合体育館,松ヶ枝町34-1,4,2,9999
140.864972,42.473024,01233,3,99999,03112,伊達市武道館,末永町39-8,4,2,1991
140.857644,42.479725,01233,3,99999,03102,市営館山野球場,館山町29-1,4,-99,1976
140.783136,42.507653,01233,3,99999,03109,Ｂ＆Ｇ海洋センター,向有珠町161-1,4,-99,9999
140.781021,42.507469,01233,3,99999,03137,Ｂ＆Ｇ海洋センター,向有珠町161-1,4,-99,9999
140.805611,42.506052,01233,3,99999,03103,まなびの里サッカー場,東有珠町76-1,3,-99,9999
140.781094,42.500232,01233,3,99999,03142,アルトリ岬キャンプ場,南有珠町,3,-99,9999
140.780171,42.511795,01233,3,99999,03148,有珠海水浴場・キャンプ場,向有珠町,3,-99,9999
140.718342,42.016634,01337,3,99999,03103,大沼多目的グラウンド（トルナーレ）,字東大沼28-2,3,-99,9999
140.80856,42.040394,01343,3,99999,03109,鹿部町総合体育館,字宮浜265-1,3,-99,9999
140.808548,42.040297,01343,3,99999,03129,鹿部町総合体育館,字宮浜265-1,3,-99,9999
140.808548,42.040191,01343,3,99999,03110,鹿部町総合体育館,字宮浜265-1,3,-99,9999
140.805315,42.043281,01343,3,99999,03103,鹿部町山村広場多目的グラウンド,字宮浜369,3,-99,9999
140.805339,42.043625,01343,3,99999,03102,鹿部町山村広場多目的グラウンド,字宮浜369,3,-99,9999
140.812713,42.033051,01343,3,99999,03105,鹿部コミュニティープール,字鹿部213,3,-99,9999
140.57139,42.101376,01345,3,99999,03109,森町民体育館,字清澄町24-2,3,-99,9999
140.57139,42.101292,01345,3,99999,03103,森町民体育館,字清澄町24-2,3,-99,9999
140.571981,42.100571,01345,3,99999,03109,サン・ビレッジ森,字清澄町25-6,3,-99,9999
140.571981,42.100487,01345,3,99999,03116,サン・ビレッジ森,字清澄町25-6,3,-99,9999
140.56338,42.100326,01345,3,99999,03102,森町民野球場,字上台町326-1,3,-99,9999
140.575939,42.102358,01345,3,99999,03102,青葉ヶ丘公園グラウンド,清澄町12,3,-99,9999
140.573932,42.102545,01345,3,99999,03109,森町青少年会館,字清澄町22-2,3,-99,9999
140.573932,42.102511,01345,3,99999,03110,森町青少年会館,字清澄町22-2,3,-99,9999
140.666377,42.123432,01345,3,99999,03109,森町ふるさと交流館,砂原1-60-1,3,-99,9999
140.666377,42.123335,01345,3,99999,03129,森町ふるさと交流館,砂原1-60-1,3,-99,9999
140.6625,42.122369,01345,3,99999,03102,森町総合運動公園,砂原1-22-10,3,-99,9999
140.664176,42.122219,01345,3,99999,03103,森町総合運動公園,砂原1-22-10,3,-99,9999
140.598418,42.006494,01345,3,99999,03141,グリーンピア大沼,赤井川229,4,-99,9999
140.603219,42.004374,01345,3,99999,03147,グリーンピア大沼,赤井川229,4,-99,9999
140.596826,42.001584,01345,3,99999,03115,グリーンピア大沼,赤井川229,4,-99,9999
140.599702,42.000171,01345,3,99999,03103,グリーンピア大沼,赤井川229,4,-99,9999
140.25155,42.244527,01346,3,99999,03101,八雲スポーツ公園陸上競技場,大新6-5,3,-99,9999
140.252013,42.243128,01346,3,99999,03103,八雲スポーツ公園陸上競技場,大新6-5,3,-99,9999
140.252025,42.242917,01346,3,99999,03102,八雲スポーツ公園陸上競技場,大新6-5,3,-99,9999
140.250884,42.242371,01346,3,99999,03115,八雲スポーツ公園陸上競技場,大新6-5,3,-99,9999
140.265008,42.258529,01346,3,99999,03109,八雲町総合体育館,住初町185,3,-99,9999
140.265008,42.258454,01346,3,99999,03116,八雲町総合体育館,住初町185,3,-99,9999
140.265008,42.258375,01346,3,99999,03120,八雲町総合体育館,住初町185,3,-99,9999
140.265008,42.258296,01346,3,99999,03112,八雲町総合体育館,住初町185,3,-99,9999
140.263849,42.259202,01346,3,99999,03102,八雲運動公園,住初町185,3,-99,9999
140.264301,42.258709,01346,3,99999,03115,八雲運動公園,住初町185,3,-99,9999
140.265513,42.257856,01346,3,99999,03105,八雲町温水プール,住初町185-1,3,-99,2003
140.417631,42.184349,01346,3,99999,03138,落部多目的グラウンド,落部830,3,-99,9999
140.41854,42.183107,01346,3,99999,03102,落部多目的グラウンド,落部830,3,-99,9999
140.417976,42.183732,01346,3,99999,03103,落部多目的グラウンド,落部830,3,-99,9999
140.23101,42.21629,01346,3,99999,03141,八雲町営スキー場,春日767,3,-99,9999
140.372724,42.516837,01347,3,99999,03109,長万部町ファミリースポーツセンター,高砂町,3,-99,9999
140.372724,42.516758,01347,3,99999,03103,長万部町ファミリースポーツセンター,高砂町,3,-99,9999
140.372724,42.51668,01347,3,99999,03120,長万部町ファミリースポーツセンター,高砂町,3,-99,9999
140.373057,42.517284,01347,3,99999,03105,長万部町Ｂ＆Ｇ海洋センター,字長万部413-2,4,-99,1991
140.373436,42.516887,01347,3,99999,03112,青少年会館,長万部413,3,-99,9999
140.373436,42.516826,01347,3,99999,03113,青少年会館,長万部413,3,-99,9999
140.368956,42.528224,01347,3,99999,03104,町民体育館,字長万部354-1,3,-99,9999
140.368956,42.528154,01347,3,99999,03121,町民体育館,字長万部354-1,3,-99,9999
140.34092,42.514636,01347,3,99999,03142,長万部公園,字富野243-21,3,-99,1973
140.087408,42.041355,01364,3,99999,03103,明和地区町民グランド,字花磯734,3,-99,9999
140.104158,42.008322,01364,3,99999,03148,元和台海浜公園,元和,3,-99,9999
140.016632,42.426623,01370,3,99999,03109,今金町総合体育館,字今金435,3,-99,9999
140.016644,42.426522,01370,3,99999,03129,今金町総合体育館,字今金435,3,-99,9999
140.016644,42.426439,01370,3,99999,03112,今金町総合体育館,字今金435,3,-99,9999
140.017244,42.426439,01370,3,99999,03115,今金町民テニスコート,字今金435,3,-99,9999
140.024196,42.423716,01370,3,99999,03115,今金町テニスコート,字今金455,3,-99,9999
140.017678,42.426959,01370,3,99999,03138,高美公園ゲートボール場,字今金435,3,-99,9999
140.012059,42.422481,01370,3,99999,03102,今金町健民グラウンド,字今金（利別川河川敷地内）,3,-99,9999
140.015804,42.687923,01391,3,99999,03109,島牧村若者総合スポーツセンター,字江ノ島245,3,-99,9999
140.059353,42.69908,01391,3,99999,03138,運動公園,泊83,3,-99,9999
140.059983,42.699517,01391,3,99999,03102,運動公園,泊83,3,-99,9999
140.012337,42.686001,01391,3,99999,03104,山村広場,字千走7-1,3,-99,9999
140.066647,42.7066,01391,3,99999,03138,屋内ゲートボール場,字永豊町41-1,3,-99,9999
140.228241,42.791308,01392,3,99999,03109,寿都町ファミリー体育館,字渡島町140-1,3,-99,9999
140.230896,42.790258,01392,3,99999,03115,テニスコート,字渡島町126-2,3,-99,9999
140.276603,42.752331,01392,3,99999,03103,風太公園（多目的広場）,字湯別町下湯別450-1464-6,3,-99,9999
140.276199,42.752959,01392,3,99999,03102,風太公園（多目的広場）,字湯別町下湯別450-1464-6,3,-99,9999
140.276603,42.752192,01392,3,99999,03104,風太公園（多目的広場）,字湯別町下湯別450-1464-6,3,-99,9999
140.230614,42.789684,01392,3,99999,03115,ウィズコム広場,字開進町187-1,3,-99,9999
140.308369,42.664991,01392,3,99999,03109,黒松内町体育館,黒松内392-2,3,-99,9999
140.308512,42.665375,01392,3,99999,03112,武道館,黒松内392-2,3,-99,9999
140.305586,42.655864,01393,3,99999,03102,町営野球場,字黒松内498-2,3,-99,9999
140.303822,42.655702,01393,3,99999,03115,テニスコート,字黒松内,3,-99,9999
140.304547,42.657541,01393,3,99999,03102,多目的広場,字黒松内,3,-99,9999
140.303763,42.655203,01393,3,99999,03105,町民プール,黒松内497-1,3,-99,9999
140.483685,42.814455,01394,3,99999,03134,ニセコゴルフ＆リゾート,栄46-1,4,-99,9999
140.593878,42.877764,01394,3,99999,03141,ニセコチセヌプリスキー場,字湯里680,3,-99,9999
140.543904,42.81083,01394,3,99999,03109,総合体育館,蘭越町428-1,3,-99,9999
140.543904,42.810743,01394,3,99999,03112,総合体育館,蘭越町428-1,3,-99,9999
140.543904,42.810639,01394,3,99999,03129,総合体育館,蘭越町428-1,3,-99,9999
140.524792,42.807457,01394,3,99999,03115,山村広場,蘭越町241,3,-99,9999
140.524269,42.806672,01394,3,99999,03104,山村広場,蘭越町241,3,-99,9999
140.541631,42.809685,01394,3,99999,03138,総合運動公園,蘭越町428,3,-99,9999
140.542736,42.80931,01394,3,99999,03102,総合運動公園,蘭越町428,3,-99,9999
140.601159,42.868822,01394,3,99999,03142,湯本温泉野営場,湯本温泉付近,3,-99,9999
140.478011,42.762474,01394,3,99999,03142,リンリン公園キャンプ場,字相生969,3,-99,9999
140.622821,42.827502,01394,3,99999,03142,ニセコサヒナキャンプ場,湯里224-19,3,-99,9999
140.543203,42.810264,01394,3,99999,03105,町民プール,蘭越町428-1,3,-99,9999
140.690793,42.804573,01395,3,99999,03109,ニセコ町総合体育館,字富土見95,3,-99,9999
140.691658,42.804768,01395,3,99999,03115,テニスコート,字富士見115-1,3,-99,9999
140.691126,42.804645,01395,3,99999,03117,ストリートバスケット,字富土見95,3,-99,9999
140.694397,42.804433,01395,3,99999,03101,陸上競技場,字富士見138-1,3,-99,9999
140.694336,42.803429,01395,3,99999,03104,町民運動場（グランド）,字富士見143,3,-99,9999
140.699545,42.802473,01395,3,99999,03102,運動公園,字富士見168-4,3,-99,9999
140.698131,42.802892,01395,3,99999,03138,運動公園,字富士見168-4,3,-99,9999
140.697881,42.802307,01395,3,99999,03104,運動公園,字富士見168-4,3,-99,9999
140.693777,42.80399,01395,3,99999,03105,水泳プール,字富士見139,3,-99,9999
140.639184,42.873039,01395,3,99999,03142,ニセコ野営場,五色温泉郷,3,-99,9999
140.651882,42.853438,01395,3,99999,03141,ニセコアンヌプリ国際スキー場,字ニセコ485,4,-99,9999
140.631513,42.855293,01395,3,99999,03141,ニセコモイワスキー場,字ニセコ448,4,-99,9999
140.786276,42.793417,01396,3,99999,03142,羊蹄山自然公園真狩キャンプ場,字社,3,-99,9999
140.871522,42.738231,01397,3,99999,03101,留寿都村民総合運動場,字留寿都182,3,-99,9999
140.870809,42.737777,01397,3,99999,03102,留寿都村民総合運動場,字留寿都182,3,-99,9999
140.871379,42.737428,01397,3,99999,03104,留寿都村民総合運動場,字留寿都182,3,-99,9999
140.87345,42.737911,01397,3,99999,03112,留寿都村武道館,字留寿都179,3,-99,9999
140.873569,42.737383,01397,3,99999,03105,留寿都村民水泳プール,字留寿都179,3,-99,9999
140.874405,42.735934,01397,3,99999,03109,留寿都小学校,字留寿都174,3,-99,9999
140.872392,42.737099,01397,3,99999,03109,留寿都中学校,字留寿都179,3,-99,9999
140.874502,42.738929,01397,3,99999,03129,留寿都村公民館,字留寿都206-1,3,-99,9999
140.872132,42.862171,01399,3,99999,03142,スリーユーパーク,字川西68-1,3,-99,9999
140.872191,42.861535,01399,3,99999,03115,スリーユーパーク,字川西68-1,3,-99,9999
140.872756,42.861186,01399,3,99999,03138,スリーユーパーク,字川西68-1,3,-99,9999
140.885051,42.858051,01399,3,99999,03105,温水プール,三崎92,3,-99,9999
140.704452,42.855865,01400,3,99999,03115,サンスポーツランドくっちゃん,字樺山41-5,4,-99,9999
140.703632,42.856719,01400,3,99999,03102,サンスポーツランドくっちゃん,字樺山41-5,4,-99,9999
140.703311,42.856396,01400,3,99999,03138,サンスポーツランドくっちゃん,字樺山41-5,4,-99,9999
140.759325,42.846017,01400,3,99999,03142,半月湖野営場,字高嶺,3,-99,9999
140.736316,42.903905,01400,3,99999,03142,旭ヶ丘公園キャンプ場,字旭,3,-99,9999
140.744434,42.901074,01400,3,99999,03109,倶知安町総合体育館,南3条西4-1-3,3,2,9999
140.744428,42.900987,01400,3,99999,03129,倶知安町総合体育館,南3条西4-1-3,3,2,9999
140.744422,42.9009,01400,3,99999,03112,倶知安町総合体育館,南3条西4-1-3,3,2,9999
140.744422,42.900817,01400,3,99999,03120,倶知安町総合体育館,南3条西4-1-3,3,2,9999
140.739997,42.902835,01400,3,99999,03105,倶知安町営プール,字旭37-1,3,-99,9999
140.736027,42.898907,01400,3,99999,03102,倶知安町営野球場,字旭68-1,3,-99,9999
140.737233,42.899347,01400,3,99999,03115,倶知安町営テニスコート,字旭68-1,3,-99,9999
140.76957,42.907131,01400,3,99999,03102,倶知安町営ソフトボール場「きたろくグラウンド」,北6条東8-1-1,3,-99,9999
140.734153,42.903581,01400,3,99999,03141,旭ヶ丘スキー場,字旭,3,-99,9999
140.761331,42.894219,01400,3,99999,03115,しりべつ川リバーパーク,南11条東1,3,-99,9999
140.760683,42.899262,01400,3,99999,03104,中央公園,南3条東4,3,-99,9999
140.749037,42.893683,01400,3,99999,03138,さくら公園,南8条西2,3,-99,9999
140.61131,42.982752,01401,3,99999,03102,スポーツと憩いの広場,南幌似37-5,3,-99,9999
140.61557,42.981152,01401,3,99999,03115,スポーツと憩いの広場,南幌似37-5,3,-99,9999
140.610828,42.981613,01401,3,99999,03104,スポーツと憩いの広場,南幌似37-5,3,-99,9999
140.622824,42.976756,01401,3,99999,03105,共和町民プール,幌似2119,3,-99,9999
140.570704,42.980921,01401,3,99999,03109,共和町国民体育館,前田11-17,3,-99,9999
140.511489,42.979777,01402,3,99999,03105,岩内町民プール,字高台9-2,3,-99,9999
140.511884,42.946835,01402,3,99999,03142,いわないリゾートパークオートキャンプ場マリンビュー,字野束350-8,3,-99,9999
140.514546,42.946791,01402,3,99999,03141,ニセコいわないスキー場,野束350-4,3,-99,9999
140.532272,42.975212,01402,3,99999,03101,岩内運動公園,宮園313,3,-99,9999
140.529432,42.974395,01402,3,99999,03102,岩内運動公園,宮園313,3,-99,9999
140.531987,42.973386,01402,3,99999,03121,岩内運動公園,宮園313,3,-99,9999
140.532807,42.973699,01402,3,99999,03115,岩内運動公園,宮園313,3,-99,9999
140.534043,42.973977,01402,3,99999,03104,岩内運動公園,宮園313,3,-99,9999
140.714196,42.584662,01571,3,99999,03109,ファミリースポーツセンター,字船見町95-1,3,-99,9999
140.714196,42.584557,01571,3,99999,03129,ファミリースポーツセンター,字船見町95-1,3,-99,9999
140.701972,42.587281,01571,3,99999,03109,ふるさとドーム,字浜町17-17,3,-99,9999
140.701972,42.587219,01571,3,99999,03138,ふるさとドーム,字浜町17-17,3,-99,9999
140.701972,42.58715,01571,3,99999,03116,ふるさとドーム,字浜町17-17,3,-99,9999
140.701972,42.58708,01571,3,99999,03103,ふるさとドーム,字浜町17-17,3,-99,9999
140.717036,42.585935,01571,3,99999,03115,町民テニスコート,字船見町95-1,3,-99,9999
140.696189,42.586891,01571,3,99999,03142,高岡オートキャンプ場,字高岡海浜地,4,-99,9999
140.703096,42.585052,01571,3,99999,03142,豊浦海浜公園キャンプ場,字浜町地先海浜地,4,-99,9999
140.617849,42.579365,01571,3,99999,03142,大岸第２キャンプ場,字大岸,4,-99,9999
140.593344,42.574812,01571,3,99999,03142,礼文華海浜公園キャンプ場,字礼文華海浜地,4,-99,9999
140.71362,42.583928,01571,3,99999,03104,町民グラウンド,字船見町93-1,3,-99,9999
140.915906,42.612869,01575,3,99999,03142,仲洞爺キャンプ場,字仲洞爺,4,-99,9999
140.985981,42.556547,01575,3,99999,03142,オロフレ,字弁景204-5,4,-99,9999
140.985315,42.556871,01575,3,99999,03141,オロフレ,字弁景204-5,4,-99,9999
140.768031,42.546524,01584,3,99999,03109,あぶた体育館,高砂町18,3,-99,9999
140.772226,42.544935,01584,3,99999,03115,虻田テニスコート,高砂町44-2,3,-99,9999
140.854966,42.640104,01584,3,99999,03142,洞爺水辺の里（財田キャンプ場）,洞爺村字財田6,3,-99,9999
140.821567,42.637184,01584,3,99999,03142,洞爺湖畔キャンプ場,洞爺町,4,-99,9999
