X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
145.126625,43.657232,01693,3,99999,03103,町営スケートリンク,南2条西4-1-1,3,-99,9999
145.127082,43.656849,01693,3,99999,03126,町営スケートリンク,南2条西4-1-1,3,-99,9999
145.125918,43.656097,01693,3,99999,03105,町営プール,南2条西4-1-1,3,-99,9999
145.125666,43.653528,01693,3,99999,03115,町営テニスコート,南3条西4-1-5,3,-99,9999
145.024619,43.659438,01693,3,99999,03109,川北体育館,字川北基線13-1,3,-99,9999
145.099392,43.582297,01693,3,99999,03109,茶志骨体育館,字茶志骨804-9,3,-99,9999
145.019849,43.703596,01693,3,99999,03109,北標津体育館,字川北2227-1,3,-99,9999
145.004207,43.776316,01693,3,99999,03109,上古多糠体育館,字古多糠北6線48,3,-99,9999
145.022247,43.661029,01693,3,99999,03125,川北スケートリンク,川北,3,-99,9999
145.135036,43.659071,01693,3,99999,03142,しべつ「海の公園」キャンプ場,南3条東1,3,-99,9999
145.116232,43.9369,01694,3,99999,03115,羅臼町総合運動公園,幌萌町632-2,3,-99,9999
145.11742,43.937328,01694,3,99999,03138,羅臼町総合運動公園,幌萌町632-2,3,-99,9999
145.116951,43.93613,01694,3,99999,03102,羅臼町総合運動公園,幌萌町632-2,3,-99,9999
145.115504,43.933491,01694,3,99999,03142,羅臼オートキャンプ場,幌萌町628-7,3,-99,9999
