X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
132.684244,35.392104,32203,3,03003,03003,出雲市立大社図書館,大社町杵築南1338-9,3,-99,9999
132.819941,35.428904,32203,3,03003,03003,出雲市立平田図書館,平田町2110-1,3,-99,9999
132.406994,35.148287,32205,3,03003,03003,大田市立仁摩図書館,仁摩町仁万565-1,2,-99,9999
132.500028,35.194144,32205,3,03003,03003,大田市立大田市中央図書館,大田町大田イ113-2,3,-99,9999
132.221587,35.009667,32207,3,03003,03003,江津市図書館,江津町995,3,-99,9999
132.964222,35.320641,32209,3,03003,03003,雲南市立大東図書館,大東町大東1038,3,-99,9999
132.901521,35.287272,32209,3,03003,03003,雲南市立木次図書館,木次町木次1008,3,-99,9999
132.781997,35.079556,32386,3,03003,03003,飯南町立図書館,2084-4,3,-99,9999
132.815372,35.394211,32203,3,03003,03003,出雲市立ひかわ図書館,大字直江町4156,3,-99,9999
132.863481,35.447258,32203,3,03004,03004,島根県立宍道湖自然館（ゴビウス）,園町沖の島1659-5,2,-99,2001
132.507987,35.187762,32205,3,03005,03005,大田市代官山動物園,大田町大田ロ-632-1,3,-99,1959
132.781362,35.35794,32203,3,99999,03002,出雲弥生の森博物館,大津町2760,3,-99,2010
132.688759,35.398819,32203,3,99999,03002,島根県立古代出雲歴史博物館,大社町杵築東99-4,2,3,2007
132.674594,35.322655,32203,3,99999,03003,出雲市立湖陵図書館,湖陵町二部1320,3,-99,9999
132.907353,35.34709,32209,3,99999,03003,雲南市立加茂図書館,加茂町加茂中972-5,3,-99,9999
132.357703,35.089964,32205,3,99999,03003,大田市立温泉津図書館,温泉津町小浜イ486,3,-99,9999
132.772753,35.396428,32203,3,99999,03003,島根県立大学出雲キャンパス図書館,西林木町151,0,-99,9999
132.755169,35.348006,32203,3,99999,03003,島根大学附属図書館医学図書館,塩冶町89-1,0,-99,9999
132.629847,35.152138,32205,3,99999,03104,三瓶青少年交流の家,山口町山口1638-12,2,-99,9999
132.626633,35.151981,32205,3,99999,03109,三瓶青少年交流の家,山口町山口1638-12,2,-99,9999
132.626098,35.151553,32205,3,99999,03112,三瓶青少年交流の家,山口町山口1638-12,2,-99,9999
132.62887,35.151791,32205,3,99999,03115,三瓶青少年交流の家,山口町山口1638-12,2,-99,9999
132.626631,35.151931,32205,3,99999,03120,三瓶青少年交流の家,山口町山口1638-12,2,-99,9999
132.626401,35.151548,32205,3,99999,03121,三瓶青少年交流の家,山口町山口1638-12,2,-99,9999
132.624791,35.153696,32205,3,99999,03143,三瓶青少年交流の家,山口町山口1638-12,2,-99,9999
132.62365,35.151121,32205,3,99999,03144,三瓶青少年交流の家,山口町山口1638-12,2,-99,9999
132.624737,35.153691,32205,3,99999,03145,三瓶青少年交流の家,山口町山口1638-12,2,-99,9999
132.970135,35.231739,32343,3,99999,03144,島根県さくらおろち湖周辺スポーツ施設,佐白,2,-99,9999
132.969951,35.232368,32209,3,99999,03144,島根県さくらおろち湖周辺スポーツ施設,木次町北原,2,-99,9999
132.957318,35.225777,32209,3,99999,03137,島根県さくらおろち湖周辺スポーツ施設,木次町北原,2,-99,9999
132.822914,35.44824,32203,3,99999,03137,出雲市Ｂ＆Ｇ海洋センター,東福町128-29,2,-99,9999
132.692826,35.396852,32203,3,99999,03104,出雲市みせん広場,大社町大字修理免1425-1,2,-99,9999
132.692838,35.396755,32203,3,99999,03138,出雲市みせん広場,大社町大字修理免1425-1,2,-99,9999
132.685982,35.388732,32203,3,99999,03104,出雲市ご縁広場,大社町大字修理免735-5,2,-99,9999
132.685982,35.388683,32203,3,99999,03138,出雲市ご縁広場,大社町大字修理免735-5,2,-99,9999
132.741452,35.382167,32203,3,99999,03104,出雲健康公園,矢野町999,2,-99,9999
132.742112,35.38302,32203,3,99999,03102,出雲健康公園,矢野町999,2,-99,9999
132.742617,35.382593,32203,3,99999,03138,出雲健康公園,矢野町999,2,-99,9999
132.604415,35.074723,32448,3,99999,03104,ふれあい広場,久保222-1,2,-99,9999
132.603762,35.075419,32448,3,99999,03102,ふれあい広場,久保222-1,2,-99,9999
132.605057,35.074854,32448,3,99999,03109,ふれあい広場,久保222-1,2,-99,9999
132.597784,35.068144,32448,3,99999,03105,美郷町Ｂ＆Ｇ海洋センター,大字亀村42,2,-99,9999
132.592318,35.078491,32448,3,99999,03105,美郷町ゴールデンユートピアおおち,大字粕淵57-1,2,-99,9999
132.591771,35.079459,32448,3,99999,03116,美郷町ゴールデンユートピアおおち,大字粕淵57-1,2,-99,9999
132.591528,35.079707,32448,3,99999,03138,美郷町ゴールデンユートピアおおち,大字粕淵57-1,2,-99,9999
132.597362,35.069206,32448,3,99999,03142,美郷町カヌーの里おおち,大字亀村42,2,-99,9999
132.595841,35.069138,32448,3,99999,03137,美郷町カヌーの里おおち,大字亀村42,2,-99,9999
132.5994,35.061187,32448,3,99999,03104,浜原町民広場,浜原123,2,-99,9999
132.59978,35.061904,32448,3,99999,03109,浜原体育館,浜原123,2,-99,9999
132.661332,35.051103,32448,3,99999,03104,沢谷町民広場,九日市118,2,-99,9999
132.661969,35.051403,32448,3,99999,03109,沢谷体育館,九日市118,2,-99,9999
132.529505,35.092283,32448,3,99999,03104,小松地町民広場,惣森495,2,-99,9999
132.529722,35.092602,32448,3,99999,03109,小松地体育館,惣森495,2,-99,9999
132.507259,35.063185,32448,3,99999,03104,君谷町民広場,京覧原278,2,-99,9999
132.507622,35.063457,32448,3,99999,03109,君谷体育館,京覧原278,2,-99,9999
132.560937,35.042068,32448,3,99999,03104,吾郷町民広場,簗瀬178,2,-99,9999
132.560711,35.041712,32448,3,99999,03109,吾郷体育館,簗瀬178,2,-99,9999
132.446979,35.009733,32441,3,99999,03109,三谷体育館,大字湯谷770-1,2,-99,9999
132.817776,35.387248,32203,3,99999,03109,斐川町立第２体育館,斐川町大字直江町1231,2,-99,9999
132.817788,35.38719,32203,3,99999,03116,斐川町立第２体育館,斐川町大字直江町1231,2,-99,9999
132.854941,35.396939,32203,3,99999,03109,斐川町立第１体育館,斐川町荘原町2876-3,2,-99,9999
132.854941,35.396881,32203,3,99999,03129,斐川町立第１体育館,斐川町荘原町2876-3,2,-99,9999
132.819815,35.383727,32203,3,99999,03104,斐川公園,斐川町大字直江町3864-2,2,-99,9999
132.820534,35.384531,32203,3,99999,03115,斐川公園,斐川町大字直江町3864-2,2,-99,9999
132.821615,35.384836,32203,3,99999,03102,斐川公園,斐川町大字直江町3864-2,2,-99,9999
132.849963,35.372834,32203,3,99999,03142,荒神谷史跡公園,斐川町大字神庭853-1,2,-99,9999
132.81678,35.378939,32203,3,99999,03109,アクティーひかわ体育館,斐川町大字上直江2466,2,-99,9999
132.816774,35.37889,32203,3,99999,03116,アクティーひかわ体育館,斐川町大字上直江2466,2,-99,9999
132.7803,35.081831,32386,3,99999,03101,頓原町民グラウンド（陸上競技場）,大字佐見1416,2,-99,9999
132.778884,35.082,32386,3,99999,03102,頓原町民野球場,大字佐見1420-3,2,-99,9999
132.782111,35.079526,32386,3,99999,03106,頓原町民プール,頓原2084,2,-99,9999
132.79888,35.03593,32386,3,99999,03142,島根県県民の森,小田842-2,2,-99,9999
132.7827,35.048219,32386,3,99999,03143,島根県県民の森,小田842-2,2,-99,9999
132.72238,35.000556,32386,3,99999,03141,赤名スキー場,大字下赤名3076-1,2,-99,9999
132.695848,35.109633,32386,3,99999,03106,志々町民プール,大字八神125-11,2,-99,9999
132.766702,35.058394,32386,3,99999,03138,琴引フォレスト球場,大字佐見1199-3,2,-99,9999
132.769692,35.053365,32386,3,99999,03141,琴引フォレストパークスキー場,大字佐見1151,2,-99,9999
132.78707,35.089565,32386,3,99999,03138,頓原緑地公園内ゲートボール場,大字花栗47-1,2,-99,9999
132.696787,35.108605,32386,3,99999,03109,志々トレーニングセンター,大字八神179,2,-99,9999
132.698791,35.107697,32386,3,99999,03102,志々山村広場,大字八神188-1,2,-99,9999
132.750818,35.017233,32386,3,99999,03109,小田体育館,小田276-1,2,-99,9999
132.992524,35.22693,32343,3,99999,03104,八代運動広場,八代2100,2,-99,9999
132.945373,35.140239,32343,3,99999,03104,上阿井運動広場,上阿井457,2,-99,9999
132.975163,35.203336,32343,3,99999,03104,三沢運動広場,三沢1099,2,-99,9999
132.994194,35.195401,32343,3,99999,03101,三成公園,三成188,2,-99,9999
132.99584,35.194497,32343,3,99999,03102,三成公園,三成188,2,-99,9999
132.995686,35.193254,32343,3,99999,03103,三成公園,三成188,2,-99,9999
132.995068,35.193482,32343,3,99999,03115,三成公園,三成188,2,-99,9999
132.966545,35.157679,32343,3,99999,03104,下阿井運動広場,下阿井284,2,-99,9999
132.995078,35.195212,32343,3,99999,03106,滝の上町民プール,三成1627-6,2,-99,9999
132.989521,35.232014,32343,3,99999,03138,屋内ゲートボール場スパーク仁多,佐白329-5,2,-99,9999
132.991581,35.197779,32343,3,99999,03121,奥出雲町弓道場,三沢1629-2,2,-99,9999
132.995954,35.196689,32343,3,99999,03109,奥出雲スポーツセンター,三成1625-1,2,-99,9999
132.995954,35.196611,32343,3,99999,03129,奥出雲スポーツセンター,三成1625-1,2,-99,9999
132.900541,35.286994,32209,3,99999,03133,木次町ビームライフル射撃場,木次町新市409,2,-99,9999
132.900535,35.28696,32209,3,99999,03109,木次体育館,木次町新市409,2,-99,9999
132.900529,35.286921,32209,3,99999,03116,木次体育館,木次町新市409,2,-99,9999
132.906455,35.286276,32209,3,99999,03106,木次水泳プール,木次町木次754-1,2,-99,9999
132.899541,35.286412,32209,3,99999,03102,木次運動公園野球場,木次町新市418,2,-99,9999
132.851576,35.252424,32209,3,99999,03142,明石緑が丘公園,三刀屋町坂本870,2,-99,9999
132.850887,35.253322,32209,3,99999,03138,明石緑が丘公園,三刀屋町坂本870,2,-99,9999
132.849342,35.253642,32209,3,99999,03115,明石緑が丘公園,三刀屋町坂本870,2,-99,9999
132.849437,35.252793,32209,3,99999,03103,明石緑が丘公園,三刀屋町坂本870,2,-99,9999
132.8504,35.254123,32209,3,99999,03102,明石緑が丘公園,三刀屋町坂本870,2,-99,9999
132.906399,35.306655,32209,3,99999,03109,斐伊体育館,木次町里方917,2,-99,9999
132.906399,35.306602,32209,3,99999,03116,斐伊体育館,木次町里方917,2,-99,9999
132.905699,35.306146,32209,3,99999,03106,斐伊水泳プール,木次町里方911-3,2,-99,9999
132.905092,35.306498,32209,3,99999,03104,斐伊運動場,木次町里方910-1,2,-99,9999
132.929032,35.278922,32209,3,99999,03104,日登運動場,木次町寺領526-3,2,-99,9999
132.943995,35.347768,32209,3,99999,03109,大東幡屋体育館,大東町仁和寺958,2,-99,9999
132.97115,35.321612,32209,3,99999,03109,大東体育文化センター,大東町大東1349,2,-99,9999
132.971515,35.320165,32209,3,99999,03104,大東丸子山公園,大東町大東,2,-99,9999
132.971515,35.320107,32209,3,99999,03102,大東丸子山公園,大東町大東,2,-99,9999
132.971515,35.320049,32209,3,99999,03138,大東丸子山公園,大東町大東,2,-99,9999
132.970802,35.320121,32209,3,99999,03115,大東丸子山公園,大東町大東,2,-99,9999
132.966154,35.320799,32209,3,99999,03109,大東公園,大東町下阿用,2,-99,9999
132.966725,35.318438,32209,3,99999,03104,大東公園,大東町下阿用,2,-99,9999
132.96673,35.31838,32209,3,99999,03102,大東公園,大東町下阿用,2,-99,9999
132.966618,35.319505,32209,3,99999,03115,大東公園,大東町下阿用,2,-99,9999
132.951578,35.322714,32209,3,99999,03101,大東ふれあい運動場,大東町養賀969,2,-99,9999
132.952844,35.322317,32209,3,99999,03102,大東ふれあい運動場,大東町養賀969,2,-99,9999
132.969649,35.319853,32209,3,99999,03109,大東ふれあいセンター,大東町下阿用401-1,2,-99,9999
132.970029,35.319877,32209,3,99999,03104,大東ふれあいセンター,大東町下阿用401-1,2,-99,9999
132.906899,35.269167,32209,3,99999,03106,西日登水泳プール,木次町西日登990-6,2,-99,9999
132.929501,35.278409,32209,3,99999,03106,寺領水泳プール,木次町寺領515,2,-99,9999
132.877068,35.294201,32209,3,99999,03109,三刀屋町文化体育館「アスパル」,三刀屋町古城1-1,2,-99,9999
132.877056,35.294148,32209,3,99999,03129,三刀屋町文化体育館「アスパル」,三刀屋町古城1-1,2,-99,9999
132.87853,35.294735,32209,3,99999,03138,三刀屋町文化体育館「アスパル」,三刀屋町古城1-1,2,-99,9999
132.877062,35.294099,32209,3,99999,03116,三刀屋町文化体育館「アスパル」,三刀屋町古城1-1,2,-99,9999
132.857319,35.168322,32209,3,99999,03109,吉田勤労者体育センター,吉田町吉田1061-2,2,-99,9999
132.857308,35.168249,32209,3,99999,03120,吉田勤労者体育センター,吉田町吉田1061-2,2,-99,9999
132.857403,35.168254,32209,3,99999,03116,吉田勤労者体育センター,吉田町吉田1061-2,2,-99,9999
132.851865,35.169054,32209,3,99999,03115,吉田グリーンシャワーの森テニスコート,吉田町吉田4152-1,2,-99,9999
132.811408,35.212657,32209,3,99999,03102,掛合野球場,掛合町掛合4410-1,2,-99,9999
132.812881,35.198537,32209,3,99999,03112,掛合体育振興センター（武道館）,掛合町掛合,2,-99,9999
132.814694,35.196532,32209,3,99999,03109,掛合体育館,掛合町掛合2125-3,2,-99,9999
132.814688,35.196474,32209,3,99999,03116,掛合体育館,掛合町掛合2125-3,2,-99,9999
132.814242,35.19661,32209,3,99999,03106,掛合水泳プール,掛合町掛合2125-6,2,-99,9999
132.90045,35.34499,32209,3,99999,03109,加茂町Ｂ＆Ｇ海洋センター,加茂町宇治228-1,2,-99,9999
132.90045,35.344951,32209,3,99999,03129,加茂町Ｂ＆Ｇ海洋センター,加茂町宇治228-1,2,-99,9999
132.90045,35.344917,32209,3,99999,03116,加茂町Ｂ＆Ｇ海洋センター,加茂町宇治228-1,2,-99,9999
132.90051,35.344922,32209,3,99999,03120,加茂町Ｂ＆Ｇ海洋センター,加茂町宇治228-1,2,-99,9999
132.90051,35.344868,32209,3,99999,03110,加茂町Ｂ＆Ｇ海洋センター,加茂町宇治228-1,2,-99,9999
132.897235,35.339156,32209,3,99999,03104,加茂中央公園ふれあいの丘,加茂町神原1891,2,-99,9999
132.897238,35.339102,32209,3,99999,03103,加茂中央公園ふれあいの丘,加茂町神原1891,2,-99,9999
132.900417,35.343203,32209,3,99999,03104,加茂中央公園スポーツの丘,加茂町神原,2,-99,9999
132.899716,35.3422,32209,3,99999,03102,加茂中央公園スポーツの丘,加茂町神原,2,-99,9999
132.898355,35.343295,32209,3,99999,03115,加茂中央公園スポーツの丘,加茂町神原,2,-99,9999
132.940084,35.212794,32209,3,99999,03106,温泉水泳プール,木次町平田506-1,2,-99,9999
132.972691,35.323039,32209,3,99999,03104,大東ドーム,大東町大東1663,2,-99,9999
132.867265,35.288511,32209,3,99999,03138,雲南市三刀屋川河川敷レクリエーション広場,三刀屋町三刀屋,2,-99,9999
132.898988,35.300727,32209,3,99999,03115,雲南市斐伊川河川敷テニスコート,木次町下熊谷,2,-99,9999
132.908905,35.276601,32209,3,99999,03142,雲南市健康の森,木次町西日登,2,-99,9999
132.907312,35.27728,32209,3,99999,03122,雲南市健康の森,木次町西日登,2,-99,9999
132.906902,35.27746,32209,3,99999,03115,雲南市健康の森,木次町西日登,2,-99,9999
132.214773,35.000074,32207,3,99999,03106,江津市民プール,嘉久志町2052,2,-99,9999
132.215854,35.000998,32207,3,99999,03101,江津中央公園多目的広場,嘉久志町2052,2,-99,9999
132.393448,35.128978,32205,3,99999,03109,馬路地区体育館,仁摩町馬路836-1,2,-99,9999
132.392532,35.129114,32205,3,99999,03104,馬路地区運動場,仁摩町馬路836-1,2,-99,9999
132.349844,35.070952,32205,3,99999,03115,湯の原公園,温泉津町上村436-2,2,-99,9999
132.349494,35.070855,32205,3,99999,03138,湯の原公園,温泉津町上村436-2,2,-99,9999
132.406225,35.167184,32205,3,99999,03104,宅野地区運動場,仁摩町宅野79,2,-99,9999
132.508559,35.185677,32205,3,99999,03109,大田総合体育館,大田町大田ﾛ1451,2,-99,9999
132.508559,35.185624,32205,3,99999,03112,大田総合体育館,大田町大田ﾛ1451,2,-99,9999
132.508559,35.185575,32205,3,99999,03120,大田総合体育館,大田町大田ﾛ1451,2,-99,9999
132.508553,35.185526,32205,3,99999,03129,大田総合体育館,大田町大田ﾛ1451,2,-99,9999
132.508553,35.185468,32205,3,99999,03116,大田総合体育館,大田町大田ﾛ1451,2,-99,9999
132.506492,35.216123,32205,3,99999,03101,大田市立第二中学校陸上競技場,久手町刺鹿522-1,2,-99,9999
132.508632,35.183611,32205,3,99999,03115,大田市民庭球場,大田町大田ﾛ727,2,-99,9999
132.507479,35.182805,32205,3,99999,03102,大田市民球場,大田町大田ﾛ717,2,-99,9999
132.508685,35.184198,32205,3,99999,03121,大田市民弓道場,大田町大田ﾛ715,2,-99,9999
132.50821,35.184043,32205,3,99999,03106,大田市民公園プール,大田町大田ﾛ716,3,-99,9999
132.483407,35.210387,32205,3,99999,03104,大田運動公園,鳥井町鳥井1284,2,-99,9999
132.485154,35.209271,32205,3,99999,03102,大田運動公園,鳥井町鳥井1284,2,-99,9999
132.506144,35.217326,32205,3,99999,03102,大田市民第２球場,久手町刺鹿747-4,2,-99,9999
132.423982,35.125952,32205,3,99999,03104,大国地区運動場,仁摩町大国1269,2,-99,9999
132.451775,35.153562,32205,3,99999,03109,大屋ふれあいセンター交流ホール,大屋町大国2903-1,2,-99,9999
132.424197,35.126581,32205,3,99999,03109,仁摩文化振興会館,仁摩町大国1246,2,-99,9999
132.405414,35.148795,32205,3,99999,03109,仁摩農村環境改善センター,仁摩町仁万540-1,2,-99,9999
132.408436,35.166201,32205,3,99999,03109,仁摩伝統芸能伝承館,仁摩町宅野281,2,-99,9999
132.40586,35.145863,32205,3,99999,03104,仁摩健康公園,仁摩町天河内975,2,-99,9999
132.405082,35.145791,32205,3,99999,03115,仁摩健康公園,仁摩町天河内975,2,-99,9999
132.603197,35.129201,32205,3,99999,03146,三瓶高原クロスカントリーコース,三瓶町（三瓶山西の原）,2,-99,9999
132.601967,35.128671,32205,3,99999,03104,三瓶スポーツ広場,三瓶町（三瓶山西の原）,2,-99,9999
132.601967,35.128574,32205,3,99999,03102,三瓶スポーツ広場,三瓶町（三瓶山西の原）,2,-99,9999
132.455199,35.067021,32205,3,99999,03115,高山テニスコート,祖式町祖式586,2,-99,9999
132.618142,35.157394,32205,3,99999,03142,三瓶山北の原キャンプ場,三瓶町多根1121-8,2,-99,9999
132.340386,35.10172,32205,3,99999,03142,櫛島キャンプ場,温泉津町温泉津櫛山,2,-99,9999
132.510957,35.228101,32205,3,99999,03115,久手テニスコート,久手町刺鹿2599,2,-99,9999
132.34749,35.099038,32205,3,99999,03109,温泉津総合体育館,温泉津町温泉津ｲ207,2,-99,9999
132.347478,35.09895,32205,3,99999,03116,温泉津総合体育館,温泉津町温泉津ｲ207,2,-99,9999
132.348713,35.099279,32205,3,99999,03101,温泉津総合運動場,温泉津町温泉津ｲ122,2,-99,9999
132.348707,35.099226,32205,3,99999,03104,温泉津総合運動場,温泉津町温泉津ｲ122,2,-99,9999
132.348707,35.099177,32205,3,99999,03102,温泉津総合運動場,温泉津町温泉津ｲ122,2,-99,9999
132.335223,35.071035,32205,3,99999,03106,温泉津プール,温泉津町福波,2,-99,9999
132.621586,35.152736,32205,3,99999,03144,ヘルシートレイリングコース,三瓶町多根,2,-99,9999
132.627513,35.120252,32205,3,99999,03141,さんべ温泉スキー場,三瓶町志学,2,-99,9999
132.712355,35.244634,32203,3,99999,03142,目田森林公園キャンプ場,佐田町反辺2612,2,-99,9999
132.816639,35.434191,32203,3,99999,03109,平田体育館,西平田町16,2,-99,9999
132.816644,35.434138,32203,3,99999,03116,平田体育館,西平田町16,2,-99,9999
132.822349,35.444048,32203,3,99999,03104,平田ニュースポーツ広場,平田町2960-1,2,-99,9999
132.822349,35.444101,32203,3,99999,03102,平田ニュースポーツ広場,平田町2960-1,2,-99,9999
132.810791,35.438166,32203,3,99999,03115,平田テニスコート,西郷町516-2,2,-99,9999
132.95107,35.474129,32201,3,99999,03142,秋鹿なぎさ公園,岡本町1048-1,2,-99,9999
132.950617,35.474047,32201,3,99999,03137,秋鹿なぎさ公園,岡本町1048-1,2,-99,9999
132.903389,35.405586,32201,3,99999,03112,宍道武道館,宍道町佐々布204-4,2,-99,9999
132.903407,35.406065,32201,3,99999,03109,宍道体育センター,宍道町佐々布204-4,2,-99,9999
132.90349,35.406075,32201,3,99999,03120,宍道体育センター,宍道町佐々布204-4,2,-99,9999
132.903407,35.405978,32201,3,99999,03129,宍道体育センター,宍道町佐々布204-4,2,-99,9999
132.903502,35.405988,32201,3,99999,03116,宍道体育センター,宍道町佐々布204-4,2,-99,9999
132.823181,35.442799,32203,3,99999,03101,平田スポーツ公園,平田町2960-1,2,-99,9999
132.986902,35.542098,32201,3,99999,03104,鹿島片句運動場,鹿島町片句483-2,2,-99,9999
132.81617,35.442497,32203,3,99999,03106,平田愛宕山プール,平田町354,2,-99,9999
132.818302,35.442018,32203,3,99999,03102,平田愛宕山球場,平田町1-2,2,-99,9999
132.986749,35.528067,32201,3,99999,03109,鹿島総合体育館,鹿島町佐陀本郷76,2,-99,9999
132.986744,35.528009,32201,3,99999,03129,鹿島総合体育館,鹿島町佐陀本郷76,2,-99,9999
132.986738,35.52796,32201,3,99999,03116,鹿島総合体育館,鹿島町佐陀本郷76,2,-99,9999
132.985906,35.527801,32201,3,99999,03104,鹿島総合体育館,鹿島町佐陀本郷76,2,-99,9999
132.986494,35.527598,32201,3,99999,03105,鹿島総合体育館,鹿島町佐陀本郷76,2,-99,9999
132.710432,35.316445,32203,3,99999,03102,平成スポーツ公園,平成町2320-13,2,-99,9999
132.712857,35.316668,32203,3,99999,03115,平成スポーツ公園,平成町2320-13,2,-99,9999
132.712292,35.316648,32203,3,99999,03138,平成スポーツ公園,平成町2320-13,2,-99,9999
132.804529,35.301575,32203,3,99999,03102,稗原運動広場,稗原町4446-13,2,-99,9999
132.805171,35.302312,32203,3,99999,03115,稗原運動広場,稗原町4446-13,2,-99,9999
132.803234,35.301221,32203,3,99999,03138,稗原運動広場,稗原町4446-13,2,-99,9999
132.778144,35.389697,32203,3,99999,03104,斐伊川河川敷公園,武志町,2,-99,9999
132.778281,35.388399,32203,3,99999,03102,斐伊川河川敷公園,武志町,2,-99,9999
132.708551,35.383529,32203,3,99999,03101,島根県立浜山公園,大社町北荒木1868-10,2,-99,9999
132.706554,35.384013,32203,3,99999,03104,島根県立浜山公園,大社町北荒木1868-10,2,-99,9999
132.707772,35.380737,32203,3,99999,03102,島根県立浜山公園,大社町北荒木1868-10,2,-99,9999
132.706332,35.385474,32203,3,99999,03103,島根県立浜山公園,大社町北荒木1868-10,2,-99,9999
132.705299,35.380188,32203,3,99999,03115,島根県立浜山公園,大社町北荒木1868-10,2,-99,9999
132.703908,35.382185,32203,3,99999,03114,島根県立浜山公園,大社町北荒木1868-10,2,-99,9999
132.709311,35.380612,32203,3,99999,03147,島根県立浜山公園,大社町北荒木1868-10,2,-99,9999
132.706673,35.384071,32203,3,99999,03109,島根県立浜山公園,大社町北荒木1868-10,2,-99,9999
132.706673,35.383965,32203,3,99999,03129,島根県立浜山公園,大社町北荒木1868-10,2,-99,9999
132.706661,35.383848,32203,3,99999,03120,島根県立浜山公園,大社町北荒木1868-10,2,-99,9999
132.706637,35.383742,32203,3,99999,03116,島根県立浜山公園,大社町北荒木1868-10,2,-99,9999
132.697346,35.354362,32203,3,99999,03104,長浜中央公園（自由広場）,長浜町514-1,2,-99,9999
132.769951,35.335879,32203,3,99999,03104,朝山森林公園,朝山町1397,2,-99,9999
132.710251,35.441197,32203,3,99999,03148,猪目海水浴場,猪目町,2,-99,9999
132.67955,35.394297,32203,3,99999,03109,大社健康スポーツ公園,大社町杵築南1051-1,2,-99,9999
132.67955,35.394254,32203,3,99999,03120,大社健康スポーツ公園,大社町杵築南1051-1,2,-99,9999
132.678896,35.394351,32203,3,99999,03104,大社健康スポーツ公園,大社町杵築南1051-1,2,-99,9999
132.679823,35.394922,32203,3,99999,03115,大社健康スポーツ公園,大社町杵築南1051-1,2,-99,9999
132.679365,35.395058,32203,3,99999,03138,大社健康スポーツ公園,大社町杵築南1051-1,2,-99,9999
132.628527,35.282216,32203,3,99999,03109,多伎体育館,多伎町小田11-1,2,-99,9999
132.628521,35.282167,32203,3,99999,03120,多伎体育館,多伎町小田11-1,2,-99,9999
132.57985,35.268671,32203,3,99999,03109,多伎健康増進センター,多伎町口田儀762,2,-99,9999
132.643224,35.297278,32203,3,99999,03109,多伎勤労者体育センター,多伎町久村1341-1,2,-99,9999
132.646972,35.29286,32203,3,99999,03104,多伎ふれあい広場,多伎町久村654,2,-99,9999
