X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
140.644244,43.260213,01406,3,99999,03105,古平町Ｂ＆Ｇ海洋センター,大字浜町1715-1,4,-99,9999
140.644339,43.260528,01406,3,99999,03109,古平町Ｂ＆Ｇ海洋センター,大字浜町1715-1,4,-99,9999
140.641875,43.262747,01406,3,99999,03112,古平町武道館,大字浜町158-1,3,-99,9999
140.65499,43.259881,01406,3,99999,03142,家族旅行村,大字歌棄町44-1,4,-99,9999
140.657438,43.258539,01406,3,99999,03141,家族旅行村,大字歌棄町44-1,4,-99,9999
140.732955,43.117485,01407,3,99999,03102,ふれあい遊トピア公園,大江1,4,-99,9999
140.73166,43.118066,01407,3,99999,03115,ふれあい遊トピア公園,大江1,4,-99,9999
140.731125,43.11706,01407,3,99999,03117,ふれあい遊トピア公園,大江1,4,-99,9999
140.735927,43.114107,01407,3,99999,03141,仁木町民スキー場,大江1-87-4,4,-99,9999
140.76506,43.15168,01407,3,99999,03109,山村開発センター（体育館）,西町1-52,3,-99,9999
140.765511,43.151246,01407,3,99999,03106,町営プール（仁木地区）,西町1-52,3,-99,9999
140.734807,43.125826,01407,3,99999,03106,町営プール（然別地区）,然別91,3,-99,9999
140.724203,43.041796,01407,3,99999,03106,町営プール（銀山地区）,銀山2-211,3,-99,9999
140.785161,43.189447,01408,3,99999,03109,総合体育館,入舟町420,3,-99,9999
140.785155,43.189347,01408,3,99999,03110,総合体育館,入舟町420,3,-99,9999
140.802449,43.193584,01408,3,99999,03105,温水プール,大川町9-3,3,-99,9999
140.784121,43.185829,01408,3,99999,03101,運動公園,入舟町420,3,-99,9999
140.784062,43.189252,01408,3,99999,03115,運動公園,入舟町420,3,-99,9999
140.784073,43.187839,01408,3,99999,03102,運動公園,入舟町420,3,-99,9999
140.785143,43.190265,01408,3,99999,03104,運動公園,入舟町420,3,-99,9999
140.807648,43.171117,01408,3,99999,03150,アップルポート余市,登742-9,3,-99,9999
140.782542,43.199545,01408,3,99999,03148,浜中・モイレ海水浴場,浜中町,3,-99,9999
140.770386,43.193155,01408,3,99999,03141,余市町ジャンプ台,沢町68-1,3,-99,9999
140.807032,43.097717,01409,3,99999,03134,小樽ジサン（ゴルフ倶楽部）,日ノ出143-2,4,-99,9999
140.980899,43.078391,01409,3,99999,03115,キロロ・リゾート,字常盤128-1,4,-99,9999
140.979199,43.079485,01409,3,99999,03122,キロロ・リゾート,字常盤128-1,4,-99,9999
140.982485,43.075331,01409,3,99999,03105,キロロ・リゾート,字常盤128-1,4,-99,9999
140.811765,43.08118,01409,3,99999,03109,赤井川村体育館,字赤井川71-2,3,-99,9999
140.830338,43.050068,01409,3,99999,03104,都運動公園,字都97-1,3,-99,9999
140.835869,43.049253,01409,3,99999,03105,都プール,字都113-3,3,-99,9999
140.866892,43.030455,01409,3,99999,03142,ドロームキャンプ・フィールド,明治,4,-99,9999
