X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
141.711757,44.363173,01484,3,99999,03129,羽幌町総合体育館「パワデール」,字朝日31-1,4,2,9999
141.711751,44.363101,01484,3,99999,03120,羽幌町総合体育館「パワデール」,字朝日31-1,4,2,9999
141.699069,44.351648,01484,3,99999,03101,スポーツ公園,栄町243,3,-99,9999
141.696966,44.350909,01484,3,99999,03102,スポーツ公園,栄町243,3,-99,9999
141.698344,44.34994,01484,3,99999,03103,スポーツ公園,栄町243,3,-99,9999
141.698367,44.360274,01484,3,99999,03104,南町運動広場,南町1-2,3,-99,9999
141.697662,44.359753,01484,3,99999,03115,南町テニスコート,南町,3,-99,9999
141.703524,44.36124,01484,3,99999,03112,羽幌町武道館,南6条4-5-1,3,-99,9999
141.703524,44.361184,01484,3,99999,03121,羽幌町武道館,南6条4-5-1,3,-99,9999
141.703524,44.361125,01484,3,99999,03113,羽幌町武道館,南6条4-5-1,3,-99,9999
141.786986,44.318789,01484,3,99999,03141,羽幌町民スキー場「びゅー」,字中央405-1,3,-99,9999
141.692363,44.366179,01484,3,99999,03148,はぼろサンセットビーチ,港町5,3,-99,9999
141.703261,44.350372,01484,3,99999,03134,グリーンスコーレ羽幌オロロンカントリークラブ,栄町258-3,4,-99,9999
141.331856,44.435566,01484,3,99999,03148,ロンババの浜,天売字弁天,3,-99,9999
141.415224,44.428635,01484,3,99999,03142,白浜キャンプ場,大字焼尻字白浜,3,-99,9999
141.410827,44.429127,01484,3,99999,03148,白浜海岸,大字焼尻字白浜,3,-99,9999
141.775373,44.563784,01485,3,99999,03142,みさき台公園,豊岬,3,-99,9999
141.780489,44.567218,01485,3,99999,03148,豊岬海水浴場,豊岬,3,-99,9999
141.794217,44.714571,01486,3,99999,03142,富士見ヶ丘公園,字富士見,3,-99,9999
141.798733,44.719618,01486,3,99999,03102,スポーツ公園,字幸和,3,-99,9999
141.800646,44.719162,01486,3,99999,03115,スポーツ公園,字幸和,3,-99,9999
141.801145,44.718284,01486,3,99999,03138,スポーツ公園,字幸和,3,-99,9999
141.799517,44.720606,01486,3,99999,03105,Ｂ＆Ｇ海洋センター,字幸和,4,-99,9999
141.799779,44.721197,01486,3,99999,03109,スポーツセンター,字幸和,3,-99,9999
141.799779,44.721096,01486,3,99999,03129,スポーツセンター,字幸和,3,-99,9999
141.810355,44.7285,01486,3,99999,03141,幸和スキー場,字幸和,3,-99,9999
141.783783,44.716226,01486,3,99999,03148,みなくるびーち,字富士見,3,-99,9999
141.750923,44.885106,01487,3,99999,03109,天塩町ファミリースポーツセンター,字川口5702-1,3,-99,9999
141.750923,44.884996,01487,3,99999,03129,天塩町ファミリースポーツセンター,字川口5702-1,3,-99,9999
141.751529,44.885089,01487,3,99999,03115,天塩町ファミリースポーツセンター,字川口5702-1,3,-99,9999
141.750923,44.884887,01487,3,99999,03121,天塩町ファミリースポーツセンター,字川口5702-1,3,-99,9999
141.751956,44.8828,01487,3,99999,03105,天塩町町民プール,字川口5707-1,3,-99,9999
141.927798,44.896181,01487,3,99999,03106,雄信内町民プール,字オヌプナイ3470-1,3,-99,9999
141.831479,44.903012,01487,3,99999,03141,天塩町町民スキー場,西産士,3,-99,9999
141.74415,44.874983,01487,3,99999,03142,天塩町鏡沼海浜公園,字更岸7476,3,-99,9999
141.752614,44.890398,01487,3,99999,03102,天塩町運動公園,字川口8361,3,-99,9999
141.751283,44.891821,01487,3,99999,03115,天塩町運動公園,字川口8361,3,-99,9999
141.751628,44.888024,01487,3,99999,03138,天塩町運動公園,字川口8361,3,-99,9999
141.751069,44.889034,01487,3,99999,03104,天塩町運動公園,字川口8361,3,-99,9999
141.741912,44.89581,01487,3,99999,03123,天塩ふれあい観光牧場,字川口1464,4,-99,9999
