X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
140.272076,38.735307,06205,3,99999,03102,福田運動広場,大字福田字福田山711-14,3,-99,9999
140.27269,38.736029,06205,3,99999,03115,福田テニスコート,大字福田字福田山711-14,3,-99,9999
140.318029,38.817513,06205,3,99999,03104,横根山運動広場,大字泉田字高台新田4102-18,3,-99,9999
140.318036,38.817378,06205,3,99999,03102,横根山運動広場,大字泉田字高台新田4102-18,3,-99,9999
140.275383,38.39056,06206,3,99999,03109,寒河江市民体育館,大字西根字石川西365,3,-99,9999
140.275383,38.390494,06206,3,99999,03116,寒河江市民体育館,大字西根字石川西365,3,-99,9999
140.275383,38.390428,06206,3,99999,03110,寒河江市民体育館,大字西根字石川西365,3,-99,9999
140.275383,38.39036,06206,3,99999,03111,寒河江市民体育館,大字西根字石川西365,3,-99,9999
140.275277,38.389927,06206,3,99999,03121,寒河江市民体育館,大字西根字石川西365,3,-99,9999
140.275383,38.391021,06206,3,99999,03106,寒河江市民プール,大字西根字石川西365,3,-99,9999
140.275859,38.389945,06206,3,99999,03115,寒河江市民テニスコート,大字西根字石川西365,3,-99,9999
140.269666,38.382644,06206,3,99999,03102,寒河江市野球場,大字寒河江字長岡,3,-99,9999
140.270013,38.385325,06206,3,99999,03101,寒河江市陸上競技場,大字寒河江字長岡,3,-99,9999
140.272064,38.346436,06206,3,99999,03104,グリバーさがえ,大字寒河江字皿沼西地内,3,-99,9999
140.269163,38.129956,06207,3,99999,03109,南部体育館,藤吾字下原412-3,3,-99,9999
140.29312,38.166707,06207,3,99999,03104,上山市民多目的運動広場,弁天1-358-2,3,-99,9999
140.293655,38.166714,06207,3,99999,03115,上山市民テニスコート,弁天1-364-1,3,-99,9999
140.273693,38.146836,06207,3,99999,03102,上山市民球場,けやきの森1-2,3,-99,9999
140.270832,38.146478,06207,3,99999,03109,上山市体育文化センター,けやきの森2-1,3,-99,9999
140.270835,38.146405,06207,3,99999,03120,上山市体育文化センター,けやきの森2-1,3,-99,9999
140.270835,38.146329,06207,3,99999,03116,上山市体育文化センター,けやきの森2-1,3,-99,9999
140.270835,38.146253,06207,3,99999,03112,上山市体育文化センター,けやきの森2-1,3,-99,9999
140.270835,38.146175,06207,3,99999,03113,上山市体育文化センター,けやきの森2-1,3,-99,9999
140.270835,38.146099,06207,3,99999,03132,上山市体育文化センター,けやきの森2-1,3,-99,9999
140.271266,38.145057,06207,3,99999,03104,市民総合運動広場,長清水鞍掛909,3,-99,9999
140.271266,38.144921,06207,3,99999,03102,市民総合運動広場,長清水鞍掛909,3,-99,9999
140.271266,38.144774,06207,3,99999,03103,市民総合運動広場,長清水鞍掛909,3,-99,9999
140.271266,38.144627,06207,3,99999,03138,市民総合運動広場,長清水鞍掛909,3,-99,9999
140.272172,38.145629,06207,3,99999,03115,市民総合運動広場,長清水鞍掛909,3,-99,9999
140.313295,38.160995,06207,3,99999,03129,中川農業者等トレーニングセンター,高野字念仏壇127-3,3,-99,9999
140.300817,38.110458,06207,3,99999,03109,上山南部地区農業者等トレーニングセンター,牧野字中原1912,3,-99,9999
140.300819,38.110433,06207,3,99999,03129,上山南部地区農業者等トレーニングセンター,牧野字中原1912,3,-99,9999
140.2734,38.149029,06207,3,99999,03106,市民プール,南町14-1,3,-99,9999
140.279139,38.140325,06207,3,99999,03101,上山市営公認陸上競技場,長清水3-7-1,3,-99,9999
140.406782,38.125081,06207,3,99999,03104,蔵王グリーングラウンド,蔵王坊平高原,3,-99,9999
140.406782,38.124801,06207,3,99999,03103,蔵王グリーングラウンド,蔵王坊平高原,3,-99,9999
140.285067,38.155152,06207,3,99999,03109,上山市生涯学習センター,東町3-61,3,-99,9999
140.285511,38.154818,06207,3,99999,03121,上山市生涯学習センター,東町3-61,3,-99,9999
140.285537,38.155824,06207,3,99999,03104,上山市生涯学習センター,東町3-61,3,-99,9999
140.285537,38.155723,06207,3,99999,03138,上山市生涯学習センター,東町3-61,3,-99,9999
140.295962,38.177476,06207,3,99999,03123,市民馬術場,金瓶字山ノ上53,3,-99,9999
140.225374,38.185655,06207,3,99999,03109,山元体育館,狸森字久々取511-4,3,-99,9999
140.212993,38.118119,06207,3,99999,03109,中山体育館,中山字壁屋敷5612,3,-99,9999
140.275199,38.158498,06207,3,99999,03109,上山市立上山小学校,元城内5-5,3,-99,9999
140.274453,38.158549,06207,3,99999,03104,上山市立上山小学校,元城内5-5,3,-99,9999
140.272703,38.148051,06207,3,99999,03109,上山市立南小学校,けやきの森1-1,3,-99,9999
140.271562,38.147546,06207,3,99999,03104,上山市立南小学校,けやきの森1-1,3,-99,9999
140.273343,38.12212,06207,3,99999,03109,上山市立西郷第一小学校,阿弥陀地字上原906-1,3,-99,9999
140.273154,38.121805,06207,3,99999,03104,上山市立西郷第一小学校,阿弥陀地字上原906-1,3,-99,9999
140.259188,38.139928,06207,3,99999,03109,上山市立西郷第二小学校,高松字南沢1335,3,-99,9999
140.259392,38.139787,06207,3,99999,03104,上山市立西郷第二小学校,高松字南沢1335,3,-99,9999
140.309236,38.105615,06207,3,99999,03109,上山市立宮川小学校,須田板字原際784-1,3,-99,9999
140.309873,38.105289,06207,3,99999,03104,上山市立宮川小学校,須田板字原際784-1,3,-99,9999
140.314286,38.161746,06207,3,99999,03109,上山市立中川小学校,金谷字水神河原1189-2,3,-99,9999
140.313849,38.162216,06207,3,99999,03104,上山市立中川小学校,金谷字水神河原1189-2,3,-99,9999
140.278433,38.141523,06207,3,99999,03109,上山市立南中学校,長清水3-7-1,3,-99,9999
140.279182,38.141255,06207,3,99999,03104,上山市立南中学校,長清水3-7-1,3,-99,9999
140.291206,38.159987,06207,3,99999,03109,上山市立北中学校,泉川字松ノ木110,3,-99,9999
140.291245,38.159436,06207,3,99999,03104,上山市立北中学校,泉川字松ノ木110,3,-99,9999
140.300702,38.112638,06207,3,99999,03109,上山市立宮川中学校,牧野字中原1945-2,3,-99,9999
140.300458,38.111713,06207,3,99999,03104,上山市立宮川中学校,牧野字中原1945-2,3,-99,9999
140.344779,38.483767,06208,3,99999,03109,村山市民体育館,碁点1034,4,-99,1983
140.344772,38.483681,06208,3,99999,03129,村山市民体育館,碁点1034,4,-99,1983
140.396235,38.516486,06208,3,99999,03102,金谷運動広場,大字たも山1340-1,4,-99,9999
140.396235,38.516633,06208,3,99999,03103,金谷運動広場,大字たも山1340-1,4,-99,9999
140.39677,38.514694,06208,3,99999,03115,金谷テニスコート,大字擶山1331,4,-99,9999
140.381441,38.482854,06208,3,99999,03112,村山市武道館,中央1-3-6,4,-99,9999
140.381441,38.482788,06208,3,99999,03121,村山市武道館,中央1-3-6,4,-99,9999
140.345126,38.482816,06208,3,99999,03115,碁点テニスコート,碁点1034-12,4,-99,9999
140.345267,38.483123,06208,3,99999,03138,碁点運動広場,碁点1034-13,4,-99,9999
140.386303,38.487919,06208,3,99999,03104,楯岡スポーツレクリエーション広場,楯岡鶴ケ町1-1114-1,4,-99,9999
140.386181,38.489102,06208,3,99999,03102,楯岡スポーツレクリエーション広場,楯岡鶴ケ町1-1114-1,4,-99,9999
140.386297,38.488034,06208,3,99999,03115,楯岡スポーツレクリエーション広場,楯岡鶴ケ町1-1114-1,4,-99,9999
140.402979,38.479687,06208,3,99999,03102,東沢運動広場,楯岡笛田2-4336,4,-99,9999
140.394959,38.505011,06208,3,99999,03112,居合振武館,大字林崎86-2,4,-99,9999
140.219279,38.502916,06208,3,99999,03142,葉山林間キャンプ場,大字岩野1837-1,4,-99,9999
140.463206,38.362967,06210,3,99999,03104,田麦野公民館,田麦野381,3,-99,9999
140.369801,38.359458,06210,3,99999,03132,市民プラザ（パルテ内）,本町1-1-2,4,-99,9999
140.373617,38.355785,06210,3,99999,03109,青年の家,小路1-7-8,4,-99,9999
140.359536,38.365581,06210,3,99999,03109,市スポーツセンター,小関1230,3,-99,9999
140.359536,38.365521,06210,3,99999,03120,市スポーツセンター,小関1230,3,-99,9999
140.359532,38.365458,06210,3,99999,03111,市スポーツセンター,小関1230,3,-99,9999
140.359532,38.365392,06210,3,99999,03113,市スポーツセンター,小関1230,3,-99,9999
140.359529,38.365324,06210,3,99999,03112,市スポーツセンター,小関1230,3,-99,9999
140.359526,38.365261,06210,3,99999,03129,市スポーツセンター,小関1230,3,-99,9999
140.36068,38.363484,06210,3,99999,03116,市スポーツセンター,小関1230,3,-99,9999
140.361092,38.363549,06210,3,99999,03121,市スポーツセンター,小関1230,3,-99,9999
140.360789,38.365037,06210,3,99999,03104,市スポーツセンター,小関1230,3,-99,9999
140.357896,38.365183,06210,3,99999,03102,市スポーツセンター,小関1230,3,-99,9999
140.359516,38.364457,06210,3,99999,03115,市スポーツセンター,小関1230,3,-99,9999
140.385134,38.406529,06211,3,99999,03106,若木山公園内市民プール,神町東4-1077-1,4,-99,1968
140.406486,38.423557,06211,3,99999,03109,東根市民体育館,大字東根乙1119-1,4,-99,9999
140.406486,38.423461,06211,3,99999,03116,東根市民体育館,大字東根乙1119-1,4,-99,9999
140.406486,38.42336,06211,3,99999,03129,東根市民体育館,大字東根乙1119-1,4,-99,9999
140.397688,38.427563,06211,3,99999,03115,森緑地公園テニスコート,大字東根元東根字大森5531,4,-99,9999
140.40316,38.423252,06211,3,99999,03115,大森公園パークテニスコート,大字東根元原方字大森北地内388地先,4,-99,9999
140.398087,38.42847,06211,3,99999,03102,緑地公園野球場,大字東根元東根字大森5531,4,-99,9999
140.415271,38.603486,06212,3,99999,03109,尾花沢市運動公園,新町3-5-35,3,-99,9999
140.415271,38.603411,06212,3,99999,03120,尾花沢市運動公園,新町3-5-35,3,-99,9999
140.415271,38.603325,06212,3,99999,03116,尾花沢市運動公園,新町3-5-35,3,-99,9999
140.415271,38.60324,06212,3,99999,03129,尾花沢市運動公園,新町3-5-35,3,-99,9999
140.419425,38.60123,06212,3,99999,03102,尾花沢市運動公園,新町3-5-35,3,-99,9999
140.417342,38.60229,06212,3,99999,03103,尾花沢市運動公園,新町3-5-35,3,-99,9999
140.415844,38.602602,06212,3,99999,03104,尾花沢市運動公園,新町3-5-35,3,-99,9999
140.147706,38.076128,06213,3,99999,03102,南陽市向山球場,宮内1580,3,-99,9999
140.093966,38.064311,06213,3,99999,03104,南陽市総合公園,竹原2762-10,3,-99,9999
140.093966,38.064422,06213,3,99999,03102,南陽市総合公園,竹原2762-10,3,-99,9999
140.093966,38.064189,06213,3,99999,03103,南陽市総合公園,竹原2762-10,3,-99,9999
140.09396,38.064068,06213,3,99999,03138,南陽市総合公園,竹原2762-10,3,-99,9999
140.152036,38.062961,06213,3,99999,03109,南陽市民体育館,三間通1096,3,-99,9999
140.152036,38.06289,06213,3,99999,03116,南陽市民体育館,三間通1096,3,-99,9999
140.152036,38.062824,06213,3,99999,03112,南陽市民体育館,三間通1096,3,-99,9999
140.152033,38.062758,06213,3,99999,03129,南陽市民体育館,三間通1096,3,-99,9999
140.150165,38.062687,06213,3,99999,03104,南陽市中央花公園（多目的運動広場）,三間通1096,3,-99,9999
140.150165,38.062594,06213,3,99999,03103,南陽市中央花公園（多目的運動広場）,三間通1096,3,-99,9999
140.150162,38.062503,06213,3,99999,03138,南陽市中央花公園（多目的運動広場）,三間通1096,3,-99,9999
140.191734,38.092397,06213,3,99999,03133,南陽市ライフル射撃場,川樋380,3,-99,9999
140.135892,38.065367,06213,3,99999,03132,南陽市勤労者総合福祉センター,宮内4526-1,3,-99,9999
140.135892,38.065324,06213,3,99999,03116,南陽市勤労者総合福祉センター,宮内4526-1,3,-99,9999
140.151533,38.046267,06213,3,99999,03109,沖郷公民館体育ホール,郡山1071-8,3,-99,9999
140.151533,38.046238,06213,3,99999,03120,沖郷公民館体育ホール,郡山1071-8,3,-99,9999
140.1931,38.063923,06213,3,99999,03150,南陽市スカイパ―ク,赤湯十分一山,3,-99,9999
140.101258,38.101819,06213,3,99999,03142,大野平キャンプ場,須刈田,3,-99,9999
140.137419,38.076333,06213,3,99999,03112,南陽市武道館,宮内3436-1,3,-99,9999
140.162699,38.045319,06213,3,99999,03106,南陽市民プール,椚塚1646-5,3,-99,9999
140.16677,38.046557,06213,3,99999,03109,赤湯体育館,赤湯212-1,3,-99,9999
140.260766,38.28779,06301,3,99999,03109,山辺町中央公園,緑ケ丘1,3,-99,9999
140.26155,38.287901,06301,3,99999,03112,山辺町中央公園,緑ケ丘1,3,-99,9999
140.262174,38.287901,06301,3,99999,03138,山辺町中央公園,緑ケ丘1,3,-99,9999
140.259332,38.286392,06301,3,99999,03104,山辺町中央公園,緑ケ丘1,3,-99,9999
140.261936,38.287361,06301,3,99999,03115,山辺町中央公園,緑ケ丘1,3,-99,9999
140.261152,38.286614,06301,3,99999,03102,山辺町中央公園,緑ケ丘1,3,-99,9999
140.259621,38.287744,06301,3,99999,03106,山辺町中央公園,緑ケ丘1,3,-99,9999
140.274954,38.339566,06302,3,99999,03109,中山町総合体育館,いずみ2,3,-99,9999
140.274954,38.339516,06302,3,99999,03120,中山町総合体育館,いずみ2,3,-99,9999
140.274951,38.339463,06302,3,99999,03116,中山町総合体育館,いずみ2,3,-99,9999
140.274916,38.339899,06302,3,99999,03112,中山町総合体育館,いずみ2,3,-99,9999
140.274951,38.33941,06302,3,99999,03129,中山町総合体育館,いずみ2,3,-99,9999
140.271875,38.341126,06302,3,99999,03102,中山町民グラウンド,長崎4848,3,-99,9999
140.27464,38.337887,06302,3,99999,03115,中山町民テニスコート,大字長崎8038-4,3,-99,9999
140.274477,38.338332,06302,3,99999,03138,すぱーく中山,大字長崎5861-6,3,-99,9999
