X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
143.896973,43.817897,01208,3,99999,03112,北見市立体育センター,東陵町27,4,-99,1983
143.896973,43.817841,01208,3,99999,03113,北見市立体育センター,東陵町27,4,-99,1983
143.903018,43.817308,01208,3,99999,03109,東地区市民トレーニングセンター,公園町1-1,4,-99,1971
143.903018,43.817267,01208,3,99999,03138,東地区市民トレーニングセンター,公園町1-1,4,-99,1971
143.901829,43.800604,01208,3,99999,03109,南地区トレーニングセンター,南仲町3-2-21,4,-99,1978
143.901823,43.80054,01208,3,99999,03120,南地区トレーニングセンター,南仲町3-2-21,4,-99,1978
143.901823,43.800467,01208,3,99999,03116,南地区トレーニングセンター,南仲町3-2-21,4,-99,1978
143.754387,43.797888,01208,3,99999,03109,相内地区トレーニングセンター,相内町134-4,4,-99,1985
143.754387,43.797828,01208,3,99999,03120,相内地区トレーニングセンター,相内町134-4,4,-99,1985
143.754387,43.797772,01208,3,99999,03116,相内地区トレーニングセンター,相内町134-4,4,-99,1985
143.869542,43.818665,01208,3,99999,03109,北地区トレーニングセンター,高栄東町4-14-18,4,-99,1985
143.869542,43.818614,01208,3,99999,03120,北地区トレーニングセンター,高栄東町4-14-18,4,-99,1985
143.869542,43.818558,01208,3,99999,03116,北地区トレーニングセンター,高栄東町4-14-18,4,-99,1985
143.921136,43.827821,01208,3,99999,03109,小泉地区トレーニングセンター,春光町2-205-1,4,-99,1980
143.842074,43.759573,01208,3,99999,03109,上ところ地区トレーニングセンター,上ところ101-1,4,-99,1986
143.842074,43.759536,01208,3,99999,03120,上ところ地区トレーニングセンター,上ところ101-1,4,-99,1986
143.842071,43.759498,01208,3,99999,03116,上ところ地区トレーニングセンター,上ところ101-1,4,-99,1986
143.836063,43.80347,01208,3,99999,03109,北見勤労者総合福祉センター（サントライ北見）,卸町1-12-2,4,-99,9999
143.836063,43.803371,01208,3,99999,03120,北見勤労者総合福祉センター（サントライ北見）,卸町1-12-2,4,-99,9999
143.863129,43.793004,01208,3,99999,03109,北見中高年齢労働者福祉センター（サンライフ北見）,東三輪5-1-16,4,-99,1985
143.863135,43.792948,01208,3,99999,03120,北見中高年齢労働者福祉センター（サンライフ北見）,東三輪5-1-16,4,-99,1985
143.863129,43.79289,01208,3,99999,03129,北見中高年齢労働者福祉センター（サンライフ北見）,東三輪5-1-16,4,-99,1985
143.891162,43.799596,01208,3,99999,03109,勤労青少年ホーム（体育室）,常盤町2-1-68,4,-99,9999
143.946328,43.86231,01208,3,99999,03109,端野町農業者トレーニングセンター,端野町二区471-6,3,-99,1983
143.946328,43.862241,01208,3,99999,03111,端野町農業者トレーニングセンター,端野町二区471-6,3,-99,1983
143.609833,43.775841,01208,3,99999,03109,留辺蘂町体育館,留辺蘂町旭公園87,4,-99,9999
143.515418,43.756043,01208,3,99999,03109,温根湯温泉スポーツセンター,留辺蘂町温根湯温泉1-3,3,-99,9999
143.896902,43.819179,01208,3,99999,03112,北見市武道館,東陵町27,4,-99,2013
143.896902,43.819128,01208,3,99999,03121,北見市武道館,東陵町27,4,-99,2013
143.896902,43.81908,01208,3,99999,03129,北見市武道館,東陵町27,4,-99,2013
143.896902,43.819038,01208,3,99999,03113,北見市武道館,東陵町27,4,-99,2013
143.896618,43.821322,01208,3,99999,03105,北見市民温水プール,東陵町31,4,-99,1973
143.888433,43.81094,01208,3,99999,03109,中央小学校,中央町3-51,3,-99,9999
143.883696,43.791555,01208,3,99999,03109,西小学校,とん田東町688-1,3,-99,9999
143.87702,43.811751,01208,3,99999,03109,北小学校,寿町6-1-20,3,-99,9999
143.847157,43.805233,01208,3,99999,03109,緑小学校,緑町2-1-1,3,-99,9999
143.861557,43.813873,01208,3,99999,03109,高栄小学校,高栄西町9-3-2,3,-99,9999
143.877947,43.785194,01208,3,99999,03109,北光小学校,錦町181-3,3,-99,9999
143.879455,43.824226,01208,3,99999,03109,美山小学校,美山町南9-36-8,3,-99,9999
143.808773,43.801826,01208,3,99999,03109,東相内小学校,東相内町178-10,3,-99,9999
143.838804,43.810621,01208,3,99999,03109,大正小学校,大正64-2,3,-99,9999
143.922121,43.823051,01208,3,99999,03109,小泉小学校,春光町6-4-51,3,-99,9999
143.848302,43.794152,01208,3,99999,03109,三輪小学校,中央三輪8-14-1,3,-99,9999
143.843059,43.760206,01208,3,99999,03109,上常呂小学校,上ところ28-1,3,-99,9999
143.904411,43.798994,01208,3,99999,03109,南中学校,南町1-2-64,3,-99,9999
143.876149,43.819931,01208,3,99999,03109,北中学校,美山町南10-31-1,3,-99,9999
143.85769,43.810047,01208,3,99999,03109,高栄中学校,高栄西町10-12-1,3,-99,9999
143.914517,43.817616,01208,3,99999,03109,小泉中学校,田端町32-26,3,-99,9999
143.869784,43.78241,01208,3,99999,03109,北光中学校,北光328-12,3,-99,9999
143.890335,43.820994,01208,3,99999,03109,東陵中学校,東陵町173-1,3,-99,9999
143.904919,43.823629,01208,3,99999,03109,北見工業大学,公園町165,1,-99,9999
143.904919,43.823573,01208,3,99999,03116,北見工業大学,公園町165,1,-99,9999
143.906256,43.82179,01208,3,99999,03111,北見工業大学,公園町165,1,-99,9999
143.873109,43.776831,01208,3,99999,03109,北海学園北見校地体育施設,北光235,4,-99,9999
143.873234,43.777341,01208,3,99999,03112,北海学園北見校地体育施設,北光235,4,-99,9999
143.873306,43.777127,01208,3,99999,03121,北海学園北見校地体育施設,北光235,4,-99,9999
143.89288,43.800613,01208,3,99999,03105,ＪＳＳきたみスイミングスクール,本町1-2-8,4,-99,9999
143.89288,43.800553,01208,3,99999,03107,ＪＳＳきたみスイミングスクール,本町1-2-8,4,-99,9999
143.89288,43.800498,01208,3,99999,03132,ＪＳＳきたみスイミングスクール,本町1-2-8,4,-99,9999
143.865318,43.79814,01208,3,99999,03105,フィットネスクラブキタミ,光西町169-38,4,-99,9999
143.865318,43.798084,01208,3,99999,03132,フィットネスクラブキタミ,光西町169-38,4,-99,9999
143.898857,43.819355,01208,3,99999,03101,東陵運動公園,東陵町27,4,-99,9999
143.895042,43.819239,01208,3,99999,03102,東陵運動公園,東陵町27,4,-99,9999
143.89585,43.817425,01208,3,99999,03103,東陵運動公園,東陵町27,4,-99,9999
143.777438,43.785227,01208,3,99999,03103,北見モイワスポーツワールド,美園369-1,4,-99,9999
143.775643,43.786652,01208,3,99999,03115,北見モイワスポーツワールド,美園369-1,4,-99,9999
143.924583,43.81905,01208,3,99999,03102,春光町地区河川敷,春光町地区河川敷（常呂川左岸・東6号線から東8号線）,3,-99,9999
143.927685,43.820692,01208,3,99999,03115,春光町地区河川敷,春光町地区河川敷（常呂川左岸・東6号線から東8号線）,3,-99,9999
143.911697,43.807888,01208,3,99999,03103,桜町地区河川敷,桜町地区河川敷（常呂川左岸・青葉通地先）,3,-99,9999
143.90995,43.80063,01208,3,99999,03103,若松橋地区河川敷,若松橋地区河川敷,3,-99,9999
143.847742,43.792144,01208,3,99999,03115,三輪地区河川敷,三輪地区河川敷,3,-99,9999
143.847397,43.789767,01208,3,99999,03102,豊地公園,豊地61（豊地公園内）,3,-99,9999
143.908451,43.797252,01208,3,99999,03103,南町地区河川敷,南町地区河川敷,3,-99,9999
143.912348,43.799747,01208,3,99999,03103,川東地区河川敷,川東地区河川敷,3,-99,9999
143.745729,43.860556,01208,3,99999,03142,富里湖森林公園（キャンプ場／いこいの杜）,富里393,3,-99,9999
143.896705,43.789514,01208,3,99999,03144,無加川サイクリングロード,常盤町6～東相内町9,3,-99,9999
143.848852,43.843608,01208,3,99999,03134,北見カントリークラブ,大正813,4,-99,1966
143.871926,43.829499,01208,3,99999,03135,ゴルフプラザオカムラ,緑ヶ丘3-12-25,4,-99,9999
143.865286,43.794057,01208,3,99999,03135,セフランドゴルフ２３０,光西町208,4,-99,9999
143.952626,43.804871,01208,3,99999,03134,北見ハーブヒルゴルフクラブ,川東地区724-1,4,-99,9999
143.921201,43.75543,01208,3,99999,03141,若松市民スキー場,若松651,4,-99,9999
143.89751,43.786865,01208,3,99999,03125,市民スケートリンク,光葉町4-1,3,-99,9999
143.612897,43.77538,01208,3,99999,03101,旭運動公園,留辺蘂町旭公園88,3,-99,9999
143.614359,43.776093,01208,3,99999,03102,旭運動公園,留辺蘂町旭公園88,3,-99,9999
143.61156,43.776474,01208,3,99999,03104,旭運動公園,留辺蘂町旭公園88,3,-99,9999
143.609679,43.775412,01208,3,99999,03121,留辺蘂町弓道館,留辺蘂町旭公園87,4,-99,9999
143.610565,43.767572,01208,3,99999,03141,八方台スキー場,留辺蘂町旭公園74,4,-99,9999
143.945307,43.861876,01208,3,99999,03102,端野町屯田の杜公園,端野町二区471-5,3,-99,9999
143.944112,43.862652,01208,3,99999,03104,端野町屯田の杜公園,端野町二区471-5,3,-99,9999
143.945699,43.862618,01208,3,99999,03115,端野町屯田の杜公園,端野町二区471-5,3,-99,9999
143.944623,43.862365,01208,3,99999,03138,端野町屯田の杜公園,端野町二区471-5,3,-99,9999
143.945099,43.864027,01208,3,99999,03147,端野町屯田の杜公園,端野町二区471-5,3,-99,9999
143.743311,43.726004,01549,3,99999,03109,スポーツセンター,東町400,3,-99,9999
143.743311,43.725926,01549,3,99999,03120,スポーツセンター,東町400,3,-99,9999
143.743311,43.725858,01549,3,99999,03129,スポーツセンター,東町400,3,-99,9999
143.743703,43.725214,01549,3,99999,03105,温水プール『ＫＡＰＰＡ』,東町400,3,-99,9999
143.752285,43.72565,01549,3,99999,03138,屋内ゲートボール場,穂波69-59,3,-99,9999
143.7321,43.709811,01549,3,99999,03102,野球場,協成（レクリエーション公園内）,3,-99,9999
143.72945,43.708689,01549,3,99999,03102,ソフトボール場,協成（レクリエーション公園内）,3,-99,9999
143.737415,43.725391,01549,3,99999,03121,弓道場,仲町57,3,-99,9999
143.739372,43.721306,01549,3,99999,03104,末広多目的広場,末広町（常呂川河川敷）,3,-99,9999
143.73936,43.72116,01549,3,99999,03135,末広多目的広場,末広町（常呂川河川敷）,3,-99,9999
143.728024,43.707186,01549,3,99999,03141,町営スキー場,協成（レクリエーション公園内）,3,-99,1996
143.789897,43.728295,01549,3,99999,03125,スケートリンク,字大谷5-2,3,-99,9999
143.695877,43.978799,01552,3,99999,03109,若佐小学校,字中園38-1,3,-99,9999
143.707399,43.986186,01552,3,99999,03115,若佐テニスコート,字若佐187-1,3,-99,9999
143.708005,43.985964,01552,3,99999,03138,若佐ゲートボール場,字若佐187-1,3,-99,9999
143.337243,43.931769,01555,3,99999,03142,いこいの森オートキャンプ場,丸瀬布上武利,3,-99,9999
143.085044,43.859321,01555,3,99999,03142,白滝高原キャンプ場,白滝天狗平308-1,3,-99,9999
143.539815,43.920172,01555,3,99999,03109,生田原スポーツセンター,生田原619,3,-99,9999
143.539815,43.920077,01555,3,99999,03120,生田原スポーツセンター,生田原619,3,-99,9999
143.530879,43.916438,01555,3,99999,03102,生田原球場,生田原503-2,3,-99,9999
143.333133,43.999406,01555,3,99999,03102,丸瀬布球場,丸瀬布新町400-2地先（湧別川河川敷地内）,3,-99,9999
143.186588,43.042355,01631,3,99999,03109,駒場中学校,駒場南1,3,-99,9999
143.259926,43.042926,01631,3,99999,03109,東士幌小学校,字東音更東4線15,3,-99,9999
143.260948,43.042883,01631,3,99999,03106,東士幌小学校,字東音更東4線15,3,-99,9999
143.146891,43.016523,01631,3,99999,03109,東士狩小学校,東士狩西7線52,3,-99,9999
143.146772,43.016245,01631,3,99999,03106,東士狩小学校,東士狩西7線52,3,-99,9999
143.272904,43.093831,01631,3,99999,03109,豊田小学校,字豊田東4線27,3,-99,9999
143.273498,43.094035,01631,3,99999,03106,豊田小学校,字豊田東4線27,3,-99,9999
143.183212,43.051644,01631,3,99999,03109,駒場小学校,駒場北町2,3,-99,9999
143.183016,43.051345,01631,3,99999,03106,駒場小学校,駒場北町2,3,-99,9999
143.075706,43.088486,01631,3,99999,03109,南中音更小学校,字南中音更北4線8,3,-99,9999
143.07639,43.087701,01631,3,99999,03106,南中音更小学校,字南中音更北4線8,3,-99,9999
143.09759,43.137439,01631,3,99999,03109,西中音更小学校,字西中音更北15,3,-99,9999
143.098957,43.137149,01631,3,99999,03106,西中音更小学校,字西中音更北15,3,-99,9999
143.243341,43.169527,01632,3,99999,03109,士幌小学校,字士幌西2線164,3,-99,9999
143.244559,43.169003,01632,3,99999,03104,士幌小学校,字士幌西2線164,3,-99,9999
143.230081,43.10589,01632,3,99999,03109,中士幌小学校,字中士幌西2線88,3,-99,9999
143.23045,43.105335,01632,3,99999,03104,中士幌小学校,字中士幌西2線88,3,-99,9999
143.309125,43.17834,01632,3,99999,03109,上居辺小学校,字士幌東7線175,3,-99,9999
143.309339,43.177768,01632,3,99999,03104,上居辺小学校,字士幌東7線175,3,-99,9999
143.305862,43.142042,01632,3,99999,03109,佐倉小学校,字士幌東7線132,3,-99,9999
143.304899,43.141678,01632,3,99999,03104,佐倉小学校,字士幌東7線132,3,-99,9999
143.373316,43.123255,01632,3,99999,03109,下居辺小学校,字下居辺西2線北114,3,-99,9999
143.373583,43.122617,01632,3,99999,03104,下居辺小学校,字下居辺西2線北114,3,-99,9999
143.195528,43.174843,01632,3,99999,03109,北中音更小学校,字上音更西3線180,3,-99,9999
143.196134,43.17425,01632,3,99999,03104,北中音更小学校,字上音更西3線180,3,-99,9999
143.138736,43.186797,01632,3,99999,03109,新田小学校,字上音更21,3,-99,9999
143.138932,43.186115,01632,3,99999,03104,新田小学校,字上音更21,3,-99,9999
143.212874,43.2145,01632,3,99999,03109,西上音更小学校,字上音更西3線229,3,-99,9999
143.212571,43.213903,01632,3,99999,03104,西上音更小学校,字上音更西3線229,3,-99,9999
143.233038,43.167547,01632,3,99999,03109,士幌町中央中学校,字士幌幹西1線163,3,-99,9999
143.233401,43.168527,01632,3,99999,03104,士幌町中央中学校,字士幌幹西1線163,3,-99,9999
143.29638,43.234404,01633,3,99999,03110,上士幌町格技場,字上士幌東3線240,3,-99,9999
143.299465,43.231882,01633,3,99999,03125,上士幌町スポーツセンター,字上士幌東4線237,3,-99,9999
143.298895,43.232142,01633,3,99999,03109,上士幌町スポーツセンター,字上士幌東4線237,3,-99,9999
143.277426,43.236199,01633,3,99999,03102,上士幌町民球場,字上士幌基線240,3,-99,9999
143.296619,43.233411,01633,3,99999,03102,町民ソフトボール場,字上士幌基線240,3,-99,9999
143.274336,43.238669,01633,3,99999,03142,上士幌町航空公園キャンプ場,字上士幌基線241,3,-99,9999
143.228505,43.25855,01633,3,99999,03134,上士幌ゴルフ場,上音更,4,-99,9999
143.186744,43.363026,01633,3,99999,03141,ぬかびら源泉郷スキー場,ぬかびら源泉郷75,4,-99,9999
143.195516,43.366557,01633,3,99999,03142,国設ぬかびら野営場,字ぬかびら源泉郷,3,-99,9999
143.026186,43.168957,01634,3,99999,03105,鹿追町瓜幕プール,瓜幕東3,3,-99,9999
143.023656,43.170501,01634,3,99999,03123,鹿追町ライディングパーク,瓜幕西3,3,-99,9999
143.609808,43.124292,01646,3,99999,03109,本別町体育館,北2,3,-99,9999
143.609879,43.124613,01646,3,99999,03129,体力増進センター,北2,3,-99,9999
143.609873,43.124556,01646,3,99999,03120,体力増進センター,北2,3,-99,9999
143.614593,43.127751,01646,3,99999,03138,ふれあい多目的アリーナ（銀河アリーナ）,山手町,3,-99,9999
143.614593,43.127612,01646,3,99999,03121,ふれあい多目的アリーナ（銀河アリーナ）,山手町,3,-99,9999
143.597996,43.123597,01646,3,99999,03105,町民水泳プール,弥生町（中央小学校敷地内）,3,-99,9999
143.601177,43.12204,01646,3,99999,03102,南球場,弥生町6地先,3,-99,9999
143.603934,43.127266,01646,3,99999,03102,弥生球場,弥生町6地先,3,-99,9999
143.594416,43.127838,01646,3,99999,03115,太陽の丘テニスコート,西美里別,3,-99,9999
143.630724,43.130527,01646,3,99999,03115,静山テニスコート,東町59（本別公園内）,3,-99,9999
143.604362,43.125159,01646,3,99999,03101,陸上競技場（河川運動公園内）,弥生町6地先,3,-99,9999
143.602687,43.122734,01646,3,99999,03104,河川運動公園,弥生町6地先,3,-99,9999
143.589406,43.124151,01646,3,99999,03103,太陽の丘ラグビー場,弥生町62-6,3,-99,9999
143.591052,43.125531,01646,3,99999,03104,太陽の丘多目的広場,弥生町63-1,3,-99,9999
143.601819,43.127556,01646,3,99999,03112,柔剣道場,弥生町,3,-99,9999
143.622747,43.125701,01646,3,99999,03147,本別公園,朝日町,3,-99,9999
143.627587,43.130259,01646,3,99999,03142,静山キャンプ村,東町（本別公園内）,3,-99,9999
143.543526,43.239055,01647,3,99999,03109,総合体育館,里見が丘7-1,3,-99,9999
143.543526,43.238916,01647,3,99999,03103,総合体育館,里見が丘7-1,3,-99,9999
143.543577,43.240033,01647,3,99999,03105,温水プール,里見が丘9-3,3,-99,9999
143.972869,43.380817,01647,3,99999,03142,オンネトー野営場,茂足寄国有林内,3,-99,9999
143.535373,43.240388,01647,3,99999,03142,里見が丘公園キャンプ場,里見が丘,3,-99,9999
143.540923,43.23966,01647,3,99999,03103,足寄町里見が丘公園（サッカー場）,里見が丘,3,-99,9999
143.541184,43.23818,01647,3,99999,03102,足寄町里見が丘公園（野球場）,里見が丘,3,-99,9999
143.752869,43.472782,01648,3,99999,03105,水泳プール,字陸別原野基線332,3,-99,9999
143.756948,43.474333,01648,3,99999,03102,陸別町民運動場,字陸別原野基線335,3,-99,1984
143.755843,43.474316,01648,3,99999,03115,陸別町民運動場,字陸別原野基線335,3,-99,1984
143.756179,43.468875,01648,3,99999,03141,陸別町民スキー場,字陸別原野東1線330,3,-99,1966
143.752608,43.467432,01648,3,99999,03125,陸別町民スケートリンク,字陸別原野東1線326,3,-99,9999
143.736259,43.469196,01648,3,99999,03104,緑町スポーツ広場,字陸別原野分線8,3,-99,9999
143.754936,43.47533,01648,3,99999,03102,陸別町民野球場,字陸別原野基線336,3,-99,9999
143.680975,43.590366,01648,3,99999,03109,小利別地域体育館,字小利別東1線1,3,-99,9999
143.753274,43.472303,01648,3,99999,03109,陸別町立陸別小学校,字陸別原野基線331,3,-99,1910
143.753751,43.474767,01648,3,99999,03109,陸別中学校,字陸別原野基線334,3,-99,1947
143.938835,43.071025,01668,3,99999,03142,白糠町青少年旅行村,上茶路西1線,3,-99,9999
