X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
131.030014,34.122937,35201,3,99999,03102,下関市菊川運動公園,菊川町大字下岡枝61-1,4,-99,9999
131.030917,34.123832,35201,3,99999,03115,下関市菊川運動公園,菊川町大字下岡枝61-1,4,-99,9999
131.030388,34.123926,35201,3,99999,03138,下関市菊川運動公園,菊川町大字下岡枝61-1,4,-99,9999
131.028908,34.123114,35201,3,99999,03104,下関市菊川運動公園,菊川町大字下岡枝61-1,4,-99,9999
131.03295,34.124485,35201,3,99999,03110,下関市菊川武道館,菊川町大字下岡枝179,4,-99,9999
131.032948,34.124453,35201,3,99999,03111,下関市菊川武道館,菊川町大字下岡枝179,4,-99,9999
131.071665,34.20209,35201,3,99999,03115,下関市豊田テニスコート,豊田町大字矢田208-3,3,-99,9999
131.072099,34.202105,35201,3,99999,03110,下関市豊田武道館,豊田町大字矢田208-3,3,-99,9999
131.072099,34.202036,35201,3,99999,03111,下関市豊田武道館,豊田町大字矢田208-3,3,-99,9999
131.044942,34.241534,35201,3,99999,03109,豊田農村勤労福祉センター体育館・屋外広場,豊田町浮石2528-1,3,-99,9999
131.045614,34.241101,35201,3,99999,03138,豊田農村勤労福祉センター体育館・屋外広場,豊田町浮石2528-1,3,-99,9999
131.239323,34.073452,35202,3,99999,03109,楠若者センター,大字西万倉字口ノ坪1518-5,4,-99,9999
131.23932,34.073402,35202,3,99999,03120,楠若者センター,大字西万倉字口ノ坪1518-5,4,-99,9999
131.239326,34.073346,35202,3,99999,03129,楠若者センター,大字西万倉字口ノ坪1518-5,4,-99,9999
131.238513,34.073404,35202,3,99999,03102,楠体育広場,大字西万倉字口ノ坪1516,4,-99,9999
131.224523,34.050384,35202,3,99999,03138,楠西山運動広場,大字船木字西田4613-7,4,-99,9999
131.235794,34.051606,35202,3,99999,03138,楠テニスコート,大字東万倉字田ノ畔177,4,-99,9999
131.235592,34.051375,35202,3,99999,03115,楠テニスコート,大字東万倉字田ノ畔177,4,-99,9999
131.524057,34.1593,35203,3,99999,03109,やまぐちリフレッシュパーク,大内長野1107,4,2,1998
131.524057,34.159191,35203,3,99999,03120,やまぐちリフレッシュパーク,大内長野1107,4,2,1998
131.524057,34.159073,35203,3,99999,03129,やまぐちリフレッシュパーク,大内長野1107,4,2,1998
131.523641,34.158129,35203,3,99999,03102,やまぐちリフレッシュパーク,大内長野1107,4,2,1998
131.523308,34.156743,35203,3,99999,03103,やまぐちリフレッシュパーク,大内長野1107,4,2,1998
131.522785,34.158336,35203,3,99999,03115,やまぐちリフレッシュパーク,大内長野1107,4,2,1998
131.522215,34.159752,35203,3,99999,03106,やまぐちリフレッシュパーク,大内長野1107,4,2,1998
131.506574,34.207506,35203,3,99999,03102,山口市スポーツの森,宮野上237,4,-99,1995
131.505516,34.208852,35203,3,99999,03103,山口市スポーツの森,宮野上237,4,-99,1995
131.654558,34.237117,35203,3,99999,03103,やまぐちサッカー交流広場,徳地船路890,4,-99,9999
131.654095,34.237461,35203,3,99999,03109,やまぐちサッカー交流広場,徳地船路890,4,-99,9999
131.411995,34.082858,35203,3,99999,03104,山口南総合センター,名田島1218-1,4,2,9999
131.411674,34.083517,35203,3,99999,03115,山口南総合センター,名田島1218-1,4,2,9999
131.412173,34.084797,35203,3,99999,03109,山口南総合センター,名田島1218-1,4,2,9999
131.412173,34.084698,35203,3,99999,03129,山口南総合センター,名田島1218-1,4,2,9999
131.411995,34.082759,35203,3,99999,03102,山口南総合センター,名田島1218-1,4,2,9999
131.411995,34.082671,35203,3,99999,03103,山口南総合センター,名田島1218-1,4,2,9999
131.412173,34.084615,35203,3,99999,03120,山口南総合センター,名田島1218-1,4,2,9999
131.385683,34.070726,35203,3,99999,03115,山口市南部運動広場,嘉川5458-1,4,-99,9999
131.384982,34.071337,35203,3,99999,03102,山口市南部運動広場,嘉川5458-1,4,-99,9999
131.385006,34.07113,35203,3,99999,03103,山口市南部運動広場,嘉川5458-1,4,-99,9999
131.487436,34.178584,35203,3,99999,03110,山口市柔剣道場,古熊1-10-7,4,-99,9999
131.487436,34.17853,35203,3,99999,03111,山口市柔剣道場,古熊1-10-7,4,-99,9999
131.523808,34.129962,35203,3,99999,03146,山口市野外活動広場,下小鯖6590,3,-99,9999
131.396993,34.106428,35203,3,99999,03109,山口市小郡体育館,小郡下郷308-1,3,-99,9999
131.396993,34.10628,35203,3,99999,03120,山口市小郡体育館,小郡下郷308-1,3,-99,9999
131.403478,34.109414,35203,3,99999,03105,山口市小郡屋内プール,小郡下郷221-4,4,-99,9999
131.387053,34.114487,35203,3,99999,03102,山口市小郡運動公園,小郡円座西町1500-109,3,-99,9999
131.387053,34.114251,35203,3,99999,03103,山口市小郡運動公園,小郡円座西町1500-109,3,-99,9999
131.386744,34.115776,35203,3,99999,03115,山口市小郡運動公園,小郡円座西町1500-109,3,-99,9999
131.359864,34.01312,35203,3,99999,03109,山口市阿知須体育センター,阿知須2751,3,-99,9999
131.359861,34.013066,35203,3,99999,03116,山口市阿知須体育センター,阿知須2751,3,-99,9999
131.661416,34.189121,35203,3,99999,03109,山口市徳地体育館,徳地1537,3,-99,9999
131.661416,34.189049,35203,3,99999,03120,山口市徳地体育館,徳地1537,3,-99,9999
131.59632,34.178018,35203,3,99999,03102,山口市徳地山村広場,徳地堀1745-1,3,-99,9999
131.596308,34.17789,35203,3,99999,03103,山口市徳地山村広場,徳地堀1745-1,3,-99,9999
131.668884,34.271649,35203,3,99999,03102,山口市長者ヶ原運動公園,徳地船路668,3,-99,9999
131.668873,34.271473,35203,3,99999,03103,山口市長者ヶ原運動公園,徳地船路668,3,-99,9999
131.67037,34.271983,35203,3,99999,03115,山口市長者ヶ原運動公園,徳地船路668,3,-99,9999
131.552299,34.280313,35203,3,99999,03109,山口市篠目体育館,阿東篠目379,3,-99,9999
131.748125,34.418425,35203,3,99999,03109,山口市亀山体育館,阿東徳佐上1485-1,3,-99,9999
131.626066,34.338634,35203,3,99999,03102,山口市阿東運動広場,阿東地福下235-4,3,-99,9999
131.62609,34.33834,35203,3,99999,03103,山口市阿東運動広場,阿東地福下235-4,3,-99,9999
131.626102,34.338095,35203,3,99999,03104,山口市阿東運動広場,阿東地福下235-4,3,-99,9999
131.710678,34.389138,35203,3,99999,03102,山口市阿東山村広場,阿東徳佐下46,3,-99,9999
131.710238,34.389452,35203,3,99999,03138,山口市阿東山村広場,阿東徳佐下46,3,-99,9999
131.396995,34.409706,35204,3,99999,03120,萩市立児童館,大字江向552-2,3,-99,9999
131.406312,34.410751,35204,3,99999,03120,サンライフ萩,大字土原526,3,-99,9999
131.406312,34.410623,35204,3,99999,03129,サンライフ萩,大字土原526,3,-99,9999
131.399763,34.39697,35204,3,99999,03120,萩市民体育館,大字椿3395-1,3,-99,9999
131.399763,34.396901,35204,3,99999,03129,萩市民体育館,大字椿3395-1,3,-99,9999
131.399763,34.396832,35204,3,99999,03109,萩市民体育館,大字椿3395-1,3,-99,9999
131.406691,34.411011,35204,3,99999,03109,萩市土原体育館,大字土原533-1,3,-99,9999
131.406685,34.410938,35204,3,99999,03112,萩市土原体育館,大字土原533-1,3,-99,9999
131.406762,34.410335,35204,3,99999,03104,萩市土原グラウンド,大字土原528-2,3,-99,9999
131.405704,34.410354,35204,3,99999,03106,萩市土原プール,大字土原533-1,3,-99,9999
131.385134,34.415398,35204,3,99999,03109,萩市堀内体育館,大字堀内127-6,3,-99,9999
131.141407,34.78266,35204,3,99999,03109,萩市見島体育館,見島2002-14,3,-99,9999
131.457477,34.358733,35204,3,99999,03109,萩市川上体育館,川上4462-8,3,-99,9999
131.654522,34.641749,35204,3,99999,03109,萩市田万川体育館,大字下田万349-2,3,-99,9999
131.676688,34.591477,35204,3,99999,03109,萩市小川体育館,大字上小川東分1336,3,-99,9999
131.599875,34.445753,35204,3,99999,03109,萩市むつみＢ＆Ｇ海洋センター,大字吉部上853-13,3,-99,9999
131.599875,34.445655,35204,3,99999,03116,萩市むつみＢ＆Ｇ海洋センター,大字吉部上853-13,3,-99,9999
131.600421,34.44541,35204,3,99999,03106,萩市むつみＢ＆Ｇ海洋センタープール,大字吉部上853-13,3,-99,9999
131.611354,34.469913,35204,3,99999,03109,萩市高俣体育館,大字高佐下758,3,-99,9999
131.639138,34.55096,35204,3,99999,03109,萩市弥富体育館,大字弥富下4084-6,3,-99,9999
131.684371,34.547888,35204,3,99999,03109,萩市鈴野川農林漁業者等健康増進施設,大字鈴野川1960-5,3,-99,9999
131.410271,34.339731,35204,3,99999,03109,萩市旭農林業者等健康増進センター,大字明木2904,3,-99,9999
131.481665,34.433259,35204,3,99999,03109,萩市福栄体育館,大字福井下4024,3,-99,9999
131.397357,34.410683,35204,3,99999,03115,萩市テニスコート,大字江向552,3,-99,9999
131.399187,34.396808,35204,3,99999,03119,萩市相撲場,大字椿3395-1,3,-99,9999
131.653442,34.642643,35204,3,99999,03102,萩市田万川グラウンド,大字江崎349-1,3,-99,9999
131.599592,34.444928,35204,3,99999,03102,萩市むつみグラウンド,大字吉部上825,3,-99,9999
131.610824,34.471584,35204,3,99999,03104,萩市高俣グラウンド,大字高佐下744,3,-99,9999
131.616769,34.607127,35204,3,99999,03102,萩市須佐グラウンド,須佐3165-1,3,-99,9999
131.64005,34.550592,35204,3,99999,03104,萩市弥富グラウンド,弥富下4088,3,-99,9999
131.491896,34.357945,35204,3,99999,03104,明神島運動公園,川上3341-1,3,-99,9999
131.41629,34.340646,35204,3,99999,03102,萩市旭農林漁業者等イベント広場,大字明木433,3,-99,9999
131.461823,34.284063,35204,3,99999,03102,萩市旭農林漁業者等山村広場,大字佐々並2753,3,-99,9999
131.480877,34.433744,35204,3,99999,03102,萩市福栄グラウンド,大字福井下4100,3,-99,9999
131.534983,34.461795,35204,3,99999,03102,萩市紫福山村広場,大字紫福463,3,-99,9999
131.422408,34.385474,35204,3,99999,03102,萩ウェルネスパーク萩スタジアム,大字椿73-1,3,-99,9999
131.422051,34.387072,35204,3,99999,03104,萩ウェルネスパーク武道館（多目的体育館）,大字椿73-1,3,-99,9999
131.41933,34.386798,35204,3,99999,03121,萩ウェルネスパーク武道館（多目的体育館）,大字椿73-1,3,-99,9999
131.420613,34.386425,35204,3,99999,03104,萩ウェルネスパークスポーツ広場,大字椿73-1,3,-99,9999
131.422401,34.440781,35204,3,99999,03115,マリーナ萩,大字椿東6080-6,3,-99,9999
131.569514,34.023274,35206,3,99999,03109,防府市スポーツセンター体育館「ソルトアリーナ防府」,大字浜方174-1,4,-99,9999
131.569514,34.0232,35206,3,99999,03120,防府市スポーツセンター体育館「ソルトアリーナ防府」,大字浜方174-1,4,-99,9999
131.569514,34.023136,35206,3,99999,03129,防府市スポーツセンター体育館「ソルトアリーナ防府」,大字浜方174-1,4,-99,9999
131.569514,34.023067,35206,3,99999,03132,防府市スポーツセンター体育館「ソルトアリーナ防府」,大字浜方174-1,4,-99,9999
131.570229,34.020034,35206,3,99999,03101,防府市スポーツセンター陸上競技場,大字浜方94-2,4,-99,9999
131.570223,34.0203,35206,3,99999,03146,防府市スポーツセンター陸上競技場,大字浜方94-2,4,-99,9999
131.568296,34.023003,35206,3,99999,03112,防府市スポーツセンター武道館,大字浜方174-1,4,-99,9999
131.568094,34.022609,35206,3,99999,03121,防府市スポーツセンター武道館,大字浜方174-1,4,-99,9999
131.567259,34.02476,35206,3,99999,03102,防府市スポーツセンター野球場,大字浜方182-5,3,-99,9999
131.568673,34.02406,35206,3,99999,03102,防府市スポーツセンター運動広場,大字浜方182-1,3,-99,9999
131.570146,34.021824,35206,3,99999,03103,防府市スポーツセンター運動広場,大字浜方182-1,3,-99,9999
131.568673,34.023903,35206,3,99999,03104,防府市スポーツセンター運動広場,大字浜方182-1,3,-99,9999
131.567537,34.023603,35206,3,99999,03106,防府市スポーツセンタープール（休館中）,大字浜方,3,-99,9999
131.568858,34.007946,35206,3,99999,03115,向島運動公園テニスコート・多目的広場,大字向島1713-8,3,-99,9999
131.569072,34.006941,35206,3,99999,03102,向島運動公園テニスコート・多目的広場,大字向島1713-8,3,-99,9999
131.569072,34.006744,35206,3,99999,03103,向島運動公園テニスコート・多目的広場,大字向島1713-8,3,-99,9999
131.567747,34.005345,35206,3,99999,03138,向島運動公園テニスコート・多目的広場,大字向島1713-8,3,-99,9999
131.567717,34.005744,35206,3,99999,03126,向島運動公園テニスコート・多目的広場,大字向島1713-8,3,-99,9999
131.569886,34.005853,35206,3,99999,03146,向島運動公園テニスコート・多目的広場,大字向島1713-8,3,-99,9999
131.887178,34.02547,35207,3,99999,03109,下松スポーツ公園体育館,大字河内字恋路140,3,-99,9999
131.887166,34.025322,35207,3,99999,03120,下松スポーツ公園体育館,大字河内字恋路140,3,-99,9999
131.86697,34.015891,35207,3,99999,03109,市民体育館,西柳1-1-1,3,-99,9999
131.866965,34.015818,35207,3,99999,03120,市民体育館,西柳1-1-1,3,-99,9999
131.866965,34.015754,35207,3,99999,03110,市民武道館,西柳1-1-1,3,-99,9999
131.866965,34.01568,35207,3,99999,03111,市民武道館,西柳1-1-1,3,-99,9999
131.857857,34.011288,35207,3,99999,03104,市民運動場,末武下620-1,3,-99,9999
131.875392,34.013366,35207,3,99999,03115,下松公園庭球場,西豊井460,3,-99,9999
131.885146,34.025313,35207,3,99999,03104,下松スポーツ公園総合グラウンド,大字河内字恋路140,3,-99,9999
131.911431,34.021963,35207,3,99999,03104,葉山グラウンド,葉山1-819-34,3,-99,9999
131.866981,34.015285,35207,3,99999,03106,公園プール,西柳1-1-1,3,-99,9999
131.886667,34.026632,35207,3,99999,03105,下松市温水プール（アクアピアこいじ）,大字河内字恋路140,4,-99,9999
131.886667,34.026495,35207,3,99999,03129,下松市温水プール（アクアピアこいじ）,大字河内字恋路140,4,-99,9999
131.886667,34.026337,35207,3,99999,03132,下松市温水プール（アクアピアこいじ）,大字河内字恋路140,4,-99,9999
131.885775,34.023441,35207,3,99999,03147,冒険の森,大字河内恋路,3,-99,2002
131.976431,34.017579,35210,3,99999,03109,周防小学校,小周防1587,4,-99,9999
131.97715,34.017889,35210,3,99999,03104,周防小学校,小周防1587,4,-99,9999
131.183992,34.366505,35211,3,99999,03104,赤崎山スポーツ遊園地,東深川339,3,-99,9999
131.185318,34.367012,35211,3,99999,03110,長門武道館,東深川173,3,-99,9999
131.185318,34.36696,35211,3,99999,03111,長門武道館,東深川173,3,-99,9999
131.185583,34.366906,35211,3,99999,03121,長門武道館,東深川173,3,-99,9999
131.250756,34.427314,35211,3,99999,03109,通体育館,通319,3,-99,9999
131.249648,34.426851,35211,3,99999,03104,通グラウンド,通319,3,-99,9999
131.192596,34.400784,35211,3,99999,03109,青海島体育館,仙崎2873,3,-99,9999
131.208333,34.307302,35211,3,99999,03109,大畑体育館,渋木501-1,3,-99,9999
131.207822,34.307047,35211,3,99999,03104,大畑グラウンド,渋木501-1,3,-99,9999
131.196336,34.389495,35211,3,99999,03104,仙崎小学校,仙崎1230,3,-99,9999
131.112262,34.283529,35211,3,99999,03104,俵山小学校,俵山2308,3,-99,9999
131.244463,34.360473,35211,3,99999,03104,三隅総合運動公園,三隅中1379,3,-99,9999
131.220205,34.37116,35211,3,99999,03109,三隅勤労者スポーツセンター,三隅下2378-28,3,-99,9999
131.220228,34.370692,35211,3,99999,03115,三隅テニスコート,三隅下2378-28,3,-99,9999
131.220445,34.370761,35211,3,99999,03121,三隅弓道場,三隅下2378-28,3,-99,9999
131.247994,34.364643,35211,3,99999,03104,三隅中学校,三隅中1504,3,-99,9999
131.096827,34.37973,35211,3,99999,03104,日置総合運動公園,日置中701,3,-99,9999
131.142819,34.382375,35211,3,99999,03104,黄波戸漁村広場,日置上6252-7,3,-99,9999
131.039151,34.375623,35211,3,99999,03103,油谷総合運動公園,油谷河原2016,3,-99,9999
131.040018,34.376437,35211,3,99999,03115,油谷総合運動公園,油谷河原2016,3,-99,9999
131.038462,34.374666,35211,3,99999,03109,油谷勤労者体育センター,油谷河原2016,3,-99,9999
131.038462,34.374578,35211,3,99999,03120,油谷勤労者体育センター,油谷河原2016,3,-99,9999
131.052609,34.404627,35211,3,99999,03109,文洋体育館,油谷後畑1763,3,-99,9999
131.05236,34.404975,35211,3,99999,03104,文洋グラウンド,油谷後畑1763,3,-99,9999
131.000108,34.424101,35211,3,99999,03109,川尻体育館,油谷川尻106,3,-99,9999
131.000542,34.424385,35211,3,99999,03104,川尻グラウンド,油谷川尻106,3,-99,9999
131.019781,34.371668,35211,3,99999,03109,伊上体育館,油谷伊上2391,3,-99,9999
131.020144,34.371629,35211,3,99999,03104,伊上グラウンド,油谷伊上2391,3,-99,9999
