X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
135.781113,33.446355,30428,3,99999,03106,潮岬青少年の家,潮岬669,2,-99,9999
135.782358,33.446273,30428,3,99999,03104,潮岬青少年の家,潮岬669,2,-99,9999
135.781485,33.446115,30428,3,99999,03109,潮岬青少年の家,潮岬669,2,-99,9999
135.781482,33.446192,30428,3,99999,03120,潮岬青少年の家,潮岬669,2,-99,9999
135.781553,33.445334,30428,3,99999,03142,潮岬青少年の家,潮岬669,2,-99,9999
135.080202,33.975355,30383,3,99999,03109,白崎青少年の家,大引961-1,2,-99,9999
135.080273,33.974877,30383,3,99999,03142,白崎青少年の家,大引961-1,2,-99,9999
135.170363,33.862021,30205,3,99999,03102,御坊総合運動公園,塩屋町南塩屋1123,4,-99,1989
135.171914,33.861089,30205,3,99999,03101,御坊総合運動公園,塩屋町南塩屋1123,4,-99,1989
135.169599,33.860515,30205,3,99999,03147,御坊総合運動公園,塩屋町南塩屋1123,4,-99,1989
135.178267,33.906809,30205,3,99999,03102,日高川ふれあい水辺公園,藤田町藤井,4,-99,1999
135.178279,33.906735,30205,3,99999,03104,日高川ふれあい水辺公園,藤田町藤井,4,-99,1999
135.191375,33.90062,30205,3,99999,03138,日高川ふれあい水辺公園,藤田町藤井,4,-99,1999
135.15223,33.893789,30205,3,99999,03109,御坊市立体育館,薗87-1,3,-99,1970
135.15223,33.893844,30205,3,99999,03116,御坊市立体育館,薗87-1,3,-99,1970
135.152227,33.893698,30205,3,99999,03112,御坊市立体育館,薗87-1,3,-99,1970
135.15223,33.893745,30205,3,99999,03120,御坊市立体育館,薗87-1,3,-99,1970
135.163362,33.8908,30205,3,99999,03112,御坊市立武道館,島426-1,3,-99,1983
135.163362,33.890706,30205,3,99999,03121,御坊市立武道館,島426-1,3,-99,1983
135.151894,33.893281,30205,3,99999,03119,御坊市立相撲場,薗310,3,-99,1992
135.193195,33.897298,30205,3,99999,03142,野口オートキャンプ場,野口(河川敷),4,-99,1997
135.202836,33.886735,30392,3,99999,03101,南山スポーツ公園,和佐2223-5,3,-99,1983
135.201849,33.885566,30392,3,99999,03102,南山スポーツ公園,和佐2223-5,3,-99,1983
135.202859,33.886661,30392,3,99999,03104,南山スポーツ公園,和佐2223-5,3,-99,1983
135.211884,33.892024,30392,3,99999,03102,川辺若者広場,和佐136,3,-99,1972
135.271591,33.956973,30392,3,99999,03102,船津広場,船津1461-1,3,-99,1980
135.196288,33.908762,30392,3,99999,03104,小熊広場,小熊6076,3,-99,1981
135.196288,33.908718,30392,3,99999,03102,小熊広場,小熊6076,3,-99,1981
135.199856,33.931829,30392,3,99999,03104,中津川広場,中津川1330,3,-99,1981
135.199862,33.93174,30392,3,99999,03102,中津川広場,中津川1330,3,-99,1981
135.247737,33.93951,30392,3,99999,03104,三百瀬広場,三百瀬1244-2,3,-99,1982
135.247734,33.939466,30392,3,99999,03102,三百瀬広場,三百瀬1244-2,3,-99,1982
135.207002,33.921693,30392,3,99999,03104,玄子広場,玄子625-4,3,-99,1985
135.207002,33.921649,30392,3,99999,03102,玄子広場,玄子625-4,3,-99,1985
135.295941,33.956987,30392,3,99999,03104,中津若者広場,高津尾1040,3,-99,1970
135.295941,33.956969,30392,3,99999,03102,中津若者広場,高津尾1040,3,-99,1970
135.46487,33.954787,30392,3,99999,03104,寒川広場,寒川126,3,-99,1971
135.46553,33.954698,30392,3,99999,03115,寒川広場,寒川126,3,-99,1971
135.387474,33.960606,30392,3,99999,03104,美山若者広場,初湯川213-48,3,-99,1989
135.38748,33.960532,30392,3,99999,03102,美山若者広場,初湯川213-48,3,-99,1989
135.38748,33.960453,30392,3,99999,03138,美山若者広場,初湯川213-48,3,-99,1989
135.387485,33.960384,30392,3,99999,03101,美山若者広場,初湯川213-48,3,-99,1989
135.387028,33.959792,30392,3,99999,03104,みやまドーム,初湯川213-47,3,-99,1993
135.387028,33.959728,30392,3,99999,03116,みやまドーム,初湯川213-47,3,-99,1993
135.387034,33.959669,30392,3,99999,03138,みやまドーム,初湯川213-47,3,-99,1993
135.292334,33.960238,30392,3,99999,03106,高津尾水泳プール,高津尾243-1,3,-99,1997
135.465218,33.954528,30392,3,99999,03106,寒川水泳プール,寒川126,3,-99,1993
135.213541,33.895796,30392,3,99999,03115,かわべテニスコート,和佐2095,4,-99,1981
135.397416,33.961862,30392,3,99999,03137,美山漕艇場,初湯川1924-12,4,-99,1995
135.212331,33.894789,30392,3,99999,03138,川辺ゲートボール場,和佐1483-2,3,-99,1990
135.293493,33.925824,30392,3,99999,03138,大星ゲートボール場,大又13,3,-99,1987
135.29233,33.927983,30392,3,99999,03138,鳴滝ゲートボール場,坂野川150,3,-99,2006
135.300697,33.948829,30392,3,99999,03142,鳴滝キャンプ場,高津尾1471-2,4,-99,1995
135.421396,33.967532,30392,3,99999,03142,猪谷川水辺公園キャンプ場,初湯川1737,4,-99,1995
135.422172,33.968035,30392,3,99999,03149,猪谷川水辺公園キャンプ場,初湯川1737,4,-99,1995
135.411135,33.995852,30392,3,99999,03142,上初湯川ふれあいの家,上初湯川723,3,-99,2002
135.127582,33.945637,30382,3,99999,03102,若もの広場,池田451,3,-99,1980
135.123521,33.918003,30382,3,99999,03106,町民プール,志賀915-1,3,-99,1981
135.14083,33.926307,30382,3,99999,03109,農村環境改善センター,高家630,3,-99,1981
135.140839,33.926211,30382,3,99999,03120,農村環境改善センター,高家630,3,-99,1981
135.140836,33.926255,30382,3,99999,03116,農村環境改善センター,高家630,3,-99,1981
135.110832,33.922673,30382,3,99999,03112,武道館,志賀1781,3,-99,1980
135.198413,33.995427,30362,3,99999,03104,広川町若もの広場,前田312-1,3,-99,1969
135.19841,33.99538,30362,3,99999,03101,広川町若もの広場,前田312-1,3,-99,1969
135.198422,33.995331,30362,3,99999,03102,広川町若もの広場,前田312-1,3,-99,1969
135.198033,33.995678,30362,3,99999,03138,広川町若もの広場,前田312-1,3,-99,1969
135.216607,33.824783,30390,3,99999,03102,若もの広場,山口1580-1,3,-99,1971
135.216613,33.824742,30390,3,99999,03101,若もの広場,山口1580-1,3,-99,1971
135.217256,33.825097,30390,3,99999,03115,若もの広場,山口1580-1,3,-99,1971
135.195436,33.864457,30390,3,99999,03102,稲原西運動場,南谷567,3,-99,1981
135.195284,33.864808,30390,3,99999,03138,稲原西運動場,南谷567,3,-99,1981
135.268184,33.853644,30390,3,99999,03102,古井運動場,古井806,3,-99,1982
135.268181,33.853691,30390,3,99999,03101,古井運動場,古井806,3,-99,1982
135.242628,33.793195,30390,3,99999,03102,島田運動場,島田139,3,-99,1984
135.240602,33.801514,30390,3,99999,03106,印南町民プール,西ノ地1288-1,3,-99,1996
135.217539,33.818586,30390,3,99999,03109,印南町体育センター,印南2012,3,-99,1978
135.217536,33.818702,30390,3,99999,03111,印南町体育センター,印南2012,3,-99,1978
135.217542,33.818529,30390,3,99999,03120,印南町体育センター,印南2012,3,-99,1978
135.217536,33.818645,30390,3,99999,03116,印南町体育センター,印南2012,3,-99,1978
135.240399,33.80158,30390,3,99999,03112,切目武道館,西ノ地1287-1,3,-99,1983
135.426281,33.718822,30404,3,99999,03102,上富田スポーツセンター,朝来3871,3,-99,1995
135.423684,33.715447,30404,3,99999,03103,上富田スポーツセンター,朝来3871,3,-99,1995
135.42555,33.717201,30404,3,99999,03104,上富田スポーツセンター,朝来3871,3,-99,1995
135.424766,33.71518,30404,3,99999,03115,上富田スポーツセンター,朝来3871,3,-99,1995
135.425253,33.716349,30404,3,99999,03138,上富田スポーツセンター,朝来3871,3,-99,1995
135.459478,33.715224,30404,3,99999,03104,若もの広場,市ノ瀬2508,3,-99,1969
135.459481,33.715182,30404,3,99999,03102,若もの広場,市ノ瀬2508,3,-99,1969
135.417786,33.706459,30404,3,99999,03104,町民運動場,朝来3370,3,-99,1981
135.417789,33.706422,30404,3,99999,03138,町民運動場,朝来3370,3,-99,1981
135.434201,33.699659,30404,3,99999,03106,町民プール,岩田184,3,-99,1965
135.461331,33.715501,30404,3,99999,03109,市ノ瀬体育館,市ノ瀬2504-3,3,-99,1975
135.461325,33.715427,30404,3,99999,03120,市ノ瀬体育館,市ノ瀬2504-3,3,-99,1975
135.948345,33.93857,30427,3,99999,03104,おくとろ公園,下尾井,0,-99,1992
135.949462,33.938274,30427,3,99999,03115,おくとろ公園,下尾井,0,-99,1992
135.949836,33.937855,30427,3,99999,03142,おくとろ公園,下尾井,0,-99,1992
135.948351,33.938649,30427,3,99999,03102,おくとろ公園,下尾井,0,-99,1992
135.948089,33.939595,30427,3,99999,03106,下尾井プール,下尾井,3,-99,1996
135.964,33.930608,30427,3,99999,03106,大沼プール,大沼,3,-99,1965
135.948062,33.939482,30427,3,99999,03129,下尾井フィットネスプラザ,下尾井,3,-99,9999
135.778601,33.536223,30424,3,99999,03102,若者広場球技場,高瀬249-1,3,-99,1974
135.816541,33.534217,30424,3,99999,03109,町民体育館,高池770,3,-99,1976
135.816544,33.534108,30424,3,99999,03120,町民体育館,高池770,3,-99,1976
135.816538,33.534261,30424,3,99999,03111,町民体育館,高池770,3,-99,1976
135.816544,33.534162,30424,3,99999,03116,町民体育館,高池770,3,-99,1976
135.779379,33.53625,30424,3,99999,03115,高瀬テニスコート,高瀬249-1,3,-99,1994
135.784182,33.481412,30428,3,99999,03102,サンナンタンランド串本町総合運動公園,サンゴ台1105,3,-99,1992
135.784497,33.482855,30428,3,99999,03104,サンナンタンランド串本町総合運動公園,サンゴ台1105,3,-99,1992
135.784503,33.482944,30428,3,99999,03101,サンナンタンランド串本町総合運動公園,サンゴ台1105,3,-99,1992
135.784503,33.482765,30428,3,99999,03103,サンナンタンランド串本町総合運動公園,サンゴ台1105,3,-99,1992
135.782928,33.481105,30428,3,99999,03115,サンナンタンランド串本町総合運動公園,サンゴ台1105,3,-99,1992
135.780952,33.45548,30428,3,99999,03104,串本町民グラウンド,出雲584,3,-99,1981
135.780952,33.455638,30428,3,99999,03102,串本町民グラウンド,出雲584,3,-99,1981
135.780952,33.455559,30428,3,99999,03101,串本町民グラウンド,出雲584,3,-99,1981
135.783012,33.481997,30428,3,99999,03105,Ｂ＆Ｇ財団串本海洋センター,サンゴ台1060-42,3,1,1997
135.783012,33.481957,30428,3,99999,03129,Ｂ＆Ｇ財団串本海洋センター,サンゴ台1060-42,3,1,1997
135.783012,33.482039,30428,3,99999,03132,Ｂ＆Ｇ財団串本海洋センター,サンゴ台1060-42,3,1,1997
135.783757,33.472168,30428,3,99999,03109,体育館,串本2427,3,-99,1979
135.783757,33.472124,30428,3,99999,03111,体育館,串本2427,3,-99,1979
135.783757,33.472074,30428,3,99999,03120,体育館,串本2427,3,-99,1979
135.783757,33.472029,30428,3,99999,03116,体育館,串本2427,3,-99,1979
135.784873,33.474215,30428,3,99999,03112,串本町武道館,串本2564,3,-99,1987
135.784873,33.474252,30428,3,99999,03113,串本町武道館,串本2564,3,-99,1987
135.784814,33.474577,30428,3,99999,03115,町営テニスコート,串本2564,3,-99,1992
135.783552,33.479519,30428,3,99999,03138,サンゴ台ゲートボール場,サンゴ台,3,-99,1998
135.106001,33.893146,30381,3,99999,03102,第２若もの広場,三尾9,3,-99,1981
135.147768,33.883178,30381,3,99999,03104,第１若もの広場,田井523,3,-99,1968
135.147774,33.883109,30381,3,99999,03102,第１若もの広場,田井523,3,-99,1968
135.138264,33.890157,30381,3,99999,03109,美浜町体育センター,吉原958,3,-99,1983
135.141247,33.89067,30381,3,99999,03115,吉原公園,吉原958,3,-99,1997
135.142179,33.890216,30381,3,99999,03138,吉原公園,吉原958,3,-99,1997
135.287531,33.775353,30391,3,99999,03102,千里ヶ丘球場,山内1570-3,3,-99,1981
135.329901,33.782743,30391,3,99999,03102,共和球場,筋24,3,-99,1992
135.39539,33.851928,30391,3,99999,03102,清川球場,清川1267,3,-99,1989
135.338667,33.786059,30391,3,99999,03102,晩稲グラウンド,晩稲426-1,3,-99,1978
135.288036,33.774177,30391,3,99999,03104,千里ヶ丘球場サブグラウンド,山内1570-3,3,-99,1989
135.28803,33.774281,30391,3,99999,03138,千里ヶ丘球場サブグラウンド,山内1570-3,3,-99,1989
135.288042,33.774078,30391,3,99999,03102,千里ヶ丘球場サブグラウンド,山内1570-3,3,-99,1989
135.31859,33.776592,30391,3,99999,03104,町民広場,気佐藤160,3,-99,1980
135.318584,33.776523,30391,3,99999,03102,町民広場,気佐藤160,3,-99,1980
135.31859,33.776449,30391,3,99999,03138,町民広場,気佐藤160,3,-99,1980
135.31859,33.776375,30391,3,99999,03101,町民広場,気佐藤160,3,-99,1980
135.425231,33.849049,30391,3,99999,03104,名ノ内運動広場,清川3940,3,-99,1980
135.425237,33.84898,30391,3,99999,03102,名ノ内運動広場,清川3940,3,-99,1980
135.337981,33.776153,30391,3,99999,03104,熊岡運動広場,南道297,3,-99,1986
135.338112,33.776429,30391,3,99999,03138,熊岡運動広場,南道297,3,-99,1986
135.328338,33.803297,30391,3,99999,03104,西本庄グラウンド,西本庄1100,3,-99,1978
135.328338,33.80325,30391,3,99999,03102,西本庄グラウンド,西本庄1100,3,-99,1978
135.328335,33.803346,30391,3,99999,03138,西本庄グラウンド,西本庄1100,3,-99,1978
135.323816,33.787269,30391,3,99999,03104,共和運動広場,筋24,3,-99,1978
135.323816,33.787227,30391,3,99999,03138,共和運動広場,筋24,3,-99,1978
135.324381,33.787879,30391,3,99999,03115,共和運動広場,筋24,3,-99,1978
135.349498,33.813721,30391,3,99999,03104,受領運動広場,東本庄1435,3,-99,1978
135.349495,33.813667,30391,3,99999,03138,受領運動広場,東本庄1435,3,-99,1978
135.349516,33.81398,30391,3,99999,03106,受領プール,東本庄1435,3,-99,1999
135.3182,33.774349,30391,3,99999,03115,町民広場,気佐藤173-3,3,-99,1980
135.928001,33.639856,30421,3,99999,03102,天満球場,天満1785,3,-99,1978
135.936627,33.636718,30421,3,99999,03104,木戸浦運動場,天満1441-5,3,-99,1977
135.936621,33.636609,30421,3,99999,03102,木戸浦運動場,天満1441-5,3,-99,1977
135.936621,33.636505,30421,3,99999,03101,木戸浦運動場,天満1441-5,3,-99,1977
135.936621,33.636401,30421,3,99999,03138,木戸浦運動場,天満1441-5,3,-99,1977
135.937683,33.635806,30421,3,99999,03109,那智勝浦町体育文化会館,天満441-8,3,-99,1986
135.937683,33.635766,30421,3,99999,03120,那智勝浦町体育文化会館,天満441-8,3,-99,1986
135.937683,33.635729,30421,3,99999,03112,那智勝浦町体育文化会館,天満441-8,3,-99,1986
135.937683,33.635687,30421,3,99999,03113,那智勝浦町体育文化会館,天満441-8,3,-99,1986
135.93768,33.635885,30421,3,99999,03130,那智勝浦町体育文化会館,天満441-8,3,-99,1986
135.93768,33.63592,30421,3,99999,03116,那智勝浦町体育文化会館,天満441-8,3,-99,1986
135.93768,33.635843,30421,3,99999,03129,那智勝浦町体育文化会館,天満441-8,3,-99,1986
135.937743,33.626273,30421,3,99999,03109,那智勝浦町体育センター,天満1170,3,-99,1977
135.928513,33.638823,30421,3,99999,03115,天満テニスコート,天満1796,3,-99,2001
135.85538,33.663593,30421,3,99999,03142,円満地公園オートキャンプ場,大野216,3,-99,1997
135.938897,33.626551,30421,3,99999,03120,教育センターホール,天満1185-1,3,-99,1972
135.966419,33.6739,30207,3,99999,03102,くろしおスタジアム,佐野723,3,-99,2003
135.968496,33.687771,30207,3,99999,03103,市民運動競技場やたがらすサッカー場,佐野1501,3,-99,2008
135.969631,33.687973,30207,3,99999,03104,市民運動競技場,佐野1501,3,-99,1978
135.969637,33.687899,30207,3,99999,03101,市民運動競技場,佐野1501,3,-99,1978
135.969619,33.688043,30207,3,99999,03102,市民運動競技場,佐野1501,3,-99,1978
135.870661,33.797718,30207,3,99999,03105,新宮市熊野川Ｂ＆Ｇ海洋センター温水プール（屋内）（休止中）,熊野川町日足682,3,-99,1995
135.968936,33.688324,30207,3,99999,03109,新宮市立佐野体育館,佐野1501,3,-99,1979
135.968936,33.688381,30207,3,99999,03120,新宮市立佐野体育館,佐野1501,3,-99,1979
135.997108,33.722958,30207,3,99999,03115,蓬莱テニス場,丸山6230-10,3,-99,1999
135.870867,33.798012,30207,3,99999,03116,熊野川ドーム（屋内）,熊野川町日足681,3,-99,1998
135.870867,33.79797,30207,3,99999,03138,熊野川ドーム（屋内）,熊野川町日足681,3,-99,1998
135.935421,33.737199,30207,3,99999,03149,高田第１自然プール（休止中）,相賀1028-3,3,-99,1978
135.910099,33.726095,30207,3,99999,03149,高田第２自然プール（休止中）,高田1832-2,3,-99,1982
135.35615,33.694063,30401,3,99999,03102,白浜球場,1-1,3,-99,1971
135.432695,33.571245,30401,3,99999,03102,総合運動場野球場（改修中）,日置2039,3,-99,1969
135.395441,33.657734,30401,3,99999,03104,若もの広場,栄50,3,-99,1977
135.395435,33.657803,30401,3,99999,03102,若もの広場,栄50,3,-99,1977
135.398673,33.661358,30401,3,99999,03104,しらとりスポーツ広場,十九渕154-1,3,-99,1976
135.398976,33.662812,30401,3,99999,03115,しらとりスポーツ広場,十九渕154-1,3,-99,1976
135.400004,33.660932,30401,3,99999,03109,体育館,十九渕237,3,-99,1980
135.400007,33.660974,30401,3,99999,03116,体育館,十九渕237,3,-99,1980
135.354224,33.692549,30401,3,99999,03109,総合体育館,29-3,3,-99,1985
135.354227,33.692517,30401,3,99999,03116,総合体育館,29-3,3,-99,1985
135.35423,33.692478,30401,3,99999,03120,総合体育館,29-3,3,-99,1985
135.354224,33.692586,30401,3,99999,03112,総合体育館,29-3,3,-99,1985
135.354233,33.692438,30401,3,99999,03113,総合体育館,29-3,3,-99,1985
135.354227,33.692624,30401,3,99999,03129,総合体育館,29-3,3,-99,1985
135.349232,33.686592,30401,3,99999,03112,武道場,1094-5,3,-99,1974
135.3558,33.693305,30401,3,99999,03115,阪田テニスコート,1-1,3,-99,1979
135.500941,33.55318,30406,3,99999,03104,若もの広場,周参見3827,3,-99,1971
135.500947,33.553111,30406,3,99999,03102,若もの広場,周参見3827,3,-99,1971
135.503674,33.555549,30406,3,99999,03109,農林漁業者等健康増進施設,周参見3305-3,3,-99,1990
135.50404,33.55609,30406,3,99999,03138,町民ゲートボール場,周参見3307,3,-99,1991
135.951944,33.581816,30422,3,99999,03102,町民グラウンド,平見,3,-99,1976
135.925512,33.59564,30422,3,99999,03102,旧グリーンピア南紀,森浦,3,-99,1986
135.922969,33.598412,30422,3,99999,03115,旧グリーンピア南紀,森浦,3,-99,1986
135.470604,33.884153,30206,3,99999,03104,多目的運動施設,龍神村柳瀬1469-1,3,-99,1996
135.47061,33.884074,30206,3,99999,03138,多目的運動施設,龍神村柳瀬1469-1,3,-99,1996
135.47061,33.884005,30206,3,99999,03116,多目的運動施設,龍神村柳瀬1469-1,3,-99,1996
135.404172,33.703856,30206,3,99999,03104,神島台運動場,神島台9-29,3,-99,1983
135.410228,33.750929,30206,3,99999,03104,若もの広場,上秋津2255-5,3,-99,2005
135.410228,33.751008,30206,3,99999,03102,若もの広場,上秋津2255-5,3,-99,2005
135.475235,33.892318,30206,3,99999,03104,龍神広場,龍神村安井65-1,3,-99,1984
135.475235,33.892244,30206,3,99999,03102,龍神広場,龍神村安井65-1,3,-99,1984
135.47524,33.89217,30206,3,99999,03138,龍神広場,龍神村安井65-1,3,-99,1984
135.47178,33.884197,30206,3,99999,03104,グリーングラウンド,龍神村柳瀬1469-1,3,-99,1997
135.47178,33.884118,30206,3,99999,03102,グリーングラウンド,龍神村柳瀬1469-1,3,-99,1997
135.47178,33.884035,30206,3,99999,03138,グリーングラウンド,龍神村柳瀬1469-1,3,-99,1997
135.514097,33.797875,30206,3,99999,03104,中辺路多目的グラウンド,中辺路町栗栖川469-68,3,-99,2003
135.514091,33.797796,30206,3,99999,03102,中辺路多目的グラウンド,中辺路町栗栖川469-68,3,-99,2003
135.515735,33.792167,30206,3,99999,03104,中辺路若もの広場,中辺路町栗栖川307-2,3,-99,1969
135.515735,33.79213,30206,3,99999,03102,中辺路若もの広場,中辺路町栗栖川307-2,3,-99,1969
135.490933,33.730996,30206,3,99999,03104,鮎川若もの広場,鮎川1469-10,3,-99,1974
135.490933,33.730922,30206,3,99999,03102,鮎川若もの広場,鮎川1469-10,3,-99,1974
135.760906,33.821357,30206,3,99999,03104,本宮若もの広場,本宮町渡瀬750,3,-99,1969
135.760918,33.821288,30206,3,99999,03102,本宮若もの広場,本宮町渡瀬750,3,-99,1969
135.358171,33.733649,30206,3,99999,03104,天神運動場,天神崎27-8,3,-99,1983
135.358171,33.73356,30206,3,99999,03102,天神運動場,天神崎27-8,3,-99,1983
135.475287,33.885454,30206,3,99999,03104,安井運動場,龍神村安井822,3,-99,1970
135.475287,33.885491,30206,3,99999,03102,安井運動場,龍神村安井822,3,-99,1970
135.47529,33.885412,30206,3,99999,03138,安井運動場,龍神村安井822,3,-99,1970
135.590007,33.748102,30206,3,99999,03104,富里運動場,下川下816-1,3,-99,1980
135.590007,33.748023,30206,3,99999,03102,富里運動場,下川下816-1,3,-99,1980
135.589995,33.748171,30206,3,99999,03138,富里運動場,下川下816-1,3,-99,1980
135.576535,33.672937,30206,3,99999,03104,三川広場,谷野口23,3,-99,1980
135.576535,33.673006,30206,3,99999,03102,三川広場,谷野口23,3,-99,1980
135.387348,33.715528,30206,3,99999,03104,文里多目的グラウンド,文里2-38-1,3,-99,2012
135.387342,33.715444,30206,3,99999,03102,文里多目的グラウンド,文里2-38-1,3,-99,2012
135.387021,33.716705,30206,3,99999,03104,文里芝グラウンド,文里2-38-2,3,-99,2012
135.387027,33.71662,30206,3,99999,03138,文里芝グラウンド,文里2-38-2,3,-99,2012
135.554528,33.935245,30206,3,99999,03106,湯ノ又プール,龍神村湯ノ又56-1,3,-99,1995
135.554528,33.93521,30206,3,99999,03129,湯ノ又プール,龍神村湯ノ又56-1,3,-99,1995
135.554528,33.935173,30206,3,99999,03132,湯ノ又プール,龍神村湯ノ又56-1,3,-99,1995
135.475623,33.885992,30206,3,99999,03106,安井プール,龍神村安井822,3,-99,1994
135.444034,33.883118,30206,3,99999,03106,福井プール,龍神村福井987,3,-99,1994
135.61305,33.818952,30206,3,99999,03106,近野プール,中辺路町近露149,3,-99,1981
135.775973,33.837945,30206,3,99999,03106,本宮プール,本宮町本宮66-2,3,-99,2002
135.386237,33.719806,30206,3,99999,03107,もりいこいの広場プール,文里2-32-56,3,-99,1979
135.338141,33.751239,30206,3,99999,03109,体育センター,芳養町108-4,3,-99,1985
135.338141,33.751192,30206,3,99999,03120,体育センター,芳養町108-4,3,-99,1985
135.475064,33.885938,30206,3,99999,03109,林業者等健康増進センター,龍神村安井822,3,-99,1987
135.475067,33.885887,30206,3,99999,03116,林業者等健康増進センター,龍神村安井822,3,-99,1987
135.475064,33.885914,30206,3,99999,03120,林業者等健康増進センター,龍神村安井822,3,-99,1987
135.486646,33.727201,30206,3,99999,03109,大塔体育館,鮎川2588-2,3,-99,1979
135.486649,33.727164,30206,3,99999,03116,大塔体育館,鮎川2588-2,3,-99,1979
135.486643,33.727241,30206,3,99999,03120,大塔体育館,鮎川2588-2,3,-99,1979
135.486646,33.727127,30206,3,99999,03129,大塔体育館,鮎川2588-2,3,-99,1979
135.589552,33.747672,30206,3,99999,03109,富里体育館,下川下816-1,3,-99,1982
135.589558,33.74763,30206,3,99999,03120,富里体育館,下川下816-1,3,-99,1982
135.771526,33.838627,30206,3,99999,03109,本宮体育館,本宮町本宮911-2,3,-99,1980
135.357912,33.737503,30206,3,99999,03112,田辺市立武道館,目良44-8,3,-99,1971
135.357915,33.737466,30206,3,99999,03113,田辺市立武道館,目良44-8,3,-99,1971
135.486494,33.72772,30206,3,99999,03112,大塔武道館,鮎川2588-2,3,-99,1996
135.375628,33.728245,30206,3,99999,03115,わかしおテニスコート,上屋敷2-17-13,3,-99,1969
135.38597,33.719566,30206,3,99999,03115,文里テニスコート,文里2-32-56,3,-99,1979
135.349509,33.751203,30206,3,99999,03115,芳養テニスコート,芳養町1635-1,3,-99,1983
135.475771,33.8856,30206,3,99999,03115,安井テニスコート,龍神村安井822,3,-99,1994
135.612761,33.819518,30206,3,99999,03115,小原テニスコート,中辺路町近露111-1,3,-99,1984
135.515246,33.797562,30206,3,99999,03115,栗栖川テニスコート,中辺路町栗栖川469-68,3,-99,2003
135.357992,33.737002,30206,3,99999,03121,田辺市立弓道場,目良42-1,3,-99,1971
135.095678,33.970523,30383,3,99999,03104,町民運動場,吹井822-2,3,-99,1982
135.095675,33.970437,30383,3,99999,03102,町民運動場,吹井822-2,3,-99,1982
135.095678,33.970363,30383,3,99999,03101,町民運動場,吹井822-2,3,-99,1982
135.117067,33.960581,30383,3,99999,03109,由良農村教養文化体育センター,網代243-12,3,-99,1980
135.117073,33.960544,30383,3,99999,03120,由良農村教養文化体育センター,網代243-12,3,-99,1980
135.106391,33.968683,30383,3,99999,03112,由良町立武道館,吹井910-2,3,-99,1990
