X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
139.497437,38.017711,15227,3,99999,03104,スポーツハウス多目的広場,熱田坂881-52,3,-99,9999
139.371389,38.084413,15227,3,99999,03104,高浜地域スポーツ施設グラウンド,高畑2394,3,-99,9999
139.392235,38.075148,15227,3,99999,03104,鴻の巣公園多目的広場,清水9-1,3,-99,9999
139.399889,38.036603,15227,3,99999,03104,国際交流公園多目的広場,長橋上342-1,3,-99,9999
139.438535,38.076821,15227,3,99999,03104,黒川多目的広場,黒川1124,3,-99,9999
139.368895,38.092389,15227,3,99999,03104,笹口浜公園多目的広場,松波1013-9,3,-99,9999
139.38589,38.048663,15227,3,99999,03104,柴橋地域スポーツ施設グラウンド,柴橋1155,3,-99,9999
139.329154,38.056561,15227,3,99999,03104,村松浜地域スポーツ施設グラウンド,村松浜1199-2,3,-99,9999
139.342848,38.040007,15227,3,99999,03104,竹島地域スポーツ施設グラウンド,苔実387-1,3,-99,9999
139.260874,38.006396,15307,3,99999,03104,亀代地区多目的屋内運動場,網代浜1472-2,3,-99,9999
139.56842,38.092034,15581,3,99999,03104,せきかわふれあいどーむ,上関1239,3,-99,9999
139.5638,38.094714,15581,3,99999,03104,関川村スポーツ公園,下関(河川敷),3,-99,9999
139.223254,38.447449,15586,3,99999,03104,釜谷多目的広場,釜谷地先,3,-99,9999
139.52399,38.282916,15212,3,99999,03105,温泉活用健康増進施設朝日きれい館,猿沢2601,3,-99,9999
139.452966,38.123352,15212,3,99999,03105,荒川温水プール,坂町2545-1,3,-99,9999
139.451906,38.063973,15227,3,99999,03105,クアハウスたいない,下赤谷387-16,3,-99,9999
139.31855,38.01608,15206,3,99999,03106,新発田市紫雲寺プール,真野原外3534,3,-99,9999
139.457312,38.179068,15212,3,99999,03106,神林プール,九日市501,3,-99,9999
139.399085,38.070559,15227,3,99999,03106,胎内市中条Ｂ＆Ｇ海洋センター,赤川3237-6,3,-99,9999
139.563811,38.092249,15581,3,99999,03106,下関地区プール,下関,3,-99,9999
139.667419,38.060696,15581,3,99999,03106,金丸地区水泳プール,金丸,3,-99,9999
139.525699,38.105386,15581,3,99999,03106,高田地区水泳プール,高田,3,-99,9999
139.545228,38.091535,15581,3,99999,03106,四ケ字地区水泳プール,勝蔵,3,-99,9999
139.569342,38.05545,15581,3,99999,03106,七ヶ谷地区プール,安角,3,-99,9999
139.542342,38.136371,15581,3,99999,03106,女川地区プール,南中,3,-99,9999
139.551746,38.10344,15581,3,99999,03106,川北地区プール,小見,3,-99,9999
139.517736,38.102566,15581,3,99999,03106,大島地区水泳プール,大島,3,-99,9999
139.527268,38.092595,15581,3,99999,03106,土沢地区プール,土沢,3,-99,9999
139.619075,38.068353,15581,3,99999,03106,片貝地区水泳プール,片貝,3,-99,9999
139.452022,38.123197,15206,3,99999,03109,荒川体育館,荒川568,3,-99,9999
139.37561,38.019455,15206,3,99999,03109,新発田市金塚地区公民館,大字下小中山328,3,-99,9999
139.336342,38.005282,15206,3,99999,03109,新発田市大島体育館,大中島37,3,-99,9999
139.493017,38.449347,15212,3,99999,03109,寒川ふれあいセンター,寒川147,3,-99,9999
139.459568,38.370282,15212,3,99999,03109,桑川ふれあいセンター,桑川152-10,3,-99,9999
139.605464,38.247072,15212,3,99999,03109,茎太体育館,茎太840,3,-99,9999
139.452026,38.123345,15212,3,99999,03109,荒川総合体育館,坂町2530,3,-99,9999
139.608247,38.333786,15212,3,99999,03109,高根体育館,高根1940,3,-99,9999
139.592842,38.436798,15212,3,99999,03109,黒川俣ふれあいセンター,北中861-3,3,-99,9999
139.665599,38.455818,15212,3,99999,03109,山熊田ふれあいセンター,山熊田259-1,3,-99,9999
139.510405,38.220677,15212,3,99999,03109,山辺里体育館,日下993,3,-99,9999
139.534063,38.511304,15212,3,99999,03109,山北コミュニティセンター,府屋176-5,3,-99,9999
139.533699,38.513059,15212,3,99999,03109,山北総合体育館,府屋177-1,3,-99,9999
139.599804,38.510474,15212,3,99999,03109,小俣ふれあいセンター,小俣151-8,3,-99,9999
139.450901,38.306319,15212,3,99999,03109,上海府体育館,吉浦1456,3,-99,9999
139.457043,38.17987,15212,3,99999,03109,神林総合体育館,九日市501,3,-99,9999
139.454817,38.176064,15212,3,99999,03109,西神納体育館,九日市409-1,3,-99,9999
139.457512,38.230646,15212,3,99999,03109,村上勤労者体育センター,瀬波上町4-1,3,-99,9999
139.479653,38.222756,15212,3,99999,03109,村上体育館,三之町13-25,3,-99,9999
139.602087,38.481217,15212,3,99999,03109,中継ふれあいセンター,中継546-1,3,-99,9999
139.538312,38.267452,15212,3,99999,03109,朝日総合体育館,岩沢5681,3,-99,9999
139.570279,38.228662,15212,3,99999,03109,長津体育館,笹平1795-1,3,-99,9999
139.542708,38.516254,15212,3,99999,03109,府屋ふれあいセンター,府屋655-3,3,-99,9999
139.673654,38.499041,15212,3,99999,03109,雷ふれあいセンター,雷81-1,3,-99,9999
139.395883,38.031724,15227,3,99999,03109,サンビレッジ中条,長橋下421,3,-99,9999
139.40433,38.123399,15227,3,99999,03109,乙地域スポーツ施設,乙1503-2,3,-99,9999
139.370658,38.084708,15227,3,99999,03109,高浜地域スポーツ施設,高畑2394,3,-99,9999
139.437726,38.077332,15227,3,99999,03109,黒川体育館,黒川1090,3,-99,9999
139.499373,38.022401,15227,3,99999,03109,胎内レクホール,黒川1090,3,-99,9999
139.398864,38.069485,15227,3,99999,03109,胎内市総合グラウンド体育館,西条666,3,-99,9999
139.398887,38.069597,15227,3,99999,03109,胎内市中条Ｂ＆Ｇ海洋センター,西条666,3,-99,9999
139.359347,38.063965,15227,3,99999,03109,築地地域スポーツ施設,築地3784-1,3,-99,9999
139.350855,38.05798,15227,3,99999,03109,築地農村環境改善センター多目的ホール,築地3269,3,-99,9999
139.342848,38.039937,15227,3,99999,03109,竹島地域スポーツ施設,苔実387-1,3,-99,9999
139.406403,38.057494,15227,3,99999,03109,中条体育館,東本町16-70,3,-99,9999
139.399742,38.06439,15227,3,99999,03109,本条地域スポーツ施設,西条町3-10,3,-99,9999
139.568725,38.089387,15581,3,99999,03109,村民体育館,上関1285,3,-99,9999
139.479658,38.222844,15212,3,99999,03110,村上体育館,三之町13-25,3,-99,9999
139.406427,38.057195,15227,3,99999,03110,中条武道館,東本町16-70,3,-99,9999
139.406427,38.057195,15227,3,99999,03111,中条武道館,東本町16-70,3,-99,9999
139.452166,38.123691,15212,3,99999,03112,荒川総合体育館,坂町2530,3,-99,9999
139.53373,38.513013,15212,3,99999,03112,山北総合体育館,府屋177-1,3,-99,9999
139.457035,38.179945,15212,3,99999,03112,神林総合体育館,九日市501,3,-99,9999
139.318126,38.015678,15206,3,99999,03115,新発田市紫雲寺テニスコート,真野原外3532,3,-99,9999
139.456159,38.098188,15212,3,99999,03115,荒川テニスコート,梨木234-2,3,-99,9999
139.533421,38.509973,15212,3,99999,03115,山北テニスコート,府屋148-1,3,-99,9999
139.456927,38.182351,15212,3,99999,03115,神林農村環境改善センターテニスコート,岩船駅前56,3,-99,9999
139.458456,38.230727,15212,3,99999,03115,瀬波テニスコート,瀬波上町771-5,3,-99,9999
139.539928,38.266994,15212,3,99999,03115,朝日テニスコート,岩沢5660,3,-99,9999
139.481838,38.223209,15212,3,99999,03115,二之町テニスコート,二之町773-3,3,-99,9999
139.389515,38.077799,15227,3,99999,03115,鴻の巣公園,清水9-1,3,-99,9999
139.399889,38.036781,15227,3,99999,03115,国際交流公園,長橋上342-1,3,-99,9999
139.499524,38.02367,15227,3,99999,03115,胎内テニスコート,夏井1166-2,3,-99,9999
139.401597,38.068942,15227,3,99999,03115,胎内市総合グラウンドテニスコート,西条666,3,-99,9999
139.56842,38.092034,15581,3,99999,03116,せきかわふれあいどーむ,上関1239,3,-99,9999
139.452183,38.123535,15212,3,99999,03121,荒川総合体育館,坂町2530,3,-99,9999
139.509864,38.220758,15212,3,99999,03121,村上市弓道場,日下1241-2,3,-99,9999
139.405963,38.057073,15227,3,99999,03121,中条弓道場,東本町16-70,3,-99,9999
139.452026,38.123264,15212,3,99999,03129,荒川総合体育館,坂町2530,3,-99,9999
139.533713,38.51303,15212,3,99999,03129,山北総合体育館,府屋177-1,3,-99,9999
139.457032,38.180026,15212,3,99999,03129,神林総合体育館,九日市501,3,-99,9999
139.451906,38.064086,15227,3,99999,03129,クアハウスたいない,下赤谷387-16,3,-99,9999
139.322814,38.053377,15227,3,99999,03129,塩の湯温泉トレーニングセンター,村松浜837,3,-99,9999
139.448434,38.134299,15212,3,99999,03134,村上市営あらかわゴルフ場,大津3318-12,3,-99,9999
139.37517,38.019806,15206,3,99999,03138,新発田市金塚地区公民館,大字下小中山328,3,-99,9999
139.307236,38.000615,15206,3,99999,03138,新発田市米子運動公園,米子99-1,3,-99,9999
139.305001,38.039138,15206,3,99999,03138,全天候型ゲートボールコート,藤塚浜3585-455,3,-99,9999
139.476446,38.229643,15212,3,99999,03138,下渡大橋ゲートボール場,村上字川原,3,-99,9999
139.439871,38.194533,15212,3,99999,03138,岩船運動広場,八日市898-2,3,-99,9999
139.455815,38.098542,15212,3,99999,03138,荒川ゲートボール場,梨木234-2,3,-99,9999
139.494644,38.228036,15212,3,99999,03138,山辺里ゲートボール場,山辺里707,3,-99,9999
139.487698,38.181284,15212,3,99999,03109,神納体育館,小出832-1,3,-99,9999
139.456021,38.182049,15212,3,99999,03138,神林ゲートボール場,九日市501,3,-99,9999
139.506435,38.23312,15212,3,99999,03104,村上多目的グラウンド,天神岡1161-2,3,-99,9999
139.539084,38.267283,15212,3,99999,03138,朝日ゲートボール場,岩沢5616,3,-99,9999
139.428679,38.160197,15212,3,99999,03138,北新保ゲートボール場,北新保680-2,3,-99,9999
139.499992,38.017524,15227,3,99999,03138,スポーツハウス室内ゲートボール場,熱田坂881-92,3,-99,9999
139.389515,38.077939,15227,3,99999,03138,鴻の巣公園ゲートボール場,清水9-1,3,-99,9999
139.385498,38.048467,15227,3,99999,03138,柴橋地域スポーツ施設,柴橋1155,3,-99,9999
139.56842,38.092034,15581,3,99999,03138,せきかわふれあいどーむ,上関1239,3,-99,9999
139.368443,38.098065,15227,3,99999,03140,胎内市中条Ｂ＆Ｇ海洋センター,笹口浜1795-5,3,-99,9999
139.55423,38.389723,15212,3,99999,03141,村上市営ぶどうスキー場,葡萄338-1,3,-99,9999
139.502302,38.016697,15227,3,99999,03141,胎内スキー場,熱田坂字長崎野881-166,3,-99,9999
139.502687,38.01995,15227,3,99999,03142,胎内平キャンプ場,大字下荒沢,3,-99,9999
139.601288,38.071641,15581,3,99999,03142,鷹巣キャンプ場,大字湯沢402,3,-99,9999
139.573487,38.035383,15581,3,99999,03142,大石オートキャンプ場,大石,3,-99,9999
139.24952,38.458025,15586,3,99999,03142,内浦キャンプ場,はげの浜,3,-99,9999
139.22523,38.45453,15586,3,99999,03142,釜谷キャンプ場,字小倉町浜,3,-99,9999
139.535095,38.510571,15212,3,99999,03144,山北サイクリングロード,府屋160,3,-99,9999
139.56842,38.092034,15581,3,99999,03146,せきかわふれあいどーむ,上関1239,3,-99,9999
139.56842,38.092034,15581,3,99999,03147,せきかわふれあいどーむ,上関1239,3,-99,9999
139.824932,38.726298,06203,3,03001,03001,鶴岡アートフォーラム,馬場町13-3,3,3,2005
139.815701,38.893349,06204,3,03001,03001,酒田市美術館,飯森山3-17-95,3,1,1997
139.823561,38.891326,06204,3,03001,03001,土門拳記念館（酒田市写真展示館）,飯森山2-13（飯森山公園内）,3,2,1983
139.842189,38.923421,06204,3,03001,03001,本間美術館,御成町7-7,4,-99,1947
139.964408,38.704283,06203,3,03002,03002,いでは文化記念館,羽黒町手向字院主南72,3,2,1991
139.806366,38.679282,06203,3,03002,03002,金峯山博物館,大字青龍寺字金峯1,4,-99,1975
139.983018,38.701784,06203,3,03002,03002,出羽三山歴史博物館,羽黒町手向字羽黒山33,4,6,1915
139.88541,38.700348,06203,3,03002,03002,松ケ岡開墾記念館,羽黒町猪俣新田松ケ岡29,4,-99,1983
139.821642,38.728166,06203,3,03002,03002,致道博物館,家中新町10-18,4,-99,1951
139.902473,38.766092,06203,3,03002,03002,東田川文化記念館,藤島字山ノ前99,3,2,1996
139.961249,38.849716,06204,3,03002,03002,阿部記念館,山寺字宅地179-1,3,1,1991
139.815804,38.892868,06204,3,03002,03002,酒田市立資料館,一番町8-16,3,2,1978
139.958783,38.860211,06204,3,03002,03002,松山文化伝承館,新屋敷36-2（松山歴史公園内）,3,2,9999
139.998915,38.501152,06322,3,03002,03002,山形県立自然博物園,大字志津字姥ケ岳159,2,2,1991
139.992996,38.387402,06322,3,03002,03002,西川町大井沢自然博物館,大字大井沢4110,3,2,1954
139.940153,38.810282,06428,3,03002,03002,庄内町亀ノ尾の里資料館,南野字十八軒21-1,3,-99,1992
139.975445,38.787819,06428,3,03002,03002,庄内町歴史民俗資料館,狩川字笠山323-2,3,2,1983
139.848232,38.679602,06203,3,03003,03003,鶴岡市立図書館櫛引分館,上山添字文栄60,3,-99,9999
139.818775,38.728081,06203,3,03003,03003,鶴岡市立図書館,家中新町14-7,3,-99,9999
139.902318,38.766102,06203,3,03003,03003,鶴岡市立図書館藤島分館,藤島字山ノ前99,3,-99,9999
139.830808,38.919732,06204,3,03003,03003,酒田市立光丘文庫,日吉町2-7-71,3,-99,9999
139.837121,38.92125,06204,3,03003,03003,酒田市立中央図書館,中央西町2-59,3,-99,9999
139.90419,38.848907,06428,3,03003,03003,庄内町立図書館,大字余目字三人谷地59-1,3,2,1979
139.828071,38.735128,06203,3,99999,03003,山形大学農学部図書館,若葉町1-23,0,2,9999
139.822278,38.726942,06203,3,99999,03003,致道ライブラリー,馬場町14-1,0,-99,9999
139.819536,38.893327,06204,3,99999,03003,東北公益文科大学メディアセンター,飯森山3-5-1,4,3,9999
139.724995,38.762205,06203,3,03004,03004,鶴岡市立加茂水族館,大字今泉字大久保656,3,-99,1964
139.813198,38.713785,06203,3,99999,03109,小真木原公園,小真木原町2-1,3,-99,9999
139.815087,38.713683,06203,3,99999,03101,小真木原公園,小真木原町2-1,3,-99,9999
139.814766,38.715444,06203,3,99999,03102,小真木原公園,小真木原町2-1,3,-99,9999
139.812978,38.715083,06203,3,99999,03115,小真木原公園,小真木原町2-1,3,-99,9999
139.812978,38.714999,06203,3,99999,03124,小真木原公園,小真木原町2-1,3,-99,9999
139.814267,38.712143,06203,3,99999,03112,小真木原公園,小真木原町2-1,3,-99,9999
139.81599,38.715695,06203,3,99999,03118,小真木原公園,小真木原町2-1,3,-99,9999
139.816739,38.713321,06203,3,99999,03104,小真木原公園,小真木原町2-1,3,-99,9999
139.837226,38.747967,06203,3,99999,03109,宝田体育館,宝田1-20-61,3,-99,9999
139.854081,38.718006,06203,3,99999,03102,東部運動広場,伊勢原町12-13,3,-99,9999
139.854081,38.71789,06203,3,99999,03103,東部運動広場,伊勢原町12-13,3,-99,9999
139.664531,38.685039,06203,3,99999,03142,八森山レクリエーション広場,三瀬字山田1-1,3,-99,9999
139.849935,38.7237,06203,3,99999,03101,赤川河川緑地,大宝寺～伊勢横内地内,3,-99,9999
139.849938,38.723575,06203,3,99999,03103,赤川河川緑地,大宝寺～伊勢横内地内,3,-99,9999
139.851011,38.722276,06203,3,99999,03102,赤川河川緑地,大宝寺～伊勢横内地内,3,-99,9999
139.849933,38.723451,06203,3,99999,03104,赤川河川緑地,大宝寺～伊勢横内地内,3,-99,9999
139.797449,38.737043,06203,3,99999,03104,鶴岡西部公園多目的グランド,美咲町29-1,3,-99,9999
139.829855,38.747791,06203,3,99999,03115,西工業団地緑地（テニスコート）,大宝寺字日本国254-11,3,-99,9999
139.907924,38.77052,06203,3,99999,03109,藤島体育館,藤の花1-1-1,3,-99,9999
139.908364,38.771669,06203,3,99999,03115,ふれあいと躍動の広場,藤の花1-1-1,3,-99,9999
139.959501,38.73662,06203,3,99999,03102,藤島運動広場,添川字新地307,3,-99,9999
139.95984,38.737589,06203,3,99999,03103,藤島運動広場,添川字新地307,3,-99,9999
139.899783,38.717255,06203,3,99999,03109,羽黒体育館,羽黒町荒川字谷地堰29-1,3,-99,9999
139.89904,38.717902,06203,3,99999,03115,羽黒テニスコート,羽黒町荒川字谷地堰30-1,3,-99,9999
139.902657,38.718822,06203,3,99999,03109,羽黒体育センター,羽黒町荒川字前田元64-7,3,-99,9999
139.857022,38.680145,06203,3,99999,03109,櫛引スポーツセンター,三千刈字清和158-1,3,-99,9999
139.857024,38.68007,06203,3,99999,03112,櫛引スポーツセンター,三千刈字清和158-1,3,-99,9999
139.857024,38.679995,06203,3,99999,03116,櫛引スポーツセンター,三千刈字清和158-1,3,-99,9999
139.857021,38.679919,06203,3,99999,03129,櫛引スポーツセンター,三千刈字清和158-1,3,-99,9999
139.857672,38.682837,06203,3,99999,03101,櫛引総合運動公園,黒川字大杉川原地内,3,-99,9999
139.858979,38.682884,06203,3,99999,03104,櫛引総合運動公園,黒川字大杉川原地内,3,-99,9999
139.858516,38.681204,06203,3,99999,03102,櫛引総合運動公園,黒川字大杉川原地内,3,-99,9999
139.857577,38.681613,06203,3,99999,03138,櫛引総合運動公園,黒川字大杉川原地内,3,-99,9999
139.851916,38.625534,06203,3,99999,03109,朝日スポーツセンター,東岩本字野中143,3,-99,9999
139.851331,38.62481,06203,3,99999,03104,朝日スポーツセンター,東岩本字野中143,3,-99,9999
139.852444,38.625232,06203,3,99999,03115,朝日スポーツセンター,東岩本字野中143,3,-99,9999
139.850849,38.625046,06203,3,99999,03138,朝日スポーツセンター,東岩本字野中143,3,-99,9999
139.852219,38.624795,06203,3,99999,03106,朝日スポーツセンター,東岩本字野中143,3,-99,9999
139.632003,38.604671,06203,3,99999,03102,温海総合運動場,湯温海字獄之腰1-1,3,-99,9999
139.632003,38.604597,06203,3,99999,03138,温海総合運動場,湯温海字獄之腰1-1,3,-99,9999
139.630207,38.606638,06203,3,99999,03115,温海湯見ヶ代運動場,湯温海字湯見ケ代10-1,3,-99,9999
139.630273,38.60642,06203,3,99999,03138,温海湯見ヶ代運動場,湯温海字湯見ケ代10-1,3,-99,9999
139.784945,38.825358,06204,3,99999,03109,南体育館,浜中字上村386-2,3,-99,1988
139.822317,38.893173,06204,3,99999,03109,国体記念体育館,飯森山2-296-1,3,-99,1991
139.822315,38.893134,06204,3,99999,03116,国体記念体育館,飯森山2-296-1,3,-99,1991
139.82278,38.893176,06204,3,99999,03121,国体記念体育館,飯森山2-296-1,3,-99,1991
139.822268,38.892191,06204,3,99999,03104,飯森山多目的グラウンド,飯森山2-13,3,-99,1987
139.831471,38.906964,06204,3,99999,03124,スワンスケートリンク,入船町3-20,3,-99,1994
139.851585,38.910228,06204,3,99999,03109,勤労者体育センター,緑町19-15,3,-99,1981
139.851585,38.910205,06204,3,99999,03120,勤労者体育センター,緑町19-15,3,-99,1981
139.851586,38.910183,06204,3,99999,03129,勤労者体育センター,緑町19-15,3,-99,1981
139.830928,38.925646,06204,3,99999,03109,親子スポーツ会館,光ケ丘2-1-25,3,-99,1980
139.830928,38.925611,06204,3,99999,03116,親子スポーツ会館,光ケ丘2-1-25,3,-99,1980
139.830926,38.925579,06204,3,99999,03120,親子スポーツ会館,光ケ丘2-1-25,3,-99,1980
139.827282,38.930546,06204,3,99999,03101,光ケ丘陸上競技場,光ケ丘3-5-6,3,-99,1955
139.825783,38.931881,06204,3,99999,03115,光ケ丘テニスコート,光ケ丘3-5-34,3,-99,1956
139.830133,38.931205,06204,3,99999,03102,光ケ丘野球場,光ケ丘3-2-23,3,-99,1954
139.830713,38.933433,06204,3,99999,03104,光ケ丘多目的グラウンド,光ケ丘3-35,3,-99,1992
139.829271,38.934876,06204,3,99999,03105,光ケ丘プール,光ケ丘3-1-70,3,-99,2004
139.829616,38.935671,06204,3,99999,03106,光ケ丘プール,光ケ丘3-1-70,3,-99,2006
139.832017,38.935733,06204,3,99999,03103,光ケ丘球技場,光ケ丘3-45-12,3,-99,1990
139.831512,38.934624,06204,3,99999,03115,国体記念テニスコート,光ケ丘3-45-9,3,-99,1991
139.833063,38.933743,06204,3,99999,03118,酒田市相撲場,新町字光ケ丘43-5,3,-99,2001
139.833142,38.933148,06204,3,99999,03112,酒田市武道館,新町字光ケ丘33-26,3,-99,1995
139.833143,38.933077,06204,3,99999,03113,酒田市武道館,新町字光ケ丘33-26,3,-99,1995
139.83314,38.933004,06204,3,99999,03132,酒田市武道館,新町字光ケ丘33-26,3,-99,1995
139.889189,38.963302,06204,3,99999,03109,鳥海地区体育館,本楯字前田89-2,3,-99,1958
139.943582,38.970304,06204,3,99999,03109,八幡体育館,観音寺字町後15,3,-99,1974
139.943584,38.970283,06204,3,99999,03120,八幡体育館,観音寺字町後15,3,-99,1974
139.943582,38.97026,06204,3,99999,03112,修道館,観音寺字町後15,3,-99,1972
139.942367,38.964247,06204,3,99999,03102,八森野球場,市条字八森309-1,4,-99,1982
139.941937,38.96318,06204,3,99999,03142,八森キャンプ場,市条字八森922-1,4,-99,1988
139.944629,38.962058,06204,3,99999,03115,八森テニスコート,市条字八森921-4,4,-99,1985
139.943497,38.958527,06204,3,99999,03135,八森ゴルフ練習場,市条字八森922-1,4,-99,1994
139.941176,38.960293,06204,3,99999,03103,八森サッカー場,市条字八森924,4,-99,1988
139.967018,38.908911,06204,3,99999,03140,平田Ｂ＆Ｇ海洋センターヨットカヌー場,山谷字西沢入46-19,3,-99,1987
139.92553,38.889338,06204,3,99999,03109,平田体育館,飛鳥字腰巻85-1,3,-99,1971
139.925531,38.88931,06204,3,99999,03110,平田体育館,飛鳥字腰巻85-1,3,-99,1971
139.928012,38.889324,06204,3,99999,03109,平田Ｂ＆Ｇ海洋センター,飛鳥字契約場31,3,-99,1987
139.928012,38.889249,06204,3,99999,03129,平田Ｂ＆Ｇ海洋センター,飛鳥字契約場31,3,-99,1987
139.927819,38.888833,06204,3,99999,03105,平田Ｂ＆Ｇ海洋センター,飛鳥字契約場31,3,-99,1987
139.962283,38.858843,06204,3,99999,03109,松山体育館,字内町6-2,3,-99,1976
139.967278,38.849168,06204,3,99999,03102,松山多目的運動広場,山寺字見初沢64,3,-99,2000
139.967286,38.84906,06204,3,99999,03103,松山多目的運動広場,山寺字見初沢64,3,-99,2000
139.976852,38.858274,06204,3,99999,03142,外山キャンプ場,字外山越29-1,3,-99,1979
139.981158,38.858437,06204,3,99999,03141,松山スキー場,土渕字大平1-6,3,-99,1980
139.984012,38.864431,06204,3,99999,03104,眺海の森グラウンド,田沢字躑躅沢2,3,-99,1990
139.98335,38.864872,06204,3,99999,03141,平田スキー場,田沢字躑躅沢2,3,-99,1990
139.983287,38.865926,06204,3,99999,03115,眺海の森テニスコート,田沢字躑躅沢15,3,-99,1990
139.747619,38.061876,06401,3,99999,03104,小国町多目的屋内運動場,大字栄町106,3,-99,9999
139.747639,38.055927,06401,3,99999,03106,小国町町民プール,大字岩井沢704,3,-99,9999
139.758849,38.062362,06401,3,99999,03101,小国町民総合スポーツ公園,大字小国町509,4,-99,9999
139.756627,38.061805,06401,3,99999,03102,小国町民総合スポーツ公園,大字小国町509,4,-99,9999
139.757785,38.06094,06401,3,99999,03115,小国町民総合スポーツ公園,大字小国町509,4,-99,9999
139.745445,38.055567,06401,3,99999,03105,小国町温水プール,大字小国小坂町40-1,3,-99,9999
139.731791,38.07117,06401,3,99999,03141,横根スキー場,大字小国小坂町616-1,4,-99,9999
139.728779,38.050106,06401,3,99999,03142,健康の森”よこね”,大字小国小坂町759-3,4,-99,9999
139.786196,38.161433,06401,3,99999,03142,白い森オートキャンプ場,大字五味沢511-8,4,-99,9999
139.746451,38.063109,06401,3,99999,03109,小国小学校,大字小国小坂町382-2,3,-99,9999
139.745925,38.063839,06401,3,99999,03104,小国小学校,大字小国小坂町382-2,3,-99,9999
139.749844,38.055969,06401,3,99999,03109,小国中学校,大字岩井沢719,3,-99,9999
139.749499,38.054547,06401,3,99999,03104,小国中学校,大字岩井沢719,3,-99,9999
