X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
139.447414,42.059626,01367,3,03002,03002,奥尻町歴史民俗資料館（休館中）,字青苗,3,-99,9999
139.855316,42.452729,01371,3,03002,03002,せたな町瀬棚郷土館,瀬棚区本町628,3,-99,1976
139.819219,42.228111,01371,3,03003,03003,せたな町立大成図書館,大成区都386,3,-99,9999
139.551479,42.239726,01367,3,99999,03002,稲穂ふれあい研修センター・歴史民俗資料展示室,字稲穂162,3,-99,2004
139.44957,42.054151,01367,3,99999,03002,奥尻島津波館,字青苗36,3,-99,2000
139.517772,42.151542,01367,3,99999,03115,ファミリーパーク,赤石400,3,-99,9999
139.51632,42.146294,01367,3,99999,03121,弓道場,字赤石（町民センターに隣接）,3,-99,1988
139.503794,42.17689,01367,3,99999,03141,桜ヶ丘スキー場,字奥尻,3,-99,1979
139.558248,42.25028,01367,3,99999,03142,賽の河原公園キャンプ場,字稲穂（稲穂岬・賽の河原公園内）,3,-99,9999
139.408567,42.164602,01367,3,99999,03142,北追岬公園キャンプ場,字湯ノ浜（神威脇・北追岬公園内）,3,-99,9999
139.537268,42.199593,01367,3,99999,03148,東風泊海岸海水浴適地,字球浦（東風泊海岸）,3,-99,9999
139.856923,42.454431,01371,3,99999,03115,瀬棚区テニスコート,瀬棚区本町599,3,-99,9999
139.873928,42.41846,01371,3,99999,03109,せたな町民体育館,北檜山区豊岡212-2,3,-99,9999
139.873916,42.418329,01371,3,99999,03129,せたな町民体育館,北檜山区豊岡212-2,3,-99,9999
139.873726,42.41796,01371,3,99999,03106,せたな町民プール,北檜山区豊岡212-2,3,-99,9999
139.875686,42.420078,01371,3,99999,03102,せたな町真駒内球場,北檜山区豊岡237-1,3,-99,9999
139.874468,42.411354,01371,3,99999,03102,北檜山スポーツ公園,北檜山区北檜山171-1,3,-99,9999
139.874682,42.412047,01371,3,99999,03115,北檜山スポーツ公園,北檜山区北檜山171-1,3,-99,9999
139.8573,42.455184,01371,3,99999,03112,Ｂ＆Ｇ海洋センター,瀬棚区本町559,4,-99,9999
139.8573,42.45514,01371,3,99999,03113,Ｂ＆Ｇ海洋センター,瀬棚区本町559,4,-99,9999
139.8573,42.455096,01371,3,99999,03129,Ｂ＆Ｇ海洋センター,瀬棚区本町559,4,-99,9999
139.8573,42.455053,01371,3,99999,03105,Ｂ＆Ｇ海洋センター,瀬棚区本町559,4,-99,9999
139.849329,42.458536,01371,3,99999,03140,Ｂ＆Ｇ海洋センター（艇庫）,瀬棚区三本杉215,4,-99,9999
139.849356,42.45858,01371,3,99999,03137,Ｂ＆Ｇ海洋センター（艇庫）,瀬棚区三本杉215,4,-99,9999
139.856575,42.454925,01371,3,99999,03104,せたなスポーツ広場,瀬棚区本町559,3,-99,9999
139.855797,42.454518,01371,3,99999,03102,せたな町三杉球場,瀬棚区本町559,3,-99,9999
139.820627,42.227702,01371,3,99999,03109,大成青少年会館,大成区都421,3,-99,9999
139.81875,42.227757,01371,3,99999,03106,大成町民プール,大成区都332,3,-99,9999
139.853397,42.222301,01371,3,99999,03141,大成スキー場,大成区花歌392,3,-99,9999
139.884494,42.425183,01371,3,99999,03104,北檜山グリーンパーク,北檜山区豊岡8-1,3,-99,9999
139.853296,42.457811,01371,3,99999,03142,せたな青少年旅行村,瀬棚区西大里11,3,-99,9999
139.907061,42.478975,01371,3,99999,03103,真駒内ダム公園（サッカーグラウンド）,北檜山区松岡,3,-99,9999
139.877672,42.420601,01371,3,99999,03104,北檜山中学校,北檜山区豊岡233-1,3,-99,9999
