X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
141.778769,40.301374,03507,3,99999,03104,なにゃど公園,中野9地割29-1,3,-99,1975
141.701921,40.405644,03507,3,99999,03101,洋野町種市運動場陸上競技場,種市第21地割188,3,-99,1978
141.645136,40.271655,03507,3,99999,03102,大野運動場,大野57地割1-62,3,-99,1976
141.633754,40.279261,03507,3,99999,03104,山村広場,大野60-2,3,-99,1980
141.804587,40.116012,03503,3,99999,03102,山村広場,大字野田24地割43-26,3,-99,1982
141.31529,40.275397,03213,3,99999,03104,横山グラウンド,福岡字横山1-1,0,-99,1985
141.151453,40.18583,03213,3,99999,03104,浄法寺グラウンド,浄法寺町上外野118-2,0,-99,2011
141.460909,40.319939,03501,3,99999,03104,軽米町営運動場運動広場,大字軽米6-42-2,3,-99,1975
141.463808,40.311556,03501,3,99999,03101,ハートフル・スポーツランド軽米町営多目的広場,大字軽米1-160-1,3,-99,1997
141.433234,40.193434,03506,3,99999,03101,九戸村総合運動場陸上競技場,大字伊保内1-61,3,-99,1978
141.43343,40.195499,03506,3,99999,03104,九戸村総合運動場陸上競技場,大字伊保内1-61,3,-99,1978
141.292532,40.201681,03524,3,99999,03101,一戸町総合運動公園陸上競技場,西法寺字大平8,3,-99,1995
141.447654,40.03784,03302,3,99999,03138,葛巻町社会体育館ゲートボール場,葛巻8-33-2,4,-99,1984
141.461791,40.049021,03302,3,99999,03138,葛巻町総合運動公園ゲートボールコート,葛巻第5地割170-2,4,-99,1992
141.436756,40.040669,03302,3,99999,03138,馬淵川さくら公園ゲートボール場,葛巻17-1-1,3,-99,1997
141.751537,40.193825,03207,3,99999,03138,久慈川河川公園ゲートボールコート,栄町第31地割,4,-99,1984
141.798729,40.194614,03207,3,99999,03104,久慈港諏訪下中央緑地運動場,長内町字諏訪下（みなと中央公園内）,2,-99,1987
141.597255,40.099365,03207,3,99999,03138,霜畑農村健康増進センター運動広場,山形町霜畑7-62-2,4,-99,1986
141.568971,40.145391,03207,3,99999,03138,山形老人福祉センターゲートボール場,山形町川井12-60-2,4,-99,1990
141.563787,40.141281,03207,3,99999,03138,久慈市屋内ゲートボール場,山形町川井13-70-3,4,-99,1997
141.870994,40.04241,03485,3,99999,03116,村営北緯４０度運動公園運動広場,第19地割字白井71,3,-99,1992
141.870994,40.042379,03485,3,99999,03138,村営北緯４０度運動公園運動広場,第19地割字白井71,3,-99,1992
141.662267,40.286476,03507,3,99999,03104,大野パークゴルフ場,大野66-8-3,3,-99,1994
141.299589,40.297044,03213,3,99999,03102,堀野近隣公園グラウンド,堀野字馬場51-1,0,-99,1987
141.290584,40.260811,03213,3,99999,03138,屋内ゲートボール場,石切所字船場19-1,3,-99,2008
141.463125,40.32367,03501,3,99999,03138,軽米ゲートボール場,大字軽米7-13,4,-99,1985
141.472244,40.31822,03501,3,99999,03104,おかりや元気館,大字軽米3-43-1,3,-99,2008
141.446012,40.187088,03506,3,99999,03138,九戸村ゲートボール場,大字伊保内1-16,3,-99,1990
141.289186,40.199675,03524,3,99999,03138,一戸町沢総合公園すぱ～く一戸,西法寺字大平3-41,4,-99,1994
141.461197,40.047925,03302,3,99999,03115,葛巻町総合運動広場,葛巻第5地割170-2,4,-99,1992
141.779739,40.192059,03207,3,99999,03115,久慈市民庭球場,川崎町17-4,4,-99,1973
141.774361,40.21619,03207,3,99999,03115,農村環境改善センターテニスコート,夏井町字早坂8-1-1,3,-99,1983
141.719246,40.176965,03207,3,99999,03115,大川目農村総合センターテニスコート,大川目町8-10-2,3,-99,1984
141.719248,40.176934,03207,3,99999,03138,大川目農村総合センターテニスコート,大川目町8-10-2,3,-99,1984
141.752672,40.194184,03207,3,99999,03115,久慈川河川公園テニスコート,栄町第31地割,4,-99,1984
141.791219,40.178445,03207,3,99999,03115,久慈市総合運動場テニスコート,長内町28-105-1,4,-99,1988
141.798515,40.195531,03207,3,99999,03115,久慈港諏訪下中央緑地テニスコート,長内町字諏訪下（みなと中央公園内）,2,-99,1987
141.809224,40.217429,03207,3,99999,03115,久慈港半崎地区緑地テニスコート（兼ゲートボール）,夏井町閉伊口,2,-99,2000
141.853935,40.010838,03485,3,99999,03116,緑の村環境保全管理施設テニスコート,第24地割字鳥居9-2,3,-99,1979
141.853932,40.010793,03485,3,99999,03114,緑の村環境保全管理施設バレーボールコート,第24地割字鳥居9-2,3,-99,1979
141.700578,40.405409,03507,3,99999,03115,洋野町種市運動場テニスコート,種市第21地割188,3,-99,1977
141.633243,40.276578,03507,3,99999,03115,山村広場テニスコート,大野60-2,3,-99,1980
141.803952,40.117152,03503,3,99999,03115,総合運動公園テニスコート,大字野田24-43-27,3,-99,1999
141.300515,40.259403,03213,3,99999,03115,二戸市テニスコート,石切所字穴切7-1,0,-99,1977
141.298966,40.297756,03213,3,99999,03116,堀野近隣公園テニスコート,堀野字馬場51-1,0,-99,1991
141.154279,40.189285,03213,3,99999,03138,浄法寺運動公園ゲートボールコート,浄法寺町小池85-2,0,-99,1991
141.154571,40.189449,03213,3,99999,03115,浄法寺運動公園テニスコート,浄法寺町小池85-2,0,-99,1991
141.460719,40.320337,03501,3,99999,03115,町営運動公園テニスコート,大字軽米6-42-2,3,-99,1979
141.518146,40.28752,03501,3,99999,03115,雪谷川ダムフォリストパーク軽米,大字小軽米20-3,3,-99,1988
141.519397,40.288504,03501,3,99999,03142,雪谷川ダムフォリストパーク軽米,大字小軽米20-3,3,-99,1988
141.519337,40.28771,03501,3,99999,03104,雪谷川ダムフォリストパーク軽米,大字小軽米20-3,3,-99,1988
141.432456,40.194841,03506,3,99999,03115,九戸村総合運動場テニスコート,大字伊保内1-61,3,-99,1983
141.410207,40.194757,03506,3,99999,03138,九戸村屋内ゲートボール場,大字伊保内18-41-6,3,-99,1998
141.409215,40.195774,03506,3,99999,03115,ふるさとの館テニスコート,大字伊保内18-41-6,0,-99,2002
141.290981,40.199952,03524,3,99999,03115,一戸町総合運動公園テニスコート,西法寺字大平8,3,-99,1999
141.460246,40.04893,03302,3,99999,03102,葛巻町総合運動公園野球場,葛巻第5地割170-2,4,-99,1992
141.788219,40.192563,03207,3,99999,03102,久慈市営野球場,長内町33-15-1,3,-99,1996
141.871737,40.042596,03485,3,99999,03102,村営北緯４０度運動公園野球場,第19地割字白井71,3,-99,1989
141.701998,40.406463,03507,3,99999,03102,洋野町種市運動場野球場,種市第21地割188,3,-99,1978
141.706177,40.40118,03507,3,99999,03102,オーシャン・ビュー・スタジアム,種市第21地割41,3,-99,1994
141.802948,40.116989,03503,3,99999,03102,総合運動公園野球場（ライジングサンスタジアム）,大字野田24-43-27,3,-99,1999
141.304755,40.286,03213,3,99999,03102,二戸市労働環境施設運動公園（市営大平球場）,福岡字大平59,0,-99,1984
141.23857,40.285622,03213,3,99999,03102,下斗米野球場,下斗米字寺久保113-1,3,-99,1985
141.153528,40.189422,03213,3,99999,03102,浄法寺運動公園,浄法寺町小池85-2,0,-99,1990
141.460938,40.312181,03501,3,99999,03102,ハートフル・スポーツランド軽米町営野球場,大字軽米1-160-1,3,-99,1997
141.432583,40.196575,03506,3,99999,03102,九戸村総合運動場ナインズ球場,大字伊保内1-16,3,-99,1978
141.292478,40.199907,03524,3,99999,03102,一戸町総合運動公園野球場,西法寺字大平8,3,-99,1994
141.447659,40.038048,03302,3,99999,03109,葛巻町社会体育館,葛巻第8地割33-2,4,-99,1977
141.053045,40.101057,03214,3,99999,03109,八幡平市安代地区体育館,叺田70,4,-99,1986
141.779701,40.19259,03207,3,99999,03109,久慈市第二体育館,川崎町17-2,4,-99,1983
141.769219,40.194578,03207,3,99999,03109,久慈市民体育館,新中の橋4-13-3,4,-99,2004
141.772409,40.191482,03207,3,99999,03109,久慈市勤労青少年ホーム体育館,川崎町13-1,4,-99,1974
141.787691,40.130566,03207,3,99999,03109,久慈市立宇部公民館講堂,宇部町5-41,3,-99,1975
141.718779,40.177031,03207,3,99999,03109,大川目農村センター体育館（トレーニング室）,大川目町8-10-2,3,-99,1984
141.564217,40.141281,03207,3,99999,03109,久慈市山形Ｂ＆Ｇ海洋センター体育館,山形町川井13-70-2,4,-99,1984
141.597023,40.099797,03207,3,99999,03109,霜畑農村健康増進センター,山形町霜畑7-62-2,4,-99,1985
141.885307,40.0103,03485,3,99999,03109,普代社会体育館,第13地割字普代169-1,3,-99,1982
141.870994,40.042344,03485,3,99999,03109,普代村Ｂ＆Ｇ海洋センター,第19地割字白井71-3,3,-99,1992
141.718621,40.407828,03507,3,99999,03109,洋野町種市体育館,種市第23地割27,3,-99,1973
141.776975,40.302398,03507,3,99999,03109,中野地区コミュニティ体育館,中野9地割29-1,3,-99,1975
141.717651,40.406762,03507,3,99999,03109,洋野町種市勤労青少年ホーム軽運動室,種市22地割1-1,3,-99,1983
141.745349,40.364601,03507,3,99999,03109,宿戸スポーツセンター,種市7地割117-62,3,-99,1984
141.633856,40.277574,03507,3,99999,03109,洋野町大野体育館,大野60-7,3,-99,1979
141.607025,40.325924,03507,3,99999,03109,向田農村センタートレーニング室,上館56-22-5,3,-99,1981
141.672148,40.300643,03507,3,99999,03109,林郷地区社会体育館,大野49-34,3,-99,1982
141.694997,40.253487,03507,3,99999,03109,帯島農村センタートレーニング室,帯島5-15,3,-99,1985
141.633737,40.30711,03507,3,99999,03109,明戸地区社会体育館,大野29-6-6,3,-99,1994
141.817853,40.109727,03503,3,99999,03109,野田村体育館,大字野田20-14-2,3,-99,1989
141.817853,40.109664,03503,3,99999,03120,野田村体育館,大字野田20-14-2,3,-99,1989
141.298426,40.284546,03213,3,99999,03109,二戸体育館,福岡字長嶺80-1,0,-99,1965
141.293694,40.269934,03213,3,99999,03109,二戸市総合スポーツセンター,石切所字荷渡22-20,0,-99,1992
141.293366,40.269585,03213,3,99999,03109,二戸市勤労者総合福祉センター（ワークインにのへ）,石切所字荷渡22-16,3,-99,1992
141.308971,40.317557,03213,3,99999,03109,二戸市立金田一コミュニティセンター,金田一字馬場80,3,-99,1995
141.162558,40.18665,03213,3,99999,03109,浄法寺体育館,浄法寺町岩渕11-1,0,-99,1979
141.462628,40.322407,03501,3,99999,03109,軽米町民体育館,大字軽米6-34-1,3,-99,1978
141.415533,40.209972,03506,3,99999,03109,九戸村体育センター,大字伊保内25-94-1,3,-99,1989
141.415533,40.209899,03506,3,99999,03129,九戸村体育センター,大字伊保内25-94-1,3,-99,1989
141.295377,40.213405,03524,3,99999,03109,一戸町体育館,高善寺字大川鉢24-9,3,-99,1978
141.305245,40.168396,03524,3,99999,03109,一戸町農村勤労福祉センター体育館,小鳥谷字中屋敷12-4,3,-99,1981
141.7744,40.194125,03207,3,99999,03106,久慈市民総合プール,田屋町1-24-1,4,-99,1971
141.773848,40.194066,03207,3,99999,03105,久慈市民総合プール,田屋町1-24-1,4,-99,1971
141.788303,40.13053,03207,3,99999,03106,宇部地区プール,宇部町5-41,4,-99,1974
141.715899,40.18047,03207,3,99999,03106,大川目地区プール,大川目町13-106-4,4,-99,1978
141.760489,40.17325,03207,3,99999,03106,小久慈地区プール,小久慈町37-21-7,4,-99,1981
141.773648,40.215974,03207,3,99999,03106,農村環境改善センタープール,夏井町早坂8-1-1,4,-99,1982
141.779114,40.203261,03207,3,99999,03105,福祉の村屋内温水プール,旭町7-127-3,4,-99,1990
141.795628,40.26811,03207,3,99999,03106,侍浜地区プール,侍浜町字向町8-3-2,4,-99,1997
141.564728,40.141503,03207,3,99999,03105,久慈市山形Ｂ＆Ｇ海洋センター水泳プール,山形町川井13-70-2,4,-99,1984
141.596952,40.09951,03207,3,99999,03106,霜畑農村健康増進センター水泳プール,山形町霜畑7-62-2,4,-99,1985
141.870709,40.04262,03485,3,99999,03105,普代村Ｂ＆Ｇ海洋センター,第19地割字白井71-3,3,-99,1992
141.69533,40.253387,03507,3,99999,03105,帯島地区社会体育プール,帯島5-15,3,-99,1981
141.633313,40.278567,03507,3,99999,03105,大野地区社会体育プール,大野60-40-2,3,-99,1984
141.657791,40.243504,03507,3,99999,03106,水沢地区センター,大字水沢7-50-1,3,-99,2004
141.707673,40.408767,03507,3,99999,03105,洋野町種市屋内温水プール,種市24-75,3,-99,1993
141.318515,40.320646,03213,3,99999,03106,金田一近隣公園プール,金田一字湯田41,3,-99,1981
141.463672,40.322932,03501,3,99999,03106,軽米町Ｂ＆Ｇ海洋センター,大字軽米7-8,3,-99,1985
141.415332,40.209573,03506,3,99999,03106,九戸村Ｂ＆Ｇ海洋センター,大字伊保内24-1,3,-99,1991
141.447659,40.037948,03302,3,99999,03112,葛巻町社会体育館柔剣道場,葛巻第8地割33-2,4,-99,1977
141.779756,40.192338,03207,3,99999,03112,久慈市民柔剣道場,川崎町17-3,4,-99,1983
141.759126,40.18806,03207,3,99999,03110,三船十段記念館,川貫5-20-230,3,-99,1990
141.564217,40.141181,03207,3,99999,03112,久慈市Ｂ＆Ｇ海洋センター柔剣道場,山形町川井13-70-2,4,-99,1984
141.718327,40.407473,03507,3,99999,03112,洋野町種市武道館,種市第23地割27-1,3,-99,1982
141.298426,40.284662,03213,3,99999,03112,二戸市武道館,福岡字長嶺80-1,0,-99,1972
141.464153,40.324153,03501,3,99999,03111,軽米町民剣道場,大字軽米7-1-8,3,-99,1972
141.461049,40.322619,03501,3,99999,03110,軽米農村勤労福祉センター柔道場,大字軽米6-17,3,-99,1975
141.779258,40.191355,03207,3,99999,03121,久慈市民弓道場,川崎町17-6,4,-99,1977
141.309131,40.304582,03213,3,99999,03121,二戸市弓道場,仁左平字横手11,0,-99,1975
141.793037,40.178836,03207,3,99999,03119,久慈市民相撲場,長内町28-105-1,4,-99,1989
141.159584,40.186657,03213,3,99999,03118,浄法寺相撲場,浄法寺町小池50,3,-99,1969
141.461049,40.322519,03501,3,99999,03119,軽米農村勤労福祉センター相撲場,大字軽米6-17,3,-99,1975
141.45373,40.327927,03501,3,99999,03118,軽米町民相撲場,大字軽米12-64-1,3,-99,1992
141.421222,40.208843,03506,3,99999,03118,九戸村相撲場,大字伊保内7-10-1,3,-99,1978
141.238984,40.006254,03303,3,99999,03104,水堀小学校,大字沼宮内20-15,3,-99,1977
141.04676,40.106247,03214,3,99999,03104,八幡平市立安代中学校,清水50,4,-99,2009
141.763041,40.171542,03207,3,99999,03104,旧久慈商業高等学校,小久慈町第39地割2-2,3,-99,1984
141.714373,40.180498,03207,3,99999,03104,大川目中学校,大川目町13-105,3,-99,1996
141.758852,40.194641,03207,3,99999,03104,久慈中学校,栄町32-88-5,3,-99,1999
141.569241,40.150748,03207,3,99999,03104,山形中学校,山形町川井10-87-8,3,-99,1987
141.706135,40.412065,03507,3,99999,03104,種市中学校,種市25-29,3,-99,2010
141.604983,40.32816,03507,3,99999,03104,向田小学校,上舘55-49-14,3,-99,1992
141.625681,40.285541,03507,3,99999,03104,大野小学校,大野9-1,3,-99,1993
141.695797,40.254087,03507,3,99999,03104,帯島小学校,帯島5-22-1,3,-99,1994
141.673826,40.303468,03507,3,99999,03104,林郷小学校,大野47-9,3,-99,1996
141.303005,40.274161,03213,3,99999,03104,福岡高等学校,福岡字陳場,2,-99,1983
141.530162,40.300019,03501,3,99999,03104,小軽米中学校,大字小軽米10-33,3,-99,1993
141.382174,40.319789,03501,3,99999,03104,晴山中学校,大字晴山13-53,3,-99,1993
141.417353,40.226938,03506,3,99999,03104,長興寺小学校,大字長興寺8-48,3,-99,1981
141.428024,40.161267,03506,3,99999,03104,戸田小学校,大字戸田16-74-4,3,-99,1984
141.421459,40.209252,03506,3,99999,03104,伊保内小学校,大字伊保内7-10-1,3,-99,1986
141.438446,40.119661,03506,3,99999,03104,宇堂口小学校,大字戸田3-70,3,-99,1986
141.409661,40.25423,03506,3,99999,03104,江刺家小学校,大字江刺家10-44-乙,3,-99,1987
141.426739,40.188378,03506,3,99999,03104,山根小学校,大字山根10-3-4,3,-99,1994
141.422817,40.187123,03506,3,99999,03104,九戸中学校,大字山根10-3,3,-99,2011
141.262114,40.195558,03524,3,99999,03104,鳥海小学校,中里字中前田15,3,-99,1991
141.300312,40.210955,03524,3,99999,03104,一戸小学校,一戸字砂森129-13,3,-99,1992
141.225393,40.064752,03524,3,99999,03104,奥中山小学校,小繋字西田子75,3,-99,1994
141.306675,40.175313,03524,3,99999,03104,小鳥谷中学校,小鳥谷字野里7-2,3,-99,1998
141.511471,40.085392,03302,3,99999,03145,平庭高原オリエンテーリングパーマネントコース,県立自然公園平庭高原地内,3,-99,1991
141.631705,40.276584,03507,3,99999,03147,山村広場トリムパーク,大字大野60-2,3,-99,1980
141.632864,40.277205,03507,3,99999,03104,山村広場トリムパーク,大字大野60-2,3,-99,1980
141.33833,40.332825,03213,3,99999,03147,二戸市フィールドアスレチック,金田一字大清水25-1,3,-99,1977
141.502976,40.08319,03207,3,99999,03141,平庭高原スキー場,山県町荷軽部,3,-99,1980
141.408638,40.194531,03506,3,99999,03141,村営くのへスキー場,大字伊保内18-41-6,3,-99,1981
141.189913,40.084865,03524,3,99999,03141,一戸町営奥中山高原スキー場,小繋字西田子622-1,3,-99,1974
141.35076,40.321568,03213,3,99999,03125,岩手県立県北青少年の家スケート場,仁左平字放森61-35,2,-99,1983
141.330348,40.006482,03302,3,99999,03142,葛巻町森林公園キャンプ場,葛巻第40地割57-6,3,-99,1980
141.52361,40.082345,03207,3,99999,03142,平庭高原キャンプ場,山形町霜畑平庭国有林,0,-99,1962
141.8138,40.272443,03207,3,99999,03142,北侍浜野営場,侍浜町向町7-129-4（陸中海岸国立公園内）,3,-99,1977
141.930399,40.004068,03485,3,99999,03142,普代野営場,第2地割字下村86,3,-99,1960
141.853245,40.012498,03485,3,99999,03142,緑の村環境保全管理施設キャンプ場,第25地割字卯子酉3-2,3,-99,1979
141.620861,40.358772,03507,3,99999,03142,大和の丘森林公園,第17地割字松苗場地内,3,-99,1996
141.613568,40.354368,03507,3,99999,03142,久慈平岳キャンプ場,上館55-49-9,3,-99,1979
141.832055,40.07806,03503,3,99999,03142,玉川野営場,大字玉川3-77,2,-99,1976
141.371654,40.265445,03213,3,99999,03142,折爪岳オートキャンプ場,福岡字織詰,3,-99,1999
141.053907,40.189672,03213,3,99999,03142,稲庭岳キャンプ場,浄法寺町小杉沢65,3,-99,1973
141.456549,40.321811,03501,3,99999,03142,えぞと大自然のロマンの森,大字軽米9-53-1,3,-99,1985
141.382252,40.285526,03501,3,99999,03142,ミレットパークキャンプ場,大字山内33-53-1,3,-99,1996
141.393423,40.258236,03506,3,99999,03142,コロポックルランド,大字江刺家9-81,0,-99,1996
141.191196,40.122964,03524,3,99999,03142,一戸町営高森高原キャンプ場,小友字上小友地内,3,-99,1973
141.330639,40.002069,03302,3,99999,03143,葛巻町森林公園ハイキングコース,葛巻第40地割57-6,3,-99,1980
141.243031,40.038759,03303,3,99999,03143,旧奥州街道のみち,一戸町,3,-99,1994
141.817628,40.258846,03207,3,99999,03143,陸中海岸北限のみち,侍浜町,2,-99,2000
141.851201,40.009602,03485,3,99999,03143,緑の村環境保全管理施設ハイキングコース,第25地割字卯子酉3-2,3,-99,1979
141.372028,40.263869,03213,3,99999,03143,折爪岳森林公園森林学習歩道,福岡字織詰地内,3,-99,1997
141.186208,40.198837,03213,3,99999,03143,天台寺を訪ねるみち,滝見橋～漆沢,3,-99,1992
141.303732,40.266393,03213,3,99999,03143,末の松山のみち,一戸町,3,-99,1992
141.375675,40.267693,03501,3,99999,03143,折爪岳登山道,大字山内堰ノ下,3,-99,1998
141.491423,40.511892,02203,3,03001,03001,八戸市美術館,大字番町10-4,3,3,1986
141.155336,40.716861,02402,3,03001,03001,七戸町立鷹山宇一記念美術館,字荒熊内67-94,3,-99,1994
141.434837,40.490158,02203,3,03002,03002,櫛引八幡宮国宝館,大字八幡字八幡丁3,4,-99,2007
141.491728,40.412508,02203,3,03002,03002,八戸市南郷歴史民俗資料館,南郷区大字島守字小山田7-1,3,-99,1980
141.464482,40.508559,02203,3,03002,03002,八戸市博物館,大字根城字東構35-1,3,-99,1983
141.024164,40.586149,02206,3,03002,03002,十和田湖民俗資料館,大字奥瀬字栃久保80,3,-99,1978
141.205512613,40.6114516015,02206,3,03002,03002,十和田市郷土館,西十三番町2-8,3,2,2008
141.143789,40.607997,02206,3,03002,03002,十和田市馬事公苑「称徳館」,大字深持字梅山1-1,3,-99,2005
141.219624,40.616623,02206,3,03002,03002,十和田市立新渡戸記念館,東三番町24-1,3,2,1965
141.365316,40.742141,02207,3,03002,03002,三沢市寺山修司記念館,大字三沢字淋代平116-2955,3,1,1997
141.364768,40.786325,02207,3,03002,03002,三沢市先人記念館,谷地頭4-298-652,3,2,1995
141.365593,40.741586,02207,3,03002,03002,三沢市歴史民俗資料館,大字三沢字淋代平116-2955,3,1,1982
141.35474356,40.6655653148,02207,3,03002,03002,小川原湖民俗博物館,古間木山,4,-99,9999
141.390904,40.708168,02207,3,03002,03002,青森県立三沢航空科学館,大字三沢字北山158,2,-99,2003
141.124256,40.86479,02401,3,03002,03002,野辺地町立歴史民俗資料館,字野辺地1-3,3,-99,1981
141.331299,40.61215,02405,3,03002,03002,六戸町郷土資料館,犬落瀬字柴山3-9,3,-99,1981
141.252272,40.72464,02408,3,03002,03002,東北町歴史民俗資料館,大字上野字上野191-30,3,1,1993
141.340032,40.980166,02411,3,03002,03002,六ケ所村立郷土館,大字尾駮字野附535,3,1,1991
141.432975792,40.6045550224,02412,3,03002,03002,大山将棋記念館,下前田144-1,3,2,2005
141.264554363,40.3811626982,02441,3,03002,03002,三戸町立歴史民俗資料館,大字梅内字城ノ下34-29,3,1,1976
141.432942,40.509879,02203,3,03003,03003,八戸市図書情報センター,大字尻内町字館田1-1,3,-99,2002
141.486702,40.504948,02203,3,03003,03003,八戸市立図書館,大字糠塚字下道2-1,3,2,9999
141.432069215,40.4045026063,02203,3,03003,03003,八戸市立南郷図書館,南郷区大字市野沢字中市野沢39-1,3,-99,2005
141.204108521,40.6115509245,02206,3,03003,03003,十和田市民図書館,西十三番町2-8,3,-99,9999
141.371621,40.682764,02207,3,03003,03003,三沢市立図書館,桜町1-5-43,3,3,9999
141.125096,40.864967,02401,3,03003,03003,野辺地町立図書館,字野辺地1-1,3,2,1985
141.156164,40.698781,02402,3,03003,03003,七戸中央図書館,寺裏22,3,-99,9999
141.326733,40.610142,02405,3,03003,03003,六戸町立図書館,大字犬落瀬字前谷地61,3,-99,9999
141.25366,40.726584,02408,3,03003,03003,東北町立図書館,大字上野字上野191-1,3,-99,9999
141.363844,40.964764,02411,3,03003,03003,六ケ所村民図書館,大字尾駮字野附1-8,3,1,9999
141.433464459,40.6044513402,02412,3,03003,03003,おいらせ町立図書館,下前田145-1,3,-99,9999
141.255291889,40.3807252236,02441,3,03003,03003,三戸町立図書館,大字川守田字関根20-1,3,-99,9999
141.298385,40.522997,02442,3,03003,03003,五戸町図書館,字舘1-1,3,-99,9999
141.154774,40.340309,02443,3,03003,03003,田子町立図書館,大字田子字天神堂向22-9,3,-99,9999
141.589901801,40.4844293007,02203,3,99999,03003,八戸学院大学・八戸学院短期大学図書館,美保野13-98,4,-99,1999
141.448122568,40.4911387077,02203,3,99999,03003,八戸工業高等専門学校図書館,田面木字上野平16-1,4,-99,9999
141.563047541,40.4794964162,02203,3,99999,03003,八戸工業大学図書館,大字妙字大開88-1,4,-99,9999
141.237361111,40.6245918339,02206,3,99999,03003,北里大学獣医学部図書館,東23番町35-1,4,-99,9999
141.562732,40.539678,02203,3,03004,03004,八戸市水産科学館,大字鮫町字下松苗場14-33,3,4,1989
141.209050777,40.6139833955,02206,3,99999,03001,十和田市現代美術館,西二番町10-9,3,-99,2008
141.48841221,40.4755296994,02203,3,99999,03002,八戸市埋蔵文化財センター是川縄文館,大字是川字横山1,3,-99,2011
141.54410138,40.5032594547,02203,3,99999,03101,東運動公園陸上競技場,湊高台8-1-1,3,-99,1983
141.432153035,40.4066572314,02203,3,99999,03101,南郷カッコーの森エコーランド陸上競技場,南郷区大字市野沢,3,-99,1989
141.481606591,40.5103656948,02203,3,99999,03102,長根公園野球場,大字売市字輿遊下3,3,-99,1952
141.544319417,40.5004940757,02203,3,99999,03102,東運動公園野球場,湊高台8-1-1,3,-99,1976
141.435339704,40.4054567665,02203,3,99999,03102,八戸市南郷野球場,南郷区大字市野沢字中市野沢44-10,3,-99,1979
141.481460367,40.5086594902,02203,3,99999,03104,長根公園運動場,大字売市字輿遊下3,3,-99,1960
141.480445448,40.5073444954,02203,3,99999,03104,長根公園多目的広場,大字売市字輿遊下3,3,-99,1952
141.51489766,40.5012425743,02203,3,99999,03104,新井田公園多目的広場,新井田西4-1-1,3,-99,9999
141.469499836,40.5362516783,02203,3,99999,03104,八戸市屋内トレーニングセンター,大字河原木字谷地田4,3,-99,1989
