X,Y,P27_001,P27_002,P27_003,P27_004,P27_005,P27_006,P27_007,P27_008,P27_009
137.09232,37.368776,17463,3,99999,03109,柳田体育館,字柳田梅55,3,2,9999
137.092854,37.367926,17463,3,99999,03102,柳田野球場,字柳田梅55,3,-99,9999
137.09264,37.369049,17463,3,99999,03105,柳田Ｂ＆Ｇ海洋センター（プール）（休止中）,字柳田梅55,4,-99,9999
137.092961,37.367718,17463,3,99999,03138,緑の健康広場ゲートボール場,字柳田梅55,3,-99,9999
137.041375,37.364675,17463,3,99999,03106,黒川プール（休止中）,黒川29-1,3,-99,9999
137.138855,37.332981,17463,3,99999,03104,柳田植物公園お祭り広場,字上町ロ1-1,3,-99,9999
137.251455,37.342025,17463,3,99999,03109,内浦体育館,字布浦拓4-5,3,2,9999
137.251419,37.341902,17463,3,99999,03129,内浦体育館,字布浦拓4-5,3,2,9999
137.25117,37.340769,17463,3,99999,03101,内浦陸上競技場,字布浦拓4-5,3,-99,9999
137.252929,37.343044,17463,3,99999,03118,内浦相撲場,字布浦拓20-1,3,-99,9999
137.251586,37.342864,17463,3,99999,03102,内浦野球場,字布浦拓20-1,3,-99,9999
137.25243,37.341513,17463,3,99999,03104,内浦しおさい広場,字布浦拓20-1,3,-99,9999
137.250005,37.341128,17463,3,99999,03115,内浦テニスコート,字布浦拓4-5,3,-99,9999
137.252382,37.341695,17463,3,99999,03138,内浦緑の健康広場ゲートボール場,字布浦拓4-5,3,-99,9999
137.249268,37.341846,17463,3,99999,03110,内浦第２体育館,字布浦拓4-5,3,-99,9999
137.249232,37.341732,17463,3,99999,03111,内浦第２体育館,字布浦拓4-5,3,-99,9999
137.234515,37.313372,17463,3,99999,03106,越坂プラザプール,字越坂11字51,3,-99,9999
137.045722,37.027378,17202,3,99999,03142,いいＰＡＲＫ七尾オートキャンプ場,庵町笹ヶ谷内3-1,4,-99,9999
137.261623,37.528013,17205,3,99999,03142,木ノ浦健民休暇村野営場,折戸町木ノ浦ニ75,3,-99,9999
137.262027,37.527787,17205,3,99999,03115,木ノ浦健民休暇村野営場,折戸町木ノ浦ニ75,3,-99,9999
137.214636,37.505283,17205,3,99999,03142,鰐崎野営場,馬緤町,3,-99,9999
137.336097,37.515113,17205,3,99999,03142,山伏山林間野営場,三崎町寺家,3,-99,9999
137.327822,37.444545,17205,3,99999,03142,鉢ヶ崎オートキャンプ場,蛸島町鉢ヶ崎36-2,3,-99,9999
137.240633,37.395116,17205,3,99999,03142,見付園地野営場,宝立町鵜飼1-38-1,3,-99,9999
137.239492,37.303744,17201,3,99999,03142,九十九湾園地施設,能登町字越坂3-63,3,-99,9999
137.252869,37.338168,17463,3,99999,03142,能登少年自然の家キャンプ場,九里川尻,4,-99,9999
137.876505,37.041687,15216,3,03001,03001,翡翠園・玉翠園・谷村美術館,京が峰2-1-13,4,2,1978
137.870318,37.025451,15216,3,03002,03002,フォッサマグナミュージアム,一の宮1313（美山公園内）,3,1,1994
137.86783,37.024927,15216,3,03002,03002,糸魚川市長者ケ原考古館,大字一ノ宮1383,3,2,1994
137.863059,37.039782,15216,3,03002,03002,糸魚川歴史民俗資料館（相馬御風記念館）,一の宮1-2-2,3,-99,1977
137.797855,37.023408,15216,3,03002,03002,青海自然史博物館,大字青海4657-3,3,3,1996
137.994411,37.106407,15216,3,03002,03002,能生歴史民俗資料館,大字能生7471,3,1,1980
137.79788,37.023674,15216,3,03003,03003,糸魚川市青海図書館,大字青海4657-3,3,2,1996
137.984691,37.101195,15216,3,03003,03003,糸魚川市能生図書館,大字能生1941-2,3,-99,1995
137.863069,37.039477,15216,3,03003,03003,糸魚川市民図書館,一の宮1-2-3,3,3,1981
137.868023,37.022926,15216,3,99999,03101,美山陸上競技場,大野65-1,3,-99,9999
137.929419,37.038209,15216,3,99999,03102,下早川運動広場,東海235,3,-99,9999
137.892745,37.014888,15216,3,99999,03102,西海農村公園,田中637,3,-99,9999
137.798204,37.020938,15216,3,99999,03102,青海総合グラウンド,青海672,3,-99,9999
137.977397,37.095823,15216,3,99999,03102,能生球場,大平寺2392,3,-99,9999
137.865064,37.023135,15216,3,99999,03102,美山球場,大野65-1,3,-99,9999
137.840182,37.031091,15216,3,99999,03102,姫川運動広場,寺島1172,3,-99,9999
137.826739,37.036015,15216,3,99999,03104,須沢臨海公園多目的広場,須沢2052-4,3,-99,9999
137.887014,37.047138,15216,3,99999,03104,多目的交流センターグラウンド,竹ｹ花537-1,3,-99,9999
137.862794,37.024292,15216,3,99999,03104,美山多目的グラウンド,大野65-1,3,-99,9999
137.840182,37.031091,15216,3,99999,03104,姫川運動広場,寺島1172,3,-99,9999
137.978641,37.096252,15216,3,99999,03104,布引グラウンド,大平寺2403,3,-99,9999
137.81144,37.020753,15216,3,99999,03105,青海屋内水泳プール,寺地126,3,-99,9999
137.863511,37.039061,15216,3,99999,03109,亀が丘体育館,一の宮1-2-4,3,-99,9999
137.860163,37.031613,15216,3,99999,03109,市民総合体育館,上刈4-3-1,3,-99,9999
137.828841,37.036817,15216,3,99999,03109,糸魚川市健康づくりセンターはぴねす,須沢2049-1,3,-99,9999
137.890542,37.016881,15216,3,99999,03109,西海コミュニティスポーツセンター,水保1850,3,-99,9999
137.796772,37.02333,15216,3,99999,03109,青海生涯学習センター,青海4690,3,-99,9999
137.930142,37.038991,15216,3,99999,03109,早川交流促進センター,東海238,3,-99,9999
137.887014,37.047456,15216,3,99999,03109,多目的交流センター,竹ｹ花537-1,3,-99,9999
137.821464,37.031943,15216,3,99999,03109,田沢体育館,田海13-2,3,-99,9999
137.914797,37.004883,15216,3,99999,03109,南西海体育館,道平36,3,-99,9999
137.985502,37.101497,15216,3,99999,03109,能生体育館,能生1170-1,3,-99,9999
137.870936,37.01119,15216,3,99999,03109,姫川コミュニティスポーツセンター,大野6823-12,3,-99,9999
137.929419,37.038109,15216,3,99999,03115,下早川運動広場テニスコート,東海235,3,-99,9999
137.989378,37.101778,15216,3,99999,03115,能生テニスコート,能生4460,3,-99,9999
137.864434,37.02434,15216,3,99999,03115,美山テニスコート,大野65-1,3,-99,9999
137.799151,37.019672,15216,3,99999,03115,名引山テニスコート,青海646-1,3,-99,9999
137.826739,37.036015,15216,3,99999,03117,須沢臨海公園多目的広場,須沢2052-4,3,-99,9999
137.860157,37.031703,15216,3,99999,03118,市民総合体育館相撲場,上刈4-3-1,3,-99,9999
137.860163,37.031424,15216,3,99999,03121,市民総合体育館弓道場,上刈4-3-1,3,-99,9999
137.826739,37.036015,15216,3,99999,03135,須沢臨海公園多目的広場,須沢2052-4,3,-99,9999
137.992329,37.106537,15216,3,99999,03140,能生Ｂ＆Ｇ海洋センター,能生7237-45,3,-99,9999
137.862461,37.024738,15216,3,99999,03142,美山キャンプ場,大野65-1,3,-99,9999
137.860163,37.031523,15216,3,99999,03147,市民総合体育館クライミングウォール,上刈4-3-1,3,-99,9999
